	ts	te
T0	35.0	32.95
T1	34.5	32.91
T3	33.15	29.85
T4	33.13	32.39
T5	33.12	31.38
T7	32.46	0.84
T8	31.77	27.23
T9	31.24	16.06
T10	29.74	25.99
T11	29.57	13.01
T12	28.84	27.9
T13	28.49	28.1
T15	27.25	23.41
T16	26.77	24.28
T18	26.2	25.71
T19	25.82	24.71
T20	25.79	21.29
T21	25.17	18.03
T22	24.82	20.27
T23	24.64	3.42
T24	24.61	22.06
T25	24.36	9.52
T27	24.01	21.13
T28	23.46	22.83
T29	23.42	12.75
T30	22.83	17.84
T31	22.73	22.38
T32	22.3	15.31
T33	22.2	13.35
T34	22.17	10.65
T35	22.05	19.29
T36	21.99	16.34
T37	21.85	20.46
T38	21.74	20.33
T39	21.65	18.67
T40	21.62	16.53
T41	21.27	10.31
T42	21.24	18.91
T43	21.03	14.75
T44	20.82	16.33
T45	20.75	16.88
T47	20.35	13.24
T48	20.27	14.59
T49	20.25	17.22
T50	20.12	9.44
T51	19.92	15.75
T52	19.68	16.88
T53	19.57	18.9
T54	19.57	18.95
T58	19.29	12.46
T60	19.07	16.54
T62	18.86	12.97
T64	18.49	14.85
T65	18.21	16.52
T66	17.9	13.84
T67	17.63	16.74
T68	17.57	14.61
T69	17.47	17.07
T71	17.47	14.73
T72	17.45	14.62
T73	17.32	15.72
T74	17.29	11.9
T75	17.27	16.39
T77	17.05	16.49
T80	16.72	11.42
T81	16.7	14.87
T82	16.64	14.6
T83	16.56	15.68
T84	16.52	15.55
T87	16.27	10.73
T89	16.05	13.75
T90	16.0	13.32
T91	15.93	14.46
T92	15.77	12.48
T93	15.75	14.34
T94	15.56	3.33
T95	15.5	13.64
T96	15.46	14.39
T97	15.46	12.6
T98	15.3	13.92
T99	15.14	14.07
T100	15.11	12.42
T101	15.02	14.27
T102	15.01	12.54
T103	14.88	12.35
T104	14.81	11.87
T105	14.73	13.7
T107	14.67	2.36
T108	14.61	13.72
T109	14.36	10.71
T110	14.34	10.15
T111	14.3	12.49
T112	14.27	13.25
T113	14.21	12.41
T114	14.16	0.6
T115	14.09	7.22
T117	13.89	13.24
T118	13.85	10.33
T119	13.67	10.32
T121	13.23	7.8
T122	13.13	7.12
T123	13.1	6.76
T125	12.87	8.21
T126	12.82	11.18
T127	12.78	11.9
T129	12.6	11.54
T130	12.59	6.36
T131	12.54	10.61
T132	12.4	11.61
T133	12.39	7.92
T134	12.37	10.07
T136	11.89	0.0
T138	11.7	11.19
T139	11.65	7.69
T140	11.38	8.84
T141	11.31	10.91
T142	11.27	7.82
T146	10.81	6.54
T148	10.74	8.55
T150	10.4	0.03
T151	10.39	1.01
T153	10.31	8.7
T154	10.26	8.03
T155	10.08	8.42
T156	9.94	7.06
T157	9.89	5.46
T160	9.42	4.7
T161	9.41	6.85
T162	9.41	6.89
T163	9.36	7.14
T164	9.28	7.86
T166	9.06	5.15
T167	8.94	0.0
T168	8.93	0.0
T169	8.89	1.06
T170	8.88	0.0
T171	8.78	0.0
T172	8.62	7.11
T173	8.6	5.73
T174	8.56	6.36
T175	8.34	5.99
T176	8.32	6.03
T177	8.24	0.0
T178	8.21	0.0
T180	8.09	4.8
T183	7.94	7.39
T184	7.69	0.0
T185	7.66	4.79
T186	7.58	0.0
T187	7.52	4.33
T188	7.36	0.81
T189	7.27	6.09
T190	7.22	6.23
T191	7.06	5.14
T192	6.97	6.56
T193	6.94	0.0
T194	6.9	5.9
T195	6.67	5.19
T196	6.66	6.43
T197	6.64	1.65
T198	6.51	3.71
T199	6.5	4.02
T200	6.29	5.82
T201	6.22	3.14
T202	6.2	5.67
T203	6.15	0.38
T204	6.11	2.73
T205	6.06	0.99
T206	6.06	5.18
T207	6.04	5.35
T208	5.81	5.05
T209	5.71	0.0
T212	5.37	4.27
T213	5.22	0.0
T214	5.14	1.23
T215	5.06	0.86
T216	4.96	0.0
T217	4.93	3.62
T218	4.78	2.17
T219	3.91	0.0
T220	3.8	2.35
T221	3.79	2.49
T222	3.6	0.0
T223	3.58	2.57
T224	3.53	1.87
T225	3.32	0.34
T227	3.21	0.0
T228	3.14	0.0
T229	2.96	0.61
T230	2.9	0.0
T231	2.88	1.12
T232	2.56	0.65
T233	2.55	0.0
T234	2.48	1.53
T235	2.3	0.0
T237	2.13	0.1
T238	1.98	1.34
T239	1.89	0.0
T240	1.67	0.74
T241	1.57	0.0
T242	1.51	0.0
T243	1.39	0.0
T246	1.2	0.0
T247	1.16	0.0
T248	1.15	0.0
T249	1.11	0.0
T250	1.03	0.0
T251	1.03	0.0
T252	0.83	0.0
T253	0.82	0.0
T254	0.82	0.65
T256	0.61	0.0
T258	0.48	0.0
T259	0.34	0.0
T260	0.34	0.0
