scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	33.47	0.49997223642026367	0.39995691032069774	0.0	0.011021299097344126	NA	0.015351201158892148	1.0	NA
T1	34.46	31.42	0.47185752405768994	0.3933578939466815	0.4998196735274421	-0.0280904007859615	-0.3559832771264305	-0.19138699848036533	1.0	1.0
T2	32.8	30.61	0.4371732249497995	0.38145253695729553	0.49124746796068197	-0.19654883832778006	-0.5419726995925431	-0.3222706599177354	1.0	1.0
T7	29.1	27.25	0.46152177088162527	0.3957960675385221	0.46097505900848607	-0.4216222805133276	0.4185361767221937	0.152026052717413	1.0	1.0
T9	26.11	22.04	0.46626237759163486	0.36342438310010206	0.3397230508402486	-0.9194668264251679	-0.39091921516862116	-0.4580028226607963	1.0	1.0
T10	24.71	20.21	0.19078952508410704	0.16242421988695863	0.3539149253281983	-0.8694216408620068	-1.4517296457862316	-1.4040979035550976	1.0	1.0
T11	23.35	21.68	0.490611220458518	0.3737138075812717	0.46433938684926035	-0.4023161982252978	-0.20363315037940927	-0.3856082212575655	1.0	1.0
T12	22.97	22.74	0.4668620775706548	0.3706520368154787	0.4899769833741002	-0.21046657089579177	-0.3873062218596577	-0.40827603077311897	1.0	1.0
T13	22.9	19.11	0.495383286075811	0.39672814756214353	0.4741333896878817	-0.3408792969607013	0.14244981707810378	-0.1340392605577262	1.0	1.0
T16	21.58	18.84	0.2824094875461884	0.19652106594655155	0.49661270474276087	0.1219419630867239	1.117859279589367	1.2468540925527247	1.0	1.0
T18	21.13	7.15	0.43446821607153585	0.2256440065315712	0.3219269736552342	0.9813867069457661	0.5543569328595082	1.3477478655989745	1.0	1.0
T19	21.08	17.06	0.4893068086786658	0.3625688993620835	0.4507823261514778	-0.4761055088611984	-0.21746314025168928	-0.4635967286055024	1.0	1.0
T23	19.58	19.21	0.4406486332178093	0.3674821519999293	0.4149448175520262	0.6386601936643328	0.5257500696494941	0.43067119467295745	1.0	1.0
T27	18.38	0.0	0.46750917754390714	0.04633123418099558	0.4276262043164514	-0.5848371760214325	-0.3833747478941264	0.5189310926299023	1.0	1.0
T28	18.25	17.87	0.4771428196883277	0.39477891768850704	0.46510408760437943	-0.3978175284506203	-0.3199344073546322	-0.16953105050270495	0.0	1.0
T29	18.18	14.58	0.20192652392375826	0.2603443193215525	0.3391710192721076	0.9213993190299385	1.4083378357795526	1.517192312610494	1.0	1.0
T30	17.67	10.62	0.11004111913317885	0.27652614084395144	0.19693987123777884	1.4276255930872286	1.8197079045519828	1.6035162106855336	1.0	1.0
T31	17.34	10.28	0.1451114838384206	0.24681608269201027	0.10733474789596169	1.834614199680745	1.645043747663236	1.4490057923491468	1.0	1.0
T32	16.23	0.0	0.4890638963566225	0.027352301780663453	0.4904762715209311	-0.20510544303278505	-0.21994647830014102	0.39362798828773843	1.0	1.0
T33	16.09	0.0	0.4605784824204726	0.09938148179287816	0.48189294088819545	-0.28405702754758777	-0.4238491033722983	-0.7904423747110955	1.0	1.0
T34	15.89	15.19	0.356829360290694	0.3005609243502975	0.4514446662687203	-0.4727205235510295	-0.8590425071411028	-0.7907074547796091	1.0	1.0
T35	15.23	0.0	0.4854757789822556	0.0248577900089354	0.4234063391697962	-0.6030988658641746	-0.25393829542341495	-0.3746313040347427	1.0	1.0
T36	14.85	14.68	0.480983293349842	0.3795284883021782	0.3131494340223028	1.467362897569998	2.6742423843984193	2.549939466507254	1.0	1.0
T38	14.46	12.38	0.31907994167932857	0.3234243086202106	0.4080178155392636	1.92443922928194	1.4912106889407097	1.9016681870351915	1.0	1.0
T39	13.44	10.5	0.3281592209939683	0.21743355354843283	0.37380785325727944	1.735440924916582	1.52850808352976	1.3098726621593995	0.0	0.0
T40	12.88	9.88	0.4030967361061206	0.3483903175574434	0.31217350016088496	1.4634746799448135	1.8945863894628778	2.1164745698858325	0.0	0.0
T41	12.17	0.0	0.32437152168878836	0.19919875197104336	0.12268446394737136	-0.784753955796913	-1.5128264908356286	-1.227808338079294	0.0	1.0
T42	12.13	8.21	0.31100317655023857	0.22081218306628211	0.31186579610162507	1.462250809772115	1.4588250017710498	1.3253785123473585	0.0	0.0
T43	12.13	5.7	0.435780819164153	0.2237349412721939	0.4297029331844393	2.0716196992074236	2.118825084070992	1.3388812594761696	0.0	0.0
T44	11.71	10.06	0.45808913442087085	0.36517276836549883	0.3855366923720612	1.7958699571240873	2.328722885235459	2.3108071260869596	1.0	1.0
T45	11.61	0.0	0.3217370460321748	0.20347409258404375	0.43474328460519934	2.1105356234488846	1.5020234873703977	1.2468324818481913	0.0	0.0
T47	11.59	1.8	0.37966865508674913	0.31793635507266294	0.3155476892705904	-1.47696056433158	-1.7651586925935943	-1.8614330922986977	0.0	0.0
T48	11.53	9.14	0.44298507628283645	0.3702197780373366	0.3296013108513632	1.5345266206068844	2.1793824610425316	2.383756257547015	1.0	1.0
T49	11.44	8.41	0.49246171947796197	0.39267684381896684	0.4632930355387579	2.3901811619494966	3.029144780770906	2.9581963454598106	1.0	1.0
T51	11.2	6.4	0.4633333679283586	0.37882031672630506	0.4610686552820712	2.36310566099981	2.390684182508817	2.5353103315668717	1.0	1.0
T52	11.15	1.39	0.4812807475126934	0.3733430011275064	0.4940417210987146	3.112915887777283	2.6806825690848703	2.4340610140145857	1.0	1.0
T53	11.07	5.87	0.3991771012488	0.3657686723292913	0.46142964538321196	2.367413470234086	1.871555017645214	2.3189614566603494	1.0	1.0
T55	10.99	4.51	0.24537320436871587	0.2711749275631318	0.44115374383080824	2.1634578213079165	1.2149671038327905	1.574311718084548	0.0	0.0
T56	10.9	9.06	0.45627480115549185	0.35553372346235257	0.4380216698115451	2.137080588452044	2.308732384162851	2.1921118763466865	0.0	0.0
T58	10.77	6.55	0.35693637065726797	0.25048434402781833	0.24047116825148224	1.1976777110945023	1.6544665158692369	1.4671873669081894	0.0	0.0
T60	10.59	6.72	0.46983637709757	0.38036236389649614	0.46414953428315153	2.400960796306157	2.4783941422672555	2.5677151984595623	0.0	1.0
T61	10.52	8.18	0.352408333407526	0.25948359615058664	0.44680759088249383	2.2139364536184716	1.6337371394627773	1.5127564020696866	1.0	1.0
T64	10.08	4.6	0.4519171201063316	0.32556443904021837	0.4486145687911284	2.2309452760808814	2.2632784147282567	1.91790211290507	0.0	0.0
T66	10.02	3.2	0.2669250437169519	0.20372332754014724	0.45410796404579323	2.285703907937266	1.2921319556548732	1.2479451890256388	1.0	1.0
T69	9.38	5.59	0.4365440791514855	0.369319938655222	0.46487177555832204	2.410214087451023	2.1249880995262225	2.3700580819458277	1.0	1.0
T70	9.24	6.67	0.4649625197710571	0.36907312774635775	0.44761502818897936	2.221480251157398	2.411387581838217	2.366357539974329	0.0	0.0
T73	9.09	4.02	0.26724965431950887	0.27539755147159983	0.37839082080290815	1.7586011410392401	1.2933111428926674	1.5972979164884478	0.0	0.0
T74	9.08	8.25	0.4012618194049045	0.3583616149793237	0.3509073606027443	1.6269489959444166	1.8837259241879298	2.224655494331761	1.0	1.0
T75	9.02	6.55	0.3040255723130192	0.33547882614867863	0.30915618112592097	1.4515152588915923	1.4313856301259955	1.997756374574384	0.0	0.0
T76	8.88	6.74	0.42880452879799114	0.30322464588515596	0.4459085296450698	2.2056405763075615	2.064904070197957	1.7618797969483433	1.0	1.0
T78	8.77	2.6	0.47825559041685795	0.3902510577424258	0.45144963388569925	2.2585977770492054	2.618847541864773	2.850446252382118	0.0	0.0
T79	8.75	0.0	0.4183413642969759	0.25947142849994964	0.42829285323912597	2.0611073904048185	1.9909501216426126	1.5126937956373947	1.0	1.0
T81	8.63	1.75	0.27959852964152226	0.1903695504410912	0.30801320819719363	1.4470088383218727	1.3386211946596043	1.1888582119773583	0.0	0.0
T84	8.19	3.57	0.14999510845316727	0.19227730074465474	0.26342999132540434	1.279471009063383	0.8832869680414778	1.1972394986410468	1.0	1.0
T86	8.03	7.52	0.48058161930439836	0.3869844994140059	0.4272481258542753	2.0534174273287724	2.6656798005273177	2.7373153379588775	1.0	1.0
T87	7.99	2.74	0.2731796265527511	0.2643324829728953	0.14087980057632654	0.8508555694961062	1.3149557863433574	1.537937100101605	1.0	1.0
T88	7.84	6.27	0.4977784469357892	0.39863779956511236	0.47790312641710153	2.612123403909239	3.44214735760021	3.5256445472868525	0.0	0.0
T89	7.72	2.19	0.4858700529812964	0.39525309410668374	0.4759154007014722	2.575803786451504	2.7930819424436986	3.1143719634405245	0.0	0.0
T90	7.71	6.03	0.47960083108699186	0.3854920922868301	0.49121276517899326	2.9732745064403803	2.6453849888604504	2.693591631519193	1.0	1.0
T91	7.71	2.62	0.41069883952841646	0.34884567999232774	0.44588048598339725	2.2053835355416673	1.9411783879218591	2.121049504707283	0.0	0.0
T92	7.6	4.01	0.479821502426038	0.3731929308491951	0.3665205386710774	1.6996896188153388	2.6498781671618676	2.4315370936295166	1.0	1.0
T93	7.57	6.69	0.2620621959092345	0.23767466456955008	0.248905963220405	1.2274801508712774	1.2745331870638321	1.4045722075733265	0.0	0.0
T94	7.17	2.23	0.4493483251144093	0.3783583906715361	0.39625973040808543	-1.8548099730353818	-2.2379853246774646	-2.525985395201305	0.0	0.0
T95	7.03	1.75	0.4902171658922646	0.39701665131448216	0.47151269696012077	2.5035005070723577	2.9335266794006998	3.2734217142880735	0.0	0.0
T96	7.02	1.84	0.4010165650064659	0.2335516090933451	0.4555496259946331	2.3009266514412703	1.8822849394998449	1.3849023828219669	1.0	1.0
T97	6.99	3.2	0.4583561736900875	0.3733138674914389	0.48548021526388696	2.7824040527765743	2.331723127629135	2.433570132561357	1.0	1.0
T99	6.8	5.22	0.36302893135491965	0.31745912533501675	0.3807380123063361	1.7706812015270057	1.6829910695580226	1.8580228471621034	0.0	1.0
T100	6.77	5.65	0.4468083642766808	0.3465094037970947	0.45442271604084533	-2.2889947748481227	-2.2139436366307836	-2.0978940902089898	0.0	0.0
T101	6.69	3.09	0.3060853480801463	0.22243630157132926	0.32704490064276637	1.5238758717792644	1.4394367195868392	1.332871192116196	0.0	0.0
T102	6.66	0.0	0.3379363781863536	0.3219923476474651	0.4108979538401091	1.942435696825113	1.5698660165058327	1.8909821627123067	0.0	0.0
T103	6.52	0.0	0.009086830009890842	0.011401748435393511	0.21677710152123802	-1.115041645190183	-0.2003011843490704	-0.25151389527773366	1.0	1.0
T104	6.48	2.7	0.44301280627403183	0.3693170446297844	0.46379008336867933	2.3964117407004517	2.179626594391378	2.370014551942228	1.0	1.0
T106	6.23	3.89	0.4716540452565571	0.3704282519468954	0.3914996058583583	1.828163358541582	2.5056727126778418	2.386977409730031	1.0	1.0
T107	6.15	5.19	0.4922695292191647	0.39171814664248816	0.48172584306142896	2.6904833197668436	3.0200407872947945	2.9123543084896095	1.0	1.0
T109	6.09	4.71	0.4826722386623931	0.3794561196333177	0.4722073340064109	2.5142625335259017	2.7120153524618336	2.5484253778210624	1.0	1.0
T110	6.07	3.68	0.2872185974335772	0.27567240288806116	0.3176510865429023	1.4854295441678083	1.367067935754737	1.598809310000173	0.0	0.0
T111	6.06	4.35	0.48930541711308984	0.3899234611257075	0.4908457940628785	2.958185815264621	2.9001128912204384	2.8377358362079774	0.0	0.0
T112	6.04	1.14	0.17368331553570562	0.06330950029573329	0.3672396504780858	1.7031622566449156	0.9661745356886794	0.6139276883108392	0.0	0.0
T113	6.02	3.91	0.4433359158104239	0.3587393232904349	0.4527435404377187	2.2716411471524336	2.182477997413833	2.229131169695467	1.0	1.0
T115	5.94	0.0	0.2354109211260668	0.22305157491198366	0.3648405526474757	1.6916218621085997	1.179911391248163	1.335716531111094	1.0	1.0
T116	5.89	2.67	0.39232007905093386	0.3397565177209577	0.27350737430622735	1.3161579955626905	1.832699065465017	2.0349670689680828	0.0	0.0
T118	5.8	4.67	0.4573260722743561	0.3782002227068886	0.48789127659280196	2.8528918300018233	2.320232995847375	2.522830352063809	1.0	1.0
T119	5.8	5.17	0.48977354581769045	0.3889834415115626	0.4922925364367153	3.0211200642125515	2.9169446406946027	2.8031486550412903	0.0	0.0
T120	5.7	4.67	0.49810775385381956	0.3978915813065383	0.4962826934350568	3.2744876096520312	3.492756109299355	3.387416244571247	0.0	0.0
T121	5.52	4.69	0.49669393079515073	0.39754216192101205	0.49230890682818196	3.0218897331685306	3.3134167204598564	3.3375363711821637	0.0	0.0
T122	5.35	0.0	0.4557674664447028	0.38253750608899084	0.45277594625201906	2.2719714082944114	2.303260778741161	2.6172423582908197	1.0	1.0
T123	5.04	3.65	0.3692101794521867	0.32045323498654255	0.4181190182007736	-1.989455753854729	-1.7127386155747657	-1.879647258680371	0.0	0.0
T125	4.96	3.03	0.45838694795336304	0.359865971848654	0.47868276999883075	-2.6271209899839976	-2.3320698695515363	-2.2426741802596397	0.0	0.0
T126	4.89	1.81	0.4068388086695341	0.32874215967676673	0.42874236103392793	-2.064441699666524	-1.9171869087925517	-1.942623697856979	0.0	0.0
T129	4.72	0.0	0.3053090675686041	0.1284040324912718	0.34441662890225544	1.5980441692097014	1.4363977637117058	0.9202654153359519	0.0	0.0
T130	4.66	3.3	0.486480477948787	0.3867890197879988	0.473464344100681	2.53431643577454	2.810322137769374	2.7313523209316855	1.0	1.0
T131	4.59	0.0	0.46432353809456406	0.38161026023377614	0.46776671946645637	2.448932188141649	2.4031761992135556	2.5955311123133993	1.0	1.0
T133	4.46	3.24	0.4955129145864955	0.39489291227771656	0.46803840996557916	2.452709763964056	3.211008075300768	3.0885801025222577	1.0	1.0
T134	4.43	3.34	0.3916665649680598	0.2955775199680249	0.47961936189517523	2.64576072032055	1.8290844586527806	1.714017300637769	1.0	1.0
T135	4.43	1.89	0.4719471922112862	0.3512694405320564	0.4826015360527537	2.710372623422081	2.5102063911849197	2.1459341981844213	0.0	0.0
T136	4.41	2.84	0.45905518430231756	0.3712810635707426	0.3894833041301904	1.8171139948791697	2.3396500992728635	2.400348597869955	1.0	1.0
T137	4.38	3.71	0.4204180845320578	0.3499921033950387	0.2778408505688849	1.332115163522944	2.005052100942812	2.1327055406772932	0.0	0.0
T138	4.38	0.0	0.38021421395191657	0.2930745048353676	0.45818313542560113	2.329777260731546	1.7679721319454287	1.6988346956783944	1.0	1.0
T139	4.34	0.0	0.14865614028674565	0.09330604255509581	0.3896123019106224	1.8178168403304742	0.878546185544718	0.7622539041738619	1.0	0.0
T140	4.33	1.3	0.4888900866835153	0.3912556313929853	0.4703014656282503	2.4852422424110636	2.8857078897388795	2.8918734461795053	0.0	1.0
T141	4.31	2.41	0.4397535097482103	0.3689849579748966	0.47337296210541935	2.532832317582008	2.151536258250553	2.365041333930337	1.0	1.0
T142	4.19	0.0	0.32234729684778224	0.3032462789486625	0.45825080886738717	2.3305375016878567	1.5045184984864681	1.7620185768220447	1.0	1.0
T143	4.13	0.0	0.19239585570000978	0.01888011357480653	0.38544793952731693	1.7953978419674748	1.0308613987601778	0.32521815399765697	0.0	1.0
T144	4.09	3.98	0.4673148024209066	0.37298711291779857	0.4825328241209208	2.708781581474929	2.4427060158127687	2.4280942545954187	1.0	1.0
T145	4.01	1.01	0.37594922656694946	0.3122003306064622	0.27772657818096574	1.3316928737486995	1.746194082335022	1.821301705122619	0.0	0.0
T147	3.77	0.0	0.3285098942009173	0.1957956606051374	0.370060492192565	1.7168988727638683	1.5299691254338441	1.2127453020235435	1.0	1.0
T148	3.74	1.74	0.4704939885520909	0.3529931880254685	0.4884921171461108	2.8723373989146084	2.4881028506667753	2.1642120493021118	0.0	0.0
T150	3.58	1.43	0.4979925060647532	0.39771430332829544	0.48762333832785504	2.8444885665700785	3.474192652097815	3.361247711071046	0.0	0.0
T152	3.45	2.62	0.3290410250139471	0.21695193268292573	0.274057782412297	1.3181783883943885	1.532185059549106	1.3076709210404376	0.0	0.0
T153	3.31	1.83	0.23427317567247313	0.19891952537570956	0.30111985034711913	1.4200946301295092	1.1759271680889898	1.2265698404718923	1.0	1.0
T156	3.05	0.84	0.4328623298293932	0.34794656696484666	0.4659888284975729	2.424834619310151	2.095757594205958	2.112045556455917	1.0	1.0
T157	3.0	0.0	0.4918976633002532	0.3885625482644342	0.492023196003332	3.008658955933146	3.002977125822098	2.7884807329941887	0.0	0.0
T159	2.97	0.0	0.4665350778317673	0.35418851812896224	0.48353121779942804	2.7324434167292613	2.432126908275818	2.1771906023537757	0.0	0.0
T163	2.77	0.0	0.4764824500477207	0.38313695028158556	0.4667280637510253	2.4347264145765712	2.585900957995175	2.6317994130892854	1.0	1.0
T164	2.76	2.75	0.49493010247329183	0.395580997120627	0.4628539121100739	2.3847331788738466	3.1691389036015183	3.139409443151301	1.0	1.0
T165	2.72	1.86	0.39100494585960044	0.32012192546445656	0.4719354174763367	2.5100235356423104	1.8254399422269985	1.8772271775141687	1.0	1.0
T166	2.7	0.0	0.4551764960517628	0.3771300354383151	0.4429849970870799	2.179381763938255	2.296949620157344	2.5019667651422295	0.0	0.0
T167	2.7	1.18	0.4228403474385971	0.33920705189981126	0.4329217997290264	2.0962200310867	2.021843210151543	2.030081221466158	1.0	1.0
T168	2.53	1.35	0.45408975276016805	0.3650888879920634	0.450781149402243	2.251965796983921	2.2855140480330705	2.309668239876196	0.0	0.0
T170	2.47	1.54	0.4540208631675053	0.368509774716959	0.3701045890916875	1.717115088123085	2.2847963847706065	2.3579991190459313	0.0	0.0
T171	2.45	1.97	0.4935460512022353	0.3948687175800849	0.485122520650626	2.7728210123848056	3.0847108640663654	3.086905942011404	0.0	0.0
T172	2.43	0.0	0.33314355118258976	0.2902073341615377	0.3069504583054281	1.442830199228108	1.5494272838171907	1.6817118985706667	1.0	0.0
T173	2.43	0.0	0.4922906554527128	0.39568983890362525	0.4590141034358297	2.3391812496537447	3.0210317202116395	3.1480859693030108	1.0	0.0
T174	2.38	0.03	0.4978553483871924	0.3991814010581728	0.4942659762514315	3.126366407509535	3.45332343739943	3.6802419622755393	0.0	0.0
T176	2.16	2.02	0.499818694729264	0.3998388193501697	0.4970068583732905	3.3460794156881297	4.162904196484302	4.135095913733146	0.0	0.0
T177	2.13	1.8	0.36340569510023163	0.28738846768396736	0.41275677941482813	-1.954270779098034	-1.6847802070763955	-1.6651429112341767	0.0	0.0
T178	2.12	0.17	0.48386378387491263	0.3920731439818137	0.47168019155765767	2.50607550238091	2.740597182141335	2.928761278158181	1.0	1.0
T180	1.87	0.0	0.3073610487471278	0.22219836274337199	0.2890689780815313	1.3740381296023716	1.4444433035299196	1.3317718589312302	1.0	1.0
T181	1.84	1.41	0.39226244274485156	0.2990059594865803	0.4554057895229434	2.2993904358190607	1.8323796838160802	1.7351892239911848	0.0	0.0
T182	1.83	1.11	0.497962830487572	0.3983247887406605	0.4885526309471621	2.874344338447368	3.469569823639172	3.4608830544763403	0.0	0.0
T184	1.75	0.0	0.46564012052225334	0.3832195668989913	0.4887561702261069	2.8811629647068107	2.4202291706193373	2.633839714357901	0.0	0.0
T186	1.62	0.39	0.39927030029648075	0.3262808257828662	0.33469388056145255	1.5560028436856255	1.8720954058653223	1.92340935189562	1.0	1.0
T187	1.51	0.0	0.49989096481508	0.39984771865871593	0.49955731992578484	3.9213602685526463	4.294431323266952	4.150091512779285	0.0	0.0
T189	1.36	0.58	0.41054237665056753	0.3280117273477762	0.4653009371890319	2.415785841420507	1.9401917972032114	1.936873225097572	1.0	0.0
T190	1.33	0.0	0.49945838474151244	0.3997738525946941	0.49954034310399276	3.9108495445084643	3.864690009501961	4.044526765617628	0.0	0.0
T191	1.17	0.0	0.19029042992351847	0.1558560957564819	0.33506843331417735	1.5575965264412737	1.0235983977511478	1.0392225262790582	1.0	1.0
T194	0.82	0.0	0.31434750039152487	0.2617076978989276	0.3365677472635703	1.5639959690789016	1.4721498073175074	1.5242482569312505	1.0	1.0
