sp	hmin	hmax
T0	34.26854706328503	34.26854706328503
T0	29.978162982388078	29.978162982388078
T0	30.250550460704698	30.250550460704698
T0	32.152498661848306	32.152498661848306
T0	32.001952177178445	32.001952177178445
T0	30.716202454770617	30.716202454770617
T0	29.92808054172713	29.92808054172713
T0	30.707682785046487	30.707682785046487
T0	30.492507846972146	30.492507846972146
T0	28.16281513614271	28.16281513614271
T0	34.16546582860111	34.16546582860111
T0	28.138341133884907	28.138341133884907
T0	31.252333304450776	31.252333304450776
T0	27.41241704535167	27.41241704535167
T0	24.983505423108657	24.983505423108657
T0	27.591478030108522	27.591478030108522
T0	23.577543276415497	23.577543276415497
T0	21.80744070806893	21.80744070806893
T0	22.81301176402675	22.81301176402675
T1	30.722028215214685	30.722028215214685
T1	29.445698926420242	29.445698926420242
T2	25.863927684134474	25.863927684134474
T3	26.91917980134024	26.91917980134024
T7	23.12842783131948	23.12842783131948
T7	23.73388742632293	23.73388742632293
T7	23.94371569946152	23.94371569946152
T7	23.836391534699235	23.836391534699235
T7	24.664706370597006	24.664706370597006
T7	24.491864407876488	24.491864407876488
T8	24.9326781430303	24.9326781430303
T8	24.834980924923055	24.834980924923055
T8	22.42293607569462	22.42293607569462
T8	22.601599890533578	22.601599890533578
T8	19.999784798583708	19.999784798583708
T9	24.069954025954377	24.069954025954377
T10	22.897728935248573	22.897728935248573
T10	20.879018174229337	20.879018174229337
T10	20.325493652609513	20.325493652609513
T10	20.38850771670109	20.38850771670109
T11	23.702931289677434	23.702931289677434
T11	16.572391245361043	16.572391245361043
T11	15.004463905896838	15.004463905896838
T11	14.540879832025503	14.540879832025503
T11	13.711317743070753	13.711317743070753
T11	8.717226720686849	8.717226720686849
T11	9.738084030545537	9.738084030545537
T11	10.797768215463726	10.797768215463726
T11	9.428360028366255	9.428360028366255
T11	10.10883236503632	10.10883236503632
T11	9.009948994777666	9.009948994777666
T11	7.932871275767786	7.932871275767786
T11	6.462239998488331	6.462239998488331
T11	6.861727463533135	6.861727463533135
T12	21.81193521280598	21.81193521280598
T12	21.907431050020303	21.907431050020303
T13	12.628147597670772	12.628147597670772
T14	21.322161062674816	21.322161062674816
T14	21.94239020276331	21.94239020276331
T14	22.797412885738435	22.797412885738435
T14	20.541066528690262	20.541066528690262
T14	21.12593994174401	21.12593994174401
T14	18.859144282982978	18.859144282982978
T14	18.92353405872981	18.92353405872981
T14	19.956157904155013	19.956157904155013
T14	20.188217493354568	20.188217493354568
T14	14.650547775303792	14.650547775303792
T14	15.18521182780546	15.18521182780546
T14	13.141743415043141	13.141743415043141
T14	12.289440004182104	12.289440004182104
T14	12.171463103081518	12.171463103081518
T14	9.702894472250286	9.702894472250286
T14	8.772056736130404	8.772056736130404
T14	8.712650983676374	8.712650983676374
T14	7.655180176848368	7.655180176848368
T14	9.489874818742443	9.489874818742443
T14	10.76227199416988	10.76227199416988
T14	11.353704526850601	11.353704526850601
T14	7.9244463847736935	7.9244463847736935
T14	10.67808245836189	10.67808245836189
T14	9.339997443951564	9.339997443951564
T14	8.508984173755398	8.508984173755398
T14	8.169752040814963	8.169752040814963
T14	9.061639788397565	9.061639788397565
T14	10.036621610721756	10.036621610721756
T14	8.748390570539907	8.748390570539907
T14	9.341828220340874	9.341828220340874
T14	8.7185583073111	8.7185583073111
T14	11.467197677254958	11.467197677254958
T14	7.229798589588087	7.229798589588087
T14	5.610954375454849	5.610954375454849
T14	7.118477787903812	7.118477787903812
T14	6.880276935043194	6.880276935043194
T14	7.079675638222194	7.079675638222194
T14	6.470968424151142	6.470968424151142
T14	4.274942691350628	4.274942691350628
T14	4.828868767380813	4.828868767380813
T14	5.290173673359976	5.290173673359976
T14	5.077780666393192	5.077780666393192
T14	4.32831066164251	4.32831066164251
T14	4.7819320838499	4.7819320838499
T15	22.48412260696037	22.48412260696037
T15	22.4730306077709	22.4730306077709
T16	21.72714217893795	21.72714217893795
T16	20.477481110990063	20.477481110990063
T16	21.049735973695718	21.049735973695718
T16	20.491022294855235	20.491022294855235
T16	21.682909579717464	21.682909579717464
T16	21.221529715016747	21.221529715016747
T16	22.363234221255812	22.363234221255812
T16	22.086930622695572	22.086930622695572
T16	19.174914442555554	19.174914442555554
T16	20.26372089211141	20.26372089211141
T16	19.19009069035982	19.19009069035982
T17	21.48734543299903	21.48734543299903
T17	19.431779878889067	19.431779878889067
T17	17.216800549509507	17.216800549509507
T17	11.350517277425935	11.350517277425935
T17	11.533176716299897	11.533176716299897
T17	9.65614951127714	9.65614951127714
T17	8.848799444293661	8.848799444293661
T17	10.22875909967236	10.22875909967236
T17	11.279604676132244	11.279604676132244
T17	8.755677807397337	8.755677807397337
T17	9.948458675958221	9.948458675958221
T17	11.219412688347882	11.219412688347882
T17	5.800836347995571	5.800836347995571
T17	6.385923076179621	6.385923076179621
T17	4.275421797554844	4.275421797554844
T17	5.301295251736885	5.301295251736885
T17	3.774056328440441	3.774056328440441
T17	1.3669353257249346	1.3669353257249346
T17	0.0	0.0
T20	18.543348396453204	18.543348396453204
