0.0409775584625173	0.0419375273978327	0.0787294582700459	0.0820396475587796	0.0717739892062842	0.0743505980266701	0.0774203007049643	0.0957664154661285	0.0869257678834188	0.100542621125435	0.0873999743737107	0.0949164559818956	0.0935018436051502	0.0957317033538153	0.113813332356255	0.116004931985063	0.10601937219558	0.107217175775676	0.0996175609406543	0.10044800924153	0.107175987430162	0.115934871443875	0.118735175155887	0.120016681347181	0.132171597748004	0.137557430773188	0.138365984770502	0.147924691487405	0.146843130799034	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0817155914415136	0.0826961619049093	0.0836225069290726	0.0874013385811604	0.102953103642329	0.0948404568223668	0.0974805404350007	0.10854521975069	0.0925182587777582	0.100024249144421	0.0899179720464704	0.0948897230505189	0.105031656428632	0.103117475279863	0.122747439593008	0.119971723477035	0.108048382240612	0.104576090601629	0.108492459122918	0.106936696014628	0.114703757648084	0.112640615688464	0.116463282345109	0.115697751776906	0.125840847376324	0.127504645886199	0.136126844352601	0.140178334935425	0.157355885521487	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0208544663392342	0.0327232360101581	0.0332948118464656	0.0339573758228405	0.0298163108508595	0.0413804435380739	0.0466052155877298	0.0570316146751405	0.0538158958222053	0.0609185263793599	0.050755853382928	0.0528234897791034	0.0554162742467425	0.0650602187776146	0.0754694106318748	0.070124202281701	0.0690399601328237	0.0695745945606134	0.0782981784519838	0.0771778472347791	0.0813227548194639	0.0792268809611696	0.0780338980619277	0.0858607209841508	0.0950571576955284	0.106813328449298	0.120640657806409	0.136122201409563	0.151257977644739	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.127765135844583	0.145458021167828	0.134830367046194	0.137637510409461	0.122633005461018	0.131261144930534	0.134839750873154	0.149641328044036	0.134299845075422	0.14629483268018	0.135176230724465	0.131207324319625	0.140940027232159	0.145485887109593	0.167104687654896	0.156117856710869	0.132767908079614	0.147011178287184	0.133181798985629	0.125879629504463	0.132130800777125	0.140786975256597	0.144424011114061	0.13295802381228	0.143265870866735	0.140577327963696	0.146122041412366	0.149787104056354	0.160636409665463	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.104111338406805	0.105906062431	0.106770724846077	0.110871572843409	0.107691679327725	0.0865268693944134	0.0960053777835951	0.10836258447169	0.105602677665905	0.111836384217462	0.0907515744925859	0.0909851020413853	0.0977751354781345	0.0843030517258951	0.104010346489741	0.114357559751097	0.100710096058608	0.100061145962235	0.11445032329287	0.119295840914874	0.123997352551361	0.125786308719106	0.140153388359981	0.138197632709551	0.145633047856987	0.148458186908997	0.160039562356816	0.163065888811152	0.158996985859544	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.106700202187885	0.0901720899167519	0.0744036590193861	0.0764020106629452	0.0449082684749894	0.04715997523562	0.0467231718362799	0.0548189025812495	0.0545634150625592	0.0660929495583104	0.0432763003282769	0.0457185397806677	0.0415527408045351	0.0394516287414218	0.0480647075533378	0.0452014891129516	0.0452387005237736	0.0447635306915937	0.0417042929296443	0.049150758362678	0.0443548543821553	0.0547818522216973	0.0623346371332305	0.0792515090507035	0.0921616597306421	0.108465611053573	0.1219495249522	0.135654579909185	0.146560399862355	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.102396758189316	0.106005776239871	0.112362522792581	0.118702125584773	0.105414268046425	0.102994302805328	0.105530479966024	0.124771889373901	0.141310591241303	0.129701939241718	0.113094665001852	0.114398913802631	0.119624575069728	0.115976635385624	0.127127811949827	0.11901154744433	0.112158190907837	0.112865873779705	0.110233136129338	0.121387355840876	0.115077747427317	0.128681588347262	0.131548508484136	0.146195866621644	0.164285835873824	0.168307363407732	0.177312392507688	0.177443873274595	0.185080531956121	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0388839630259437	0.0400344066184679	0.0563725581275101	0.0699516679663547	0.0626109901559221	0.0426681942112725	0.0474382957051656	0.0608134749138881	0.0669231050872532	0.0740516451814872	0.0623609386663005	0.0632595720458596	0.0717200383306278	0.0701393419738267	0.0833152717989375	0.0642830077668764	0.0533470215262342	0.0547213056264981	0.0587808717236545	0.0621229593993994	0.0677529707808556	0.0677470164584696	0.0687207903730381	0.0734572475738626	0.070847117106016	0.0765764384948011	0.0793800113611881	0.0849292648431422	0.0879768333322619	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0999574194877949	0.0996130805421026	0.0917979377014451	0.0992817357520533	0.0988282084048844	0.0780804813831541	0.0839766472014906	0.0927152514560512	0.0934572875360891	0.097815416704256	0.0974393023052039	0.0980915265492477	0.113804432428672	0.119641733800811	0.139356728439195	0.154130570750624	0.135471746808944	0.129661229003559	0.133552022699596	0.121253592512582	0.119077047231923	0.117939282555252	0.118941539129509	0.116743719747964	0.109364371688133	0.102967094799713	0.103181689671391	0.100376474140335	0.0985182891174066	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0237618174027291	0.01038666850937	0.0232945605559678	0.0271633138455537	0.0261826582562737	0.0304064521768504	0.0319809989766275	0.0426458087540712	0.0456156091212421	0.0507901272305835	0.0511745195342733	0.0524512083338023	0.0590341565770943	0.0614151245695324	0.0629031791676005	0.0756068732855061	0.0586355684515479	0.0604127268258887	0.0678087354186416	0.0799095645017721	0.0778720305972402	0.0822579055597964	0.0959595462116464	0.100519448045051	0.105810060931164	0.103733389313963	0.111987438497702	0.115217285036394	0.117377203842715	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.113143151901847	0.102357585490153	0.0548766204137753	0.0696211368823679	0.0835880705967584	0.0723856715183577	0.0790814611412932	0.0978156873149288	0.113890887106309	0.137700046402909	0.0812465283682705	0.0837248139038912	0.0970569368677318	0.100760085313617	0.111188128035586	0.0928611677026729	0.0734744081774582	0.0908248857290739	0.0970843861931574	0.0849810841673453	0.0975932574930018	0.103757620125288	0.111391826970276	0.078717279359812	0.0801241878731933	0.0816738116405109	0.0841808902089331	0.0861263137737956	0.0898436801757309	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0229581096864453	0.042883447544959	0.058373397528306	0.0741521651599599	0.0720807917541446	0.0944386847370166	0.109420266865146	0.13237232720507	0.116922438774196	0.100252084324114	0.0897858759207532	0.0943553299754858	0.0944065121828916	0.106992424045339	0.121576425356211	0.116198060886529	0.103202130236779	0.107981949821269	0.116782690492813	0.113851062004376	0.110432543681623	0.117067816194973	0.122794757611954	0.0911221895695506	0.101690050451525	0.0905853312800422	0.0980421833333165	0.0980528432352703	0.0955950516978143	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0497906161646941	0.0514693626287635	0.0653470048352464	0.0577920151053266	0.0505225041089995	0.0526527620208773	0.0592555612875137	0.074530906397114	0.0829408309938711	0.0955688787328146	0.0863838852022639	0.0872223512819079	0.0947036368199196	0.0889133791274715	0.105737685506373	0.103431644351314	0.093323999215987	0.107958553866936	0.102644463669195	0.10768100744698	0.113759912423652	0.125144755191153	0.131854618108801	0.128635753068798	0.129398197991496	0.142885701104043	0.151337613851785	0.156404706826447	0.164962742492821	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0351298704545455	0.0467850916526541	0.0704942325319964	0.0745463244041159	0.0861848681914647	0.0593678199041475	0.0678670823745975	0.0869956836695375	0.0716905560902126	0.0910583336263165	0.0801202479261347	0.08467240626806	0.0925453119488202	0.0896396523902393	0.105824912971762	0.125734444638452	0.116826981275162	0.123694773375317	0.131991304030354	0.131139460205207	0.134675342833115	0.14510964880951	0.157157875952657	0.152168198693261	0.167533958542363	0.168390163171756	0.179110516419185	0.185482915657502	0.188156333323037	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0626380619432853	0.0614569958608504	0.066175993131581	0.0699417723438486	0.0705166483013534	0.0668615815523308	0.0815905876796709	0.100566390255706	0.103397015195967	0.116631434093205	0.111143933649342	0.112336237025757	0.118418392083238	0.12102775753266	0.141540714940056	0.142221737964548	0.122514627233817	0.130723147297476	0.13309314821793	0.135671053085683	0.137330061477728	0.137069635630995	0.145800795660053	0.142780202493825	0.151022083915354	0.157768045592225	0.163577144952758	0.174651019792303	0.181585434533152	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0663125551324686	0.0663518149238509	0.109689870627871	0.117316428701979	0.0990420370330919	0.103594982438463	0.107626612663003	0.126957342619825	0.113912805394524	0.117933774505135	0.109671934455113	0.111559915420833	0.116578748900489	0.118392436084447	0.142884499738355	0.128701882295923	0.124020766066093	0.116492286247356	0.107017131445027	0.10970691425015	0.105768368315557	0.0900201285857652	0.0769029099855185	0.0706781869776147	0.0734603001705584	0.0643461580407427	0.0639021142906723	0.066927190508863	0.0636958927553045	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.0530568410309948	0.0516024135971583	0.0785018413302284	0.0843897801044012	0.103077243154005	0.0982530363210508	0.111472488091799	0.124376766224821	0.116229123904872	0.122524729728594	0.109199011604149	0.109554768899501	0.122471429080825	0.118433411188878	0.141073779214765	0.129294008215639	0.10900295507282	0.112241113692391	0.116743537341915	0.117564524026603	0.105245441741179	0.111977135277003	0.115821737119891	0.104016869290819	0.11496628875761	0.104645612480208	0.112615352735681	0.120094101010701	0.123359228547234	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
