	ts	te
T0	35.0	16.76
T1	32.11	29.67
T2	31.92	16.04
T3	31.42	25.77
T4	30.7	29.15
T5	30.3	18.42
T6	30.17	12.12
T7	29.44	12.4
T8	29.16	17.07
T9	27.16	20.04
T10	27.0	10.15
T11	26.46	22.93
T12	26.43	20.73
T13	26.37	13.29
T14	25.56	17.15
T15	25.48	22.01
T16	25.33	9.26
T17	25.26	7.46
T19	24.94	15.04
T20	24.83	17.05
T21	24.66	12.17
T22	24.63	9.19
T23	24.53	14.06
T24	24.48	22.98
T25	24.38	18.6
T26	24.24	15.52
T27	24.12	9.16
T28	24.01	17.19
T29	23.99	14.14
T30	23.97	11.24
T31	23.94	17.09
T32	23.87	14.9
T33	23.61	12.25
T34	23.54	14.66
T35	23.53	22.42
T36	23.43	11.09
T37	23.34	14.58
T38	23.14	19.36
T39	23.07	19.53
T40	22.97	8.59
T41	22.96	10.14
T42	22.89	10.35
T43	22.56	16.5
T44	22.48	14.46
T45	22.35	14.61
T46	22.23	19.35
T47	22.23	17.19
T48	22.22	20.49
T49	22.21	17.35
T50	22.12	20.13
T51	22.12	14.85
T52	22.11	16.13
T53	22.07	12.91
T54	21.89	12.83
T55	21.84	16.47
T56	21.8	7.23
T57	21.79	13.72
T58	21.69	18.51
T59	21.61	20.1
T60	21.6	17.29
T62	21.55	11.59
T63	21.55	8.67
T64	21.53	13.73
T65	21.5	19.74
T66	21.44	20.66
T67	21.38	16.87
T68	21.32	15.61
T69	21.22	12.18
T70	21.07	16.8
T71	21.06	16.89
T72	21.06	15.17
T74	20.98	14.82
T75	20.94	18.29
T76	20.84	9.71
T77	20.84	12.17
T78	20.83	14.93
T79	20.83	15.21
T80	20.75	10.82
T81	20.75	17.5
T82	20.66	13.47
T83	20.61	10.9
T86	20.43	4.26
T87	20.41	16.83
T89	20.19	13.6
T90	20.16	12.67
T91	20.13	4.35
T92	20.04	18.6
T93	19.92	7.77
T94	19.92	18.26
T95	19.91	14.26
T96	19.78	16.8
T97	19.73	1.88
T98	19.71	15.23
T99	19.71	12.28
T100	19.7	13.41
T103	19.45	16.62
T104	19.43	16.93
T105	19.41	16.11
T106	19.36	13.44
T107	19.27	16.64
T108	19.21	14.25
T109	19.2	14.78
T111	19.05	14.61
T112	19.01	15.95
T113	18.94	15.49
T114	18.91	8.22
T115	18.9	18.45
T116	18.86	15.83
T118	18.63	11.7
T119	18.6	12.77
T120	18.43	14.59
T121	18.41	16.2
T122	18.4	13.06
T123	18.39	14.7
T124	18.36	13.75
T125	18.3	18.01
T126	18.29	14.87
T127	18.22	15.33
T128	18.21	11.08
T129	18.1	8.83
T130	18.0	11.36
T131	17.97	11.15
T132	17.93	12.93
T133	17.91	14.38
T134	17.9	12.87
T136	17.72	17.18
T138	17.62	11.33
T139	17.58	16.33
T140	17.55	14.96
T141	17.42	13.27
T143	17.28	15.76
T144	17.23	15.86
T147	16.62	16.5
T148	16.5	10.27
T154	15.87	5.12
T155	15.83	10.49
T156	15.74	13.36
T158	15.63	11.69
T159	15.56	11.19
T161	15.28	12.96
T164	15.13	11.45
T165	14.78	14.21
T166	14.61	14.15
T167	14.61	12.71
T168	14.51	11.97
T169	14.41	9.02
T170	14.33	12.11
T171	14.07	12.6
T173	13.87	13.73
T174	13.83	8.56
T175	13.76	11.42
T176	13.65	11.56
T178	13.39	8.52
T179	13.15	10.17
T181	13.01	9.41
T182	12.91	12.28
T183	12.8	12.07
T184	12.56	11.03
T186	12.36	11.51
T187	12.15	1.32
T188	11.96	10.34
T189	11.88	6.42
T190	11.61	4.88
T191	11.36	8.79
T194	8.89	8.81
T195	8.8	5.24
T196	8.62	8.06
T197	8.33	1.61
T199	6.9	6.0
T200	5.39	3.91
T201	2.57	0.0
