	ts	te
T0	35.0	11.92
T1	32.57	27.49
T2	30.09	13.62
T5	29.58	18.69
T6	29.41	8.3
T7	29.23	0.0
T9	28.87	27.66
T10	27.19	19.79
T11	26.68	22.73
T12	26.56	17.46
T13	26.47	18.8
T15	26.08	18.96
T17	25.15	10.04
T18	24.92	12.85
T20	24.26	22.98
T21	24.09	18.28
T22	24.06	18.61
T23	23.99	14.44
T24	23.96	13.24
T25	23.88	18.87
T26	23.64	16.93
T27	23.43	22.71
T28	23.4	0.0
T29	23.29	19.8
T30	23.22	23.13
T31	23.19	11.92
T32	23.17	17.23
T33	23.17	0.0
T34	23.12	14.44
T36	23.05	0.0
T37	23.03	12.76
T38	23.03	18.54
T39	22.96	10.21
T40	22.95	13.41
T42	22.91	0.0
T43	22.87	15.28
T44	22.84	16.71
T45	22.84	15.74
T47	22.71	15.01
T48	22.54	3.15
T50	22.42	0.0
T52	22.36	15.84
T54	22.17	20.37
T55	22.11	14.91
T58	22.07	16.04
T59	22.06	13.8
T60	22.01	15.0
T61	22.0	13.0
T62	21.96	9.58
T63	21.92	10.82
T64	21.89	0.0
T65	21.89	18.57
T68	21.83	14.55
T70	21.82	0.0
T71	21.68	19.63
T72	21.67	17.27
T73	21.64	0.0
T74	21.58	15.01
T75	21.57	13.72
T76	21.53	15.74
T77	21.51	13.27
T78	21.5	14.65
T79	21.48	12.86
T80	21.42	14.61
T82	21.38	20.28
T83	21.32	13.01
T86	21.18	14.71
T87	21.17	13.45
T88	21.16	0.0
T89	21.15	11.89
T91	21.03	0.0
T97	20.96	13.38
T98	20.93	13.13
T99	20.92	17.3
T100	20.82	18.97
T101	20.79	0.0
T102	20.77	13.32
T104	20.72	16.75
T106	20.68	0.0
T109	20.61	18.56
T110	20.61	0.0
T111	20.59	12.88
T113	20.54	0.0
T114	20.5	14.86
T115	20.49	10.09
T116	20.48	14.67
T117	20.44	13.38
T118	20.35	0.0
T120	20.33	14.89
T121	20.33	17.29
T122	20.33	12.95
T126	20.25	0.0
T127	20.24	11.16
T128	20.24	13.78
T129	20.21	17.28
T130	20.19	11.5
T131	20.19	0.0
T132	20.15	13.79
T133	20.09	13.35
T134	20.07	17.11
T135	20.07	16.98
T136	20.07	12.8
T137	20.04	17.96
T138	20.03	11.74
T139	19.88	0.0
T141	19.72	10.09
T142	19.64	12.68
T143	19.56	19.25
T144	19.55	17.64
T146	19.24	12.39
T148	19.14	12.71
T149	19.06	12.06
T150	18.95	0.0
T151	18.89	0.0
T152	18.86	14.13
T153	18.77	10.32
T156	18.57	14.47
T157	18.55	0.0
T159	18.49	14.94
T160	18.4	0.0
T162	18.27	0.0
T164	18.1	10.03
T165	18.05	14.34
T167	18.0	0.0
T168	17.96	15.0
T169	17.94	14.38
T170	17.9	0.0
T171	17.84	0.0
T172	17.78	13.23
T173	17.76	0.0
T174	17.74	14.29
T177	17.63	15.1
T178	17.58	13.35
T179	17.57	14.65
T180	17.56	11.8
T181	17.5	10.94
T182	17.42	14.81
T183	17.34	0.0
T185	17.22	10.68
T186	17.19	14.4
T187	17.17	14.51
T188	17.12	0.0
T189	17.1	13.99
T190	17.08	12.15
T191	17.0	14.84
T192	16.96	1.05
T193	16.91	13.26
T195	16.6	14.91
T196	16.56	13.17
T197	16.48	4.6
T200	16.19	12.38
T201	15.98	12.76
T203	15.79	0.0
T204	15.78	15.63
T206	15.71	10.89
T209	15.53	11.91
T211	15.45	0.0
T212	15.32	13.31
T216	14.99	0.0
T217	14.97	0.0
T218	14.95	12.55
T221	14.55	10.06
T222	14.46	10.04
T223	14.45	10.38
T224	14.36	11.98
T225	14.36	11.76
T226	14.36	11.22
T227	14.35	11.51
T229	14.31	13.46
T230	14.28	0.0
T232	14.01	10.85
T233	13.94	13.35
T234	13.89	13.29
T235	13.79	11.25
T236	13.76	12.36
T237	13.64	12.51
T238	13.64	7.03
T239	13.6	12.11
T240	13.53	13.22
T243	13.31	13.14
T244	13.21	11.3
T245	13.16	12.99
T246	12.95	12.73
T248	12.91	12.63
T249	12.89	0.0
T250	12.87	0.0
T251	12.84	11.01
T252	12.83	10.64
T253	12.83	0.0
T254	12.24	0.0
T255	12.2	0.0
T257	12.07	0.0
T258	12.0	10.48
T259	11.9	10.53
T260	11.89	0.0
T261	11.87	0.0
T262	11.82	0.0
T264	11.6	10.88
T265	11.57	0.0
T268	11.28	10.16
T269	11.27	0.0
T271	11.11	10.57
T272	11.07	0.0
T274	10.16	0.0
T275	10.14	0.0
T276	9.39	0.0
T277	9.3	0.0
T278	8.57	0.0
T279	4.81	0.0
T280	3.96	0.0
T281	2.96	0.0
T282	1.47	0.0
