	ts	te
T4	32.87	32.58
T5	32.26	9.81
T6	31.65	0.0
T7	30.93	19.45
T8	30.63	22.07
T9	28.92	27.43
T10	27.97	26.31
T11	26.74	0.0
T12	26.7	23.92
T13	26.5	24.77
T14	26.02	25.53
T15	25.8	21.03
T16	25.64	0.0
T18	25.12	21.07
T19	25.03	14.66
T20	24.8	14.57
T21	24.69	22.6
T22	24.55	17.86
T23	24.47	18.12
T24	24.23	23.28
T25	24.03	20.53
T26	23.84	22.05
T27	23.84	23.08
T28	23.8	20.6
T29	23.65	22.32
T30	23.57	15.63
T31	23.42	17.84
T32	23.38	23.18
T33	23.35	12.32
T34	23.31	7.57
T35	23.29	18.3
T36	23.18	18.94
T37	22.77	20.65
T38	22.56	20.16
T39	22.51	18.85
T41	22.46	21.08
T42	22.26	12.96
T43	22.26	20.84
T44	22.24	18.88
T45	22.22	20.74
T46	22.15	0.0
T47	22.0	21.03
T49	21.85	19.65
T51	21.72	20.75
T52	21.59	19.01
T53	21.53	13.17
T54	21.46	11.71
T55	21.13	19.64
T58	20.52	17.57
T59	20.26	18.39
T60	20.16	16.59
T61	20.09	18.19
T62	20.06	16.13
T63	20.03	16.2
T64	19.98	19.11
T65	19.96	13.31
T68	19.6	16.05
T70	19.56	16.61
T71	19.53	11.79
T73	19.45	15.06
T75	19.39	16.64
T76	19.33	17.88
T78	19.21	15.66
T79	19.2	17.01
T81	18.96	10.45
T82	18.73	14.92
T83	18.4	9.53
T85	18.13	6.77
T86	17.93	17.18
T87	17.65	15.72
T88	17.63	12.79
T89	17.61	0.0
T91	17.39	0.0
T92	17.37	13.75
T93	17.0	14.57
T94	16.89	4.96
T95	16.78	13.39
T96	16.72	13.55
T98	16.17	12.59
T99	15.75	5.46
T101	15.45	0.0
T102	15.3	9.9
T103	14.79	0.0
T104	14.76	14.22
T105	14.61	12.89
T106	14.6	9.73
T107	14.46	13.09
T108	14.4	10.77
T109	14.37	12.6
T110	13.95	12.36
T111	13.89	10.47
T112	13.68	0.0
T113	13.67	10.23
T114	13.55	6.14
T115	13.43	9.61
T117	13.12	12.56
T119	12.9	11.19
T121	12.13	11.19
T122	12.02	9.1
T123	11.83	2.11
T124	11.74	11.11
T125	11.66	7.89
T126	11.51	7.46
T127	11.46	3.01
T128	11.27	10.68
T129	11.08	0.0
T130	11.06	1.53
T131	10.52	0.0
T132	10.44	6.87
T133	10.28	8.53
T134	10.27	9.54
T135	10.18	4.26
T136	10.04	8.13
T137	9.95	0.41
T138	9.92	8.52
T140	8.62	3.62
T141	8.56	6.69
T142	8.53	2.27
T143	8.49	8.14
T144	8.36	1.18
T145	8.34	3.61
T146	8.21	2.98
T147	8.01	6.22
T148	7.77	2.35
T149	7.74	6.01
T150	7.65	0.0
T151	7.61	0.0
T152	7.47	0.0
T155	6.8	1.24
T157	6.43	5.44
T158	6.38	0.0
T159	6.23	3.94
T161	6.12	0.61
T162	5.92	0.0
T163	5.92	1.74
T165	5.52	3.21
T166	5.32	0.0
T167	4.96	0.0
T168	4.92	3.48
T169	4.83	1.47
T170	4.7	0.0
T171	4.68	2.74
T172	4.58	1.51
T173	4.58	0.74
T175	4.51	2.29
T176	4.36	0.0
T179	3.78	0.0
T180	3.76	0.0
T181	3.25	0.0
T182	3.21	1.73
T183	3.16	0.0
T184	3.09	0.0
T185	3.05	0.5
T186	3.04	0.0
T188	2.94	1.93
T189	2.87	0.0
T190	2.64	0.0
T192	2.36	0.0
T194	2.23	0.0
T195	2.19	0.0
T197	1.88	0.0
T198	1.81	0.0
T199	1.81	0.0
T200	1.75	0.0
T201	1.69	0.0
T203	1.52	0.0
T204	1.5	0.0
T205	1.26	0.0
T206	1.25	0.39
T209	1.15	0.0
T210	1.14	0.0
T212	0.98	0.0
T213	0.62	0.0
