sp	hmin	hmax
T0	33.78366090259603	33.78366090259603
T0	34.122118457954045	34.122118457954045
T1	32.57225745962483	32.57225745962483
T1	32.3851110533641	32.3851110533641
T1	32.20493028444167	32.20493028444167
T1	33.601478260104486	33.601478260104486
T1	33.73290239843111	33.73290239843111
T3	32.11679155099775	32.11679155099775
T4	32.545538749805665	32.545538749805665
T5	31.557777630546997	31.557777630546997
T5	29.82572793133372	29.82572793133372
T5	28.744138256263803	28.744138256263803
T5	28.617635594980808	28.617635594980808
T5	30.337659874744087	30.337659874744087
T6	31.54618356029873	31.54618356029873
T7	30.020164162709648	30.020164162709648
T7	31.40907760670797	31.40907760670797
T9	29.55821038622008	29.55821038622008
T9	29.37828904664461	29.37828904664461
T11	27.765706491251823	27.765706491251823
T11	28.043774503625727	28.043774503625727
T12	29.078964661203862	29.078964661203862
T12	29.021855822914922	29.021855822914922
T14	25.206211929146402	25.206211929146402
T14	25.501832685779927	25.501832685779927
T14	27.380967214805008	27.380967214805008
T14	24.07848430468548	24.07848430468548
T14	25.397481257491155	25.397481257491155
T14	25.123094512832452	25.123094512832452
T14	26.661663910520016	26.661663910520016
T14	23.539816263493925	23.539816263493925
T14	21.99728627802086	21.99728627802086
T14	20.73816390897478	20.73816390897478
T14	21.47075916672896	21.47075916672896
T14	17.01985866356467	17.01985866356467
T14	17.07793362938718	17.07793362938718
T14	17.261092152762593	17.261092152762593
T14	17.067586454697107	17.067586454697107
T14	19.43675524698987	19.43675524698987
T14	18.70488352880643	18.70488352880643
T14	14.773034037672334	14.773034037672334
T14	13.919358484564635	13.919358484564635
T14	14.19351429720546	14.19351429720546
T14	14.822282355077029	14.822282355077029
T14	15.223634440011754	15.223634440011754
T14	15.957310219769699	15.957310219769699
T14	14.439701448108362	14.439701448108362
T14	13.713769594043573	13.713769594043573
T14	12.94955284108716	12.94955284108716
T14	11.737944458778287	11.737944458778287
T14	11.637119026398615	11.637119026398615
T14	8.540203973026482	8.540203973026482
T14	8.340609169115375	8.340609169115375
T14	8.169973884951409	8.169973884951409
T14	8.238282941471684	8.238282941471684
T14	6.613177290318983	6.613177290318983
T14	3.592000872037467	3.592000872037467
T14	3.098461208222456	3.098461208222456
T14	1.407343817285032	1.407343817285032
