cont_trait_0,mean,lwr,upr
-1.8405296294894282,0.3644004969671164,0.212562415346006,0.5341197275817412
-1.78743391049005,0.36453996370425445,0.21704878286875778,0.5327003945035823
-1.734338191490671,0.36469405718550174,0.21575300180457663,0.5241914940097328
-1.6812424724912929,0.3648640388619954,0.21038620973954564,0.5118813149200608
-1.6281467534919143,0.36505173670352725,0.22476016109058397,0.5202772731299737
-1.5750510344925357,0.3652589143970996,0.22870928188758047,0.5169238604183782
-1.521955315493157,0.36548535904774054,0.2285225678627863,0.5100539553616937
-1.4688595964937785,0.3657265814901036,0.23441057100212367,0.5104973749058997
-1.4157638774944,0.3659734654851448,0.23707004313206986,0.5045525233456327
-1.3626681584950213,0.3662148851500189,0.2379488803362583,0.5034146689639715
-1.309572439495643,0.3664407257674618,0.24078839594349863,0.5015343878581131
-1.2564767204962641,0.36664217009733785,0.24553789313102098,0.5022741238141332
-1.2033810014968858,0.36681039280647443,0.23766654781147958,0.4857172846999516
-1.1502852824975072,0.3669361840124349,0.2357174715905506,0.477271830277397
-1.0971895634981286,0.36701007208703845,0.24117081084355646,0.4772767771111454
-1.0440938444987502,0.3670217645921927,0.24893987312760898,0.4798432041302844
-0.9909981254993714,0.36695947356527553,0.2484557700184871,0.4767961285265391
-0.937902406499993,0.3668101850569501,0.25609080637968595,0.48021392454544226
-0.8848066875006144,0.36656061684811847,0.2540546708532309,0.4733054709875232
-0.8317109685012358,0.36619728976113275,0.25543409980490056,0.4727594382129861
-0.7786152495018572,0.3657057258598269,0.25430378003679804,0.46706852920411823
-0.7255195305024786,0.3650709478903497,0.25383369260214106,0.4626170247737694
-0.6724238115031,0.36427875058197906,0.25543120631716143,0.4628562307129432
-0.6193280925037217,0.36331624567212584,0.2556135053940727,0.45956593947681823
-0.5662323735043431,0.3621729849176651,0.25856447128143994,0.4566475263316342
-0.5131366545049645,0.36084204434807626,0.27017075135681934,0.46370767413088054
-0.46004093550558595,0.3593165501039866,0.26933244597697814,0.4579524691262277
-0.40694521650620735,0.3575877466374227,0.27020066305229823,0.4560887346641552
-0.35384949750682876,0.35565097102801135,0.26763131422109554,0.44888071932362195
-0.3007537785074504,0.35350488440386457,0.2682094474845448,0.4456896995048473
-0.2476580595080718,0.35114659203164555,0.2672614593097433,0.44195957125225893
-0.19456234050869325,0.348573936537519,0.2665042849301522,0.44007684295693855
-0.14146662150931466,0.3457855515984508,0.2642071209474596,0.43570587829314056
-0.08837090250993607,0.34277847715586457,0.2680072701899519,0.43635380011372343
-0.03527518351055753,0.3395509446186885,0.26767784182777393,0.43292695735703074
0.017820535488821065,0.33610630605497177,0.2558616579596711,0.4190048724076447
0.07091625448819944,0.3324562272069705,0.25251798494248767,0.4115495707165282
0.12401197348757803,0.32862146167903317,0.2501578579915486,0.404891443114596
0.17710769248695662,0.32462841080090366,0.2496729193075509,0.40178647219362623
0.23020341148633497,0.32050170996322563,0.24625138158979998,0.39964607905583505
0.28329913048571376,0.31625832735937337,0.24423965706606834,0.3971475825202196
0.33639484948509213,0.31191307444872024,0.23739278658306728,0.3904285689552526
0.38949056848447094,0.3074914159695391,0.23170770656462222,0.3844582157825929
0.4425862874838493,0.3030242714788427,0.22835221648345796,0.3814937040408427
0.49568200648322813,0.2985348597551773,0.21835907672190638,0.3714439691111069
0.5487777254826065,0.29404544029112906,0.21496009231662813,0.3668486438348682
