cont_trait_0,mean,lwr,upr
-1.8405296294894282,0.2740651990235626,0.12721238237798047,0.41485234628523127
-1.78743391049005,0.2739552997746414,0.12100977801550929,0.40394414912434073
-1.734338191490671,0.2739056527282156,0.12385886500987783,0.40025123282539554
-1.6812424724912929,0.2739169939351753,0.12684447687053374,0.3986188189617215
-1.6281467534919143,0.2739890588687701,0.13380937098724757,0.3962637029421274
-1.5750510344925357,0.27412082502353513,0.13916227617612362,0.3953443461813221
-1.521955315493157,0.2743109793522744,0.1421947701682011,0.3929972757420383
-1.4688595964937785,0.2745582186321473,0.14307830485403125,0.39086016914062494
-1.4157638774944,0.27486095697295293,0.14350311017300119,0.38398189882049705
-1.3626681584950213,0.27521685923324035,0.14115785189301439,0.3791119342251365
-1.309572439495643,0.2756228390455182,0.15553822354305,0.38770199953566725
-1.2564767204962641,0.27607497806949843,0.15704536995575458,0.3849419382848642
-1.2033810014968858,0.2765683693790031,0.158329555008032,0.3825553893270793
-1.1502852824975072,0.27709772656351955,0.16612587463993167,0.38505357238394117
-1.0971895634981286,0.2776582314471064,0.16033731826637174,0.3770450493239634
-1.0440938444987502,0.2782452889604024,0.1627453063343953,0.3754532284660725
-0.9909981254993714,0.27885351073435716,0.16608281531132932,0.372706797451876
-0.937902406499993,0.2794759768172476,0.17140148322067866,0.3722605654628076
-0.8848066875006144,0.28010267622135165,0.17567400967120206,0.3733030983983362
-0.8317109685012358,0.2807184328248299,0.1902304754970042,0.38420982486122157
-0.7786152495018572,0.2813032736502444,0.19724566437473132,0.38644552190079223
-0.7255195305024786,0.2818379445517377,0.1991446443611555,0.38453754523291833
-0.6724238115031,0.2823121831274471,0.1908472698882281,0.37197748885449866
-0.6193280925037217,0.282720281727046,0.1980091192129172,0.3756351583997293
-0.5662323735043431,0.2830459150863918,0.2024700235355366,0.37682067938989416
-0.5131366545049645,0.2832629132581346,0.20690597933040475,0.37699600783870674
-0.46004093550558595,0.2833455843699042,0.20438240289890544,0.37339048028247934
-0.40694521650620735,0.28327372482761987,0.20458551267774916,0.36990878028802054
-0.35384949750682876,0.2830321242132414,0.2071170310994313,0.3727339625685234
-0.3007537785074504,0.2826076384412748,0.20678282548863533,0.36843717106609775
-0.2476580595080718,0.28199005774110714,0.19975013986533677,0.35972238559712894
-0.19456234050869325,0.28116687056214074,0.2004419467654437,0.35491526259002154
-0.14146662150931466,0.2801226642399382,0.20239204826265572,0.3548692418326359
-0.08837090250993607,0.2788441751647362,0.202381859427777,0.35477055892358805
-0.03527518351055753,0.2773161287503786,0.20062853364053776,0.3521507374455602
0.017820535488821065,0.2755198340043274,0.19905536563534315,0.35070966140697707
0.07091625448819944,0.27343954051362773,0.19762589767938812,0.34874352935158637
0.12401197348757803,0.2710685537956384,0.19320729386739802,0.3437237864147345
0.17710769248695662,0.2684150315152088,0.20026692540678342,0.3494326933227096
0.23020341148633497,0.26550454613731045,0.19770566597958605,0.34369741842337964
0.28329913048571376,0.26236917546971694,0.19188699756214717,0.33666345066991854
0.33639484948509213,0.2590336714622523,0.18538948665124047,0.3311392058374299
0.38949056848447094,0.255513236398664,0.19205153174343412,0.336586733785233
0.4425862874838493,0.25181830037750674,0.18470718933840302,0.3259578662030165
0.49568200648322813,0.24796459443617194,0.18527807208268876,0.32146712518704146
0.5487777254826065,0.2439765767831114,0.1837265851751723,0.31921930368242435
0.6018734444819849,0.23988210834470036,0.18408746090663458,0.31773324487300814
0.6549691634813637,0.23570762914458138,0.17189564682085418,0.30301179707386533
0.7080648824807421,0.23147868852415623,0.17584432537369793,0.3032968639663842
0.7611606014801209,0.22721997745854514,0.17518354140225761,0.2984779915773997
0.8142563204794993,0.22295270999546854,0.1693772967054403,0.29023052385760617
0.8673520394788781,0.21869663348024138,0.16215552939023495,0.28216459343560696
0.9204477584782564,0.21447241276973583,0.15887396074483837,0.2767883703255919
0.9735434774776348,0.21029968909760152,0.15306649698113592,0.2732114938414544
1.0266391964770136,0.20619709501166078,0.148014912658477,0.26881111297700433
1.0797349154763918,0.2021876612810332,0.14328478106190035,0.2638466000161824
1.1328306344757706,0.19830395568979808,0.1407701099995127,0.26351775822256085
1.185926353475149,0.19457706139591854,0.13838187874538435,0.26455917445732446
1.2390220724745273,0.19102315837011194,0.13104907921770512,0.2597137408492991
1.2921177914739062,0.18764575043115242,0.12145751468355406,0.25184498753026463
