	ts	te
T111	21.31	13.7
T112	21.28	13.74
T113	21.26	0.0
T114	21.26	11.14
T115	21.24	12.14
T116	21.24	17.37
T117	21.23	14.27
T118	21.21	14.9
T119	21.08	0.0
T120	21.04	15.48
T121	21.04	0.0
T122	21.03	14.98
T123	21.02	20.86
T124	21.02	14.14
T125	21.01	15.05
T127	21.01	18.35
T128	20.99	14.53
T129	20.96	13.43
T130	20.96	18.7
T131	20.95	12.06
T132	20.93	11.91
T134	20.91	11.22
T135	20.9	18.61
T136	20.89	13.79
T137	20.87	11.89
T138	20.87	0.0
T139	20.85	14.52
T140	20.83	15.01
T141	20.8	19.17
T142	20.78	13.3
T143	20.74	17.48
T144	20.72	11.47
T145	20.57	0.0
T146	20.49	14.62
T147	20.46	14.45
T148	20.46	19.35
T149	20.36	18.45
T150	20.34	14.21
T151	20.33	13.11
T152	20.33	0.0
T153	20.31	0.0
T154	20.31	13.36
T155	20.31	13.9
T156	20.31	16.61
T157	20.3	1.75
T158	20.25	12.36
T159	20.22	1.13
T160	20.22	10.42
T161	20.21	11.3
T162	20.21	0.0
T163	20.2	11.45
T164	20.15	19.2
T165	20.13	15.79
T166	20.12	13.01
T167	20.11	11.35
T168	20.08	0.0
T169	20.08	0.0
T170	20.07	11.08
T171	20.03	0.0
T172	19.95	13.4
T173	19.86	11.91
T174	19.85	14.21
T176	19.81	14.85
T177	19.72	18.05
T178	19.62	15.14
T179	19.49	12.07
T181	19.38	12.68
T182	19.38	14.22
T183	19.29	0.0
T184	18.9	11.91
T185	18.81	0.0
T186	18.81	17.78
T187	18.73	14.44
T188	18.6	0.0
T189	18.58	17.88
T190	18.47	12.23
T191	18.46	14.21
T192	18.44	0.0
T193	18.24	15.39
T194	18.22	11.83
T195	18.17	13.63
T196	18.17	10.06
T197	18.09	11.07
T198	17.87	17.12
T199	17.85	14.6
T200	17.79	14.59
T201	17.56	12.64
T202	17.28	13.93
T203	17.26	11.77
T204	17.24	14.56
T206	17.2	0.0
T207	17.17	0.0
T208	17.15	11.55
T209	17.12	12.37
T211	16.91	10.05
T212	16.86	0.0
T213	16.84	14.07
T214	16.67	10.03
T215	16.53	12.03
T216	16.51	12.39
T217	16.39	14.57
T219	16.29	13.89
T220	16.21	14.54
T221	16.15	10.53
T222	16.04	14.92
T224	15.86	12.18
T225	15.81	0.0
T226	15.74	0.0
T227	15.72	10.04
T228	15.69	13.96
T230	15.48	0.0
T232	15.39	11.84
T234	15.34	14.09
T237	15.11	12.5
T238	15.08	0.0
T239	15.07	13.75
T241	14.98	13.72
T242	14.93	4.76
T243	14.93	12.9
T244	14.85	12.3
T246	14.81	0.0
T248	14.62	0.0
T251	14.51	0.0
T252	14.5	13.1
T253	14.38	13.22
T254	14.32	11.56
T256	14.2	11.19
T257	14.19	0.0
T258	14.04	0.0
T259	13.96	12.52
T260	13.96	13.01
T261	13.64	11.65
T262	13.6	0.0
T263	13.55	12.8
T264	13.53	12.02
T265	13.16	12.16
T266	13.15	0.0
T267	13.07	10.05
T268	13.04	12.12
T269	12.9	11.89
T270	12.86	11.28
T271	12.74	0.0
T272	12.74	0.0
T273	12.31	0.0
T274	12.07	10.03
T275	11.96	0.0
T276	11.83	11.08
T277	11.69	0.0
T278	11.67	0.0
T279	11.58	0.0
T281	11.38	0.0
T283	11.23	0.0
T284	11.04	0.0
T285	10.47	0.0
T286	10.46	0.0
T287	10.23	0.0
T288	10.12	5.64
T289	8.77	0.0
T290	8.14	1.2
T291	7.74	0.0
T292	5.02	0.0
T293	4.12	0.0
T294	3.51	0.0
T295	3.05	0.0
