scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	14.47	0.4	0.3	0.0	0.003801651130501407	NA	0.9660220527883269	1.0	NA
T1	33.94	0.0	0.4	0.0	0.4	0.08361448550662447	0.2023610693980501	-0.27855328330238427	0.0	1.0
T3	31.6	0.0	0.4	0.0	0.4	0.38822574689991396	0.20033043753179225	1.3629882831021378	0.0	0.0
T4	31.0	23.33	0.4	0.05	0.4	0.36928178827149716	0.8559495259457588	0.74535431717318	1.0	0.0
T5	30.12	29.83	0.4	0.05	0.4	0.3916828943163929	0.2325660054510189	0.23282784853918725	1.0	1.0
T6	29.94	13.96	0.4	0.3	0.4	0.3836156604645187	0.7033276426989739	1.3009722003354416	1.0	1.0
T7	28.18	0.43	0.4	0.01	0.4	0.8993314018349302	0.9864802115762388	0.9863244785806461	1.0	1.0
T8	27.95	19.25	0.4	0.05	0.4	0.37992948851367037	0.27129187182853626	0.7710723840145433	1.0	1.0
T9	27.85	14.39	0.4	0.3	0.4	0.2782964876568143	0.5577741873474915	0.5615832081752474	1.0	1.0
T11	27.59	11.36	0.4	0.3	0.4	0.2593759231200713	-0.31192984424163184	-1.730951545613347	1.0	1.0
T12	27.42	0.0	0.4	0.0	0.4	0.11465996741687583	0.1733922202934104	-0.5813424575072823	0.0	0.0
T13	27.27	11.77	0.4	0.3	0.4	0.018810502086201525	0.6006289878625432	-0.24762604385430093	0.0	0.0
T14	27.19	12.95	0.4	0.3	0.4	0.5420356707959493	0.297727018923966	-0.04455314189424708	1.0	1.0
T15	27.12	25.88	0.4	0.05	0.4	0.5290521294717949	0.5198763368325766	0.5152223269705136	1.0	1.0
T16	26.98	11.14	0.4	0.3	0.4	0.5711338628409205	0.8353709617446579	1.5347614512052261	0.0	0.0
T17	26.83	10.48	0.4	0.3	0.4	-0.3355726066908697	-0.778593728548625	-0.4680797728193591	1.0	1.0
T18	26.74	16.07	0.4	0.05	0.4	1.0259454742643954	0.892762255592223	-0.2472230145348368	1.0	1.0
T19	26.73	16.18	0.4	0.05	0.4	0.6561637157227436	0.7008890490835953	0.9571034881192945	1.0	1.0
T20	26.67	13.5	0.4	0.3	0.4	1.2832969536267664	1.2055291837894746	0.7642152530716465	1.0	1.0
T21	26.4	10.3	0.4	0.3	0.4	-0.7437438811877689	-0.6484265723702233	-0.040211638738355565	1.0	1.0
