it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T2_TS	T3_TS	T4_TS	T5_TS	T7_TS	T8_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T18_TS	T19_TS	T20_TS	T22_TS	T24_TS	T26_TS	T27_TS	T28_TS	T29_TS	T30_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T42_TS	T44_TS	T46_TS	T47_TS	T48_TS	T50_TS	T51_TS	T56_TS	T57_TS	T59_TS	T60_TS	T61_TS	T63_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T74_TS	T76_TS	T77_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T84_TS	T85_TS	T87_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T95_TS	T96_TS	T97_TS	T98_TS	T102_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T110_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T131_TS	T132_TS	T133_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T147_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T157_TS	T159_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T166_TS	T167_TS	T171_TS	T172_TS	T173_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T185_TS	T187_TS	T199_TS	T200_TS	T201_TS	T202_TS	T204_TS	T0_TE	T2_TE	T3_TE	T4_TE	T5_TE	T7_TE	T8_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T18_TE	T19_TE	T20_TE	T22_TE	T24_TE	T26_TE	T27_TE	T28_TE	T29_TE	T30_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T42_TE	T44_TE	T46_TE	T47_TE	T48_TE	T50_TE	T51_TE	T56_TE	T57_TE	T59_TE	T60_TE	T61_TE	T63_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T74_TE	T76_TE	T77_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T84_TE	T85_TE	T87_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T95_TE	T96_TE	T97_TE	T98_TE	T102_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T110_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T131_TE	T132_TE	T133_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T147_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T157_TE	T159_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T166_TE	T167_TE	T171_TE	T172_TE	T173_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T185_TE	T187_TE	T199_TE	T200_TE	T201_TE	T202_TE	T204_TE
2500000	-3387.88181809562	-43.8554153476865	-2730.37873411467	-613.647668633266	3.56099519885106	3.73248960780393	2.47879077515337	5.41043973042149	0.345141019297301	1.09684030828905	2.74761577559646	4.16573486783982	0.831386351425575	2.35033583327346	4.34913605613996	1.08108125927724	0.526957126730635	0.41436600528305	1.37958774096752	0.807707301277836	2	2	1.33437797310792	34.8778848151189	0	611.997594902088	34.8778848151189	28.8915582745246	29.2890975640082	25.5539126087048	24.8130552744777	24.8227430204684	27.2113619762306	26.0933460285255	23.8607870710876	24.1703770366876	23.0977448847051	23.3188981983447	22.7355402623138	21.0406113481005	22.082093774423	22.2437362616155	22.5883949630835	22.5563953000581	21.5952844400216	21.1049520830542	20.5165762888446	20.2389859582191	7.91477402756121	21.5914750821142	20.061347256397	19.1757178608318	19.211774698933	20.2790984105855	23.5177684429116	18.8256169512835	18.1300205394906	18.1529926294357	17.5803809709208	18.3258824349182	17.7370875840872	17.4163967238512	17.5066396956649	16.4173937252187	14.1978270627872	11.5388200867591	13.9335790932603	14.834967194781	12.5725999336178	6.5207779883749	14.7277672202542	10.613430744802	14.5479492366089	11.7549669336246	13.6877494793111	11.6219367859873	12.9240078193679	12.6796042846491	12.6039232378495	8.59035422266974	13.2059169212027	12.4892644308584	11.6636643848618	10.809890783921	11.9798031813925	12.4581506970573	11.3626600269418	11.7620616564228	11.4315932143414	11.0649031954007	10.250402463488	11.068206246591	9.94969616921775	10.7151705103868	10.1788867197935	9.90958934692208	9.53341969633854	9.66127596220824	9.43437750207275	9.79043188696199	9.8130660463376	9.22063333379653	8.94846545166082	10.763050354057	9.23416942725966	8.81152275140052	9.21102265584195	9.57539233452901	10.6731603374491	9.08118299530518	8.86663938795612	9.11387584147242	9.63656607333187	9.1705345825547	10.4065144915826	9.04982680791989	8.19856929538257	7.12295341452705	8.30996613822482	8.20233575620483	9.41196944995651	7.23215125772153	5.79682967181579	7.65082042939526	7.29441125710251	7.20607108371984	7.44668663869904	7.34894860457963	7.36500504393522	7.14159365563391	7.11247400278682	12.1558622535226	6.08957001633558	6.19655524624724	5.23102275980891	5.47493431616512	1.67489511147602	5.12289216283851	5.65118344429002	4.41481793300515	5.42497642512737	4.67836276438693	3.50964751818383	4.6946598135965	5.07731806506923	6.069495087083	4.95959708475245	3.7754747766716	3.87455890789183	3.76613557135633	5.28366410950076	4.54659113969678	3.1299195653122	3.38046541778949	2.17612778207617	4.30805533687935	3.52392407062451	2.743405127498	2.95651925366957	2.96807228657035	2.38234259759865	2.50037322407699	3.43545463535334	2.42024058377132	3.32239274040114	2.19365051801479	1.97721023566915	2.20547267732149	0.64457944913216	0.517669086800913	0.447077486618487	0.435133806258104	0.990581279598488	20.0045519105907	28.0284614003379	28.2457230635333	19.56553754694	22.2507232908102	24.3881815257626	22.0620042826504	23.2023629176782	20.8211551105357	20.9333923936625	22.5142131019789	19.9530075723163	19.8013928175963	8.05159903608775	20.7912338593976	21.9879623017978	18.3723521252338	15.7786208861145	17.2216131162769	18.9970769288034	18.8990482125445	20.0868954023106	0	18.2681450894437	16.4925134665329	17.6405408012158	17.3509454763266	6.2516308262286	18.670516816363	8.66620564387595	17.410232414377	11.0970861680524	14.571484152919	15.6261704706953	13.8170913361573	14.9259123411476	0	16.1863990701283	4.53816215778615	8.27982243829596	8.77317140453286	12.5453727004114	7.899887903894	0	8.72589951184344	10.5943557730309	10.3055706456127	0	0	5.86541194344515	12.2880432735589	5.84517460799744	11.5843198508817	2.06931226013304	10.3644226592974	6.62908151845245	11.2173776038106	7.1426827686983	4.70691343928988	11.1004360096644	10.6528691437642	4.24481786360428	7.4863301193388	7.81145059280516	7.60268035889861	7.92473093380722	9.76203223406177	5.38180797072137	6.38828099524051	9.90583987141157	6.27822898241197	7.59521318897897	5.05359802068234	8.71517177987652	4.9538493859936	0	5.62723600987815	8.34911686067871	6.4081785955127	1.32412858730462	4.93270133993407	0	0.377443672562765	0	8.61737664477076	6.27856990323335	5.9014280927364	7.14125717040875	0.575839752177236	7.45926315543887	0	6.03981688205092	0	0	3.1645998686978	5.04884543065703	0	0	6.77558163004943	0	5.80069914799225	6.51635073304338	1.79952119328227	6.61266773871674	0	0	0	0	0	4.76323761241097	0	0	2.21444014654116	0	2.79671831123483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65305907708172	0	0	0	1.46110957554771	0.481197246776177	2.08233895862527	0	0	0	0	0	0	0	0	0
2580000	-3332.3404810016	-46.811857782345	-2684.64127902566	-600.887344193589	2.91315765361736	2.74735186292645	2.28546850080088	5.79262973091309	0.543362730120533	0.756936923589582	2.79061231829187	3.66739477950619	0.749739828898006	2.45252783037658	3.98503625735726	0.928847729471698	0.555604737935523	0.358390421131678	1.41603783806861	1.11527828358709	2	3	3.59066112640485	34.9159270307281	0	587.330093930048	34.9159270307281	28.4092620507864	29.1004107313682	24.8956475879465	24.1446535862114	24.8065564992229	26.9136686295653	26.1384132792988	23.9681828856439	24.0987328339013	22.9730518138645	23.1241174273768	22.8532401335191	21.1921250140562	22.5365179075755	22.2390911919758	21.9153677697102	20.6739866790322	21.6489024822078	20.689006911615	20.9704183411628	20.2188183086068	8.01369076353535	20.6893626971029	19.9891019304175	19.6191971837098	19.1195650588585	21.0067714178719	19.5772999372092	18.6520643738959	18.1707095027282	18.4986910668733	17.5714901897764	18.3163041826231	17.6935347657431	17.4131253069454	16.9534162208951	16.3205073041988	14.0039477791739	11.599009088214	16.647742633053	14.4479885443532	13.269084681571	5.9193090131046	13.5473980905689	10.6529542239819	13.3377665927717	11.0809219221916	12.7484918233067	10.5816976668903	13.2890272964732	12.7140855031682	13.0475530505726	8.54675439146466	12.9507828232972	11.5454244664271	12.255406735114	10.9937041018293	11.7035552729882	12.1041801599	10.9623268096984	11.3849854736605	10.958011894093	11.0268236414639	10.5934622798022	10.4795777545628	10.1545291692645	10.2794282543794	10.1829273815482	9.92413091422849	9.10528030378354	9.73552885941279	9.47898530726585	9.62537228789344	9.68776240764512	9.26476732008499	9.04374292773367	10.2387451314833	9.49057487397324	8.76206864596742	9.12241794004333	9.32332841134527	9.14556173169296	9.27664925993156	9.24511434371651	9.08698621702106	9.21838957239126	9.08779034471324	8.69748232034992	10.064534130626	8.06989498033076	7.18423784254279	9.60449269146427	9.17352499369652	7.7635303874235	7.38280177561894	5.28424964241365	7.45715747186649	7.08627101597538	5.38109480995265	7.88662854376453	7.82428915769018	6.54547407018854	7.14283137423818	7.06090264741577	5.93154388861042	6.53713842213222	7.07197407359147	5.02500437788281	5.25497669063879	1.64531383950604	5.44073454874176	5.21419345865015	4.77804739269644	4.82475991287396	5.42051417119549	3.40426507809395	4.30564273194998	4.37791600612116	5.12649151591517	4.88308318182263	3.69434406604899	5.06545259144978	5.35525216865242	3.84270072845955	4.5518996826652	3.17807328273665	4.8988324016355	3.68605197122336	4.23509904661946	3.64669758153556	2.90104630342192	3.23409885712901	4.11728967251358	2.40758399726675	2.60260368012424	2.3442313620219	2.10659759966433	2.11981254102677	1.8839285871011	1.89003163670455	1.14828837747876	0.615751261227673	0.648609129136606	0.572256189041746	0.50011500192585	0.134037146298644	19.9645584159971	28.1002124775164	28.1291664718407	19.3149884193264	22.5203770840784	24.3265757608146	22.0892050039788	23.7765843560317	20.7332246742842	21.4480985585524	22.6338410148635	19.8391665251849	19.8350608422156	10.8267655898285	20.5202251703297	21.8746662494591	18.4325958962342	14.9752887781353	17.2644521917581	19.0793657307036	19.2191421454237	20.0537108445127	0	18.1296143652765	16.0778391690871	17.5714519051233	17.0097181931779	6.66856415049935	18.8454398972403	8.52677074034621	17.2199624848914	10.8449286386733	13.5870636575042	15.0232164625124	15.928991822776	15.6218896189783	0	16.2826096306059	3.95182468045402	9.91160528851937	7.86367099167504	12.8417555676709	8.31348478984469	0	9.74284733124352	10.5308591114576	10.3481738650631	0	0	5.94112218073266	11.8806889975104	5.81428008660059	11.45631427071	2.73452252394891	11.1396434641831	6.93050061749206	11.3435686630237	6.81322626826424	4.38769035506146	11.1429555351722	10.9266192985054	4.24776211922828	7.77028046085305	7.87896224685013	7.6790969383339	7.92461113370241	9.60324336845638	5.75750870004397	6.42338182703045	9.35814661476136	6.23154888131619	8.17230043404386	4.1660641945763	8.83082287369093	5.96405664643581	0	2.74483493545919	7.90821162345093	5.96540246577002	1.95182896038429	4.71870245536655	0	0.241206293068611	0	8.41053026005518	6.80804580827192	5.97486187620676	7.38066875396697	1.67094492541368	7.20970911096515	0	5.72963610379587	0	0	3.08523098518893	4.29584433488849	0	0	6.73240289165399	0	3.43277632072288	6.48544795549054	1.97015907405779	6.66984090094235	0	0	0	0	0	5.07769875606436	0	0	2.15477676319851	0	3.0876579998131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143898879649915	0	0	0	0.977608345722545	0.552167971591701	2.10600638063962	0	0	0	0	0	0	0	0	0
2650000	-3388.71242802687	-43.9345976082871	-2737.33406402055	-607.443766398039	3.44984361616479	3.11715171518484	2.54286956697942	5.12644011900435	0.375722056648761	0.817133696341628	3.02136441017047	3.73012373442667	0.728504880102486	2.55313435193604	4.51584469795603	1.12942232431715	0.98351973608065	0.932240809869087	1.21216822817077	0.706090600408479	2	2	0.879008288044652	34.8769087760528	0	606.014544513081	34.8769087760528	28.6839491366747	29.1608234695904	25.5112179464014	24.0087075180164	24.6440043598442	26.6440361306852	26.0111125319182	25.0001315764423	24.1570481686763	22.9168183739954	23.1182535254791	22.8930714905559	21.3424411198991	22.5341187560724	22.4203953132925	21.979773643454	21.0855272489909	21.4342711028696	20.9389824156429	20.6882011779789	20.4762381153028	8.12813491302454	20.5127031077724	19.9877465699498	19.2619354949731	19.480380217233	19.2088206373407	20.910309998617	18.6779270926981	18.0941810980521	18.1664105684429	17.9817694182095	18.5218458395661	17.9127253499376	17.3134304078351	18.4372808324268	16.3402320015708	14.0861927975129	11.5645772483013	14.5899648131988	14.4576175616458	13.6235257393222	5.79229992150732	13.6379353046787	10.7478016683188	17.1583422439449	10.9656300581864	11.8134863876633	10.2838428192078	12.7096258697341	12.6364043885992	13.3668799427976	8.62663438681343	13.4967262518278	11.7855819158207	11.7601156849865	10.8488076941616	11.3905731910909	11.4263834160995	11.330417829831	11.8422314826779	11.2482338373236	10.9644477508738	10.716227006589	10.5696952841229	9.90617105925307	10.4278013969759	10.3861546271935	9.92108113142299	9.43124046800343	10.4768388372566	9.4760863982469	9.53478318569793	9.16266434496451	9.23036204595878	9.14320134616796	10.1372184227737	9.26210948587285	9.97421663334639	9.17122548030549	9.29474151568526	10.1674698765559	9.02896646969062	9.05983104785564	9.26881642379637	9.21690550030307	8.97058903291488	9.06155597688613	8.80227149419273	8.24929252151649	7.51070604973599	8.65288064811528	7.98211417617189	8.13574676409512	7.45541253180291	5.19814517430358	7.58490741266602	7.59184397989518	5.19595796773403	7.9543680810465	7.36053823424774	7.03154423066784	8.01171749378075	7.16064233382756	6.08380421985335	6.63135401755555	6.3227058868051	5.04924196455412	5.15822100369885	1.37709739612728	5.1440426176478	5.12341170974624	4.53811298701967	4.96412170909055	4.74126591531642	3.46076187925323	4.402551526276	3.06381552599704	3.97557013858566	4.70152662752617	3.71121912828403	5.39354961264183	3.7617072106379	4.19143605700503	4.09379176676986	3.43037823976288	3.59578385485133	2.60107279259132	7.51302890384765	3.48725194405829	4.39152386624707	4.54718451040436	3.71474199632339	2.76157913622514	2.45386092425906	3.8300561046058	3.38999979458398	2.04973372245536	1.96743139296753	1.79534785128146	6.40206208983403	0.230096298606505	1.70360916267737	0.775286528527405	1.59795232625626	0.399960026107355	19.9277271844054	28.1168471590554	28.3717093118813	19.5406294752501	21.4791519474378	24.5543602247124	22.2218527616485	23.6829114211001	20.6503530652277	21.3897879985178	22.2627530809676	19.5511206522301	19.8384756295219	10.3236689285447	18.5647669197154	21.9707371997626	18.4077632790583	16.3041304295922	17.2801588831877	19.1306718300775	18.060453615635	20.0097946591308	0	17.7834102376351	16.3873330439671	17.5372534975636	16.2019568054508	4.90874843651666	18.3429370456086	8.74732581981156	17.3904951342392	10.900184236111	14.3517045301259	15.3275097116855	15.3602303716154	15.2917027657918	0	15.4442347527257	4.05801637831525	9.85092375418632	8.80818817953371	12.5386814732831	8.20429504687581	0	9.93553974589518	10.5433431807658	10.472603628933	0	0	5.89749948723101	12.4387705018775	5.80821134665167	11.9207632553171	2.81320002000009	10.7382312992054	6.79770399856929	11.341615774691	6.87114762374882	4.66876922671955	10.5862626745147	10.8166296035402	4.610693823242	7.33853373336003	7.87407356961321	8.19091041118807	7.91886228744998	9.85459830850299	4.61522590243903	6.22007340127193	9.89388963278335	6.34814050472603	8.05647545484107	4.86558149608353	8.81621891805415	4.88402981166884	0	1.6408554020562	8.46095445561425	6.13078894787821	2.27461987022491	5.34643527495652	0	0.316904037102494	0	8.59329701459805	6.84877783080081	5.91459505854798	7.3619939178335	0.772951993532792	6.94614813004577	0	5.97864114419982	0	0	3.14548003230322	5.11580868196314	0	0	6.92140016100733	0	4.6599726791462	6.24202342123265	2.20479239738808	5.74306498704295	0	0	0	0	0	5.11406997133559	0	0	2.14757026920537	0	3.15419502423782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158286094402363	0	0	0	1.3717159068163	0.498855433351396	1.72613995962446	0	0	0	0	0	0	0	0	0
2730000	-3358.931456073	-43.1405404814958	-2711.88115481019	-603.909760781313	3.62953006727934	3.68334539501848	2.17993710338935	5.54519315839546	0.658923151460794	1.20868456352585	2.72271298995476	4.15698213603012	0.824656391549962	2.02701031641859	3.98605444940374	1.05178135020567	0.722046602819104	0.281685276270585	1.24337529707914	0.820920595771258	2	2	1.70642493524863	34.9618126990828	0	598.795421960232	34.9618126990828	28.1682477453324	29.1628398815436	24.6383842502173	24.2645658156972	24.7470753007133	28.1423425153492	26.4434552981537	23.949630569782	24.0232630809582	23.3950082981731	23.2564831775911	22.7561669220398	20.983494414419	22.2474556310706	22.67983481523	22.1073870615624	20.6292042741735	21.4155949973268	20.7735752933805	20.9668341651136	20.1864884717817	8.06552969928397	21.7071882862017	20.1451843179514	19.231964206823	18.9446752882589	19.3152561414223	19.7519126072104	18.6004444543465	18.0388122558776	18.6167111380945	18.003252277547	18.3815364993228	17.7204106382059	17.3182464222844	17.8124173993189	16.4933578892351	13.4501635431735	11.5105435307466	14.7375440028381	14.4619140699666	12.6986920347003	6.52019868926337	14.0225989247054	11.2016056760099	13.6697084806337	13.3606901028119	14.415638104226	10.3976007730934	12.7468619505629	12.9439388730342	12.6280941595949	10.9537162850898	12.4339108163447	11.4866908929572	11.5779308810916	11.111988314451	12.017009747175	11.3762579829806	11.2007598978711	11.3586748467632	11.0627373055027	10.8678319421987	10.7696017395446	10.7488621704457	10.0007403331179	11.099596192186	10.3475518564702	9.91357361552073	9.63948669901753	10.2635251631934	9.40560171020704	9.6112824552739	9.1596937353156	9.82069463796011	9.32554646403913	9.41468780897751	9.55325142272604	9.37170377980794	9.18467854547493	9.68437515346609	9.14719649344161	9.02134859811335	8.78258960780772	10.6386617261296	8.68118060665081	9.7230397630593	8.86732733713335	11.1667653493165	8.30797637919225	9.85472778311724	8.63742938252792	7.75639698049381	8.22220283144057	9.63653891436265	5.26997498633977	7.64743916032447	7.10684715563429	5.3942829161548	7.42978053067558	7.25344703209133	6.60723376617023	7.10616701603245	6.99988756402765	5.77007472211793	6.01443733735878	9.22300576048893	5.26348508398823	5.16249793179735	2.42045845121727	5.0771101783471	5.25766848505338	4.78965205532515	5.17597849582194	4.42279456706906	4.76745938362016	4.87196235958426	3.06507791598684	3.94148985939015	4.51637447579548	3.84001323257073	3.6401620372123	4.37051081107438	4.02067859112263	3.74653947337091	3.186337640664	4.37261648838321	2.35098385771163	3.65122440280328	3.91984960696543	2.71302472048805	2.87533583899369	3.61405666583853	3.8437758816982	2.66976100735578	2.8640429429144	2.40803873735624	2.92401255301378	1.89117584658481	1.74201630307733	1.23151997063425	0.350396303858683	0.663395874956629	0.568589529993697	1.23656842786941	0.425935974039674	20.0151913160751	28.144355835537	28.3208596033193	19.4643725642929	22.1031509207259	24.461418959567	22.1058282347491	23.0968965988983	20.7153345260383	21.0174752253359	22.7856819596912	19.8529099731359	19.7215254697767	10.7280256865159	19.8619351095451	21.8266252880837	18.2886764942114	16.3976620729775	17.1219960616747	18.8331502289924	19.2386321091125	20.1189234871286	0	18.2298695191509	16.5181427274596	16.9093438109702	16.7285428254248	6.60622448599096	18.2976103461567	8.89906313418609	17.2315182011679	11.1561156201756	15.0598043658011	15.9805884895446	14.2082766173899	16.1067460116195	0	16.1631410069481	4.1814690807193	9.84198595673586	8.8135301634907	12.4287521826082	7.65466848784991	0	9.79575198483644	10.4959079423077	10.4726765416174	0	0	6.05594107003673	11.7429888601988	5.86735899915442	12.0265905741064	3.27480890395583	8.82598074085592	6.61474540167813	11.2485273529049	6.83810503926868	3.87481185712812	11.2153678129158	10.22298111577	3.92762252185807	7.5836424181065	7.81720796691545	8.17168970654558	7.81547972769968	9.48752892679942	5.44247245925888	6.37111110391477	9.90228959012693	6.29294345119954	8.36494438568989	5.3669955182062	8.80616042746433	6.07524958813505	0	3.18122014754706	8.60381139308111	6.43122941849812	0.127102626389271	5.34844249899179	0	0.347658522772067	0	8.73351661314692	6.71739206806159	5.41507114411304	5.82012964946535	1.08748856391962	6.89096636853034	0	5.64307866305565	0	0	3.13247548526731	5.39394832833723	0	0	6.99026085438786	0	3.78891160585921	6.26206249334054	2.09846666109412	6.6677041100518	0	0	0	0	0	5.14493456186653	0	0	2.09131289269848	0	3.04919664757129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25586591837238	0	0	0	1.32607242170283	0.788863994300814	1.32582281427376	0	0	0	0	0	0	0	0	0
2800000	-3366.29539306348	-48.261222517745	-2705.57452036098	-612.45965018476	2.74865114729691	3.28855453880574	2.61998930670218	6.46270796264042	0.541986237734174	1.04592615971773	2.81829466481854	4.06047579199926	0.938665415493004	2.23437502156084	4.47612124275865	1.03488463747158	0.76161453146431	0.450756228867732	1.26334151624877	0.45861494240693	3	2	3.12923447748409	35.2233246953792	0	601.0926958685	35.2233246953792	28.5475821426565	29.4162941836284	24.8591305581812	24.5190027513535	24.6947413667518	26.8272406502116	26.1230826207458	24.0146157733606	24.3496303230942	22.9175787713483	23.082984303029	22.8257936509607	21.1460295175297	22.2830918064111	22.3771220906329	22.2222653223074	21.5342420471586	21.838056832169	21.8683169186041	21.0079076398931	20.2749369575111	7.98891846495266	20.8886966389339	20.0312095810801	19.2453171105188	19.9113429496508	19.8243944918475	19.7989953188718	18.7009211170241	18.0404543321761	18.1678537184381	18.2859915830848	18.4333713045134	17.7754490794408	17.4805157944977	17.407573252058	16.3572011762917	13.6553120275147	11.6591660348341	14.5569422814967	14.9378133797628	14.0963743684936	6.58092994462021	13.5430125600251	10.6660505295155	13.52686818773	11.2557223354907	12.8198791187859	13.3286936062727	13.2319204130919	12.6855507589008	12.5861282346985	9.45626463839919	12.6701455436942	11.5247989526239	14.8685622459023	12.1173878836857	12.2198466502327	11.4056773700847	11.2433296115086	11.417530399322	10.8797680048221	11.0558791254388	11.2254376159526	10.5481860612859	9.99695305272549	10.309923597833	11.071140659383	9.92876498258505	10.3485467180241	9.93739617601333	9.75243372822645	9.8744338170101	9.2488107991998	9.23333201697748	7.9027141428255	9.76997075833756	9.15959766072459	9.99912806355902	9.12793905862163	10.2072224026995	9.18468443088184	9.0502527569797	8.95298926608501	9.8982468242617	8.81401073498937	8.7598845793088	8.5866183155065	9.08166183143777	8.08292036613548	7.15994973753017	8.31745568265303	8.33205624159995	8.00499713651283	6.90235398602791	5.39248215641136	7.5124349066702	7.21501787027272	5.46767033005293	7.54486201920834	7.30445419408807	6.94556661641801	7.18686382152044	7.09196048959374	6.91775777343998	5.98720433144864	5.96615691033092	5.17406600347902	5.15705524554177	1.29353081040316	5.23056701724163	5.31715281166485	4.71191079863894	5.77518135720911	4.75508115935307	6.25664350045925	4.70050523895402	5.41376575931468	6.97338493287546	4.3629695983902	3.53235873203176	3.70220874107655	5.23845692400227	3.83097958944116	3.70619494965959	3.48766717760403	3.82507961368947	2.45619198158216	2.53777868455907	3.41958351243627	4.48905590308921	2.6841204844232	3.38114345434392	2.33188755134747	2.48601488751898	2.28253300927057	2.31832316249264	2.33004917554971	2.12899225895847	1.66572021029808	1.1400173040203	0.315186641782864	0.38126779138664	0.380956707317404	0.291125474302603	0.301166110606095	20.0020219461128	28.0549635046561	28.3909784388532	19.2583689388198	22.2114844571521	24.551630342095	21.6100298378381	23.9909729650339	20.8743921697696	21.3560557536908	22.3598569489641	19.9602839848844	19.9035276386914	10.5011132257818	21.0269129901536	21.7812331178631	18.4079101803642	15.671411985188	17.2798106439336	19.2102251300527	18.616694410382	20.0322853511091	0	17.7902817453644	16.3650544077735	17.6204816015492	17.3281402978013	6.16727490171595	18.8219891988821	8.93706526639129	17.4874208691217	11.112380779265	14.3023222806299	14.8839171731964	15.9121504692802	15.68933601934	0	16.2835380811521	4.30982874856208	9.88719454229493	8.19055258206423	12.8315873628585	8.27023416850723	0	9.00096587679782	10.5686062861033	10.4885793634166	0	0	5.48000686302772	12.1047449849449	5.69972550726587	11.5779500334716	2.49486859678072	11.094697109608	6.77821248819844	11.0470619969877	6.8802687864768	4.39776210609101	11.2705282032963	10.9553551907665	4.2166062410344	6.16798731427658	7.69232783763618	7.11978216158947	7.32045110156729	9.88050901657643	5.32361148872866	6.27211159027795	9.89740763085412	6.01675823017648	7.59273347918937	5.21790444141901	8.74685886435682	6.01668719764305	0	4.23776771867197	8.54039005453527	6.43534981667575	1.52177473188421	4.82487588198827	0	0.133960743718868	0	8.502476973576	6.61088165711898	5.46153922687011	7.30031371009032	0.9061799989878	6.4399348010086	0	5.71786742536863	0	0	3.14956162376688	4.39214278686584	0	0	6.97888384388677	0	3.36220350978706	6.46679909466411	1.55130672859896	6.6323921263764	0	0	0	0	0	4.92770974813773	0	0	0.718305555490177	0	0.0372696588503263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78629613989539	0	0	0	1.35582340349545	0.0788603574892427	1.62150229891267	0	0	0	0	0	0	0	0	0
