it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T21_TS	T22_TS	T23_TS	T24_TS	T28_TS	T29_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T39_TS	T42_TS	T43_TS	T45_TS	T46_TS	T47_TS	T49_TS	T50_TS	T52_TS	T53_TS	T55_TS	T57_TS	T59_TS	T62_TS	T63_TS	T64_TS	T66_TS	T67_TS	T70_TS	T71_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T83_TS	T85_TS	T87_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T101_TS	T102_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T111_TS	T112_TS	T114_TS	T115_TS	T116_TS	T118_TS	T119_TS	T120_TS	T123_TS	T124_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T132_TS	T133_TS	T135_TS	T136_TS	T137_TS	T139_TS	T141_TS	T142_TS	T143_TS	T144_TS	T146_TS	T148_TS	T149_TS	T150_TS	T152_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T160_TS	T163_TS	T164_TS	T166_TS	T167_TS	T168_TS	T169_TS	T170_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T178_TS	T181_TS	T182_TS	T184_TS	T185_TS	T186_TS	T188_TS	T189_TS	T191_TS	T193_TS	T194_TS	T196_TS	T198_TS	T200_TS	T201_TS	T203_TS	T204_TS	T206_TS	T207_TS	T208_TS	T209_TS	T210_TS	T211_TS	T212_TS	T213_TS	T214_TS	T215_TS	T216_TS	T218_TS	T219_TS	T220_TS	T222_TS	T223_TS	T224_TS	T226_TS	T228_TS	T229_TS	T230_TS	T232_TS	T233_TS	T234_TS	T236_TS	T0_TE	T1_TE	T2_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T21_TE	T22_TE	T23_TE	T24_TE	T28_TE	T29_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T39_TE	T42_TE	T43_TE	T45_TE	T46_TE	T47_TE	T49_TE	T50_TE	T52_TE	T53_TE	T55_TE	T57_TE	T59_TE	T62_TE	T63_TE	T64_TE	T66_TE	T67_TE	T70_TE	T71_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T83_TE	T85_TE	T87_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T101_TE	T102_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T111_TE	T112_TE	T114_TE	T115_TE	T116_TE	T118_TE	T119_TE	T120_TE	T123_TE	T124_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T132_TE	T133_TE	T135_TE	T136_TE	T137_TE	T139_TE	T141_TE	T142_TE	T143_TE	T144_TE	T146_TE	T148_TE	T149_TE	T150_TE	T152_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T160_TE	T163_TE	T164_TE	T166_TE	T167_TE	T168_TE	T169_TE	T170_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T178_TE	T181_TE	T182_TE	T184_TE	T185_TE	T186_TE	T188_TE	T189_TE	T191_TE	T193_TE	T194_TE	T196_TE	T198_TE	T200_TE	T201_TE	T203_TE	T204_TE	T206_TE	T207_TE	T208_TE	T209_TE	T210_TE	T211_TE	T212_TE	T213_TE	T214_TE	T215_TE	T216_TE	T218_TE	T219_TE	T220_TE	T222_TE	T223_TE	T224_TE	T226_TE	T228_TE	T229_TE	T230_TE	T232_TE	T233_TE	T234_TE	T236_TE
2500000	-2617.73771474511	-45.8134613472348	-1962.50257376287	-609.421679635005	0.824256374114841	6.53623087422669	2.92949815523577	2.83794186255072	1.49273486920984	1.20849384699499	1.13754813007141	4.88727257949697	2.81755319162033	4.49788071227958	1.04347421793933	8.50793685020873	6.74551621299459	1.64539367898605	1.75577709122246	0.687365375280557	2	1	0.904407196994805	34.3991206191973	0	433.257065821425	34.3991206191973	32.2618133369367	30.3476372923739	28.5183496876124	28.3280530131423	22.7365280994841	27.8025963448661	25.4792389064881	22.373888042866	24.6256553723229	24.7014314179822	24.446790912716	22.1376160541192	22.0574284400687	20.8694273063265	19.7593011243407	16.370773617446	16.7580624010731	16.6017742113213	16.7377796796618	16.4245899998622	14.0458573660706	13.6869774252379	12.5049931597899	13.5052885730866	8.49923246977427	13.3609228522659	13.487823385327	11.5056594545071	12.7380277989707	11.9040990201713	13.2692812029159	11.0443894180061	11.9531724134576	12.0656449099429	5.57729696149257	8.7867287020884	9.02941089925346	9.17247082668186	10.9175702601363	6.36051213398112	7.88537624331906	11.2016516793582	8.11245579179787	10.369868048495	9.06792785992812	10.597310499699	7.35268285252326	3.63778320339771	7.31032213723655	8.92463922119717	8.9308886702855	6.37205957053643	8.99985467140463	9.13749034319	8.11819582307095	8.71588486536408	10.167085544821	8.44713666389809	7.99765663136057	4.06806594044593	7.10215796404122	8.90974193076249	7.7125922251235	8.6099420446778	5.42153516758007	7.02389660014578	7.04878931191851	8.61025849319588	7.16048744210834	7.21914969675758	6.41454426070657	6.86007988516557	6.83345611901163	7.00124283692206	6.83679836838603	6.25667334810797	6.01349223033244	6.55075519570249	6.43915326218123	6.78883663457986	6.04378210121038	1.10049247471585	5.85989853649382	5.69061102943143	5.96759960215113	6.00191297556734	3.36942173739802	6.39855293613338	5.20164779728096	5.83750016322291	3.42134238328528	5.73764835354253	5.27701903248346	5.4233323775093	5.41155954811122	7.96297252489548	5.11757368972828	4.52138998790487	4.53298527242697	5.21941076890299	4.4833075603889	4.89518287649997	4.77805355877926	4.37530157312393	3.75557724276833	4.22994508792966	3.35376390753345	3.96352981451514	4.14438033811261	4.50970819152116	4.10871758452808	3.48175736332825	3.598142777551	4.17922610052465	4.08632168765004	4.0614301409915	3.65889525585623	4.29780457083449	3.52898054082102	3.3970919656277	3.59909875779003	0.345696379298877	3.69233726959059	3.75405671934442	3.40900049828884	2.76956500627569	3.12575471355679	1.96695639167425	3.02206170247286	3.06669488373842	2.85507648143054	1.97408312539967	2.25168767019755	1.97933423144767	3.08833564952906	2.69722312082058	2.79916366410041	2.48645601524485	2.94713900486371	2.52867034159736	2.87420388429436	2.67825322042583	1.87687817810336	1.12009624346713	2.86850100695031	2.43781412622052	1.97534432791423	2.48442720255822	2.96861619504406	0.481910790657588	1.48179339664256	1.47773188027146	1.9042371276645	1.58808853291411	1.10928881135835	1.77438974370764	0.936659254498999	1.33753949820699	1.32485408868493	1.16107582454744	1.69678425705291	1.02967480007818	1.09391451494109	0.866390870678687	0.708689390923092	0.791051300025561	0.838503749670099	0.74264477519667	0.499093962648003	0.397687284706935	0.120834811707574	34.1218192549395	27.5151696394137	28.3697313169371	24.3621771200718	13.8365245523547	21.6089527414749	25.3817319846054	21.7302446656827	21.012509226517	20.6916547268666	24.5144771209182	24.2769499944191	20.5185795706615	0.538483793346738	15.1340949415836	5.37456149884218	16.0133603031931	16.573200031051	16.3835646794592	14.384030195402	14.0635981560214	11.7800345055018	7.68147153628667	12.1711350169637	10.0470292908783	0	11.8374908041157	13.1207496804726	11.4367689959462	12.2237780417188	10.2636538008245	10.8908362168778	10.258194671376	11.8056643136162	7.3016608346579	4.90457717671261	5.66424898179546	2.26558824346699	5.78879133141206	8.74707466656742	5.74585411090483	2.42696771665456	10.1293228649528	7.26974980985734	5.75130085935401	8.74209473107749	7.35880813946941	6.98985861833197	3.52273799524677	7.1310100183164	1.21292846803152	8.69299442222571	4.34394816395686	3.92863002853453	6.81404304971672	3.72319653111467	3.08437959156714	6.51229026935367	0	7.85990229404625	0	5.559601521597	6.34348524210784	0	2.62152025489838	5.3417858758141	5.45123505955524	1.66557110511002	6.32810176523899	5.39583535654242	0	5.49095713388669	0	6.1632385595445	6.74407791393416	3.42673788782548	0	4.77059159652715	5.29517691918699	0	2.5961893606741	2.91768714000783	0	4.09789942699686	4.80556192426508	5.50939059166765	4.66606112095454	0.479882760789914	3.73830122867635	0	0	3.19386109165863	0.580040717036346	5.25496089459766	2.70124907006389	2.12202105786184	0	0.647321949635989	1.90295670044624	4.4466575884826	2.42323361241382	0	0.895017632199853	4.34792069863544	3.70733143729164	2.30371338189976	0	3.19777666989244	1.73902004096339	1.69303360546979	0	0	2.84457259053642	3.47544453335627	2.45755943828439	3.82610999781469	2.05847238576341	0	2.65724835406468	3.12269427773304	1.05103373765806	0	0	0	1.29986744077039	2.54105634356115	2.28104650626397	0	0	1.96105303421045	0	1.07253735190966	0	0	0	2.70245192419434	0	0.450680149063114	0	2.11184948881276	1.7171979315102	0	0.719544775565894	1.70074940885346	1.05775024226243	0	1.42843509605299	0	1.01805111350211	0	0	0	0.875128911629401	0.765910047518905	0.932034145474446	0	0	0.80248926044947	0	0	0	0	0	0	0	0.688022773250359	0	0	0	0	0	0.095026220298797
2580000	-2634.13265736202	-40.3164875063839	-1974.0949490401	-619.721220815533	0.449559934055165	7.60551320765077	2.88950185446183	3.23216055575345	1.79126913967406	0.871174749553194	0.985774376154124	4.69210038512679	2.94510375724975	3.73290915965371	0.900911088545209	8.1572540985868	6.36965402837712	0.843851125299935	1.5238618683393	0.370185615812392	1	1	1.08274571190045	34.8752020539173	0	446.626656186624	34.8752020539173	31.4986984244765	31.7227519510364	28.0057134728603	28.0825601331057	22.6835599282074	27.8531990647565	25.3598977219814	22.7239362321379	25.3275603256435	24.5361255405604	24.3451292468926	21.9418020972307	22.0359923247585	20.5186553164478	19.5328314358122	16.2781531386238	16.7899197530772	16.9489658580258	16.8322819005987	16.3415736993822	13.8149252332391	13.7262700241042	12.8733528728374	14.0705825674328	9.8936161697052	12.5235568205144	13.9646198693784	11.4957152934559	12.8041534126576	13.8986696189908	12.9427793141766	11.150221028654	12.0093142287797	11.9799195387045	5.60951487431442	9.296978815555	8.71463416011708	8.99195180709714	10.8144160296344	6.16102791800215	8.03669667467771	11.3073907199258	7.7896837588662	10.015845324482	9.74993644715447	10.0019486908714	7.5260961817032	3.74751282153266	7.82946474087141	9.16714793175909	10.6167164939935	8.39380187292175	9.285231866134	8.63394519728786	7.64805327760761	8.76173650826001	8.76312396530802	9.67443442375616	8.28279184461208	4.85954409315337	7.88667498291899	7.43119520227785	7.56628430620719	7.69356342993306	5.71179075663863	7.46027783955298	8.27078242034553	10.8488486524213	7.10196247184133	7.49903003749617	6.35880126761426	7.02522930750282	6.84226585202377	6.98071595022856	7.10973423517219	7.03909542410508	6.13182903757666	6.75510072384696	6.5763145122069	6.61265124825535	6.34975548126905	1.54311234021794	6.83688835254365	5.95361987512792	5.77163150625737	5.99903503346644	4.21150265384457	5.74754254396114	5.20355738018723	5.73841429956356	3.27935818552521	5.28325132477891	5.35043753233869	5.47163425587297	5.27279943392522	4.8410788578136	5.30559913597726	4.96892603773764	4.49330473130078	4.84816026757328	4.57813861753102	4.40952125369153	4.57467048987609	4.56463142983996	3.72750954756282	4.17820552447309	3.79723710868645	4.09791931159254	4.09637676955036	4.51551332571479	4.36256482252646	3.74441226265489	3.54142467557776	3.83802257848006	4.41798744509575	3.70510535223713	3.18887646934878	4.15924577963836	3.57329278196016	3.34989979847839	3.73746758955575	0.367183701009654	3.45568531229445	3.52050432295798	3.5203528985137	2.79396183043858	3.17357189020459	2.41051595597841	2.44176166550628	2.93654871353489	2.81495044704488	2.71787823415292	2.67022672461407	2.247860021777	3.01991431414799	3.02727066061633	1.98034359710401	2.76323375657495	2.25182612739747	1.93148927432369	2.819684295014	1.50908014411158	1.72504285074917	1.10223159101627	2.54678015880023	1.82091811896511	2.17028113187108	1.77083697817005	1.7043227021499	0.429275285037629	1.60489836391803	1.46114642549553	1.42916138744194	1.68846846187915	1.60203811803901	1.37783671557587	0.883799114571655	1.34838275301821	1.01798246358436	1.12984088522929	1.18395444373871	1.57915637447026	0.719108154993068	0.829029050338792	0.703945648963525	0.950946503001239	0.766830783543749	0.65770937649723	0.763755214197547	0.510587847544538	0.118842489337562	34.1340119791095	27.4850829441823	28.5227245573862	24.312216400178	12.3346000684573	22.574941426009	25.4483806323298	22.008311956205	20.4106981622517	19.0624394569685	24.5292631531195	24.2612622525693	20.795790369944	0.496081302132053	14.2568793228394	5.06537737314768	16.2004312441615	16.5902648973919	15.8248187631688	14.7592272146037	13.9710790386456	11.9607729774699	7.80857272617616	12.1355826401839	9.99705265271364	0	12.0474072322901	13.0406196259109	11.1845776974886	12.235565422755	11.5624252631868	10.6321621497959	10.170850545386	11.8777989480087	7.65232728382057	5.43099212827876	5.92052216222561	2.84665250233972	6.07501551795204	9.71328267211315	5.65983528901929	2.00419392520003	10.2651640427091	7.76183532840153	5.77198360503356	8.8159828107446	7.72228616153668	7.07363652929106	3.44636497441567	6.89107417424693	1.28613946091694	7.56742339773317	4.03551104443957	4.12157563888967	6.50016787868108	4.14836906290298	2.81219925075219	6.86651796158373	0	7.19703507205816	0	4.79890578122985	5.99673532918824	0	1.30074639433958	4.82364565649752	5.48966729756316	1.59681810992288	5.90062385646879	5.21764395371947	0	5.32346088050737	0	6.18067373514139	6.20400390895331	3.38821158137179	0	4.56443912135717	5.31499392719442	0	0.737516929199275	3.00333982426505	0	4.14075711154606	4.9740674996436	5.49186643449075	4.73855646075214	0.984004157290547	3.58284570017332	0	0	3.09171311887014	0.243163545128292	4.9456808594034	2.7070642980986	1.91347775290984	0	0.642831801649533	1.74208391094932	3.8535751098501	2.4074009909041	0	0.877684960246486	3.99178680157851	3.57505733293378	2.47883780508578	0	2.99024558708676	1.73927287059789	2.84333112221831	0	0	2.65108282342201	3.46818988410768	2.34979534145634	3.92676582176733	2.42296625518652	0	2.78176207049098	3.27527972920941	1.10968301818859	0	0	0	1.32691191076687	1.90251723092026	2.48755293162806	0	0	2.34745356849178	0	1.09463189819875	0	0	0	1.87659008208021	0	0.491482042336742	0	1.93114917312564	1.83865326740361	0	0.922172071456042	1.64167065635353	1.04340861660281	0	1.46498833089902	0	1.28704595126713	0	0	0	0.26135493556371	0.670296733824416	0.828210632168072	0	0	0.851288882900892	0	0	0	0	0	0	0	0.586585788665331	0	0	0	0	0	0.0163295278543012
2650000	-2650.24801016108	-43.7347250798357	-1986.83241335031	-619.680871730934	0.481290225365991	5.00547257713191	3.00118519289791	2.4697838562301	1.2617950548879	0.609227663555104	1.23368310445801	5.44625134325538	3.23840465994375	4.65281493587998	1.13333941364225	7.99573142421797	5.72334829388834	1.59006394590895	1.3144337941404	0.539517300305018	1	2	0.924863851597639	34.2787994685315	0	445.887183398782	34.2787994685315	33.2382410656486	31.9841949316405	28.1784884389559	29.6760537811248	22.6688223473494	28.16554048965	25.4860992744011	22.3253744284045	24.4262655515057	24.5339986541792	24.8990468642661	21.4012243408762	21.7839495230977	20.5016910960762	19.5554158643625	16.3477135442775	17.0590608660612	17.2470807253434	17.1488426528006	16.5869035689174	13.6042863026081	13.9864041090078	12.5367892989871	13.5253079976726	8.81805131961632	12.4191602375516	13.3890097218949	11.6018691982898	12.9931988344146	12.5620755984608	14.0220633703886	11.3307763560257	12.0541003559059	12.3184750304246	5.83847432284552	9.22757440448353	9.04397964361469	8.74417083932982	11.7820170963292	6.1860378204399	8.53764471254194	10.6885731231066	8.16972805321885	9.84631343335513	9.91015803638617	10.1248023201366	7.20660190223398	3.81062006988748	8.47358653897488	9.00734160292783	12.1121334867303	6.58913251242651	8.9279029623397	8.95330333012449	9.61180068277778	8.76189036517003	8.80099036127201	8.36861552552073	8.13251467604499	3.84512763694175	8.33896864333516	7.68745187629542	7.23671935346329	6.83845326579557	5.57269082093405	9.32166100667134	7.82989610495098	7.23676400113233	8.21667031607686	7.26408295252958	6.37557513556338	7.38931252595695	6.82448962241017	7.84215348967852	6.90473153562935	6.13125825821954	6.36153132598969	6.99270111291371	7.34108697388596	7.9029594370414	6.12604820294854	1.19413555453461	5.86668220060126	5.67110142592793	6.19230419042367	5.76480415412165	3.75602433849545	5.59828474898914	5.0091450108203	7.59681219581454	3.33933805232092	5.52296245717118	5.35415956012639	5.69422089976769	5.83409071837705	5.55751600786683	5.19524871120383	4.57469232904992	4.52452108669018	4.73123905465552	4.53600670564539	4.38861727650562	4.54422351325812	4.92306757290337	3.76833737673271	4.35593811845831	3.41095933459652	5.05840120916285	3.76848648487865	4.57187274361993	3.9885259370777	4.23970927255765	3.62487831272964	3.93707047304982	4.38464067917705	3.94230617696947	3.0338668513162	3.68140598753513	3.7006983011802	3.53973588478536	4.00491980411782	0.34459769020211	3.30542847269391	3.45124300745378	3.28993285779841	2.69901747944514	3.27333450807337	2.42134102798298	2.4705593698909	2.90705136330729	2.83528901430818	2.1309201357643	3.29609488885205	1.8174177234236	2.803064902663	2.63537695122116	1.87342452684818	1.81325144155956	2.28357698124896	2.06185165600797	2.41530308702529	2.71174192038936	1.75565223752533	1.18740451087049	1.91680881970155	2.1246566819499	1.96138035898102	2.29201915068641	1.68334305890795	0.185377803737309	1.51236099951523	1.41560611376734	1.69885410649205	1.45470457243743	2.05746828087237	1.33257345606505	1.76410049011009	1.36198983194971	1.16289102022147	1.16568378637765	1.14212852519071	0.900515203637004	0.959781942822727	0.802101520394746	0.762020576123887	0.862265514746959	0.675563788987922	0.680073448311631	0.579233299775371	0.427750726796904	0.185689400938918	34.0950197795206	27.5006476821816	28.631586694003	24.0009842630672	14.2137416709435	22.5902360150018	25.3981817882425	22.0856234132572	20.2562575392849	20.6794653028456	24.4618158282382	24.1013748366624	20.3230814549599	0.316858798320896	15.02974181826	5.25107664073034	16.0793481678696	16.7227750594314	12.9969586602697	13.7184641213356	14.1056566406132	9.56048182393894	9.32711652649549	12.1151650101914	9.48995176107392	0	12.3150006613168	13.3103792592394	11.3333481533644	11.6325499220631	11.3692827537503	10.6506508503021	10.3654587281267	11.7859396128768	7.62880133150773	5.4430513748166	5.77005559474363	2.63916098552421	6.05890482168823	9.54495517048732	5.69063785333106	1.70434458718343	10.0881250160911	7.24710297572556	5.79934755140969	8.34321839400818	7.60127233548621	7.09831443792222	3.24454587679178	7.02899280696496	1.04613290522728	8.2038891043086	4.23427281251382	4.20648793086125	6.89977989331963	4.24275013879817	3.31653615069393	6.84273830285092	0	7.83246905811254	0	5.31612797194412	6.32705972417746	0	2.72989178587326	5.0792861881742	5.62572316078226	1.64826341008106	6.47173691760418	5.52320796850814	0	4.57858130998325	0	6.13913854640305	6.62015675932675	3.32539880393953	0	4.58880932332896	4.88679365166906	0	2.56412546334065	3.26915873922834	0	4.20430085331752	4.92362089017838	5.46839017599512	4.81547376484812	0.521752845495936	3.90288824425201	0	0	3.26416766243828	0.332844070875468	5.02427261133491	2.8808498399475	2.05767025513623	0	0.615987236303585	1.4807843019521	4.25942487216995	2.5649960837713	0	0.585543093453093	4.41182490810385	3.65116507551556	2.24930522222681	0	3.19102966017292	1.70765953536762	2.65816480505548	0	0	2.93831770564616	3.46977770874915	1.9876405701291	3.87640734397696	2.25028982141211	0	2.86801620679394	3.27692892944755	1.10992857527599	0	0	0	0.851948704948286	2.51899206790432	2.24631110591115	0	0	2.08986256041509	0	1.07865528660042	0	0	0	2.72667416884267	0	0.502474231788758	0	2.08968053061517	1.8611313659148	0	0.403080970473589	1.66895304386306	1.05554497118061	0	1.47942891103059	0	1.27474213196767	0	0	0	0.748866486957449	0.562089257289234	0.914190800424566	0	0	0.869179843228101	0	0	0	0	0	0	0	0.621165537263223	0	0	0	0	0	0.0582389593170382
2730000	-2631.64261066871	-46.1218976699979	-1968.55284975438	-616.967863244328	0.914753236838072	7.94463867153015	3.04659966574449	4.32325520901146	1.62045276931693	1.02860095226253	1.05567791432419	5.62586342870628	3.30615641428869	4.39468004782391	1.17621763922911	8.40384775125599	6.38334289556888	1.39918247091415	1.69871069157573	0.306299609079493	2	1	2.24508566188276	34.5440901093038	0	442.231246655134	34.2658670288704	34.5440901093038	31.2436273996495	28.1377598650675	28.273921910439	22.7797111174239	27.8007507526335	25.4197144455595	22.2500643898035	24.4723439973006	24.539809316807	24.3641199082558	21.469033152808	22.4485193637101	20.6307028630641	19.6498176599719	16.5136472241536	16.9243026682937	16.6222579969797	16.80000982298	16.5414512295044	13.5656428229297	13.7638377118574	12.9183197671822	13.300589197572	9.81888895198451	12.40896360121	13.9427114945148	11.5245049356924	12.6680595642037	11.9660814483572	12.7092124804778	11.1754787627188	12.0399596863923	12.0195773854863	5.47379657466002	10.0020866254989	8.57120657399653	9.18917444714623	10.7903457546126	6.29490860997882	7.81421123006133	10.4636995086125	7.92307629700653	10.0054505621675	9.26798973081143	10.77291965209	7.2701669828142	3.87576583570768	7.54688652916746	8.9750524820809	9.34804110876265	7.17578607837372	8.73052730608684	9.97676998021867	7.80043654677394	8.71356366572041	8.21340069149937	8.73877280879144	8.5358854923789	4.30407667643858	11.6457208213857	7.10667028150088	7.37430132709745	7.421410473181	5.38325972586308	7.86974700625215	9.44493242462764	7.15071059023294	8.51714424069161	7.44420860914684	6.6650411917113	6.9408485656822	6.85052628966257	7.54173572634796	6.79812947017284	7.91551143679294	6.02959017416728	6.40878228390515	6.67288147336894	6.35634199203286	6.52195389333416	2.71971340463156	5.83843057013702	5.61951654653578	5.76600079402492	6.12763347061601	3.39626208389988	5.89197255016194	5.59398859954387	6.14137908328532	3.43833706375969	5.31837657919849	5.32386372185676	5.90449835807262	5.37507808561292	5.24903629283044	5.28871144901699	4.74417817899364	4.55474074209793	4.71459503303949	4.59844302212765	4.48837250025991	4.43946441871507	4.90354674005127	4.00765467020257	4.15280615937574	3.44629736951556	4.11842272414683	4.90185984513258	4.45271513179705	4.72012591866867	3.68538883776663	3.71100510873543	4.52472836086089	3.99177280248212	3.86083831957502	3.52200591448395	4.79256395664181	3.73442125413502	3.40444254552936	3.67515758669211	0.376852696638716	3.67913567570329	3.32681097975922	3.25328599857876	2.64881939582328	3.07082746870202	2.51237308184441	2.55669355449588	3.09860437211246	3.00460363442816	2.37466764095976	2.15959562017904	1.87262716494718	3.0906795683909	2.61511196693045	1.8372157645673	1.8022676077851	2.61305759927808	2.4160174667426	1.92839527898178	1.53454366571421	1.85845862688995	1.38841352772361	3.25264231671557	1.89498380478749	2.09346913507949	1.90918634840749	1.6695606243766	0.269854786178344	1.55695038066219	2.19749671789241	1.3001850381722	1.48083797278504	1.29205742605142	1.44547681823544	1.05464632016444	1.41624724406953	0.975423716089669	1.31641601390046	1.32019023726535	1.13279941757875	0.717606953880636	0.848069763737072	0.757737605399848	1.41791862056639	0.697562127123839	0.664712395459909	0.515610668315117	0.544816828353481	0.166698176484894	34.1678813585854	27.2215980753928	28.5695855757295	24.3392901555514	13.4429021170722	22.6041358075215	25.4027826335491	22.0658682798375	21.0514104265023	19.5346134604258	24.4617040038776	24.3101066815355	20.6183872785077	0.392660088363728	15.1799710567685	5.26723436315065	16.1252185594791	16.7087753501091	15.5827822667313	14.4986517793685	13.5863258493809	12.4197415823295	8.32389385754668	12.0957272568684	9.98999166355358	0	12.3432535282072	12.423372617521	11.3573829572276	12.0309499544271	11.3270347977842	10.8060180246055	9.83924593066156	11.892042994421	7.72414060044241	5.44384805456777	5.75039239362418	1.45975629991025	6.03108081562373	9.48726779237458	5.17445725221872	2.58827946314425	9.96625607263966	7.76502376202527	5.74283895566021	8.38709221314261	7.30197473467708	7.08892137017962	3.37990348339536	7.08006429631132	1.20624390336812	8.65306425869727	3.84692938077277	4.14416322455626	5.39075674613767	3.75862503115568	3.28259381685757	6.77805375841945	0	7.36104870026154	0	5.44577593669632	6.04954691932665	0	2.30169754083356	5.30634016537577	5.83300055262286	1.67898189628086	6.48395423038323	5.52435340643582	0	5.2599105724794	0	6.24976028010669	6.82015887930969	3.40945600733712	0	4.60808510684973	5.24728397835145	0	2.88715149388468	3.0901715975349	0	3.79568301382707	5.30109351559601	5.50458251578419	3.51878091827684	0.49475408617227	3.92300337064807	0	0	3.2322226519608	0.686442436986875	5.08336210982074	2.02680990108905	2.33015602249209	0	0.614513458516696	1.81602547565435	4.26966014529342	2.55576521566918	0	0.805325136498832	4.06858028616184	3.68164652951252	2.48079179739485	0	3.02812103314882	1.73160613785478	2.37735408842367	0	0	2.94185426990617	3.53215192680835	2.18021813514242	3.70603073717797	1.8602123460083	0	1.84528569890328	3.41627748438774	1.1160266474814	0	0	0	1.47174483107457	2.36987801572158	2.50233097643018	0	0	1.58252075352163	0	1.08631362313475	0	0	0	2.62751980292594	0	0.430737410492478	0	2.09142859323792	1.80578201762559	0	0.804228343329911	1.63263743606531	1.02042772435121	0	1.04360306203903	0	1.28835144228746	0	0	0	0.479237864605189	0.718419326695499	0.801265962191908	0	0	0.806435463135878	0	0	0	0	0	0	0	0.68862799807408	0	0	0	0	0	0.0373377196545103
