sp	hmin	hmax
T0	32.99024264971303	32.99024264971303
T0	33.68543412271735	33.68543412271735
T0	34.09847711793112	34.09847711793112
T0	34.042059803677	34.042059803677
T0	33.75578045295979	33.75578045295979
T0	34.312694567533	34.312694567533
T0	34.4201895036617	34.4201895036617
T0	32.95268289713392	32.95268289713392
T0	33.84911377647991	33.84911377647991
T0	34.730929980296764	34.730929980296764
T0	33.716181522356536	33.716181522356536
T0	34.43758011316574	34.43758011316574
T0	34.9878611522483	34.9878611522483
T0	33.71276867018339	33.71276867018339
T0	34.194051361505316	34.194051361505316
T0	33.4626137700171	33.4626137700171
T1	30.755716904582513	30.755716904582513
T1	33.78482704669243	33.78482704669243
T1	32.906643808706455	32.906643808706455
T1	30.054818938759507	30.054818938759507
T1	32.01688582632724	32.01688582632724
T1	34.053107701277746	34.053107701277746
T1	33.783184957092956	33.783184957092956
T1	29.987348653789734	29.987348653789734
T1	30.6837679031659	30.6837679031659
T1	31.15880920728052	31.15880920728052
T1	34.59620678432753	34.59620678432753
T1	32.307248875692686	32.307248875692686
T1	31.91335471846138	31.91335471846138
T1	30.959688436359244	30.959688436359244
T1	30.190919520871443	30.190919520871443
T1	30.040947369202932	30.040947369202932
T1	30.907099973422856	30.907099973422856
T1	24.746097802258536	24.746097802258536
T1	24.939667663071006	24.939667663071006
T1	23.150337920686997	23.150337920686997
T1	26.520527141835405	26.520527141835405
T1	24.062573705616074	24.062573705616074
T1	24.958290965556948	24.958290965556948
T1	22.948168820746847	22.948168820746847
T2	33.105079912159724	33.105079912159724
T2	33.00601752316453	33.00601752316453
T2	32.74154066794051	32.74154066794051
T2	32.96478405969388	32.96478405969388
T2	33.009169119328405	33.009169119328405
T2	32.68473836969335	32.68473836969335
T3	28.1251051363221	28.1251051363221
T3	31.068697585972934	31.068697585972934
T3	29.972927818885957	29.972927818885957
T3	28.554167474173447	28.554167474173447
T3	32.42911091531237	32.42911091531237
T3	31.729097082027735	31.729097082027735
T3	29.906028683560994	29.906028683560994
T3	32.306743390027094	32.306743390027094
T3	31.78587141948718	31.78587141948718
T3	28.426640874522462	28.426640874522462
T3	31.60775047870389	31.60775047870389
T3	32.72817940108082	32.72817940108082
T3	30.663430394135524	30.663430394135524
T3	32.83078162884663	32.83078162884663
T3	31.934990527408154	31.934990527408154
T3	28.32951963886421	28.32951963886421
T3	28.911377846249465	28.911377846249465
T3	32.458498833000455	32.458498833000455
T3	31.959463825971092	31.959463825971092
T3	32.93963075929022	32.93963075929022
T3	32.19683083352758	32.19683083352758
T3	29.07780822325103	29.07780822325103
T3	28.535723798876848	28.535723798876848
T3	30.02014821250431	30.02014821250431
T3	32.78244123518216	32.78244123518216
T3	30.653361423848413	30.653361423848413
T3	29.802535748357208	29.802535748357208
T3	32.67439655803196	32.67439655803196
T3	30.23905826235508	30.23905826235508
T3	29.35115125799685	29.35115125799685
T3	26.398142514606015	26.398142514606015
T3	27.027745523749612	27.027745523749612
T3	25.431590039415376	25.431590039415376
T3	27.23702702145995	27.23702702145995
T3	27.37126012550731	27.37126012550731
T5	29.187457619303913	29.187457619303913
T5	28.40864867165158	28.40864867165158
T5	29.569503177886855	29.569503177886855
T5	29.402896389522475	29.402896389522475
T5	28.4452239981304	28.4452239981304
T5	28.65836133264768	28.65836133264768
T6	28.472784054138025	28.472784054138025
T6	29.50451765625344	29.50451765625344
T6	28.179672084360188	28.179672084360188
T6	29.50741034950883	29.50741034950883
T6	28.61822629296256	28.61822629296256
T6	29.28239867255773	29.28239867255773
T6	28.939338237420642	28.939338237420642
T6	24.962988665637514	24.962988665637514
T6	27.720575486549976	27.720575486549976
T6	26.08649137089064	26.08649137089064
T6	25.02946296584986	25.02946296584986
T6	25.18186821120505	25.18186821120505
T6	23.579364237590703	23.579364237590703
T6	23.548107932296183	23.548107932296183
T6	27.835997441252132	27.835997441252132
T6	22.628261435993668	22.628261435993668
T6	22.68162175439918	22.68162175439918
T6	22.89103255974463	22.89103255974463
T7	28.176955222425036	28.176955222425036
T7	24.452973808974455	24.452973808974455
T7	23.403744537313305	23.403744537313305
T7	26.59246792169526	26.59246792169526
T7	22.837864493787666	22.837864493787666
T8	27.532536940885855	27.532536940885855
T8	23.77554116626422	23.77554116626422
T8	25.39529205194904	25.39529205194904
T8	24.034725021092964	24.034725021092964
T8	25.831078639770194	25.831078639770194
T8	23.493703979517004	23.493703979517004
T8	22.690947557227833	22.690947557227833
T8	22.78118603470531	22.78118603470531
T8	22.929479661349	22.929479661349
T8	22.68015053629957	22.68015053629957
T9	24.08836503860852	24.08836503860852
T9	25.892278866323974	25.892278866323974
T9	24.313714764490726	24.313714764490726
T9	24.472352622206902	24.472352622206902
T9	25.29116070444568	25.29116070444568
T9	26.332907755199415	26.332907755199415
T9	26.645097485808346	26.645097485808346
T9	24.739659402738212	24.739659402738212
T9	24.668817823962986	24.668817823962986
T9	27.51265196185786	27.51265196185786
T9	24.683785177075034	24.683785177075034
T9	26.795474831874138	26.795474831874138
T10	26.018662270913435	26.018662270913435
T10	23.939489783837992	23.939489783837992
T11	21.203755461733344	21.203755461733344
T11	22.085282114993994	22.085282114993994
T11	20.48663386208368	20.48663386208368
T11	22.351978639226	22.351978639226
T11	14.533510200979375	14.533510200979375
T11	14.419563165863174	14.419563165863174
T11	10.517149511903972	10.517149511903972
T11	11.110755751884044	11.110755751884044
T12	24.532498689713293	24.532498689713293
T13	23.943968029726463	23.943968029726463
T13	23.914194034341644	23.914194034341644
T13	26.442290107233607	26.442290107233607
T13	25.88393320056609	25.88393320056609
T13	24.69811214202641	24.69811214202641
T13	24.482599164501377	24.482599164501377
T14	25.577354617297107	25.577354617297107
T14	25.81043939705548	25.81043939705548
T14	23.741962284041062	23.741962284041062
T14	26.81986984382111	26.81986984382111
T14	23.518942444365074	23.518942444365074
T14	25.300522690045852	25.300522690045852
T14	24.92823357510568	24.92823357510568
T14	21.90843038716237	21.90843038716237
T14	21.7067449448415	21.7067449448415
T14	20.666732397022052	20.666732397022052
T14	21.61413316127699	21.61413316127699
T14	21.091775625666553	21.091775625666553
T14	22.72293723536187	22.72293723536187
T14	20.78326918305584	20.78326918305584
T14	20.513869075071803	20.513869075071803
T14	20.729516134186603	20.729516134186603
T14	22.491992249811155	22.491992249811155
T14	20.600499152415534	20.600499152415534
T14	22.215755816165	22.215755816165
T16	24.224480716516542	24.224480716516542
T16	25.259659615274288	25.259659615274288
T16	25.436427710715353	25.436427710715353
T16	24.842959233797014	24.842959233797014
T17	24.881902585041416	24.881902585041416
T17	24.319159026598758	24.319159026598758
T17	23.85242602364983	23.85242602364983
T17	25.738421597455037	25.738421597455037
T17	24.000216354681875	24.000216354681875
T17	22.893327129707238	22.893327129707238
T17	22.892813636906556	22.892813636906556
T17	20.544816481284478	20.544816481284478
T17	21.879710112278257	21.879710112278257
T17	20.68758713791846	20.68758713791846
T17	22.93697509296962	22.93697509296962
T17	21.097438492378792	21.097438492378792
T17	22.68077634626184	22.68077634626184
T17	22.246723197957493	22.246723197957493
T17	21.885794659075565	21.885794659075565
T17	20.90991448042662	20.90991448042662
T17	20.802166299576175	20.802166299576175
T18	25.141268162931183	25.141268162931183
T20	25.530288351893915	25.530288351893915
T20	25.335992914560926	25.335992914560926
T20	25.6076951043586	25.6076951043586
T24	23.205747905589206	23.205747905589206
T24	23.220128932772994	23.220128932772994
T24	23.908852032209406	23.908852032209406
T24	21.178927990283253	21.178927990283253
T24	22.190371401359055	22.190371401359055
T24	20.896073152096648	20.896073152096648
T24	22.475809437844706	22.475809437844706
T24	21.513788841120544	21.513788841120544
T24	22.953595198431955	22.953595198431955
T24	20.754750880671867	20.754750880671867
T24	21.38223764214674	21.38223764214674
T24	22.401741160574282	22.401741160574282
T24	22.107615575919247	22.107615575919247
T24	21.746613878876467	21.746613878876467
T24	19.748938438419398	19.748938438419398
T24	20.20991885818107	20.20991885818107
T24	13.69128361628151	13.69128361628151
T25	24.48271067088193	24.48271067088193
T25	24.20639036905719	24.20639036905719
T25	24.12297153038623	24.12297153038623
T25	25.154325399739534	25.154325399739534
T25	24.871875230524473	24.871875230524473
T25	22.64252281416663	22.64252281416663
T25	22.79121026225812	22.79121026225812
T25	22.70615441515587	22.70615441515587
T25	23.026489622359467	23.026489622359467
T27	24.199760942670327	24.199760942670327
T27	24.65936722549614	24.65936722549614
T28	24.725152563500387	24.725152563500387
T28	23.477300878744554	23.477300878744554
T28	22.331516044648485	22.331516044648485
T28	21.25529522533991	21.25529522533991
T28	20.45121355828286	20.45121355828286
T28	18.216057262268507	18.216057262268507
T28	13.97670258430132	13.97670258430132
T28	13.21421767757403	13.21421767757403
T28	13.634343028636971	13.634343028636971
T28	13.36281396871148	13.36281396871148
T28	11.07480249905255	11.07480249905255
T29	24.439290507039196	24.439290507039196
T29	24.54417042389024	24.54417042389024
T29	21.606274081617435	21.606274081617435
T29	22.443629517242023	22.443629517242023
T29	21.31000437911347	21.31000437911347
T29	20.672673707019545	20.672673707019545
T29	21.01592764665958	21.01592764665958
T29	19.137013557747807	19.137013557747807
T29	19.239181932018518	19.239181932018518
T29	17.76094446721464	17.76094446721464
T29	19.19828990391992	19.19828990391992
T29	18.8834178012472	18.8834178012472
T29	15.653289928269208	15.653289928269208
T29	13.439238852149986	13.439238852149986
T29	13.67778687695137	13.67778687695137
T29	11.702468617973192	11.702468617973192
T29	13.417942947225766	13.417942947225766
T29	13.799992410556523	13.799992410556523
T29	12.041804389191832	12.041804389191832
T29	12.76812117269789	12.76812117269789
T29	13.763249470824137	13.763249470824137
T29	10.943499085676782	10.943499085676782
T29	11.544853389121872	11.544853389121872
T29	9.417460523971501	9.417460523971501
T29	9.995827961184826	9.995827961184826
T29	6.2567618767762925	6.2567618767762925
T29	6.6879054097162625	6.6879054097162625
T29	4.746931670004584	4.746931670004584
T29	4.812055651693407	4.812055651693407
T29	5.053578100997999	5.053578100997999
T29	4.553794671566283	4.553794671566283
T29	4.387848687205863	4.387848687205863
T29	5.101493336219321	5.101493336219321
T29	2.7116965246766593	2.7116965246766593
T29	1.9540292971861628	1.9540292971861628
T29	1.5729188334402588	1.5729188334402588
T29	0.8860470627957201	0.8860470627957201
T29	0.23037955630787965	0.23037955630787965
T29	0.0	0.0
T30	24.444934043625565	24.444934043625565
T31	24.066258572904587	24.066258572904587
T31	23.290842731914324	23.290842731914324
T31	22.689838114200235	22.689838114200235
T31	22.12575964791948	22.12575964791948
T31	22.085166601979093	22.085166601979093
T31	20.609643773688273	20.609643773688273
T31	22.032279749015615	22.032279749015615
T31	21.701302461101626	21.701302461101626
T31	22.08593855659712	22.08593855659712
T31	18.879753607266412	18.879753607266412
T31	17.9902752618777	17.9902752618777
T31	16.248649636474234	16.248649636474234
T31	20.01766029357764	20.01766029357764
T31	15.48800813012388	15.48800813012388
T32	24.117740797328416	24.117740797328416
T32	23.5069849939306	23.5069849939306
T32	20.487041911176092	20.487041911176092
T32	22.532182067768904	22.532182067768904
T32	22.645280942263078	22.645280942263078
T32	22.138453338520613	22.138453338520613
T32	22.857827413646525	22.857827413646525
T32	21.108177039100458	21.108177039100458
T32	22.841450844411536	22.841450844411536
T32	20.936835855306768	20.936835855306768
T32	20.558013938795483	20.558013938795483
T32	21.68135059688056	21.68135059688056
T32	20.839117374881038	20.839117374881038
T33	21.368373719131448	21.368373719131448
T33	22.264322433250403	22.264322433250403
T33	20.966959284528034	20.966959284528034
T33	20.532137893837074	20.532137893837074
T33	20.725749552325333	20.725749552325333
T33	22.18264234610195	22.18264234610195
T33	19.04048489374331	19.04048489374331
T33	12.039735230611031	12.039735230611031
T33	11.927772957745207	11.927772957745207
T33	10.683998089405362	10.683998089405362
T33	8.3050238140287	8.3050238140287
T33	7.270940845210899	7.270940845210899
T33	8.881057805513851	8.881057805513851
T33	5.526616228992353	5.526616228992353
T33	6.212888908279542	6.212888908279542
T33	6.305927893490419	6.305927893490419
T33	5.156521300851445	5.156521300851445
T33	2.2867671727509262	2.2867671727509262
T33	0.45717308036052934	0.45717308036052934
T34	23.66782895669644	23.66782895669644
T34	23.509068881429215	23.509068881429215
T35	24.000126919669665	24.000126919669665
T35	23.530216069001337	23.530216069001337
T35	22.361241282042766	22.361241282042766
T35	22.977021822552505	22.977021822552505
