it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T28_TS	T29_TS	T30_TS	T34_TS	T35_TS	T38_TS	T39_TS	T40_TS	T41_TS	T44_TS	T45_TS	T46_TS	T48_TS	T49_TS	T50_TS	T51_TS	T53_TS	T54_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T61_TS	T62_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T73_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T83_TS	T84_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T104_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T115_TS	T117_TS	T118_TS	T123_TS	T125_TS	T126_TS	T129_TS	T130_TS	T133_TS	T136_TS	T138_TS	T140_TS	T142_TS	T143_TS	T144_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T152_TS	T153_TS	T158_TS	T160_TS	T161_TS	T162_TS	T164_TS	T165_TS	T166_TS	T168_TS	T171_TS	T172_TS	T173_TS	T174_TS	T176_TS	T178_TS	T179_TS	T182_TS	T187_TS	T188_TS	T190_TS	T192_TS	T193_TS	T195_TS	T197_TS	T198_TS	T201_TS	T205_TS	T206_TS	T215_TS	T0_TE	T1_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T28_TE	T29_TE	T30_TE	T34_TE	T35_TE	T38_TE	T39_TE	T40_TE	T41_TE	T44_TE	T45_TE	T46_TE	T48_TE	T49_TE	T50_TE	T51_TE	T53_TE	T54_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T61_TE	T62_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T73_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T83_TE	T84_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T104_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T115_TE	T117_TE	T118_TE	T123_TE	T125_TE	T126_TE	T129_TE	T130_TE	T133_TE	T136_TE	T138_TE	T140_TE	T142_TE	T143_TE	T144_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T152_TE	T153_TE	T158_TE	T160_TE	T161_TE	T162_TE	T164_TE	T165_TE	T166_TE	T168_TE	T171_TE	T172_TE	T173_TE	T174_TE	T176_TE	T178_TE	T179_TE	T182_TE	T187_TE	T188_TE	T190_TE	T192_TE	T193_TE	T195_TE	T197_TE	T198_TE	T201_TE	T205_TE	T206_TE	T215_TE
2500000	-4456.72287093015	-37.3696290600267	-3842.86127668395	-576.491965186175	0.635469296678042	4.32767925280556	3.21261347188649	8.06908117334712	0.761086282744301	1.8215011996768	6.92945945068195	1.00557177763782	0.902329875490357	2.75882643527393	1.09354085577523	1.76461790609284	3.32401714213388	2.44210403326018	0.6995515626568	0.495066177533791	1	1	0.766654747033045	35.5798729437531	0	686.695982486282	35.5798729437531	28.8989519335218	28.5794921582022	22.4248292290677	23.492173396235	24.9136202503519	22.6957593284071	20.1487540102677	21.1036223538507	20.9671966721351	21.676975028491	16.7855090969991	20.3942284794034	20.0536823548587	19.0486288023521	19.2014220791056	18.6871248250041	18.0943172389782	18.1636651256679	17.7602010484276	17.9988661172386	17.6851223299124	17.5978019906321	16.5142558336475	15.5678748988007	17.5016143657789	7.43331178799312	11.1943826140344	13.8390448123527	14.0998456842677	12.8546691070566	12.1518388089607	12.7338382740203	12.4564320823861	11.7749077132029	11.583944838076	11.9315998268763	11.7097788829762	11.0752871478423	11.357678520828	12.9191629143502	11.7936247966251	11.1804034848512	10.7940888117451	10.6845497093418	7.56910804076817	7.9341100480158	10.2466967923322	10.4464860588253	9.67003059046823	8.88834710042541	7.87408178490421	7.47978795147513	9.55358183380412	1.06380036462592	8.98419373797842	9.0441011720873	8.43445902823729	8.38699529499984	0.525849992398981	7.81069463502707	3.00012777782247	7.47078238053399	7.95676934703856	7.75510685931526	3.13819409301082	7.70725570651491	7.42727205695136	7.42714375573631	7.21447363552606	7.34763747416492	7.32236174081571	4.88560882728941	4.40775446108641	2.77167434664538	5.09317288820912	7.18003313880953	4.69495902008853	2.34528032338394	6.11797884450741	1.45596233182851	7.42432055407574	6.79960290478494	2.00185071854257	4.86181989298758	6.60497246851355	5.64936379524853	3.41984566379108	3.60160074693315	4.99568223797905	3.62213715918075	4.7784999044168	3.63243188552628	3.95868321615665	5.07039892995665	4.39196624515654	5.91435675380225	4.77043219588386	3.67591279100186	3.12605741610561	4.56911953839225	4.03875634713392	5.51841732811117	4.11393751647108	2.35726425822218	0.681873846331567	5.74500740358428	3.14609912955063	6.94168716211413	2.38021749673287	1.84965643464024	1.99312020353965	2.89044352544461	2.16544118003839	2.93309280926962	3.60974277217401	1.97647391460665	2.11218475931336	1.71996750122517	1.94584994946596	0.170232092546435	1.88182159015932	1.69756810445031	3.49545301351664	2.31386688273825	0.972072258797839	0.544964659132272	1.81068559089285	0.666733597647901	0.411163874256397	0.941551612423867	0.79072823024312	1.36807734191438	0.871807514494369	0.17126228760628	0	20.0918025837994	21.3463505812941	0	14.1498058192228	8.75322458971249	11.4725824233355	20.1366660509354	0	17.1986401268873	16.9499039854569	16.6564575776041	16.0715094125466	14.1920524652795	18.8130258896193	0	5.07436434374148	17.8137065518608	5.20409870622015	5.88024023820984	16.802709851721	12.5431278406063	0	7.14540368595742	15.2699882702919	3.13738108614347	6.70873928320878	0	10.1895866077023	0	9.72304934144481	9.80189186385757	1.56857235681637	10.7291266356859	11.5696467549707	7.18898168497093	8.02387006733772	9.81091783781917	0	9.83603426060434	0.352781279497126	0.492585384203618	0	0	0	7.19778105673307	0	0	3.9776353543637	3.81724623034229	4.0825962554342	0	5.18288539169375	8.44208185059784	0	0	8.45776028061871	0.709706464354751	0	0	0	2.11150056598671	7.22481951784612	4.19603138721604	0	0	6.87569195176649	0	0	0	0	0	0	0.31651323486216	2.63614022516383	0.687999235264384	2.77018408181512	2.43021014157007	0	6.00929230550885	0	0	0.787375671587284	0	3.19265495071508	0.36320556214391	0	0	0	4.20734689428896	0	2.27449730786474	2.16856816184546	0.427143056589836	2.5931390038116	4.21629175977526	0	0	0	0	0	0	1.07071949744268	0	0	0	0	2.95130947894208	0	0.150973736149655	0	0	0	1.70011018393784	0	0	0.207883630674819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2580000	-4464.74431441794	-36.6114237628315	-3850.70417066404	-577.428719991061	0.118031325061237	4.20863536943477	3.36590764701285	5.91762710815923	0.347379115198051	1.21134580721311	7.48496649346757	1.08651480376499	0.978355736915382	2.60395604077351	1.07579666805971	1.68364495967916	3.45076971348073	1.65190750420316	0.552652462812945	0.670002007135339	1	1	1.1764940611609	30.5726667476788	0	686.205542599585	24.6278644334019	29.1989673638768	30.5726667476788	20.3257023082368	20.4337024485145	23.3586354247765	22.6772293128602	20.6618832525731	21.007036402778	21.7780391461443	20.2083566650817	16.7110458650781	20.0715969089071	19.8572745176445	19.2636059685888	19.0256058975959	18.9110353515278	18.7165188779026	19.01451697324	18.1914130988447	18.8496677262224	18.3938057150397	18.3138617192838	16.5646438449767	15.5568557056797	17.2885087600245	7.56168080090621	12.9593079459827	13.5720482401461	13.9995401644643	15.3636247949715	13.0204763702691	14.1934387871074	12.412200646614	12.2469530856597	15.4274883813831	12.2942782163388	11.8138187482879	11.0394685865146	11.2589980512779	12.5177365919619	10.939188003868	11.1978434405364	11.8269724613691	10.762610420754	7.57565869470761	8.19401844017601	11.0197451692128	10.1263155224936	9.67137652982015	8.67527565752005	7.92111367333184	7.5115108883431	8.75747292005592	0.662123446331589	8.56801860651744	8.69054688323498	8.41321726296517	8.34865134390499	0.444012564280935	7.99162205614302	2.70854252011692	7.44724306504196	7.90028114585983	7.7898670065918	3.01718058307167	7.64306574305022	7.41216134359913	7.36324698855543	7.16444724310951	7.28399344777908	7.36858814498598	3.49250440806568	7.20820710253048	2.88526919736524	6.35757973103346	7.11200592013493	3.36777131374906	3.08816303407284	6.30611043578572	1.50815212414279	6.11573930263306	6.26785398609716	1.9031918017451	5.74430196980445	5.30614102113503	7.25230951261535	2.89290159757072	6.83936947599086	4.93891401648703	3.7254141075662	4.47187914844076	4.81759527003337	4.19353433973369	4.56679788778904	6.39858119217697	3.65649871936753	6.74875990024707	3.78332969939555	3.93674823468682	3.52936411566117	4.18213870308545	3.43722330897744	3.83805899322221	2.72974209227006	0.725622761408662	3.66678143492828	3.88077239181611	4.74406534443042	2.23535031704331	2.58700401289216	1.80113776230256	2.53134555481633	1.91458588553128	2.7659078655036	2.69766947948849	2.00834293958688	3.19005105551609	2.98001898966833	1.86920683156208	0.141305222121378	1.85838518510471	1.42698635062638	1.96467962249004	1.81736031326025	0.952032839332337	0.601747059462183	1.35465574370196	0.0693319318989686	2.09721671557887	1.09704834733192	5.11572436880835	0.608567413347108	0.578450642818703	0.210967933999049	0	19.5787080337067	21.2931048844075	0	14.9388230352024	8.99655246319789	11.4870854882012	20.125300840412	0	17.4011197263914	17.0488884680736	16.5446197396185	16.9031696963933	14.0280066202407	18.7519762185583	0	5.01332782420464	17.7441395920741	5.84425585362415	6.66265543823303	16.5346237542913	14.8322633335536	0	7.58156689011315	15.002857622935	3.66462430989266	6.91267342720095	0	11.2994453648963	0	9.28282103077343	9.64056477642329	1.11012820439971	10.8035443088653	11.5839698330323	9.17079276717038	8.07369882709591	9.63124072242094	0	9.89068794168081	0.592922858312502	0.82996704099845	0	0	0	4.5630431755276	0	0	3.82513116215058	3.72758900254055	5.15739511875759	0	4.50116073423261	8.33561327247439	0	0	8.31756555413989	1.06736947296475	0	0	0	2.16359478915535	6.17233424026337	2.73571905880382	0	0	7.46875473047088	0	0	0	0	0	0	0.853858997407657	2.69082484883208	0.457605729204097	2.40414319057093	2.50361811148641	0	5.90090114017339	0	0	0.987833140260973	0	3.66638682641365	0.597956337020627	0	0	0	3.50681438914271	0	1.12066824345451	1.46360554992169	0.540580684089865	2.01393031289633	4.1878104875519	0	0	0	0	0	0	1.11259819130051	0	0	0	0	2.81796652568833	0	0.216267696852507	0	0	0	1.29620354362227	0	0	0.370971252128783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2650000	-4452.43616106649	-38.1600767764457	-3839.48054772553	-574.795536564513	0.203400430586068	4.20563717018941	4.16246557913488	8.36736888290138	0.94624819097695	1.6492384035787	7.9033253563266	1.3861197056776	0.896355984242796	2.59985799642072	1.02475546895928	1.80494347175542	3.39672655056905	1.89136416810257	0.767447171653836	0.537409151748627	1	1	0.907823500616653	28.2673577213732	0	677.900830093816	23.9389702101367	27.9843744556896	28.2673577213732	21.5197890261909	20.9201972029501	27.761861719889	22.8494723403024	20.1548675433352	21.0305369430413	20.9367442243795	20.3352354883462	16.6753809608775	20.1686649245825	20.485152237379	19.1033194490385	19.2179309152994	18.7370918242672	18.3392103675513	18.1768397844459	17.7776995718888	18.3015473816581	17.3183336616692	17.603884387857	16.5840945348943	15.7118778593759	17.8257819830277	8.34850075090001	11.153168828588	14.0791618058999	13.8054045697257	12.6010789514623	12.0291402545202	11.223555135134	12.331089090303	11.6666680058834	11.5224629489606	12.4989981232663	11.7247875055556	11.0398622738146	11.3784003543155	12.1985660937312	11.3183288081775	11.2487671608721	14.8054294996566	12.8314404758017	7.66856360720121	8.0025522107693	13.8608109737125	10.3110058673382	9.6569472995559	8.27775583204786	8.63108394749362	7.68653510423906	8.95271345680497	0.852294909219232	8.99484679900506	8.85043385494547	8.56914594911806	8.31354528121175	0.790646651076697	8.14135643989495	2.65470442577951	7.54724522145229	7.91029946314977	9.75895427861728	3.25338555958293	7.51680894955832	8.15135214184465	7.34110976880141	7.37098817497938	7.3082952545409	7.33922785317499	5.51989796323286	5.09769739711335	2.7834185048326	5.21898556943218	7.24185097865494	2.76203625141506	2.99538348589683	6.04268537911402	1.51604795356184	5.12660860002818	6.01839929056805	1.57835923789187	4.679263655335	5.37099920477392	6.94965629513613	3.47672645618676	3.76215174977137	5.3009460003088	5.21239293062905	4.38117734856566	3.5146895808429	4.05715463991471	7.12575724586448	4.49863316488336	4.53370510228087	5.48442881133557	3.75544073435477	5.28237596088623	4.41535145292796	4.21895775505341	3.61214764610242	3.7728861524674	2.9209853024059	0.636317554088969	2.67810713536036	3.68874637324594	3.44763673420033	2.2453505536776	1.87363742933352	2.46138724394618	2.67122843204939	2.60338563423727	3.04338762986376	3.64838602432454	1.5265076716773	3.33277511070127	2.7050210175199	2.20894069281943	1.65038223549436	2.75482265015565	1.28761947961784	0.985875196832066	1.56698150851806	1.30960395271105	0.595706931607992	0.904842323557986	0.198014046600775	1.5107168526681	0.83732931501477	1.28598174439368	0.559541396731287	0.553451173718637	0.108604516840001	0	19.471426751047	21.2267363306196	0	16.3189478939078	2.9685765295106	11.4789087997623	20.1435296819241	0	17.4647616365873	16.7131139481825	16.6488967710841	19.2469137294948	13.5423569059426	18.698717681962	0	4.43959125664158	17.7549698245903	6.01021524426149	6.76389894137905	16.5528287564174	15.3259734175996	0	7.60851919893345	15.2407546522306	4.9870992378848	7.03621417079227	0	11.3035529196147	0	9.14651400488127	9.75929561848979	1.80024708566536	10.6678099567429	11.603091846059	8.43686487590274	5.6649298947921	9.8066191326468	0	9.8467113098472	0.499417068034324	1.03496389899297	0	0	0	5.30468734477191	0	0	2.78870945923099	3.94748046085307	6.71500385553198	0	4.84850243515834	8.0984070381795	0	0	8.31920281332897	1.12235919124087	0	0	0	2.33112245785232	7.36787980725141	4.03028580661736	0	0	7.36375622174518	0	0	0	0	0	0	0.396019617686198	2.39213592602688	0.152683400688992	3.28485605218898	2.56335486047717	0	5.34337316445759	0	0	1.27939862635327	0	1.62465649381243	0.365180523945491	0	0	0	4.57885214706757	0	1.68754967524484	2.13892470421154	0.468787559885462	1.80087675130613	3.81888415970817	0	0	0	0	0	0	0.951354880527215	0	0	0	0	1.96099310933639	0	0.221879472210805	0	0	0	1.67962623869347	0	0	0.290539672575922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2730000	-4465.80788720165	-35.3802643473029	-3850.97161076173	-579.45601209262	0.748197270635878	3.79942040130916	3.18059863821266	6.06240599387999	1.27958617517888	1.53562897588926	6.91860437090243	1.1381787199237	0.780566152301065	2.2939960133349	1.18429025004362	1.98225679674709	3.2875242819315	1.25779690234414	0.675520721717956	0.650498364714015	1	1	1.09444269613371	30.9172510864144	0	696.658016472962	24.3326521001726	28.8416598576779	30.9172510864144	21.5292039488485	20.2909319874482	23.9168348131217	22.9451345860453	20.3795625584196	21.0027558015853	20.8025535650523	20.2848455052401	16.6724997472468	24.4716477812153	19.8282035135146	18.8694972588225	19.7320675988251	18.5845508743974	19.4102840502794	18.2725928883693	17.766438771588	17.6746395925475	18.2927809538735	17.2399713701409	16.6493300489732	15.4945222114871	17.8720401294597	7.53156400159826	12.1338412503481	14.1005373135411	14.9354101868147	12.0968218307878	12.0537794102431	10.0557468974754	12.2532189244987	12.59063753929	10.9759080744446	12.7818324213536	11.7549822483472	11.2971109359509	11.2191791887418	11.4021348547774	11.2402657866864	11.1702143562533	10.8585895111969	11.5949553842013	8.4245101220929	8.14829448149762	10.3578688692679	9.91476668259484	9.61939880525374	8.5804511208652	17.1351741063834	10.4612732143823	9.20820386998628	0.512826110308465	8.64122301458969	8.59102893869368	8.3712242537211	8.74557321255729	0.359613113242898	8.03583774453836	3.84345165705638	7.73262955950614	7.90194690752783	7.775630288069	2.67982712774653	7.66574946209281	7.31853106165098	7.33753369844438	7.36010130009905	7.38402328520055	7.46459784928505	3.28847783443466	7.14807733028311	2.72787827410847	5.43632841548085	7.21435950208267	2.8015612786699	2.41231128541642	6.1087130260237	2.32702683987163	4.69714777326207	5.6084823525551	1.51682448135397	4.62439532450617	5.80573860322719	5.5172507633915	3.33603645755525	3.67890785286399	4.93385966137256	3.97507984015852	4.38059397140355	5.62194447777984	4.25405208916658	3.63134556375778	4.50680160599355	3.65839856061787	6.31513392948059	3.57449022485587	4.67298418887301	4.3754827389362	4.38870158690733	5.03380078972919	4.17354757342199	2.62933690254826	0.621782277345366	2.73114439816792	3.15979809162858	3.26292236024888	3.17185032296358	2.47242124094347	1.76724759761399	2.55992254923455	1.89722513046103	2.94430057341645	2.48688042368262	1.21104461072602	2.6564252703134	2.00248442204034	1.85701707571508	0.148014057482571	1.76103850979824	2.06979982022759	1.00761333443385	1.60740125711716	1.08040351167958	0.438900125020138	1.05627728828945	0.075300743126665	0.401236057974115	1.06805473482747	1.36757836390511	4.95900513587602	0.910710820032761	0.234018815448067	0	19.8809694057496	21.222079889535	0	14.2189288697006	9.27451710547649	11.4793292074365	20.0581339460401	0	17.4970992517221	16.9079380318677	16.5737629786857	17.7571945987086	15.3354724994105	18.8491613695672	0	5.54060881895941	13.7562506726483	3.41498986151771	4.89596659360839	16.1694339097817	13.6248612371752	0	7.366595075536	15.4090540094115	3.53884421975943	5.96808573739868	0	5.11934842319441	0	9.5359712034221	9.41386396571406	2.29775645795945	10.7331070646393	11.5710271939409	9.13257296572206	6.76502365751222	9.81187614562688	0	10.0507015449283	1.3424632944422	0.470422726166055	0	0	0	6.72036604804069	0	0	4.0227830997682	3.89254562640699	3.24582024326333	0	0.130933464536629	7.24800834766106	0	0	8.31495156706568	1.73692396668281	0	0	0	0.847543309473977	7.19041000907925	3.96159942323396	0	0	7.44638350374537	0	0	0	0	0	0	0.00661770908746606	0.490837029384187	0.558767919636129	2.78346253558262	2.49269482176776	0	5.98073971149175	0	0	1.28521046193851	0	1.63446322603876	0.398485335636293	0	0	0	4.39071078558884	0	2.57798487644987	0.570637357019623	0.389271440895714	1.78496479472426	3.59793259462945	0	0	0	0	0	0	0.649235862203011	0	0	0	0	2.77780402617488	0	0.233058979714611	0	0	0	1.76326596372563	0	0	0.289520147227125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2800000	-4472.68512301294	-37.6414061931175	-3852.51363412491	-582.530082694913	1.37180467350084	4.26479852401172	3.84869658152535	7.19496490922895	0.969961432728406	1.46776308645303	7.45988659783665	1.26806946790531	0.896881149823085	2.27645737962983	1.08932374062329	1.90100421402879	3.27619654840707	1.65230346627183	0.678410066370091	0.52147539398683	1	1	2.13394257146596	33.7387002361424	0	703.988802447761	25.5614480202818	33.7387002361424	28.4356110588312	25.2216666812723	25.2623848643647	23.2266407619126	22.6205107981277	20.1489555859032	21.0085791450215	20.6756560759577	20.2358717779273	16.7220694899922	21.6660606695478	19.8729937422109	18.8954024036102	19.0476008108676	18.691328097061	20.3858512195086	18.4468094631657	18.090293148752	18.8032924793722	17.3541479023506	17.312136579142	16.6489947798025	15.474017159377	17.9028033075929	7.47605088760634	11.1085539554127	13.9568018027917	14.2397438367149	12.2007553485736	12.3774943280419	9.98147357414885	12.6641373129316	12.2757422291561	12.4261532959571	11.9571222202192	12.0951370120507	12.4171963538814	11.2042127429444	11.8152621829197	11.2883465638038	11.4582922838623	13.9645221901461	10.8906102188692	8.94930891405213	7.94539553236845	10.4347771279802	9.91203979193359	9.61598878258142	8.69757133239903	11.6814346229622	7.32770762570915	9.2569322189956	0.819353616040451	8.60628822575826	8.8363670752129	8.39108692555428	8.50115359564829	0.395941171945315	7.83330325728451	5.98009934210368	7.76903629824549	8.37837096567828	7.99625890761968	2.98366959025483	7.5524718588254	6.63904800255144	7.34786394486858	7.3859850340457	7.53903986040541	7.34502534830313	3.64718901058472	4.89484449636894	2.77354897497077	5.06407623579907	7.03677567489299	2.8649286851538	3.42230774546556	7.16495184604143	1.51530623109909	5.47324352780924	5.4534562844652	5.17759967554808	4.73813818321048	6.00650451618434	5.39402726140991	4.16693129755492	6.06769672714029	5.08116170576413	4.19704062776424	4.59106288964377	5.56137289809325	4.11285946808601	3.92754040784815	4.622214983874	4.25305437795445	3.97737699141855	4.92204812419854	5.46691336330963	5.47471052392775	4.32085306653614	4.17049640157796	3.78812583802253	2.21187409586733	1.37682907921983	4.51960745699184	4.74126942415549	3.35250195226059	2.41908398260404	2.84720596873507	2.31409334078593	2.54117482664903	1.7734094451192	2.77071233369919	2.77215134053429	1.46827197338856	2.69380489472761	1.77430757951625	1.85661130013421	0.139518487746839	1.96017934145875	1.97651037595324	1.53453006803169	1.79974247286591	2.75802575984202	1.43545250748533	0.949847357944387	0.106624359810998	0.62751859513035	0.825107184323584	0.984956478407674	4.84652142921244	1.42777430204749	0.0391814751017479	0	17.9675864156969	21.333953976245	0	13.9681336086019	9.37839744519476	11.4480668177324	20.1426704573853	0	17.4342675048304	16.9247062202888	16.5366885679116	19.4912031265906	12.0061563175627	18.6950998744137	0	5.08559087726635	12.8510684220563	6.19425868276601	6.0122849463218	12.2723307996601	12.8775958721626	0	7.5127962495236	15.3580690728509	5.13169459952391	5.40919991146495	0	11.2969532209347	0	9.268333690567	9.74115917530802	2.56379176366785	10.7648052078185	11.4924305735241	8.08822878796159	8.02468505195814	9.76104459064207	0	9.97554767752484	0.972013506256182	0.847879430167355	0	0	0	7.17269129787152	0	0	2.82930445271039	3.82221234197063	5.92749239502302	0	5.39755238031212	8.3791147423826	0	0	8.3515134509075	1.94095759383372	0	0	0	2.41415462282788	7.36494361640333	3.85740713958298	0	0	4.83101421513441	0	0	0	0	0	0	0.166317148337698	1.59918638306167	0.753825497229213	2.12231150180311	2.25777181846748	0	5.47219346097606	0	0	1.18936279350035	0	3.80662222943029	0.428835830630563	0	0	0	4.61428533821004	0	2.52711341028268	2.13778448361283	0.385930522134876	3.01697718661951	4.21229350715769	0	0	0	0	0	0	1.04661277732449	0	0	0	0	2.62247379180763	0	0.291933379453837	0	0	0	1.73744671268558	0	0	0.0465798870954479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2880000	-4470.88558539361	-35.6968629808026	-3856.3075239279	-578.881198484905	2.43565071022933	3.01246626616708	2.32562338066574	6.21039471004509	0.914402603162718	1.21329952605057	7.72744191894487	1.14518899290791	0.727666309623302	2.59662183639054	1.03418587488265	1.9524207887778	3.36372596181544	1.20504170893255	0.703788340630169	0.56250341408234	1	1	0.632212319266936	29.58235119654	0	699.15989727345	24.3338845330019	29.58235119654	28.5071177585865	21.0279409827738	20.7592699320422	23.5289902754911	23.1198483644225	21.0164600527743	21.0311370267095	21.6163772977671	20.6505590205134	17.0113622447074	19.8634818454922	21.2394142388035	18.9443647893725	19.0403098369356	19.0405366465082	18.3393617684723	18.2928452692269	17.8258674479408	20.0001107943527	17.2329999558623	17.6228369399224	16.8818986423043	15.437656501818	18.2156010744422	7.47587187010411	12.8356442310671	13.6652643920858	14.9907682445623	12.4584262854516	15.1136922636893	9.71003369974046	12.3906693644149	11.750740961232	12.3280970942559	12.2424995752101	11.8639397212916	11.1655361814637	11.2427571709493	13.0375521167024	10.9484076107347	11.1751470052235	16.9731825433986	10.7148067929146	8.92728324881419	8.01155706339231	10.4532791449041	9.95790478786404	9.72298622380618	9.18551556485347	9.28767745784408	8.08023917412149	8.95932694473668	0.522908122743126	8.69701424646552	8.61830117605215	8.45388205240934	8.41952419806419	0.706408436698586	7.81924953915397	2.93461501258281	7.65917872397057	7.87776696723592	7.93622344417266	3.83894279195321	7.51350362110909	7.43162545240732	7.36700845727256	7.1504510089572	7.28830042736541	7.31516110975904	3.63243740796502	4.35839529420208	3.3197690600479	5.29023758447503	7.0354140302868	2.83059559202632	3.46605754657438	6.03686864149705	1.94861371736203	9.46850613706864	5.37976282566037	1.57176772730105	7.1694124882472	6.07061569799193	7.28732709865468	3.42741765831984	5.05150334691647	5.45728030530094	5.6094577966193	5.26074576497141	6.50417946411468	4.15244510436294	6.149742679182	4.30379776202746	4.19872971438341	4.35972776800458	3.52108096244035	3.34546831493404	4.01843885841662	3.91857709883462	4.01786824741945	4.34243676810271	2.62341319526489	0.733090283779612	5.43286952004207	5.79593825382423	3.71648273724083	2.27144203721577	6.72409204406111	2.2823385870587	2.70823783408942	1.93918839863376	2.85053423378494	2.98856629156575	1.4857895833532	2.76032383532973	2.38007297709726	2.82274524987556	0.376773385862358	1.90300681507254	1.62593086152481	0.863834660998941	2.21896001658126	3.73648066724203	0.6371383244178	0.963454439436116	0.385254797861063	0.566455141972365	2.05130285115995	0.824627022602019	0.643849736661159	0.431920869623397	0.0448990897577074	0	18.0407379685275	20.872439504831	0	13.9710052081843	8.96816046724566	11.4480727367156	19.9680804338764	0	17.4886032348523	16.9912938247873	16.6540624776343	19.5136243618997	14.0413748363208	18.6921607104671	0	4.23816358885687	17.4252671588133	7.01497244779846	6.59018501353063	16.5371542774373	14.319530558614	0	7.39909768682506	15.381533373453	1.75244860896488	4.38771891428184	0	11.3071289463214	0	9.18978917223668	9.64809653214952	1.49500738626445	10.7932843977269	11.5955218333511	7.75930799480698	7.14085693384387	9.71656704937561	0	10.0594155475152	0.661696485771826	0.668327720068173	0	0	0	7.13037227857283	0	0	2.97328963068913	3.90218303218875	4.6068773485491	0	4.0980665715017	8.42550280433417	0	0	8.25838720710864	1.94922924366628	0	0	0	2.57120867523445	6.72518011843967	4.17152082434317	0	0	7.48581801759871	0	0	0	0	0	0	1.05942242166587	2.05382254633029	0.697284107854299	2.80777858759318	2.74770019889903	0	6.00941093723308	0	0	0.993402298333331	0	3.22123620662624	0.162294238796457	0	0	0	4.22777619902618	0	1.31902623873982	1.7457241746505	0.395375950904188	1.81564626786282	4.13138659345634	0	0	0	0	0	0	1.00111502355182	0	0	0	0	2.07033843688825	0	0.22998977896878	0	0	0	1.58857734396641	0	0	0.209620196313904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
