0.194634188621757	0.195080362695747	0.19503617101906	0.189454786516598	0.189484895320224	0.186227533410175	0.185875092395442	0.183681439443041	0.183487612888001	0.183026742202773	0.183386730052732	0.182515908046561	0.183228340057707	0.183096684944652	0.183204627815817	0.182575490972249	0.181962063687455	0.182908162671891	0.183701603210742	0.183792080736217	0.183075015438809	0.183593242564385	0.183110761122117	0.183930663911956	0.184437709489566	0.184725843253699	0.185209126117212	0.185488011335434	0.185805391125245	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.266758788563511	0.266776676355651	0.266812870043457	0.232392554312929	0.232950276026535	0.219607879497528	0.215848817148113	0.214728292634976	0.206175171134058	0.207741979878641	0.198404619053573	0.200703542534005	0.196556619633442	0.198601344555724	0.192947819992049	0.187510201087211	0.189519989256486	0.19291408078113	0.191176066425047	0.192445496385175	0.193749088054409	0.200282849761258	0.202726971166573	0.206653312137596	0.209247696769234	0.21610586040932	0.220125014991461	0.224318825893167	0.227693021469172	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.166480576329623	0.165179948407588	0.165095203249739	0.165042376777956	0.168149775010106	0.168077709059693	0.170543293153883	0.172628618093307	0.173149529418812	0.175365212995102	0.175490804601675	0.174936122241481	0.175863857065132	0.177119351363916	0.177130199148613	0.178721415681658	0.181770202277684	0.179502261922357	0.179377113214241	0.178835704683669	0.180413496976036	0.179184995780335	0.178643903600553	0.178031123513216	0.177133467148897	0.176666787986786	0.175674323378521	0.175603680745002	0.175363209803962	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.139537217210152	0.139219065810919	0.138764208750857	0.138367809252974	0.149791297940534	0.147255189879432	0.150360025340446	0.147867658494046	0.151188810464543	0.15318216962601	0.154405559253569	0.152240277366774	0.151875265147702	0.14932755658504	0.149563790441535	0.150325970487532	0.150492666478992	0.150421164264722	0.150025481978207	0.149918544768576	0.148089287252485	0.148983501266037	0.150008514134326	0.149098645172523	0.15117864253048	0.151807850276071	0.153337470080126	0.156391234364972	0.158532082281621	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.210323906418771	0.208048336415204	0.208138683488642	0.208228170449422	0.208317486045148	0.217785789055846	0.214601662818149	0.222208773950905	0.219129714406881	0.219149196342295	0.219443623649236	0.219167664637637	0.223383374415877	0.224554792643291	0.228258983735757	0.232863346330961	0.238376256112558	0.23565438515169	0.234976270009638	0.234149264280659	0.229661891319102	0.227017864411073	0.22632334839845	0.226136026973391	0.225803090146551	0.225835394314786	0.228374920342665	0.228824570711879	0.227823576711154	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.211456228720692	0.211317572356499	0.211149431683521	0.211032878541782	0.213863447897528	0.210336472083311	0.211677249295067	0.211100621340793	0.21685751347962	0.216919181818984	0.2160660071285	0.22145895748294	0.22244646998209	0.220178161719114	0.224411402701562	0.22932895088794	0.228500144536557	0.229504259405329	0.227798187900639	0.226332244962911	0.225594054522895	0.229267271584078	0.231466186994938	0.229101467821415	0.226555783151194	0.228400276252831	0.224790750008245	0.230806420367777	0.231964611948769	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.209203854913262	0.209444267776337	0.20978935777987	0.210102139476603	0.210395934241304	0.208712677638651	0.208523566655321	0.212487340203874	0.218455437083643	0.216431851712807	0.218596349304254	0.218126906928452	0.220847532252353	0.214068352054142	0.213390059532298	0.21299125154853	0.209239058862533	0.20343207128909	0.199345060344861	0.201216556418429	0.197860996268368	0.200855530483621	0.200657496204442	0.201619065922377	0.200359697798293	0.202836431497359	0.202878971729537	0.200127389292447	0.200028517843457	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.213872085492193	0.214108430773306	0.214511515355746	0.214951153791009	0.21574959350156	0.192237286605437	0.197931296797861	0.192400534327004	0.1936538245622	0.188433851982041	0.194574495804502	0.196378003453913	0.201257221379196	0.190303548676145	0.193315172591744	0.192367350075127	0.187566066896276	0.186199998867198	0.182828209743237	0.183301077578282	0.183992713378515	0.184246425694119	0.186984429433755	0.187788935010959	0.18882894520305	0.192329633660923	0.194354873389508	0.196054847057293	0.19672987206081	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.235026545946646	0.234967063656139	0.234805661968242	0.234690962833365	0.225518686452938	0.222004721252408	0.221692353477919	0.220966509770304	0.215863798496637	0.214571675891824	0.210556650162066	0.207308653275344	0.201941775306131	0.202588603702673	0.198457992170302	0.197357723569964	0.197387735494785	0.199630696291205	0.199479634820318	0.199645247374783	0.196848597678039	0.198029971333414	0.196589493205413	0.197649889471161	0.197798020461755	0.19875374608293	0.199591341093187	0.198845234191675	0.200237831317283	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.325315390058788	0.330097088563418	0.331243086725789	0.313817238209459	0.321573218878199	0.326273325953746	0.323809179636689	0.30292399798209	0.304241368947138	0.292117371683941	0.267377606889687	0.253056136299938	0.239769525165451	0.222687967988219	0.198736265142217	0.190596104675072	0.185936857940887	0.185547333059926	0.173137490801832	0.167534118901285	0.162631991258583	0.163624907255165	0.156952612711598	0.152700145273802	0.15733810855618	0.153980450531742	0.157936422404873	0.155403927655586	0.151507585760537	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.250683123794927	0.250672502394022	0.250680898834957	0.250689485133055	0.245970580737557	0.246045497641769	0.247170475946694	0.244710182802985	0.245652632272825	0.245476930032106	0.240705342228569	0.240547049376707	0.236132392898083	0.234879437379395	0.230845176665151	0.227907640965036	0.228981804832371	0.228407808645641	0.227231710373204	0.227118578419673	0.22571244073188	0.225729306426276	0.226042269184623	0.227094091592812	0.2274830791087	0.228539472505781	0.228071706008502	0.227433031773742	0.227869604619557	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.1863808861933	0.186334589575551	0.186382201011841	0.186388437986552	0.186395142910319	0.18671247610945	0.186564127515302	0.186583280547359	0.186565068375046	0.186700034278847	0.187136068200813	0.187008092708678	0.18701949373559	0.187058812305325	0.187342216977942	0.18742710226924	0.187479393966139	0.187545724906849	0.187649016520383	0.187596346124413	0.187734049658388	0.187699237075105	0.187814059240449	0.187765142897106	0.187691425750629	0.187612887872661	0.187568021467845	0.18761715177633	0.187614436137963	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.233792104135374	0.233776697664475	0.233751126203669	0.233723214078577	0.233691693130922	0.237422706144565	0.237269754000557	0.234783572427535	0.236323881246916	0.236699557393366	0.238062276157401	0.238126203597115	0.239237319128556	0.238487553869841	0.239396449172816	0.240560756454761	0.240041526268074	0.240168651004647	0.24050946208442	0.240844525719626	0.240936514170088	0.240259811706222	0.240457518753427	0.239840059237961	0.239547366196598	0.239623073175839	0.239869157016489	0.240318940883854	0.239992776158438	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.193733974225975	0.193731499353302	0.193726247674812	0.193719246872758	0.188654943933881	0.187540774997356	0.18611650691751	0.186105434373502	0.184948067072951	0.185219583760193	0.184616076068162	0.183875002710331	0.18428249594719	0.185266215771489	0.185570952613147	0.185992799517692	0.186256872274901	0.186882602095096	0.187174705669791	0.186807979945662	0.186590195053133	0.186491040944939	0.186819704750262	0.186938648372953	0.187443956098624	0.187468388742328	0.187232157911819	0.187761286382185	0.187881187968713	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.252563687788235	0.257582538073053	0.256288557609738	0.255033001491592	0.228899308175346	0.227424667961293	0.210995592742991	0.203752127301174	0.199165596894305	0.199791007947123	0.198794318819789	0.199704338291226	0.201448128310405	0.203689303456936	0.2026525416673	0.202944654289837	0.202469610474235	0.199390019771934	0.199257943623941	0.198695582964742	0.196409067196373	0.196856437836495	0.197857783459702	0.199484412720484	0.201708372204659	0.201688524946204	0.204959156480267	0.205711697761007	0.206608486467409	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.177552953309552	0.182976709676901	0.183242871244068	0.183284569485575	0.18309236914415	0.181001904005786	0.180692963432226	0.17949916262854	0.183878471087884	0.181167053821956	0.180330668708355	0.178945754821106	0.178742264323133	0.176339199829132	0.175838711686387	0.17444925384194	0.174833506163147	0.1768574329064	0.177052519869436	0.17836925195895	0.176901940225465	0.17986858763007	0.18286692751104	0.185437780887091	0.186361402568367	0.188646931392114	0.190576530941799	0.192760353988306	0.193034862351336	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.205608679300546	0.216659810763062	0.215202540721907	0.213763108897282	0.202289658218943	0.192841441025102	0.189377910944322	0.192610322674804	0.190722587447768	0.187406265346606	0.181494757667981	0.179610459235714	0.169512294256923	0.169217094330688	0.165608878941463	0.168906622231914	0.172181908224613	0.170551359606158	0.169564127964728	0.167231457654195	0.164541126694572	0.163862233580562	0.166689616189945	0.164352427533472	0.163581388245694	0.167812086027418	0.164726760979366	0.16905735931572	0.165803993975522	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.167105298805217	0.167384458534166	0.167402130446868	0.167420596053847	0.167440285000937	0.167919915783447	0.168044782215354	0.167924593491315	0.167775995768187	0.167623148768493	0.167265221149671	0.167413809384289	0.167202832320976	0.166772675882976	0.166005948690704	0.166151615440959	0.165924595991548	0.166375998910209	0.166252105856867	0.16637709621914	0.166641402434605	0.167008298179317	0.166834388213644	0.166968711187908	0.16720140540124	0.167259621879605	0.167374797626664	0.167394187278332	0.167543707389351	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.210981054505939	0.204756561376761	0.210506192892615	0.207457544773785	0.204494927966548	0.191903733568874	0.201451278062805	0.197835757425948	0.199839574493196	0.201843540215756	0.214774259074127	0.216077714686375	0.213913676033486	0.198917563552995	0.197578224616602	0.194228016941427	0.186438352084117	0.191750119132877	0.187075240296871	0.183385325324258	0.181119974424641	0.192314215748245	0.190752590254455	0.191397801596429	0.192841451283864	0.194224040701712	0.194580054197068	0.192993748218186	0.193002036470635	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.214543986520806	0.213740856885655	0.212839814778228	0.202552359931265	0.200712767585226	0.192983772914877	0.191988219739501	0.189104618848328	0.183280042852807	0.182442623854714	0.182774218591203	0.18062028966218	0.181026584621068	0.180027666186955	0.182091502295628	0.175115312840151	0.175545185793909	0.172976269016549	0.171722062744527	0.171279272345446	0.173209221806587	0.173314927689858	0.174496635002475	0.172111375042712	0.166517617256175	0.168927483664991	0.169732625694924	0.16911093283567	0.165771957086	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.195441608234539	0.19543986391863	0.195438923675362	0.195440428735377	0.194540465476743	0.194259602049441	0.194028623781792	0.193887262081576	0.194485253895977	0.193579712867111	0.192832256051324	0.191260319177185	0.189824639654717	0.190243311782129	0.188373926314109	0.188188961207022	0.18756300825434	0.187462872601026	0.186938806719994	0.187160351971602	0.187001246499487	0.187433561843009	0.187475354293034	0.188240888692828	0.18821532977106	0.189211452994837	0.190099288554809	0.189784882117022	0.189862369125588	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
