	ts	te
T0	35.0	12.05
T1	33.26	29.22
T2	32.97	10.6
T3	32.75	9.07
T4	31.71	11.99
T5	31.06	14.22
T6	30.49	16.29
T7	29.71	6.26
T8	27.11	0.0
T10	25.54	5.78
T14	23.19	18.86
T15	22.62	10.79
T16	22.4	16.03
T17	22.3	21.62
T19	21.92	19.19
T20	21.9	8.77
T22	20.26	11.74
T23	20.02	9.16
T24	19.97	16.02
T25	19.92	17.25
T26	19.27	0.71
T27	19.21	0.0
T28	19.02	17.63
T29	18.92	0.0
T30	18.53	13.76
T31	18.43	15.97
T32	18.4	15.91
T33	18.15	0.0
T34	17.66	9.94
T35	17.26	9.64
T38	16.3	0.0
T39	16.21	3.42
T41	16.13	0.0
T42	15.87	9.26
T44	15.65	12.67
T45	15.58	4.12
T46	15.58	13.5
T47	15.56	0.0
T48	15.25	14.42
T50	15.2	11.14
T51	15.14	13.7
T52	15.13	4.76
T53	15.1	9.71
T54	15.01	6.09
T55	14.89	10.92
T56	14.87	2.3
T57	14.71	5.35
T58	14.7	13.93
T59	14.06	9.37
T61	14.03	13.04
T63	13.73	10.81
T64	13.69	12.95
T65	13.25	12.38
T67	13.08	10.63
T68	13.04	5.89
T69	12.91	1.38
T70	12.72	7.56
T71	12.71	10.76
T73	12.65	9.72
T74	12.61	9.56
T75	12.5	0.0
T76	12.35	0.0
T78	12.25	11.14
T79	12.1	1.8
T80	12.06	10.15
T81	11.92	6.72
T82	11.92	7.68
T84	11.87	6.44
T85	11.83	5.13
T86	11.74	6.49
T88	11.56	0.0
T90	11.45	0.0
T91	11.3	9.64
T93	11.13	8.79
T96	10.62	1.3
T97	10.56	9.19
T98	10.52	6.71
T99	10.16	5.53
T100	10.15	8.5
T102	9.88	0.0
T103	9.87	8.3
T105	9.32	0.63
T106	9.17	7.15
T107	9.1	0.0
T109	8.96	7.77
T110	8.93	5.59
T112	8.21	6.49
T113	8.18	0.0
T114	8.09	6.26
T115	8.07	4.28
T116	7.81	1.25
T117	7.62	0.07
T118	7.57	4.36
T119	7.4	3.64
T121	7.31	0.0
T122	7.19	0.0
T123	7.17	1.59
T124	7.03	0.0
T126	6.88	0.0
T127	6.6	5.18
T128	6.58	1.81
T129	6.57	0.0
T130	6.46	3.91
T131	6.43	0.0
T132	6.33	0.0
T134	6.03	0.0
T135	6.01	1.4
T137	5.61	0.79
T139	5.27	0.49
T140	5.24	0.0
T141	5.02	0.0
T142	4.98	0.0
T143	4.97	0.0
T145	4.79	0.0
T146	4.58	1.95
T147	4.47	0.0
T148	4.35	0.9
T149	4.28	0.0
T150	4.27	0.0
T151	4.06	0.95
T152	4.05	0.0
T153	4.01	2.42
T155	3.73	0.0
T157	3.64	0.0
T159	3.5	3.06
T162	3.35	0.0
T163	3.34	0.0
T166	3.26	0.0
T168	3.12	0.62
T169	3.07	0.0
T170	3.02	0.18
T171	3.0	0.51
T172	2.84	0.0
T173	2.83	0.0
T175	2.82	1.84
T176	2.8	0.0
T177	2.79	0.0
T178	2.71	1.85
T179	2.67	0.0
T180	2.62	0.0
T181	2.59	0.0
T182	2.56	0.0
T183	2.55	0.46
T184	2.52	0.0
T185	2.49	0.16
T186	2.47	0.0
T187	2.46	0.05
T188	2.38	0.0
T189	2.35	0.0
T190	2.35	2.02
T191	2.28	0.0
T194	2.17	1.05
T195	2.15	0.0
T197	2.08	0.0
T199	2.06	1.84
T201	1.98	0.0
T204	1.71	0.5
T206	1.68	0.0
T207	1.66	0.0
T208	1.66	0.0
T209	1.65	0.0
T210	1.63	0.29
T211	1.62	0.0
T212	1.58	0.0
T214	1.55	0.0
T216	1.42	0.0
T217	1.37	0.0
T218	1.37	0.61
T219	1.31	0.9
T220	1.24	0.0
T221	1.24	0.94
T222	1.24	0.37
T223	1.24	0.5
T224	1.19	0.0
T225	1.16	0.0
T226	1.16	0.0
T227	1.11	0.53
T230	1.08	0.0
T232	1.04	0.0
T233	1.01	0.0
T234	0.97	0.0
T235	0.89	0.27
T236	0.79	0.0
T237	0.77	0.0
T238	0.73	0.0
T239	0.71	0.0
T241	0.68	0.0
T243	0.63	0.0
T244	0.63	0.45
T246	0.59	0.0
T247	0.58	0.0
T249	0.56	0.0
T252	0.49	0.0
T253	0.32	0.0
T254	0.32	0.0
T255	0.31	0.0
T256	0.3	0.0
T258	0.18	0.0
