	ts	te
T0	35.0	25.15
T1	32.92	22.32
T3	31.04	23.9
T4	30.87	27.46
T5	30.56	24.5
T6	28.55	25.69
T7	28.21	0.0
T10	27.76	12.85
T11	26.88	14.31
T12	26.34	23.42
T14	25.23	10.27
T15	25.22	24.59
T16	24.93	19.55
T17	24.86	7.62
T18	24.77	12.39
T19	24.68	14.42
T20	24.66	14.32
T21	24.53	11.9
T22	24.16	13.07
T23	24.13	22.84
T24	23.92	19.34
T25	23.82	12.92
T26	23.78	15.59
T27	23.72	14.89
T28	23.71	10.39
T29	23.47	0.0
T30	23.43	13.16
T31	23.31	21.22
T32	23.28	14.9
T33	23.27	14.98
T34	23.16	0.0
T35	23.15	20.58
T36	23.06	20.27
T37	23.02	20.94
T38	23.0	9.52
T39	22.88	13.61
T40	22.86	20.34
T41	22.79	0.0
T42	22.77	14.23
T43	22.74	14.12
T44	22.69	0.0
T45	22.67	0.0
T46	22.63	18.92
T47	22.63	12.99
T48	22.61	10.76
T49	22.49	0.0
T50	22.47	14.92
T51	22.36	14.32
T52	22.25	0.0
T53	22.23	16.28
T54	22.04	0.0
T55	22.03	15.53
T56	21.93	18.27
T57	21.85	14.36
T58	21.85	0.0
T59	21.84	0.0
T60	21.83	0.0
T61	21.58	20.03
T62	21.5	11.95
T63	21.46	14.99
T64	21.43	13.82
T65	21.41	0.0
T66	21.41	7.65
T67	21.38	17.68
T68	21.37	12.85
T69	21.35	3.85
T70	21.28	20.08
T71	21.24	10.79
T72	21.2	6.54
T73	21.17	0.0
T74	21.14	17.06
T75	21.12	0.0
T76	21.1	12.83
T77	21.07	14.33
T78	21.07	12.25
T80	20.97	0.0
T81	20.92	13.48
T82	20.92	13.42
T83	20.9	14.89
T84	20.86	14.83
T85	20.85	0.0
T86	20.69	0.0
T87	20.63	12.4
T88	20.58	14.56
T89	20.55	18.1
T90	20.53	17.62
T91	20.47	15.23
T92	20.38	14.99
T93	20.37	14.52
T94	20.37	11.48
T95	20.36	11.99
T96	20.34	0.0
T97	20.29	18.88
T98	20.25	19.43
T99	20.22	14.53
T100	20.21	0.0
T101	20.18	10.55
T102	20.15	12.62
T103	20.12	14.98
T104	20.11	0.0
T105	20.09	17.59
T106	20.08	19.68
T107	20.08	12.78
T108	20.01	0.0
T109	19.96	12.82
T110	19.96	18.95
T111	19.88	12.51
T112	19.7	17.16
T113	19.66	0.0
T114	19.65	11.47
T115	19.58	14.83
T116	19.54	0.0
T117	19.53	12.19
T118	19.52	14.77
T119	19.42	15.01
T120	19.19	13.57
T121	19.13	12.44
T122	18.89	15.54
T123	18.81	10.3
T124	18.81	18.22
T125	18.74	12.36
T126	18.66	14.22
T127	18.47	13.65
T128	18.25	13.67
T129	18.2	12.5
T130	18.11	14.06
T131	17.89	0.0
T132	17.74	10.59
T133	17.25	0.0
T134	17.23	14.83
T135	17.16	13.04
T136	17.1	14.79
T137	17.01	0.0
T138	16.96	0.0
T139	16.84	12.92
T140	16.78	0.0
T141	16.65	0.0
T142	16.63	11.85
T143	16.45	14.99
T144	16.34	0.0
T145	16.29	0.0
T146	16.24	14.95
T147	16.18	12.56
T150	16.03	12.73
T151	15.91	11.83
T152	15.89	14.64
T153	15.44	0.0
T154	15.44	13.31
T155	15.42	14.73
T156	15.42	6.06
T157	15.41	14.73
T158	15.34	0.0
T159	15.33	14.48
T160	15.29	14.77
T161	15.29	14.36
T163	15.05	10.21
T164	14.87	11.83
T166	14.75	13.63
T167	14.71	0.0
T168	14.58	13.8
T169	14.55	12.65
T170	14.44	0.0
T171	14.4	0.0
T172	14.33	11.18
T173	14.16	12.87
T174	13.47	0.0
T175	13.19	0.0
T177	12.99	6.55
T178	12.85	10.09
T179	12.74	11.55
T180	12.66	0.0
T181	12.52	10.78
T182	12.49	0.0
T183	12.31	0.0
T184	12.28	0.0
T185	12.13	0.0
T186	11.83	11.36
T187	11.46	0.0
T188	11.4	0.0
T189	11.29	0.0
T190	11.09	0.0
T191	11.05	10.17
T192	10.99	0.0
T193	10.93	10.62
T194	10.85	0.0
T195	10.72	0.0
T198	10.52	0.0
T199	10.48	0.0
T200	10.4	0.0
T201	10.25	0.0
T202	10.18	0.0
T203	10.05	0.0
T204	7.85	7.29
T205	6.09	0.0
T206	4.5	0.0
T207	3.68	0.0
T208	2.57	0.0
T210	1.52	0.07
