	ts	te
T0	35.0	32.57
T1	34.28	18.11
T2	33.84	0.0
T3	29.0	0.0
T4	28.04	27.05
T5	27.79	17.51
T6	27.68	27.19
T7	26.96	26.76
T9	26.05	17.18
T10	25.56	19.15
T12	24.78	13.53
T13	24.63	23.31
T14	23.58	22.18
T15	22.77	12.58
T16	21.93	8.69
T17	21.04	15.66
T18	21.0	6.37
T19	20.83	17.93
T20	20.6	19.59
T21	20.46	0.0
T22	20.36	18.97
T23	20.12	8.59
T25	19.96	0.0
T26	19.95	16.51
T27	19.91	18.44
T28	19.88	15.9
T29	19.85	13.52
T30	19.71	13.85
T32	19.38	0.0
T33	19.17	18.66
T34	19.17	18.02
T37	18.2	8.56
T38	18.02	14.7
T39	17.94	6.34
T40	17.77	13.08
T41	17.59	10.62
T42	17.53	3.68
T43	17.39	11.81
T44	17.35	5.51
T45	17.1	13.06
T46	17.0	13.75
T47	16.96	13.57
T48	16.55	15.25
T49	16.44	9.55
T51	16.31	0.0
T52	16.28	1.51
T53	16.18	2.61
T54	15.81	11.29
T56	15.79	0.0
T57	15.62	0.0
T58	15.54	2.89
T60	15.28	1.23
T61	15.14	13.96
T62	14.75	4.18
T63	14.7	0.0
T64	14.59	5.78
T65	14.57	0.95
T66	14.54	12.18
T67	14.53	0.0
T68	14.46	5.12
T70	14.39	4.53
T72	13.77	12.75
T73	13.66	13.51
T75	13.41	13.29
T77	13.26	0.0
T80	12.89	8.68
T81	12.71	6.17
T82	12.64	7.08
T83	12.34	9.73
T84	12.21	11.79
T85	12.17	0.0
T87	11.79	10.22
T88	11.37	0.0
T89	11.36	0.0
T90	11.14	3.69
T91	10.92	9.81
T92	10.91	5.99
T93	10.87	7.86
T94	10.48	6.92
T95	10.26	0.0
T96	10.24	0.0
T97	10.1	5.63
T99	9.84	0.0
T100	9.8	0.0
T101	9.79	4.02
T103	9.75	0.0
T104	9.68	5.03
T105	9.66	0.0
T106	9.62	0.0
T108	9.36	7.03
T110	9.24	0.0
T111	9.08	0.0
T112	9.02	0.0
T114	8.91	0.0
T115	8.86	3.04
T120	8.42	8.16
T123	8.14	7.43
T125	8.08	6.48
T126	8.04	0.0
T128	7.94	0.0
T129	7.91	4.78
T130	7.79	5.28
T131	7.73	0.0
T132	7.49	0.0
T133	7.3	0.0
T134	7.2	0.0
T135	7.08	4.47
T136	6.97	0.0
T137	6.89	0.0
T138	6.73	0.0
T139	6.69	0.0
T140	6.68	0.0
T141	6.68	0.0
T142	6.56	0.0
T143	6.55	1.38
T145	6.46	0.0
T147	6.41	6.07
T148	6.24	0.0
T149	6.23	0.0
T150	6.14	3.82
T151	6.13	0.0
T152	6.05	3.53
T154	5.98	0.0
T155	5.98	0.0
T156	5.91	0.0
T157	5.86	2.44
T158	5.82	0.0
T159	5.8	0.0
T160	5.75	3.14
T162	5.62	0.0
T163	5.58	0.0
T164	5.55	0.0
T165	5.4	0.0
T168	5.14	1.77
T169	5.11	0.0
T170	5.08	3.2
T173	4.97	0.0
T174	4.95	0.0
T175	4.92	0.0
T176	4.91	0.59
T177	4.82	2.93
T178	4.75	2.63
T179	4.68	0.95
T180	4.54	0.0
T182	4.45	0.0
T183	4.31	0.0
T184	4.26	0.0
T188	4.21	0.0
T190	4.09	1.4
T191	3.95	0.0
T192	3.92	0.0
T193	3.88	0.0
T195	3.75	0.0
T196	3.73	0.0
T197	3.61	0.0
T199	3.6	0.0
T202	3.53	0.0
T203	3.39	0.0
T204	3.33	0.0
T206	3.26	0.0
T207	3.24	2.01
T208	3.16	0.0
T209	3.11	0.0
T210	3.02	2.13
T211	2.94	0.0
T212	2.82	1.93
T213	2.8	2.59
T214	2.79	0.0
T215	2.78	0.0
T216	2.65	0.58
T217	2.56	1.05
T218	2.55	0.0
T220	2.49	1.5
T224	2.21	0.0
T225	2.18	0.0
T229	1.85	0.0
T230	1.84	0.0
T231	1.66	0.34
T232	1.53	0.0
T234	1.42	0.0
T235	1.36	0.0
T236	1.33	0.03
T237	1.29	0.8
T240	1.03	0.0
T241	1.01	0.0
T244	0.91	0.0
T249	0.5	0.0
T251	0.38	0.0
T253	0.24	0.0
