time,mean,lwr,upr
0.5,0.1769356820513988,0.15139619744116184,0.20170014355167887
0.8582260716588888,0.17697967839416734,0.15241000440902527,0.20171954545063833
1.2164521433177773,0.17702620942607405,0.15338126162216048,0.20182093954867567
1.5746782149766663,0.17707529034988034,0.15257229088564775,0.20030118468004754
1.932904286635555,0.1771269325689321,0.15334421999129988,0.20059105295320206
2.2911303582944442,0.17718114217266862,0.15345704097183266,0.2003901751216048
2.6493564299533325,0.17723791879447484,0.15567745559335514,0.2020708042387058
3.0075825016122213,0.17729725456274756,0.15587953572284713,0.20195544126866385
3.3658085732711096,0.17735913286768845,0.15668873202285888,0.20181559775788077
3.7240346449299984,0.1774235268523294,0.15686190658975002,0.20185554941825856
4.082260716588888,0.17749039780163098,0.1569140183553101,0.20156013239306064
4.440486788247776,0.17755969381343714,0.15695170208065007,0.20144053746180526
4.798712859906665,0.17763134918575005,0.15689240173069166,0.20143012189251386
5.156938931565554,0.1777052848192783,0.15683381693004195,0.20142047287661624
5.5151650032244435,0.1777814096735846,0.1567759992383035,0.20141160278729264
5.873391074883331,0.1778596230466569,0.15671899753587593,0.2014397397995274
6.23161714654222,0.17793981728180738,0.15221523140314083,0.19657239792753517
6.589843218201109,0.17802188048840947,0.15318928344127547,0.1972450366054137
6.948069289859998,0.17810569896178566,0.15329072983942071,0.19705434749036896
7.306295361518887,0.17819115912653244,0.15363602104263915,0.1972391700753104
7.664521433177775,0.17827814893780278,0.15355764859298482,0.19724768563098852
8.022747504836664,0.17836655872819512,0.1532084879738687,0.19717888423587346
8.380973576495553,0.1784562814983924,0.15710082687648658,0.20064158381097702
8.739199648154441,0.17854721265245374,0.15703169635256575,0.20059749561820647
9.097425719813328,0.17863924920033492,0.15799198004766754,0.2016475304891074
9.455651791472219,0.178732288493837,0.15776672456353497,0.20169926072133623
9.813877863131106,0.178826226612806,0.1568226572175102,0.20120452390170243
10.172103934789995,0.1789209565616091,0.15581141438952528,0.2002830889142563
10.530330006448885,0.1790163664701959,0.1564105089114692,0.20116847404848145
10.888556078107772,0.17911233802382495,0.15602735796678932,0.20103335432144845
11.246782149766663,0.17920874536442694,0.1559516179859219,0.20130462341977018
11.60500822142555,0.17930545469358156,0.1564747800667576,0.20196404178521507
11.963234293084438,0.1794023247419807,0.15552879010453266,0.20139790897738716
12.321460364743329,0.17949920815235434,0.15570054096547545,0.20144457780624614
12.679686436402216,0.1795959536760184,0.15584316428163286,0.20188856631223617
13.037912508061106,0.1796924089458026,0.1557416952181165,0.20171570744516854
13.396138579719993,0.17978842349760488,0.15578207915511832,0.2021208758211388
13.754364651378882,0.17988385169302742,0.1550397611701586,0.20214474984029576
14.112590723037773,0.17997855524896,0.15502851740179477,0.2025878208130682
14.47081679469666,0.1800724051872781,0.15570546052238662,0.20358304292890894
14.82904286635555,0.1801652831458817,0.15696323346610597,0.20554221668233216
15.187268938014437,0.18025708210641447,0.15595810959012,0.20488834902004135
15.545495009673326,0.18034770666828678,0.15692897567320785,0.20633504490944907
15.903721081332217,0.1804370730217301,0.1564549772088226,0.2063291639785013
16.261947152991105,0.18052510874938246,0.15678766991474757,0.20718826794623507
16.620173224649992,0.18061175253483067,0.15395527932922876,0.20480744173453214
16.978399296308883,0.18069695380273781,0.15306812782976886,0.20436905471636
17.33662536796777,0.18078067228052563,0.15304522443351806,0.20433495291626455
17.69485143962666,0.18086287746555885,0.1530223531876362,0.20462397115382602
18.05307751128555,0.18094354799842935,0.1524980843901637,0.20426976421987883
18.411303582944438,0.1810226709662839,0.152976753314582,0.20509376356729098
18.76952965460333,0.18110024117473397,0.15249041615773226,0.2050677844038476
19.127755726262215,0.1811762604260396,0.15248647125217113,0.2050436042591491
19.485981797921102,0.18125073682836837,0.1524824572965003,0.20529585274701773
19.844207869579993,0.18132368414519226,0.15247837719307586,0.2057052078911479
20.202433941238883,0.18139512118400739,0.15247423338736782,0.2061003103982363
20.560660012897774,0.18146507122296884,0.1524524790552685,0.206833809727319
20.918886084556657,0.181533561479726,0.15234754218222057,0.2068630211068376
21.277112156215548,0.18160062263211316,0.15224722999864293,0.20721016420496416
21.63533822787444,0.1816662883996267,0.15221539347581345,0.20755798953646726
21.993564299533325,0.18173059518592327,0.1520596722700786,0.20789604801168468
22.351790371192216,0.18179358176817428,0.15197209862003072,0.2082249573129707
22.710016442851103,0.18185528900413173,0.15188419736595302,0.2085452110713808
23.06824251450999,0.1819157595181791,0.15455369134348318,0.21087388594361234
23.42646858616888,0.18197503732807888,0.15459184935569784,0.2108813031673001
23.78469465782777,0.18203316738571304,0.15459143326455035,0.21110280273684287
24.14292072948666,0.18209019502485516,0.1544397985869028,0.2113214898333123
24.501146801145545,0.18214616533109543,0.1546385605765486,0.21213465439153698
24.859372872804435,0.18220112246741596,0.1546041184077197,0.21268691274217721
25.217598944463326,0.182255108999808,0.1545701471690053,0.21325683686327762
25.575825016122213,0.18230816527027388,0.15453664682565207,0.21385522188539244
25.934051087781103,0.18236032886147388,0.154503623369823,0.21442965221015306
26.29227715943999,0.1824116341904399,0.15239695375705511,0.21257293025486385
26.650503231098877,0.1824621122593747,0.15239223912902142,0.21279760175444629
27.008729302757768,0.18251179057965222,0.1523875301072728,0.2130729073062182
27.36695537441666,0.18256069327041902,0.15238282963051472,0.21335690053458056
27.72518144607555,0.1826088413160516,0.15237814067729658,0.21403910882133304
28.083407517734432,0.18265625294915602,0.15237346631771945,0.214730792606763
28.441633589393323,0.18270294411177698,0.15236880973166095,0.2154202765879032
28.799859661052214,0.18274892894167202,0.15236417419326231,0.21584199557487133
29.1580857327111,0.18279422023549394,0.15423038597824545,0.21810769359926968
29.51631180436999,0.1828388298547915,0.15420298215561803,0.2183327888061355
29.874537876028878,0.18288276905842013,0.15417620535271628,0.218552711309392
30.232763947687765,0.18292604876054602,0.15415005469567397,0.21878332582913235
30.590990019346656,0.18296867972406078,0.15096166825043764,0.2161982133543025
30.949216091005546,0.1830106727048352,0.15095565973187366,0.21653352011677227
31.307442162664437,0.18305203856336236,0.1501905908017208,0.21571761882221238
31.66566823432332,0.18309278835697448,0.15016327228290094,0.21582450141257328
32.02389430598221,0.1831329334185009,0.1501399180207766,0.21630280212029265
32.3821203776411,0.18317248541825246,0.15012057006098342,0.2167811037337472
32.74034644929999,0.18321145639909006,0.15010526493459975,0.2172592672555009
33.09857252095888,0.1832498587719147,0.14818466123454033,0.21570294033860454
33.456798592617766,0.18328770526208313,0.15097263447214584,0.21890837547211198
33.815024664276656,0.18332500880496463,0.15098231874977136,0.21924794068863204
34.17325073593555,0.1833617823986083,0.15099357043754574,0.21966922524549612
34.53147680759443,0.18339803892992557,0.1510063214729875,0.22027099028672745
34.88970287925332,0.18343379099488935,0.1514772021137818,0.22111707980365358
35.24792895091221,0.1834690507319488,0.15142389230417086,0.22146263631580906
35.606155022571095,0.1835038296824866,0.15105295980313785,0.22157932294167773
35.964381094229985,0.18353813868529062,0.15343272234407165,0.22456148076755225
