	ts	te
T0	35.0	16.87
T1	32.54	30.88
T2	31.36	0.0
T3	30.92	27.26
T4	27.26	22.54
T5	27.25	21.37
T6	25.47	4.67
T7	25.23	4.26
T8	23.79	9.39
T9	23.63	18.07
T10	23.32	17.17
T11	22.92	11.5
T12	22.79	21.69
T13	22.3	12.53
T14	22.28	14.95
T15	21.85	20.83
T17	20.12	2.58
T18	19.86	3.31
T19	19.24	8.32
T20	19.19	8.67
T21	19.17	5.12
T23	18.92	15.99
T24	18.84	17.07
T25	18.52	7.06
T26	18.5	11.47
T27	17.86	16.89
T28	17.64	14.53
T29	17.49	5.74
T30	17.32	11.78
T31	17.27	12.77
T33	17.22	4.97
T34	17.05	10.97
T35	16.96	7.13
T36	16.54	9.39
T37	15.78	0.0
T39	15.61	0.0
T40	15.38	12.22
T41	15.29	5.46
T42	14.88	12.87
T43	14.85	0.0
T44	14.81	8.6
T45	14.75	7.37
T46	14.63	2.83
T47	14.58	8.37
T48	14.39	0.0
T49	14.27	9.0
T50	13.46	0.0
T51	13.36	7.67
T52	13.34	11.06
T53	13.3	12.06
T54	13.12	8.12
T55	13.05	0.0
T56	12.68	7.71
T57	12.52	2.52
T58	12.5	0.0
T59	12.13	6.2
T60	12.12	9.25
T61	11.84	1.28
T62	11.77	0.0
T64	11.17	1.34
T65	11.14	8.17
T66	10.97	0.0
T67	10.62	8.52
T68	10.61	0.0
T69	10.56	0.92
T70	10.24	2.63
T71	10.1	0.0
T72	10.08	0.0
T73	9.91	0.0
T74	9.68	6.37
T75	9.67	6.96
T76	9.64	0.0
T77	9.59	2.34
T78	9.55	1.73
T80	9.04	0.0
T82	9.02	1.52
T84	8.66	0.0
T86	8.6	0.0
T87	8.52	0.0
T88	8.5	0.0
T90	8.41	0.0
T91	8.28	0.0
T92	8.09	3.46
T93	8.02	2.42
T94	7.97	0.0
T95	7.9	6.82
T97	7.64	4.09
T98	7.56	1.33
T99	7.55	0.0
T100	7.34	0.0
T101	7.29	0.0
T102	7.16	3.82
T103	7.14	6.4
T104	7.12	0.0
T105	7.12	2.24
T106	6.91	2.71
T107	6.86	0.07
T108	6.8	0.0
T109	6.71	0.0
T110	6.45	0.0
T111	6.38	0.0
T112	6.31	3.96
T113	6.28	0.0
T114	6.19	4.51
T115	5.97	0.0
T116	5.9	0.0
T117	5.73	0.0
T118	5.7	0.0
T119	5.66	0.0
T120	5.58	0.0
T121	5.56	4.4
T122	5.48	0.0
T123	5.3	0.0
T124	5.29	0.0
T125	5.17	0.0
T126	5.15	0.0
T127	5.05	0.0
T128	4.98	0.0
T129	4.98	0.0
T130	4.94	0.0
T131	4.92	1.08
T132	4.89	1.78
T133	4.8	1.94
T134	4.77	2.73
T135	4.77	0.02
T136	4.71	0.1
T137	4.6	0.0
T138	4.58	0.9
T139	4.58	0.0
T140	4.56	0.0
T141	4.44	3.32
T142	4.4	0.0
T143	4.39	0.0
T144	4.25	0.0
T145	4.18	0.0
T146	4.12	0.57
T147	4.01	1.41
T148	3.91	0.0
T149	3.69	0.0
T150	3.65	0.0
T151	3.61	0.0
T152	3.52	0.0
T153	3.51	0.0
T155	3.22	0.0
T156	3.14	0.0
T157	3.12	0.0
T158	3.08	0.0
T160	3.06	0.0
T161	3.03	0.0
T162	3.02	0.0
T163	2.94	0.0
T164	2.91	0.0
T165	2.9	0.0
T166	2.8	0.0
T167	2.79	0.0
T168	2.77	0.0
T170	2.68	0.0
T171	2.63	0.0
T172	2.61	2.11
T173	2.57	0.0
T174	2.42	0.0
T175	2.35	0.0
T176	2.31	0.0
T178	2.22	0.0
T179	2.15	0.0
T180	2.13	1.91
T182	2.0	0.0
T184	1.97	0.0
T187	1.95	0.0
T188	1.87	0.0
T190	1.85	0.0
T191	1.83	0.0
T192	1.77	0.0
T194	1.57	0.0
T195	1.56	0.0
T197	1.5	0.0
T200	1.42	0.48
T201	1.41	0.0
T204	1.31	0.0
T205	1.29	0.0
T206	1.26	0.0
T207	1.15	0.0
T208	1.09	0.33
T210	1.02	0.0
T211	0.94	0.0
T213	0.87	0.0
T214	0.84	0.0
T215	0.62	0.0
