	ts	te
T0	35.0	12.19
T1	31.99	14.45
T2	28.73	18.59
T3	27.92	14.53
T4	27.35	11.48
T5	27.3	13.42
T6	27.13	12.92
T7	27.1	14.83
T8	26.39	17.24
T9	26.28	16.63
T10	25.69	20.15
T11	25.46	18.21
T12	25.45	13.69
T13	25.28	0.0
T14	25.24	22.37
T15	25.22	21.36
T16	25.16	19.05
T17	24.91	0.0
T18	24.75	14.2
T19	24.58	13.78
T20	24.56	23.84
T21	24.52	12.08
T22	24.49	20.23
T23	24.36	14.21
T24	24.24	20.26
T26	23.94	13.23
T27	23.94	0.0
T28	23.94	14.84
T29	23.64	13.4
T30	23.39	11.76
T31	23.34	11.62
T32	23.26	13.97
T33	23.08	12.44
T34	23.07	14.72
T35	23.02	13.99
T36	22.99	0.0
T37	22.97	0.0
T39	22.94	13.19
T40	22.83	14.99
T41	22.81	16.39
T42	22.77	14.87
T43	22.71	15.44
T45	22.57	0.0
T46	22.52	13.78
T47	22.48	0.0
T48	22.39	15.47
T49	22.23	12.86
T50	22.09	10.32
T51	22.09	11.93
T52	22.01	14.87
T53	21.96	0.0
T54	21.94	10.09
T55	21.91	19.13
T56	21.9	15.97
T57	21.88	12.91
T58	21.87	18.38
T59	21.87	12.76
T60	21.73	17.21
T61	21.72	13.55
T62	21.71	0.0
T63	21.69	16.17
T64	21.64	15.32
T65	21.59	0.0
T66	21.58	11.75
T67	21.56	17.32
T68	21.44	0.0
T69	21.31	12.44
T70	21.28	13.09
T71	21.25	14.77
T72	21.22	12.33
T73	21.05	14.56
T74	20.95	11.68
T75	20.91	17.12
T76	20.91	15.17
T77	20.8	0.0
T78	20.8	12.91
T79	20.73	12.42
T81	20.71	0.0
T82	20.68	12.08
T84	20.65	0.0
T85	20.56	15.75
T86	20.56	13.35
T87	20.52	14.96
T88	20.5	11.98
T89	20.49	17.6
T90	20.47	18.67
T91	20.47	0.0
T92	20.46	12.43
T93	20.46	0.0
T94	20.43	11.43
T95	20.39	14.1
T96	20.39	17.3
T97	20.36	12.38
T98	20.34	18.45
T100	20.3	15.36
T101	20.26	0.0
T102	20.22	14.97
T103	20.21	0.0
T105	20.17	18.06
T106	20.16	14.12
T107	20.16	14.89
T108	20.15	13.54
T109	20.15	0.0
T110	20.14	15.24
T111	20.1	12.47
T112	20.06	19.07
T113	20.05	12.75
T114	20.02	11.4
T115	19.94	10.54
T116	19.91	0.0
T117	19.82	10.15
T119	19.77	13.2
T120	19.58	15.14
T121	19.47	14.45
T122	19.34	11.19
T123	19.33	12.53
T124	19.01	0.0
T125	18.93	13.65
T126	18.84	16.16
T127	18.83	14.11
T128	18.53	14.1
T129	18.52	13.57
T130	18.42	11.17
T131	18.33	0.0
T132	18.31	12.3
T133	18.19	10.89
T134	18.14	0.0
T135	18.03	14.24
T136	17.98	0.0
T138	17.86	0.0
T139	17.73	0.0
T140	17.65	0.0
T141	17.64	14.94
T142	17.57	0.0
T143	17.55	13.47
T144	17.54	13.58
T145	17.44	13.16
T146	17.43	14.36
T147	17.27	12.94
T148	17.27	0.0
T149	17.18	12.72
T150	17.03	0.0
T151	16.99	14.99
T152	16.78	12.17
T153	16.62	10.46
T154	16.55	14.56
T156	16.28	0.0
T157	16.28	14.55
T158	16.28	0.0
T159	16.24	0.0
T160	16.2	12.51
T161	16.17	10.02
T162	16.12	13.67
T163	15.98	13.22
T164	15.77	11.79
T165	15.44	3.66
T166	15.35	0.0
T167	15.31	0.0
T168	15.29	0.0
T169	15.28	0.0
T170	15.05	11.57
T171	15.04	0.0
T172	15.01	11.66
T174	14.87	14.1
T175	14.84	12.58
T176	14.69	13.56
T177	14.47	13.51
T178	14.35	0.0
T179	14.17	0.0
T181	14.11	0.0
T182	14.03	10.53
T183	14.03	13.42
T184	14.0	0.0
T186	13.95	0.0
T188	13.73	0.0
T189	13.32	0.0
T191	13.24	0.0
T193	13.14	9.22
T194	13.09	0.0
T196	12.89	0.0
T197	12.75	0.0
T198	12.56	11.45
T199	12.54	0.0
T200	11.96	0.0
T201	11.87	10.41
T202	11.74	0.0
T203	11.72	11.08
T204	11.67	0.0
T205	11.61	0.0
T206	11.45	8.46
T207	11.21	0.0
T208	11.0	0.0
T209	10.93	0.0
T210	10.76	0.0
T211	10.54	0.0
T212	10.36	7.8
T213	10.31	0.0
T214	10.25	0.0
T215	10.05	0.0
T216	10.02	0.0
T217	8.84	0.0
T218	7.68	0.0
T219	7.26	0.0
T220	6.41	0.0
T221	5.1	0.0
T222	3.12	0.0
T223	2.13	0.0
T224	1.22	0.0
