	ts	te
T0	35.0	0.0
T1	34.14	30.87
T2	33.19	0.0
T3	29.06	7.85
T4	28.9	26.59
T5	27.47	25.26
T6	26.85	13.41
T7	26.27	21.95
T8	25.04	23.4
T9	22.97	0.0
T11	22.58	18.77
T12	21.49	18.93
T13	21.48	2.38
T14	21.22	13.67
T15	21.05	11.8
T17	20.69	9.93
T18	20.67	18.89
T19	20.32	0.32
T20	19.92	5.37
T21	19.9	4.81
T23	18.99	8.05
T24	18.71	14.73
T25	18.67	3.22
T26	18.59	6.17
T27	17.96	14.42
T28	17.93	14.04
T29	17.85	10.28
T30	17.68	9.84
T32	17.44	13.33
T33	17.43	6.58
T35	17.24	17.23
T36	16.97	8.31
T38	16.62	14.53
T39	16.5	13.89
T40	16.26	14.59
T41	16.22	13.43
T42	16.22	10.09
T43	15.28	12.23
T45	15.12	14.47
T46	14.97	13.52
T47	14.89	12.25
T48	14.81	14.5
T49	14.67	0.0
T50	14.6	11.9
T51	14.53	7.36
T52	14.49	9.55
T53	14.41	11.86
T54	14.39	5.31
T55	14.31	12.35
T56	14.07	12.12
T57	13.98	10.96
T60	13.82	11.75
T61	13.82	10.25
T62	13.79	0.0
T63	13.75	4.81
T64	13.68	1.99
T65	13.58	10.51
T66	13.54	0.0
T68	13.13	9.27
T69	13.11	0.0
T73	12.82	12.39
T74	12.59	0.0
T75	12.56	6.7
T77	12.25	10.56
T78	12.24	1.79
T79	12.18	3.12
T80	12.1	9.81
T81	12.03	8.1
T82	12.02	10.0
T83	11.75	0.0
T84	11.75	8.38
T86	11.67	4.02
T87	11.51	6.03
T88	11.45	9.88
T89	11.38	2.17
T91	11.19	9.22
T92	11.0	0.0
T93	10.98	8.52
T94	10.97	7.91
T95	10.85	8.9
T97	10.75	4.64
T98	10.74	0.0
T99	10.46	10.17
T100	10.45	1.7
T101	9.93	0.0
T102	9.93	0.0
T103	9.78	7.4
T108	9.3	6.6
T109	9.16	4.43
T114	8.78	5.92
T116	8.76	0.0
T118	8.43	0.0
T119	8.14	0.0
T120	7.9	4.21
T121	7.68	5.04
T122	7.53	3.05
T123	7.52	6.84
T124	7.52	2.64
T125	7.49	6.69
T126	7.43	0.0
T127	7.37	3.96
T128	7.19	3.22
T130	6.96	5.21
T131	6.85	0.0
T132	6.63	1.42
T133	6.47	0.1
T134	6.32	0.0
T135	6.05	3.02
T137	5.87	1.07
T138	5.78	2.12
T139	5.34	0.32
T141	5.13	0.0
T142	5.1	0.0
T143	4.98	0.0
T144	4.83	0.0
T145	4.82	0.0
T146	4.81	2.87
T147	4.8	2.9
T149	4.51	0.0
T151	4.31	0.0
T152	4.3	2.29
T153	4.29	3.07
T154	4.08	2.1
T155	4.0	0.0
T156	3.97	1.64
T158	3.86	0.0
T159	3.85	2.98
T160	3.77	0.0
T161	3.75	2.26
T162	3.65	0.0
T163	3.6	0.0
T164	3.59	1.77
T167	3.24	1.27
T168	3.23	2.67
T169	3.16	0.0
T170	3.05	1.18
T171	3.01	0.0
T172	2.9	0.69
T174	2.78	1.1
T175	2.71	0.0
T178	2.63	0.46
T179	2.54	1.97
T180	2.5	0.0
T181	2.49	0.0
T182	2.42	1.39
T183	2.41	1.0
T184	2.33	0.0
T185	2.3	1.31
T186	2.21	0.0
T187	2.15	0.0
T188	2.08	0.23
T189	1.88	0.0
T190	1.78	0.0
T191	1.65	0.0
T192	1.59	0.0
T193	1.57	0.6
T197	1.41	1.03
T198	1.34	0.0
T200	1.14	0.0
T201	0.98	0.0
T202	0.94	0.0
T203	0.89	0.0
T204	0.86	0.46
T205	0.74	0.0
T206	0.73	0.0
T208	0.57	0.0
T210	0.49	0.0
T211	0.45	0.0
T212	0.38	0.0
T213	0.34	0.0
T215	0.29	0.0
T216	0.29	0.0
