	ts	te
T0	35.0	25.66
T1	34.62	28.57
T2	33.53	29.81
T4	31.95	22.42
T5	30.51	0.0
T7	28.3	27.87
T8	27.15	23.43
T9	26.99	18.74
T10	26.94	23.74
T11	26.93	13.91
T12	26.29	23.25
T13	26.09	24.2
T14	25.94	25.47
T15	25.78	16.68
T16	24.99	24.16
T18	24.5	22.98
T19	24.15	0.0
T20	23.63	1.56
T21	23.4	18.02
T22	23.27	21.26
T23	22.52	20.21
T24	22.39	15.72
T25	21.31	3.98
T26	21.14	20.0
T27	21.09	18.61
T28	21.01	17.15
T29	20.5	11.59
T30	20.1	7.28
T31	20.07	16.31
T32	20.05	1.91
T33	20.02	9.29
T34	19.49	10.9
T35	19.2	15.12
T36	19.18	0.0
T37	19.06	10.52
T39	18.73	2.56
T41	18.33	15.06
T42	18.27	2.47
T43	18.22	3.41
T44	18.05	14.26
T45	17.98	14.53
T46	17.93	15.37
T47	17.8	2.09
T48	17.73	4.11
T49	17.65	0.0
T50	17.42	9.89
T51	17.25	11.44
T52	17.06	13.43
T53	16.95	16.07
T54	16.78	0.0
T55	16.59	7.17
T56	15.97	11.44
T57	15.85	6.16
T59	15.17	7.89
T60	15.12	0.0
T61	14.83	1.52
T62	14.66	0.0
T63	14.02	7.05
T64	13.73	9.53
T65	13.59	11.22
T66	13.53	12.1
T67	13.43	7.75
T68	13.3	7.39
T69	13.07	9.52
T70	12.15	5.48
T71	11.81	2.06
T72	11.8	11.54
T73	11.44	0.0
T74	11.36	2.65
T75	10.84	0.0
T76	10.83	6.27
T77	10.62	3.7
T78	10.61	8.77
T79	10.52	0.0
T80	10.47	8.97
T81	10.42	6.44
T82	10.25	8.93
T83	10.25	8.73
T84	10.18	0.0
T87	9.9	1.3
T88	9.48	5.45
T89	9.48	9.0
T90	9.32	0.0
T91	9.17	8.92
T92	9.13	0.0
T93	9.02	7.58
T94	8.94	0.0
T95	8.66	0.0
T96	8.61	0.0
T97	8.35	0.47
T98	8.26	3.38
T99	8.2	5.01
T100	8.16	6.9
T101	8.16	0.0
T103	7.87	0.0
T104	7.83	6.0
T105	7.82	0.0
T106	7.76	0.98
T107	7.69	5.83
T108	7.63	0.0
T109	7.49	0.0
T110	7.49	0.0
T111	7.47	0.0
T112	7.45	0.0
T114	7.24	0.0
T115	7.24	0.0
T116	6.73	2.98
T117	6.67	0.0
T118	6.43	0.0
T119	6.38	0.0
T120	6.31	1.02
T121	6.25	0.0
T122	6.21	0.0
T123	6.2	0.0
T124	6.12	0.0
T125	6.11	3.23
T126	6.1	0.0
T127	6.09	1.88
T128	6.08	0.0
T129	5.99	0.0
T130	5.78	0.0
T131	5.66	0.0
T132	5.58	0.0
T133	5.54	0.0
T134	5.5	2.26
T136	5.42	4.85
T137	5.33	0.0
T138	5.32	2.55
T139	5.31	0.0
T140	5.14	2.56
T141	5.11	0.0
T142	4.98	0.0
T143	4.77	0.0
T144	4.63	0.0
T145	4.62	3.58
T146	4.61	2.61
T147	4.51	0.13
T148	4.51	0.0
T149	4.47	0.0
T150	4.38	0.0
T151	4.2	0.0
T152	4.01	0.0
T153	3.93	0.0
T156	3.73	0.0
T157	3.67	2.44
T158	3.62	3.28
T159	3.59	0.0
T160	3.56	2.25
T161	3.55	0.0
T162	3.51	0.0
T164	3.36	0.0
T165	3.32	0.0
T166	3.3	0.0
T167	3.29	2.87
T169	3.15	0.0
T170	3.12	0.63
T171	3.12	0.1
T173	3.03	0.0
T174	3.0	0.0
T175	2.99	1.64
T176	2.92	0.0
T177	2.85	0.14
T178	2.81	0.0
T179	2.8	0.0
T182	2.7	0.0
T183	2.69	0.0
T184	2.62	0.0
T185	2.5	1.0
T186	2.48	0.0
T187	2.47	0.0
T188	2.46	0.0
T189	2.4	1.44
T190	2.38	0.0
T193	2.33	0.0
T196	2.22	0.0
T197	2.19	0.13
T199	2.12	0.53
T202	1.95	0.0
T203	1.9	0.0
T205	1.76	0.0
T206	1.74	0.0
T208	1.46	0.0
T209	1.4	0.33
T212	1.35	0.0
T213	1.27	0.0
T214	1.27	0.18
T215	1.19	0.0
T216	1.15	0.0
T219	0.97	0.0
T221	0.92	0.0
T224	0.77	0.0
T228	0.55	0.0
T230	0.45	0.0
T231	0.41	0.0
T233	0.32	0.0
T234	0.31	0.0
T236	0.31	0.0
T237	0.27	0.0
T238	0.24	0.0
T243	0.09	0.0
