	ts	te
T0	35.0	7.72
T1	32.68	15.5
T2	31.32	22.42
T3	30.2	5.57
T4	27.2	0.0
T5	27.01	5.93
T7	25.49	9.87
T8	25.16	20.25
T9	25.16	0.0
T10	25.06	0.0
T11	24.79	5.97
T12	23.71	21.16
T13	23.14	22.4
T14	22.64	16.83
T16	22.49	0.0
T17	22.17	3.46
T18	21.76	19.96
T19	20.63	14.83
T20	20.44	15.78
T21	20.24	0.0
T22	19.87	18.55
T23	19.77	14.24
T24	19.03	0.0
T25	18.94	14.28
T26	18.9	17.52
T28	18.67	13.4
T29	18.64	13.59
T31	18.2	12.01
T32	18.04	15.52
T34	17.74	0.5
T35	17.72	16.75
T36	17.7	15.74
T37	17.53	11.46
T38	17.0	15.04
T39	16.62	12.19
T40	16.46	15.58
T41	16.45	15.37
T43	16.09	13.08
T45	15.98	13.37
T46	15.79	0.0
T48	15.5	12.15
T49	15.4	13.75
T51	15.32	13.76
T52	15.23	10.16
T53	15.04	11.05
T54	14.53	9.36
T55	13.86	10.48
T56	13.54	2.98
T57	13.39	12.96
T58	13.23	11.81
T59	13.2	6.59
T61	12.83	9.19
T62	12.69	1.8
T63	12.66	7.57
T65	12.42	4.49
T66	12.3	11.66
T67	12.21	4.93
T68	12.19	8.22
T69	12.17	8.7
T70	11.73	1.04
T71	11.7	5.06
T73	11.29	0.0
T75	11.15	6.88
T76	11.01	8.73
T78	10.65	1.86
T79	10.64	9.96
T83	10.11	9.21
T84	10.06	7.5
T85	9.91	0.0
T86	9.82	7.64
T87	9.78	8.12
T88	9.78	6.79
T89	9.54	7.84
T94	8.92	6.98
T95	8.9	0.0
T96	8.65	6.25
T97	8.62	1.56
T98	8.61	4.09
T99	8.56	7.98
T100	8.55	5.41
T101	8.18	0.0
T102	8.13	4.49
T103	8.06	4.1
T104	8.03	0.85
T105	8.03	5.05
T106	8.02	0.0
T107	8.01	7.03
T108	7.87	0.0
T109	7.79	7.28
T111	7.66	5.16
T112	7.54	5.1
T113	7.54	4.92
T114	7.45	0.0
T115	7.41	1.45
T116	7.28	6.17
T117	7.27	0.0
T120	6.72	6.49
T121	6.7	0.0
T122	6.66	4.71
T123	6.52	0.0
T124	6.52	3.07
T126	6.22	4.95
T128	6.04	2.23
T129	5.96	2.59
T130	5.94	0.0
T131	5.84	2.58
T132	5.75	0.0
T133	5.65	4.39
T134	5.24	2.84
T135	5.17	5.16
T137	4.89	4.18
T138	4.85	4.33
T139	4.82	0.0
T140	4.76	2.48
T141	4.73	0.0
T143	4.52	0.0
T144	4.34	3.11
T145	4.28	0.03
T146	4.23	3.36
T147	4.16	3.82
T148	3.97	2.64
T150	3.82	0.0
T151	3.75	0.0
T152	3.7	3.56
T153	3.67	0.0
T155	3.63	0.1
T156	3.56	0.46
T157	3.53	2.97
T158	3.45	3.36
T160	3.34	2.43
T161	3.09	0.0
T163	3.0	0.0
T165	2.76	1.0
T167	2.64	0.0
T168	2.58	2.31
T170	2.55	0.0
T171	2.48	0.0
T172	2.45	2.17
T178	1.97	1.69
T179	1.84	1.65
T180	1.81	0.0
T182	1.49	0.04
T183	1.47	0.0
T184	1.05	0.0
T185	1.02	0.0
T186	0.93	0.0
T187	0.91	0.0
T188	0.9	0.65
T190	0.76	0.0
T192	0.39	0.0
T198	0.25	0.0
T200	0.17	0.0
