cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.11405518871558219,0.061917251834780834,0.1721695621028713
0.0,0.8591135640782798,0.11225687854637183,0.061248492357951795,0.16904601183957513
0.0,1.2182271281565595,0.11051060627901646,0.061159413252769676,0.16626092459230069
0.0,1.5773406922348394,0.10881622947675715,0.06054081104818689,0.16357090363153745
0.0,1.9364542563131193,0.10717340630363545,0.05939801542125794,0.15985469374448907
0.0,2.295567820391399,0.1055816075401508,0.06049424908699512,0.15822830667871826
0.0,2.6546813844696784,0.10404013051805915,0.059863670184142556,0.15557803090513447
0.0,3.0137949485479583,0.10254811479105111,0.058178677581629486,0.15110251686221818
0.0,3.372908512626238,0.10110455902630353,0.059194235515206244,0.15113409349172144
0.0,3.732022076704518,0.09970833811159215,0.058545010752717834,0.14798336461240383
0.0,4.091135640782798,0.09835821981560247,0.057460376039933675,0.145571692310224
0.0,4.450249204861078,0.09705288140512802,0.05542758081230835,0.14260021365484374
0.0,4.809362768939357,0.09579092735397761,0.054337578013654686,0.14107874585158622
0.0,5.1684763330176375,0.0945709088699294,0.05284572938694648,0.1384757897533191
0.0,5.5275898970959165,0.09339134470605735,0.05237829719711359,0.13726349913653974
0.0,5.886703461174197,0.09225074162743935,0.0499377375063257,0.13388375187588192
0.0,6.245817025252476,0.09114761270440454,0.05224755562006994,0.13599347694145456
0.0,6.604930589330756,0.09008049222536772,0.04972548231186213,0.1330896453826993
0.0,6.964044153409036,0.08904794691186513,0.0484196927840296,0.13058368745161805
0.0,7.323157717487315,0.08804858379935443,0.050698700463843144,0.132542634705337
0.0,7.682271281565596,0.0870810554458699,0.049151316004002986,0.1308482471161319
0.0,8.041384845643876,0.08614406310563584,0.048433833502799124,0.1298043402816124
0.0,8.400498409722156,0.08523635833997834,0.04612744274534909,0.12751658053634224
0.0,8.759611973800435,0.08435674343788921,0.0458151089697373,0.12646375281489844
0.0,9.118725537878714,0.08350407106503378,0.04597391948666964,0.1267059205169835
0.0,9.477839101956995,0.08267724364161559,0.04514036422263156,0.12568915701862415
0.0,9.836952666035275,0.08187521288631736,0.044702134971706595,0.12492514854743735
0.0,10.196066230113553,0.08109697970595209,0.042742200431528155,0.12367730199983328
0.0,10.555179794191833,0.08034159428796395,0.04194874590698042,0.1226819558024748
0.0,10.914293358270115,0.07960815604376995,0.04185334462836815,0.12264567967732179
0.0,11.273406922348395,0.078895813039658,0.04103391702267591,0.12076019948305222
0.0,11.632520486426673,0.07820376069817894,0.039101638592938984,0.11937078680116996
0.0,11.991634050504953,0.07753123975134009,0.03902362722700004,0.11865617792497735
0.0,12.350747614583232,0.07687753358305748,0.0387165838723,0.11780486736910954
0.0,12.709861178661512,0.07624196517406544,0.038884042237430395,0.117796067754993
0.0,13.068974742739792,0.0756238938780252,0.03831279755090894,0.11702200934292173
0.0,13.428088306818072,0.07502271225870054,0.03774213877829066,0.11648926769310351
