	ts	te
T1	34.45	31.64
T3	32.34	19.87
T4	32.1	23.78
T5	30.67	30.55
T6	27.07	25.87
T7	26.47	24.31
T8	26.26	25.57
T9	26.1	23.22
T11	25.76	20.1
T12	25.61	22.83
T13	25.21	17.84
T14	25.05	20.04
T15	24.91	22.52
T16	24.8	21.46
T17	24.32	22.04
T19	24.03	22.31
T20	23.93	16.9
T21	23.57	22.16
T22	23.5	5.83
T23	23.31	15.64
T24	23.06	0.0
T25	22.77	20.63
T26	22.75	21.01
T28	22.57	0.0
T29	22.56	17.33
T30	22.48	19.19
T34	21.37	12.87
T35	21.06	6.2
T39	20.17	18.95
T40	19.82	13.66
T43	19.41	17.05
T46	19.08	18.05
T47	18.61	17.21
T48	18.59	4.17
T49	18.25	13.06
T50	18.12	16.18
T51	18.04	1.56
T52	17.92	5.96
T53	17.88	16.58
T54	17.81	14.51
T55	17.46	13.71
T57	16.8	5.24
T58	16.13	13.59
T59	15.93	0.0
T60	15.85	3.73
T61	15.8	12.95
T62	15.25	7.92
T63	15.21	14.4
T64	15.17	11.35
T65	15.09	9.95
T66	14.28	11.49
T67	14.19	12.26
T68	13.76	2.34
T69	13.59	11.49
T73	13.08	8.98
T74	12.89	9.69
T75	12.73	11.28
T76	12.43	11.79
T79	11.97	10.09
T80	11.73	1.06
T81	11.71	0.87
T83	11.64	10.05
T85	11.48	7.3
T86	11.4	9.9
T87	11.2	9.75
T88	11.16	4.84
T89	11.03	6.83
T90	10.78	2.35
T91	10.58	5.76
T92	10.49	9.7
T93	10.45	2.65
T95	10.22	2.63
T96	10.2	8.36
T97	10.11	9.09
T98	10.11	8.05
T100	10.0	0.0
T101	9.8	0.0
T102	9.72	7.22
T103	9.69	5.71
T105	9.52	7.52
T106	9.46	8.03
T107	9.41	3.58
T109	9.03	8.31
T110	8.88	6.62
T111	8.69	4.92
T112	8.67	0.0
T114	8.29	6.79
T115	8.19	6.52
T116	8.09	2.58
T117	7.95	7.61
T118	7.94	3.33
T119	7.83	5.77
T120	7.82	3.09
T121	7.62	5.1
T123	7.27	4.18
T124	7.25	4.62
T125	7.19	4.01
T126	7.16	0.0
T127	7.15	1.45
T128	7.05	3.09
T129	7.01	1.11
T130	6.93	3.59
T131	6.91	5.39
T132	6.88	4.92
T133	6.87	5.0
T134	6.68	4.56
T135	6.59	3.02
T136	6.4	2.95
T137	6.24	4.61
T138	6.19	1.97
T140	5.66	0.3
T141	5.66	2.37
T142	5.61	2.15
T143	5.57	0.0
T145	5.45	0.0
T147	5.0	0.0
T149	4.76	2.24
T150	4.75	0.0
T152	4.34	0.0
T153	4.34	0.0
T155	4.3	0.0
T156	4.21	2.95
T157	4.2	0.0
T158	4.17	1.51
T159	4.09	1.28
T160	4.06	0.0
T161	4.04	0.0
T163	3.82	0.0
T164	3.76	0.0
T165	3.65	2.6
T166	3.52	3.16
T168	3.31	0.0
T169	3.27	1.59
T170	3.25	2.13
T171	3.25	0.0
T172	3.21	0.0
T173	3.19	0.0
T175	3.16	1.27
T176	3.1	0.0
T177	3.07	0.0
T178	2.93	0.0
T179	2.92	1.2
T181	2.79	0.0
T182	2.73	0.42
T183	2.68	0.0
T184	2.66	0.0
T185	2.58	0.0
T186	2.55	0.0
T187	2.48	0.0
T188	2.43	1.9
T189	2.39	0.0
T190	2.31	0.0
T191	2.28	0.0
T192	2.13	1.8
T195	2.0	0.67
T196	1.92	0.0
T197	1.89	0.89
T198	1.84	0.0
T199	1.82	0.37
T200	1.76	0.0
T202	1.6	0.0
T204	1.38	0.0
T205	1.34	0.0
T207	1.29	0.0
T208	0.98	0.0
T209	0.95	0.0
T210	0.85	0.0
T211	0.78	0.0
T212	0.69	0.0
T214	0.52	0.0
T215	0.44	0.0
T216	0.42	0.0
T220	0.16	0.0
T221	0.14	0.0
