	ts	te
T0	35.0	29.94
T1	33.95	19.74
T2	32.17	1.02
T4	30.24	5.4
T6	30.11	27.04
T7	29.63	27.83
T8	29.27	10.39
T9	28.78	27.51
T10	28.18	24.87
T12	27.08	21.44
T13	27.06	19.43
T14	27.04	7.12
T15	25.39	21.0
T17	23.24	18.35
T18	23.19	0.0
T19	22.24	6.77
T20	22.17	19.74
T21	21.81	16.22
T22	21.58	14.77
T23	21.52	8.66
T24	21.43	20.29
T25	21.42	0.0
T26	21.35	20.54
T27	21.34	20.41
T28	21.3	18.82
T29	21.21	11.53
T31	20.65	15.93
T34	19.84	10.89
T36	19.38	14.8
T38	19.1	3.33
T39	18.99	2.72
T40	18.7	9.62
T41	18.16	5.29
T42	17.9	6.08
T44	17.49	11.19
T45	17.32	13.73
T46	17.32	11.32
T47	16.68	12.68
T48	16.4	9.82
T49	16.38	16.13
T50	16.13	15.29
T51	16.01	9.34
T52	15.97	12.67
T53	15.87	10.75
T54	15.67	14.75
T55	15.6	12.82
T56	15.59	0.23
T57	15.3	13.42
T58	15.15	14.97
T59	15.03	12.52
T62	14.22	9.49
T67	13.09	7.83
T68	12.98	0.0
T70	12.87	12.45
T71	12.81	10.78
T72	12.78	5.5
T74	12.65	4.69
T76	12.53	11.58
T77	12.52	5.83
T79	12.34	11.51
T80	12.16	10.63
T81	12.15	8.93
T83	12.03	10.6
T84	12.01	5.01
T85	11.89	10.9
T87	11.75	0.0
T89	11.67	10.56
T90	11.62	7.4
T91	11.52	1.51
T92	11.49	9.49
T93	11.47	6.87
T94	11.4	8.92
T95	11.35	9.83
T97	11.24	6.69
T98	11.23	0.0
T99	11.18	5.33
T100	11.14	10.72
T101	11.13	2.93
T102	11.07	9.29
T104	11.02	0.0
T105	10.97	10.08
T106	10.95	7.13
T107	10.94	8.13
T108	10.92	8.6
T109	10.83	4.77
T111	10.76	7.16
T113	10.37	0.0
T114	10.33	9.48
T115	10.31	8.03
T116	10.3	10.2
T118	10.23	6.5
T119	10.22	6.64
T120	10.15	4.99
T121	10.15	6.48
T122	10.03	6.93
T123	10.01	8.17
T124	9.81	0.0
T125	9.77	0.0
T127	9.71	3.08
T128	9.63	0.54
T129	9.61	5.02
T131	9.35	6.68
T133	9.17	0.0
T134	9.14	8.01
T135	9.13	5.31
T136	9.1	2.16
T138	9.06	7.33
T139	8.88	8.63
T140	8.86	0.0
T142	8.85	2.88
T144	8.75	6.67
T146	8.59	1.6
T147	8.59	5.07
T149	8.48	5.78
T150	8.47	3.96
T151	8.42	4.69
T152	8.39	4.81
T153	8.36	5.39
T155	8.26	0.0
T156	8.17	0.3
T157	8.04	6.55
T158	7.84	5.21
T159	7.7	7.32
T161	7.59	0.0
T162	7.57	4.49
T163	7.51	3.15
T164	7.39	5.44
T165	7.35	6.95
T166	7.32	3.29
T167	7.29	3.89
T168	7.15	5.99
T169	7.03	2.92
T170	7.0	2.58
T172	6.83	3.95
T173	6.73	0.0
T174	6.72	0.0
T176	6.65	0.0
T177	6.65	5.06
T178	6.6	4.08
T179	6.54	1.41
T181	6.45	5.31
T182	6.44	4.0
T183	6.38	3.96
T184	6.34	5.65
T185	6.33	5.41
T186	6.23	0.0
T187	6.21	0.0
T188	6.15	0.0
T189	6.1	1.56
T191	6.04	0.06
T193	5.77	4.2
T194	5.62	3.94
T195	5.6	4.08
T196	5.37	2.28
T199	5.12	4.48
T200	4.94	0.0
T201	4.89	3.88
T202	4.85	2.08
T203	4.84	0.14
T204	4.77	3.33
T205	4.51	1.6
T206	4.43	3.44
T207	4.42	2.05
T209	4.17	0.0
T210	4.09	2.12
T211	4.07	3.82
T212	3.81	0.0
T213	3.81	2.41
T214	3.65	0.0
T215	3.59	1.44
T216	3.5	0.0
T217	3.47	2.61
T218	3.29	2.74
T219	3.16	3.12
T220	3.06	2.11
T221	3.0	1.12
T222	2.96	2.44
T223	2.94	0.0
T224	2.89	2.7
T225	2.84	2.28
T226	2.83	0.0
T227	2.76	0.66
T228	2.67	0.09
T229	2.55	0.95
T230	2.53	0.78
T231	2.45	0.5
T232	2.34	0.0
T233	2.21	0.0
T234	2.13	0.0
T235	2.08	1.64
T237	2.02	0.06
T238	1.75	0.0
T239	1.74	0.0
T240	1.69	0.0
T242	1.47	0.0
T243	1.11	0.0
T244	1.07	0.0
T245	1.01	0.0
T252	0.13	0.0
T253	0.08	0.0
