	ts	te
T0	35.0	23.04
T1	34.77	28.61
T2	32.87	29.47
T3	30.08	28.26
T5	28.98	12.76
T6	28.8	23.43
T7	27.64	14.52
T8	26.96	25.3
T9	26.04	13.14
T11	25.01	0.0
T12	23.04	19.23
T14	22.13	18.73
T15	22.07	16.43
T16	21.25	16.05
T17	20.64	10.97
T18	20.38	16.06
T19	20.12	16.01
T20	19.6	11.81
T21	19.6	14.17
T22	18.81	11.4
T23	18.78	7.11
T24	18.51	4.93
T25	18.26	9.98
T26	17.77	8.44
T27	17.49	6.83
T28	17.44	13.12
T29	17.25	0.0
T30	17.23	10.08
T31	17.18	2.02
T33	16.74	7.7
T34	16.52	11.03
T35	16.37	9.51
T36	16.29	14.8
T37	16.08	7.63
T38	16.02	14.27
T39	15.9	11.65
T41	15.68	0.0
T43	15.32	12.79
T44	15.09	14.4
T45	14.98	9.07
T46	14.91	0.0
T48	14.54	0.0
T49	14.11	0.0
T51	13.97	11.79
T52	13.78	2.24
T53	13.62	8.06
T54	13.6	10.02
T55	13.52	8.82
T57	13.02	9.41
T58	12.94	7.5
T59	12.91	5.98
T61	12.68	7.92
T62	12.56	0.0
T63	12.51	3.81
T65	12.4	10.93
T66	12.37	11.39
T67	12.35	0.86
T70	11.65	0.0
T71	11.64	11.15
T72	11.64	5.58
T74	11.6	0.0
T76	11.45	8.37
T77	11.39	9.92
T79	11.21	0.0
T80	11.17	9.15
T81	11.15	7.61
T83	10.87	9.26
T84	10.86	9.42
T85	10.71	9.76
T86	10.53	8.11
T87	10.52	6.46
T88	10.5	4.01
T89	10.41	4.96
T90	10.37	5.08
T92	10.35	0.0
T94	10.02	0.0
T95	9.87	0.0
T96	9.65	4.85
T98	9.45	2.34
T99	9.33	0.0
T100	9.3	4.4
T102	8.85	6.02
T103	8.23	1.56
T104	8.22	2.52
T107	7.96	0.0
T109	7.36	0.0
T110	7.31	0.0
T113	6.94	0.0
T114	6.9	4.16
T115	6.9	0.0
T116	6.45	0.0
T117	6.28	0.49
T118	6.28	1.11
T121	6.06	0.0
T122	6.01	0.0
T125	5.78	2.41
T126	5.72	3.08
T127	5.69	0.0
T128	5.64	0.0
T129	5.63	0.0
T130	5.59	0.87
T131	5.56	0.0
T132	5.54	0.0
T134	5.38	0.0
T136	5.33	0.0
T137	5.33	2.18
T138	5.33	0.0
T139	5.29	0.0
T142	5.02	0.0
T143	5.0	0.0
T144	4.95	3.88
T145	4.84	0.0
T147	4.81	0.0
T148	4.79	0.0
T149	4.77	1.46
T150	4.76	3.51
T151	4.71	0.47
T152	4.67	0.0
T153	4.65	0.24
T154	4.56	0.0
T155	4.43	3.52
T158	4.33	3.33
T159	4.28	0.0
T160	4.13	0.0
T162	4.08	0.0
T163	4.07	0.0
T165	3.91	0.0
T166	3.89	0.0
T169	3.82	0.93
T170	3.7	3.4
T171	3.6	0.0
T172	3.58	0.0
T174	3.38	0.0
T175	3.35	0.0
T176	3.31	0.0
T178	3.2	0.84
T179	3.12	0.0
T180	2.89	0.0
T182	2.81	0.0
T184	2.61	0.0
T186	2.35	0.0
T188	2.24	0.0
T190	1.86	0.06
T191	1.85	0.0
T193	1.69	0.0
T194	1.61	0.0
T195	1.59	0.0
T196	1.54	0.0
T198	1.34	0.0
T199	1.33	0.0
T201	1.21	0.0
T203	1.16	0.0
T205	1.1	0.0
T208	1.04	0.0
T211	0.98	0.0
T212	0.96	0.0
T213	0.95	0.0
T215	0.85	0.0
T217	0.77	0.0
T218	0.76	0.0
T222	0.57	0.0
T226	0.24	0.0
T227	0.2	0.0
