feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.17445899691300742,0.13639559754101008,0.21443741655069395,NA,NA,NA
T0__cont_trait_0,0.01573792179870649,-0.030854467647235723,0.08098006489604796,0.28703613808443995,0.10416321387353658,0.5199317023627784
T0__cat_trait_0,-0.007300015176851032,-0.06990319151598798,0.045860656324187905,NA,NA,NA
T0__pvr_0,-0.004218058441865891,-0.07580508889423307,0.06676233311295024,NA,NA,NA
T0__pvr_1,0.04744549833686849,-0.009850855446236699,0.12384621383716277,NA,NA,NA
T0__time,0.06091179465457441,-0.037490940921480906,0.15504331667881385,NA,NA,NA
T3__cont_trait_0,0.004431924501770441,-0.03589716134817678,0.05445041963545849,0.2574507997217097,0.08345166101010199,0.44869924004848083
T3__cat_trait_0,-0.012596831657132289,-0.05916323114948148,0.04368278051551261,NA,NA,NA
T3__pvr_0,-0.01157003485606923,-0.07978090012066041,0.05626712701446849,NA,NA,NA
T3__pvr_1,0.03835328721258567,-0.010057065919403366,0.10290715093194125,NA,NA,NA
T3__time,0.06437345760754758,-0.03139790470049578,0.17585206498427552,NA,NA,NA
T8__cont_trait_0,-0.004398000731855757,-0.08248401799938009,0.09512136280738476,0.25434199984722755,0.08051580606922443,0.45810048598161257
T8__cat_trait_0,-0.006833968717149893,-0.05103063977595784,0.041728603366209344,NA,NA,NA
T8__pvr_0,0.011435941149514836,-0.04791704467382525,0.07285375288996535,NA,NA,NA
T8__pvr_1,0.029557723124574494,-0.01956748378426209,0.10031579863310197,NA,NA,NA
T8__time,0.05012130810913651,-0.012054513146738798,0.13594782691133533,NA,NA,NA
T10__cont_trait_0,0.0019798538904438044,-0.031919969833532166,0.04649790994834964,0.18911926683397126,0.08977806396718549,0.287732401049922
T10__cat_trait_0,-0.0145204200465319,-0.05577152728216084,0.02746422696320757,NA,NA,NA
T10__pvr_0,-0.02323676583337995,-0.0753271691510693,0.036434831250614585,NA,NA,NA
T10__pvr_1,0.03155672484801466,-0.015121311161436404,0.07995742550337413,NA,NA,NA
T10__time,0.01888087706241726,-0.01752346136451559,0.05786795218737465,NA,NA,NA
T11__cont_trait_0,0.01662929577094851,-0.046615751570201695,0.1065903813639936,0.275578337828397,0.12341106844789143,0.48704438631163016
T11__cat_trait_0,0.009944363692025638,-0.03303377495809845,0.06170668067371031,NA,NA,NA
T11__pvr_0,-0.011413084602035406,-0.08689218401913684,0.06789173909820526,NA,NA,NA
T11__pvr_1,0.04774005763597274,-0.01365333433463356,0.12902757009703492,NA,NA,NA
T11__time,0.03821870841847814,-0.016051477002354278,0.12757929280263294,NA,NA,NA
T13__cont_trait_0,0.015388020723215549,-0.09486102384176509,0.13531617984497207,0.30435385182370156,0.09117036044812363,0.6198523505387928
T13__cat_trait_0,-0.0051139851917070605,-0.062017231733462186,0.039972300416644124,NA,NA,NA
T13__pvr_0,0.01708681818048478,-0.050672499158626344,0.09138229388133223,NA,NA,NA
T13__pvr_1,0.04669226484783275,-0.019185296729812187,0.1442374655503743,NA,NA,NA
T13__time,0.05584173635086819,-0.02197303890125403,0.16260368626834,NA,NA,NA
T14__cont_trait_0,0.004022172096574279,-0.0766861141213666,0.07925810822318274,0.3217039848117661,0.12422803233072942,0.5947063507711747
T14__cat_trait_0,0.0023898293276658563,-0.05571481883746611,0.058081729862257625,NA,NA,NA
T14__pvr_0,0.03466236859045681,-0.01720337455380462,0.09409915014724296,NA,NA,NA
T14__pvr_1,0.05277972634319009,-0.016114157859973346,0.15199314340282544,NA,NA,NA
T14__time,0.0533908915408716,-0.015545225118795344,0.151914793512786,NA,NA,NA
T16__cont_trait_0,0.029113494534155057,-0.04161310899058826,0.13130969287271776,0.3127554987689051,0.11820229539112206,0.6141184670632491
T16__cat_trait_0,-0.004398558331915561,-0.07026278314971726,0.055419366554146116,NA,NA,NA
T16__pvr_0,0.004776613409169252,-0.0755601511573041,0.09199206801547108,NA,NA,NA
T16__pvr_1,0.056263858114483874,-0.011516160364839503,0.14529457237453652,NA,NA,NA
T16__time,0.05254109413000525,-0.015444288743500525,0.15671493346950435,NA,NA,NA
T17__cont_trait_0,0.021817325606026942,-0.03275536118065396,0.09298908291159472,0.2932117368586309,0.11575155676273031,0.5469463204214098
T17__cat_trait_0,-0.003900668798992735,-0.06592218147351012,0.060229334993326444,NA,NA,NA
T17__pvr_0,-0.0003375998971976526,-0.06489467099826761,0.08598619549073029,NA,NA,NA
T17__pvr_1,0.05093114079809801,-0.011874883443517913,0.12011510750711012,NA,NA,NA
T17__time,0.05024254223768895,-0.015734337543144697,0.1412438883367325,NA,NA,NA
T18__cont_trait_0,0.020522406154800003,-0.050695796087768356,0.11207175332080077,0.3002507573041771,0.13251768039573927,0.5703924816106349
T18__cat_trait_0,0.012983910551802123,-0.03472695120597325,0.07008224001206766,NA,NA,NA
T18__pvr_0,-0.0029107651332007344,-0.08046512842658918,0.08316592210919535,NA,NA,NA
T18__pvr_1,0.05228919546230718,-0.009210666694994402,0.1274956639435973,NA,NA,NA
T18__time,0.04290701335546127,-0.019217718642077948,0.14498945216276277,NA,NA,NA
T19__cont_trait_0,0.003347958209878313,-0.028571591423331072,0.046730282435058224,0.16024630455052202,0.05866156104704717,0.25505299166554296
T19__cat_trait_0,-0.013138363178479901,-0.05357680194216371,0.025692094731915582,NA,NA,NA
