	ts	te
T152	19.55	14.29
T153	19.45	10.54
T154	19.35	11.75
T155	19.05	0.0
T156	18.92	13.94
T158	18.82	13.49
T159	18.82	14.61
T160	18.8	11.62
T161	18.79	0.0
T162	18.75	12.02
T163	18.68	11.12
T164	18.53	13.97
T165	18.39	10.37
T166	18.37	13.23
T167	18.28	14.62
T168	18.25	13.58
T169	18.19	14.75
T170	18.16	14.01
T171	18.13	0.0
T172	18.07	12.91
T173	18.05	14.7
T174	18.05	17.46
T176	18.03	13.06
T177	18.01	10.8
T178	17.95	0.0
T179	17.93	0.0
T181	17.88	0.0
T182	17.68	1.24
T183	17.65	12.63
T184	17.57	12.9
T185	17.51	12.52
T186	17.39	11.98
T188	17.24	14.28
T189	17.21	0.0
T190	17.19	12.26
T191	17.17	12.87
T192	16.94	0.0
T193	16.87	13.72
T194	16.84	14.65
T195	16.79	12.39
T196	16.77	13.67
T197	16.74	10.49
T198	16.72	13.35
T199	16.61	9.53
T200	16.61	14.86
T201	16.56	13.34
T202	16.55	11.46
T203	16.53	14.49
T204	16.45	14.89
T205	16.36	12.2
T206	16.29	14.32
T207	16.28	14.27
T208	16.22	14.54
T209	16.12	14.14
T210	16.06	11.69
T211	16.05	0.0
T212	15.99	13.77
T213	15.98	12.61
T214	15.93	14.74
T215	15.89	13.81
T216	15.87	14.08
T217	15.83	14.31
T218	15.8	12.5
T219	15.72	14.3
T220	15.69	10.63
T221	15.54	12.03
T222	15.46	12.8
T223	15.45	14.14
T224	15.42	0.0
T225	15.25	14.36
T226	15.15	11.04
T227	15.13	14.22
T228	15.13	12.02
T229	15.11	0.0
T230	15.1	12.52
T231	15.07	14.76
T232	15.03	14.5
T233	15.0	0.0
T234	14.97	12.21
T235	14.77	11.94
T236	14.77	11.32
T237	14.76	13.47
T238	14.76	14.43
T239	14.7	11.65
T240	14.37	10.32
T241	14.34	12.75
T242	14.32	14.06
T243	14.19	0.0
T246	14.09	11.01
T247	13.97	13.02
T248	13.93	11.74
T249	13.86	11.82
T250	13.7	12.12
T251	13.68	11.56
T257	13.11	0.0
T259	12.97	0.0
T260	12.93	0.0
T262	12.81	11.11
T263	12.72	0.0
T264	12.6	10.22
T266	12.36	0.0
T267	12.25	11.08
T268	11.91	0.0
T269	11.8	5.89
T270	11.39	0.0
T271	11.32	0.0
T272	11.0	0.0
T275	10.39	0.0
T276	10.34	0.0
T277	10.26	0.0
T278	10.09	0.0
T279	8.77	0.0
T280	7.25	0.0
T281	6.06	0.0
T282	4.56	0.0
T283	0.54	0.0
