	ts	te
T1	33.97	31.46
T3	31.35	21.28
T4	30.69	29.82
T5	30.06	26.94
T6	29.89	12.88
T7	29.74	22.56
T8	29.57	11.29
T9	29.53	16.53
T10	28.08	18.27
T11	28.05	0.0
T12	27.69	0.0
T13	27.55	26.2
T14	27.47	23.43
T17	26.63	25.63
T18	26.55	22.95
T19	26.01	15.19
T20	25.82	21.45
T22	25.35	8.08
T23	25.3	22.76
T24	25.24	23.86
T25	25.15	22.53
T27	24.34	20.63
T29	23.88	21.57
T30	23.58	7.82
T32	23.42	22.83
T33	23.17	22.92
T34	22.81	12.23
T36	22.54	17.02
T37	22.5	18.23
T38	22.46	18.21
T40	21.51	12.1
T41	20.86	19.59
T42	20.8	19.24
T44	20.34	19.26
T49	19.75	15.46
T50	19.61	18.25
T51	19.56	18.87
T53	18.99	16.74
T54	18.85	14.44
T55	18.7	18.43
T56	18.69	7.98
T58	18.52	10.0
T60	18.02	13.56
T62	17.23	16.36
T64	16.96	9.94
T65	16.82	13.16
T66	16.77	10.05
T67	16.75	16.0
T68	16.67	0.0
T69	16.3	15.3
T70	16.23	15.51
T71	15.67	13.99
T74	15.45	9.83
T75	15.41	0.0
T76	15.36	11.78
T77	15.3	9.41
T80	14.72	12.45
T81	14.72	9.94
T82	14.71	0.0
T83	14.14	12.46
T84	14.08	11.99
T85	14.03	0.0
T86	13.99	12.59
T87	13.8	5.87
T89	13.63	3.29
T90	13.59	7.63
T91	13.4	11.02
T92	13.27	7.86
T93	13.25	12.96
T94	13.09	12.05
T96	13.01	8.51
T97	13.0	3.9
T98	12.87	9.1
T99	12.77	0.0
T100	12.75	12.68
T101	12.65	12.21
T102	12.59	11.39
T103	12.51	7.1
T104	12.43	6.64
T105	12.41	7.54
T106	12.38	8.06
T107	12.21	10.58
T108	12.15	0.95
T109	12.02	10.22
T110	12.02	8.44
T112	11.63	0.0
T113	11.6	0.0
T114	11.59	8.0
T116	11.37	7.85
T117	11.25	8.77
T118	11.17	9.6
T119	11.01	8.39
T120	10.99	9.57
T121	10.94	10.38
T122	10.94	7.59
T123	10.85	7.99
T124	10.83	2.56
T125	10.62	9.94
T127	10.55	2.05
T128	10.51	0.6
T129	10.44	7.96
T130	10.39	7.65
T131	10.19	4.74
T132	10.17	1.13
T133	10.14	5.15
T134	10.13	8.5
T136	9.99	0.0
T138	9.96	3.02
T139	9.93	0.0
T140	9.92	9.29
T141	9.8	7.95
T143	9.65	0.0
T145	9.43	2.46
T146	9.37	7.0
T147	9.36	0.0
T148	9.36	6.85
T149	9.36	7.94
T151	9.2	4.4
T153	9.02	8.57
T154	9.01	0.0
T156	8.89	7.67
T157	8.78	0.26
T158	8.71	8.08
T159	8.69	5.78
T160	8.65	6.25
T162	8.54	6.7
T163	8.44	7.24
T164	8.44	7.92
T165	8.3	5.53
T167	8.3	7.15
T168	8.11	0.0
T170	8.03	0.0
T172	7.86	5.41
T174	7.69	6.16
T176	7.58	0.0
T177	7.56	3.45
T178	7.36	7.0
T179	7.35	2.47
T182	7.07	4.43
T185	7.02	1.86
T186	6.93	4.68
T188	6.84	6.54
T189	6.79	0.0
T191	6.77	2.66
T192	6.7	0.0
T193	6.7	0.0
T194	6.68	4.22
T195	6.59	5.35
T196	6.57	0.0
T197	6.5	3.88
T198	6.44	0.0
T199	6.27	0.12
T200	6.04	5.34
T201	5.9	0.18
T204	5.34	2.9
T205	5.07	0.0
T207	4.9	3.47
T208	4.88	0.98
T209	4.84	2.06
T210	4.77	0.0
T212	4.55	1.24
T213	4.52	0.0
T214	4.41	2.05
T216	4.26	2.67
T218	3.97	0.0
T219	3.96	0.8
T221	3.61	2.32
T223	3.41	1.38
T224	3.38	0.0
T225	3.31	0.0
T227	3.06	2.14
T228	3.05	1.94
T229	3.04	1.28
T230	2.97	0.0
T231	2.95	1.37
T232	2.93	1.82
T233	2.82	1.56
T234	2.82	0.0
T235	2.76	1.35
T236	2.73	0.0
T237	2.47	0.0
T238	2.42	0.0
T239	2.29	0.0
T242	2.17	0.0
T243	2.17	0.0
T244	2.05	0.0
T245	2.02	0.17
T246	2.01	0.91
T247	1.91	0.0
T249	1.87	0.0
T250	1.87	0.0
T251	1.86	0.88
T253	1.55	0.0
T254	1.51	0.0
T255	1.47	0.0
T256	1.46	0.63
T257	1.19	0.0
T258	1.03	0.51
T259	0.89	0.0
T260	0.84	0.0
T261	0.81	0.46
T262	0.79	0.0
T263	0.73	0.0
T264	0.72	0.0
T265	0.72	0.0
T266	0.63	0.0
T267	0.62	0.0
T268	0.61	0.0
T269	0.54	0.0
T270	0.43	0.0
T271	0.33	0.0
T273	0.27	0.0
