	ts	te
T0	35.0	19.89
T1	33.24	27.19
T2	32.5	16.2
T4	29.98	28.4
T5	29.92	0.0
T6	27.25	24.05
T7	26.78	22.07
T8	26.7	22.51
T9	24.71	5.14
T10	24.53	0.0
T11	24.38	12.76
T12	23.91	3.21
T14	23.4	17.84
T15	22.7	19.87
T16	22.56	4.52
T17	22.42	4.92
T18	22.32	20.46
T19	21.31	8.76
T21	20.93	0.0
T25	20.05	15.95
T26	19.87	0.0
T27	19.68	7.86
T28	19.41	0.0
T29	19.22	11.09
T30	19.21	18.56
T31	18.78	10.78
T33	17.94	0.61
T34	17.75	15.38
T35	17.52	0.0
T36	17.43	0.0
T37	17.09	14.97
T38	16.51	4.67
T39	16.42	1.19
T40	16.15	8.61
T41	15.9	0.0
T42	15.72	10.44
T43	15.72	0.0
T44	15.71	9.34
T46	14.13	11.28
T47	13.35	4.16
T49	13.17	7.44
T50	13.02	3.25
T51	12.62	0.0
T52	12.38	11.35
T53	12.37	9.41
T54	12.35	5.83
T55	12.35	0.0
T56	12.18	9.9
T57	12.13	3.89
T59	12.02	0.0
T61	11.33	4.71
T62	11.01	6.46
T63	10.99	0.0
T64	10.94	0.0
T65	10.8	0.0
T66	10.79	4.92
T67	10.69	5.03
T68	10.59	6.23
T69	10.53	7.43
T70	10.53	4.72
T71	10.45	0.0
T72	10.37	5.7
T73	10.33	9.56
T74	10.23	9.97
T75	10.12	0.0
T76	10.1	8.23
T78	10.06	0.0
T79	9.99	0.0
T80	9.95	0.0
T81	9.7	0.0
T82	9.56	6.7
T85	9.31	0.0
T86	9.31	0.0
T87	9.19	0.0
T88	9.13	5.98
T89	9.11	4.38
T90	9.06	5.61
T91	9.02	0.0
T92	9.01	5.74
T93	8.86	0.0
T94	8.83	7.24
T95	8.54	3.31
T96	8.54	6.94
T97	8.52	5.4
T98	8.45	3.65
T99	8.0	5.92
T100	7.88	3.04
T101	7.74	0.0
T102	7.55	0.0
T103	7.5	0.0
T104	7.5	0.0
T105	7.45	6.71
T106	7.31	0.0
T107	7.3	0.0
T109	7.16	0.0
T110	7.06	3.1
T111	7.01	0.0
T112	6.89	0.0
T113	6.84	2.86
T114	6.81	0.0
T115	6.79	4.33
T116	6.79	0.0
T117	6.71	0.0
T118	6.7	0.0
T119	6.6	4.49
T120	6.58	0.0
T121	6.54	0.0
T122	6.53	0.0
T123	6.5	0.0
T124	6.44	0.0
T125	6.29	4.85
T126	6.25	4.36
T127	6.23	0.0
T128	6.2	0.0
T129	6.17	0.0
T131	6.0	0.0
T132	5.86	0.0
T133	5.72	0.0
T134	5.62	2.11
T135	5.46	0.0
T136	5.46	0.0
T138	5.43	0.0
T139	5.42	0.0
T140	5.3	0.0
T141	5.26	4.41
T142	5.17	0.0
T143	5.1	0.0
T144	5.08	0.0
T146	4.95	0.0
T147	4.8	0.0
T148	4.76	3.78
T149	4.6	0.0
T150	4.58	0.0
T152	4.53	0.0
T154	4.31	0.0
T156	4.28	0.0
T157	4.27	0.0
T158	4.2	3.75
T159	4.18	0.0
T160	4.17	0.0
T161	4.09	0.0
T162	4.04	0.0
T163	4.0	0.0
T164	3.93	0.0
T165	3.92	0.0
T167	3.75	2.25
T168	3.69	0.0
T169	3.55	2.21
T170	3.46	0.0
T171	3.45	2.71
T172	3.42	0.0
T173	3.39	2.77
T174	3.1	0.0
T176	2.99	0.0
T177	2.91	0.0
T178	2.8	0.0
T179	2.7	0.0
T181	2.59	0.0
T182	2.54	0.0
T183	2.1	1.03
T184	2.09	0.0
T185	2.05	0.0
T186	2.0	1.35
T187	1.96	0.0
T188	1.81	0.0
T190	1.55	0.0
T191	1.53	0.0
T192	1.5	0.0
T193	1.49	0.0
T194	1.46	0.0
T195	1.44	0.0
T196	1.3	0.0
T197	1.21	0.0
T198	1.2	0.0
T200	0.89	0.0
T201	0.87	0.0
T202	0.76	0.0
T203	0.76	0.0
T204	0.63	0.0
T206	0.45	0.0
T207	0.45	0.0
T211	0.18	0.0
