	ts	te
T0	35.0	32.3
T1	34.96	28.91
T2	33.47	30.98
T3	33.11	29.72
T4	32.55	29.63
T5	32.03	27.81
T6	31.95	27.36
T7	31.43	28.0
T8	31.3	30.61
T9	31.08	22.98
T10	31.0	27.23
T12	29.84	29.64
T13	29.79	16.6
T14	29.5	23.57
T15	29.23	19.49
T16	28.61	27.64
T17	28.57	28.01
T22	26.96	25.52
T23	26.85	20.08
T24	25.59	23.04
T25	25.49	21.8
T26	25.44	24.77
T27	25.22	18.37
T28	25.15	19.33
T29	24.84	17.49
T30	24.33	19.11
T31	23.95	21.72
T32	23.66	16.85
T34	23.49	21.3
T35	23.44	14.71
T36	23.12	21.0
T37	22.98	17.04
T38	22.85	19.33
T39	22.69	19.91
T40	22.66	15.13
T41	22.64	21.75
T42	22.5	21.55
T43	22.41	11.26
T45	22.12	18.47
T46	22.02	20.31
T47	21.95	20.31
T48	21.77	18.44
T49	21.34	16.81
T50	21.24	19.15
T51	21.08	17.15
T52	20.92	16.58
T53	20.91	13.59
T57	20.38	19.22
T58	20.38	18.9
T59	20.29	17.6
T61	20.09	17.78
T62	20.02	17.01
T63	19.92	15.71
T64	19.86	0.0
T65	19.82	18.41
T66	19.72	19.13
T67	19.66	16.94
T68	19.51	15.85
T69	19.36	16.89
T71	19.3	15.24
T72	19.29	17.95
T73	19.27	16.59
T74	19.23	19.16
T75	19.18	8.84
T76	19.14	7.45
T77	19.01	15.99
T78	18.88	6.71
T79	18.83	0.0
T80	18.65	17.54
T82	18.37	16.3
T83	18.27	12.39
T84	18.2	13.48
T85	18.2	14.4
T87	18.06	0.0
T89	18.02	16.49
T91	17.77	7.6
T92	17.73	10.66
T93	17.63	5.36
T94	17.58	0.0
T95	17.54	16.6
T96	17.46	14.97
T97	17.42	14.87
T100	16.99	15.13
T101	16.84	11.59
T102	16.79	13.28
T104	16.38	4.66
T106	16.26	13.45
T107	15.99	15.17
T108	15.95	3.79
T109	15.73	14.02
T110	15.66	13.57
T111	15.45	7.89
T112	15.1	0.0
T113	15.09	8.57
T114	14.5	7.55
T115	14.44	11.59
T116	14.28	0.0
T117	14.03	10.48
T118	13.97	10.55
T119	13.92	12.73
T121	13.48	6.4
T122	13.38	11.54
T123	13.2	11.17
T124	13.14	0.0
T125	13.1	11.77
T126	12.93	11.39
T127	12.86	0.0
T128	12.79	2.06
T129	12.77	8.45
T130	12.73	6.64
T131	12.44	0.0
T133	11.84	9.0
T134	11.64	8.04
T135	11.63	9.7
T137	11.44	6.55
T139	11.27	0.0
T140	11.18	0.0
T142	10.86	9.79
T143	10.62	2.43
T147	10.3	8.15
T148	10.27	3.97
T150	10.15	4.34
T151	9.89	7.88
T152	9.74	5.38
T153	9.63	7.18
T154	9.51	6.9
T155	9.47	4.88
T158	8.85	0.0
T159	8.75	3.66
T160	8.58	3.41
T161	8.54	5.52
T164	8.06	5.66
T165	8.02	4.08
T166	8.0	2.09
T168	7.96	6.84
T170	7.71	0.0
T172	7.34	0.0
T173	7.3	6.1
T174	7.2	4.33
T176	6.9	6.64
T177	6.82	2.91
T178	6.73	4.77
T179	6.45	0.0
T180	6.39	3.98
T181	6.35	0.0
T183	6.19	0.68
T184	5.97	0.0
T185	5.82	3.7
T186	5.53	0.0
T187	5.5	4.25
T188	5.29	0.23
T190	5.13	1.19
T191	5.0	2.03
T193	4.9	1.93
T194	4.87	0.75
T195	4.61	3.37
T196	4.46	0.0
T197	4.19	0.0
T198	4.14	1.4
T199	4.12	3.24
T201	3.9	0.0
T202	3.82	0.89
T203	3.77	0.28
T204	3.77	2.45
T205	3.76	3.53
T206	3.62	2.97
T207	3.61	1.06
T208	3.39	0.0
T209	3.27	1.09
T210	3.26	0.0
T211	3.18	0.0
T212	3.12	2.4
T213	3.06	0.23
T214	2.89	1.94
T215	2.85	0.78
T216	2.83	1.6
T217	2.33	0.0
T218	2.3	0.0
T219	2.19	0.0
T220	2.07	0.0
T223	1.88	0.0
T224	1.85	0.0
T226	1.79	1.44
T227	1.78	0.0
T228	1.71	0.0
T229	1.7	0.61
T230	1.68	0.0
T231	1.68	0.0
T232	1.66	0.0
T233	1.62	0.0
T234	1.53	0.0
T236	1.49	0.0
T237	1.48	0.0
T238	1.47	0.0
T239	1.4	0.0
T242	1.25	0.47
T243	1.18	0.72
T244	1.1	0.0
T246	1.08	0.0
T247	1.06	0.0
T248	1.05	0.0
T250	1.01	0.38
T251	1.01	0.1
T252	0.95	0.0
T253	0.8	0.0
T254	0.75	0.0
T255	0.67	0.0
T256	0.66	0.0
T257	0.63	0.0
T258	0.6	0.29
T260	0.57	0.0
T261	0.55	0.24
T262	0.49	0.0
T264	0.31	0.0
T265	0.24	0.0
