	ts	te
T0	35.0	12.99
T2	30.52	12.6
T3	29.59	0.0
T4	29.06	27.02
T5	28.76	20.76
T6	28.33	13.67
T7	27.97	10.75
T8	27.15	21.89
T9	27.15	13.38
T11	26.84	20.0
T12	26.39	22.42
T13	26.3	22.62
T14	25.41	16.68
T15	25.4	12.65
T16	25.34	14.27
T17	25.27	24.2
T19	25.15	0.0
T20	25.14	14.27
T21	25.11	12.99
T22	24.85	22.3
T23	24.84	20.54
T24	24.78	16.87
T25	24.7	20.88
T26	24.68	12.99
T27	24.6	19.23
T28	24.16	11.51
T29	24.09	0.0
T30	24.09	11.48
T34	23.88	10.72
T35	23.86	19.22
T36	23.81	11.23
T37	23.78	15.65
T38	23.54	18.65
T39	23.49	13.52
T40	23.42	23.24
T42	23.27	21.42
T43	23.21	19.9
T44	23.07	0.0
T45	22.96	0.0
T46	22.9	0.0
T47	22.89	12.58
T48	22.84	14.31
T50	22.78	21.68
T51	22.73	0.0
T52	22.7	1.62
T53	22.68	16.96
T55	22.66	0.0
T56	22.65	12.92
T57	22.61	13.13
T58	22.58	11.51
T59	22.55	12.06
T60	22.55	0.0
T61	22.51	12.53
T62	22.5	17.49
T63	22.45	1.74
T65	22.39	14.43
T67	22.26	11.65
T68	22.2	14.37
T69	22.13	14.63
T70	22.12	20.91
T71	22.07	16.56
T73	22.03	12.32
T74	21.93	16.1
T76	21.85	14.05
T77	21.83	11.65
T78	21.77	14.4
T79	21.74	12.01
T80	21.66	17.53
T81	21.64	8.09
T82	21.64	0.0
T83	21.58	0.0
T84	21.49	12.66
T85	21.28	0.0
T86	21.27	14.76
T87	21.27	14.5
T88	21.19	13.57
T89	21.19	15.92
T90	21.18	14.25
T92	21.09	12.48
T93	21.07	14.24
T94	21.03	12.53
T95	20.98	0.0
T97	20.97	11.22
T98	20.96	11.95
T99	20.95	14.95
T100	20.94	11.73
T101	20.92	10.97
T102	20.88	16.29
T105	20.82	12.95
T106	20.75	14.65
T107	20.75	0.0
T108	20.75	12.56
T109	20.71	13.49
T110	20.62	12.41
T111	20.6	14.4
T112	20.57	12.58
T113	20.54	16.09
T114	20.5	0.0
T115	20.47	11.92
T116	20.46	12.83
T117	20.45	12.47
T118	20.43	12.1
T119	20.42	13.23
T120	20.35	14.11
T121	20.35	10.53
T122	20.32	14.97
T123	20.32	14.87
T124	20.31	14.19
T125	20.3	14.11
T126	20.28	0.0
T128	20.25	14.44
T129	20.22	0.0
T130	20.17	11.18
T131	20.14	0.0
T132	20.12	14.68
T133	20.11	15.28
T134	20.11	11.62
T135	20.06	12.34
T137	19.89	12.2
T138	19.8	12.02
T139	19.75	0.0
T140	19.59	0.0
T141	19.22	13.38
T143	18.77	18.38
T144	18.63	0.0
T145	18.56	13.13
T147	18.42	0.0
T148	18.31	12.98
T149	18.19	10.03
T150	17.87	16.39
T151	17.87	12.95
T152	17.81	0.0
T155	17.71	13.16
T160	17.23	0.0
T161	17.21	12.55
T164	17.02	13.5
T165	16.67	12.37
T168	16.31	12.42
T170	16.2	12.98
T171	16.19	14.85
T172	16.17	0.0
T173	16.17	10.6
T175	15.98	4.3
T177	15.9	11.43
T178	15.88	11.9
T179	15.87	14.03
T180	15.84	0.0
T182	15.66	0.0
T186	15.46	11.02
T191	15.14	13.54
T192	15.1	14.01
T193	14.97	14.58
T194	14.89	0.0
T195	14.88	14.22
T196	14.84	10.52
T199	14.59	11.71
T200	14.57	12.52
T202	14.38	0.0
T203	14.36	0.0
T204	14.35	12.66
T206	14.34	0.0
T207	14.27	12.3
T209	14.03	0.0
T211	13.81	12.14
T212	13.81	12.98
T213	13.75	0.0
T214	13.62	12.32
T215	13.62	0.0
T218	13.45	11.5
T220	13.38	0.0
T222	13.32	0.0
T225	13.03	0.0
T227	12.87	11.57
T229	12.78	12.02
T230	12.75	0.0
T231	12.67	10.66
T233	12.62	0.0
T234	12.4	0.0
T235	12.22	10.58
T236	12.18	0.0
T237	12.1	0.0
T238	12.08	0.0
T241	11.79	11.28
T244	11.08	0.0
T245	11.06	0.0
T246	10.91	0.0
T247	10.78	0.0
T248	10.77	0.0
T249	10.35	0.0
T250	10.21	0.0
T251	10.02	0.0
T252	9.48	0.0
T253	7.25	0.0
T254	6.32	0.0
T255	5.58	0.0
T256	4.97	0.0
T257	4.73	0.0
T258	3.41	0.0
T259	1.46	0.0
