NMDS1	NMDS2	Africa	America	Eurasia	Island	Temperature	Humans	PVR1	PVR2
-0.370101165135938	-0.851733865646352	0	0	1	0	-1.62225707845341	2	-0.479357890605506	0.0463019112044116
-0.223422809527815	-0.396749683668074	0	0	1	0	-1.89700370708599	2	0.812395753711733	0.457981845572564
0.151002162174363	-1.42219607157858	0	0	1	0	-1.43217675153671	2	1.01493571347301	0.884272449196782
0.170683466246357	-1.44908740346427	0	1	0	0	-1.28387532426505	0	1.01480359704056	0.883970742553324
0.300060328236166	-1.36857456152947	1	0	0	0	0.0993129902737395	2	1.01856121371139	0.892174377350099
0.0980591364424912	-1.19886651941199	0	0	1	0	-1.62225707845341	2	1.01290053491306	0.879847777785214
-2.20167075377711	0.483958968833103	1	0	0	0	0.717847220540876	2	0.81673805956564	0.46589983623165
1.04878505394002	0.863758290508446	1	0	0	0	0.550913841537519	2	-1.26654791812633	-0.0943331837353273
1.08299254011512	0.669883789413162	1	0	0	0	0.270700625599805	2	-1.35312789406474	-0.11240409930631
1.27222745085973	0.587721096377361	1	0	0	0	0.243772621467062	2	-1.34587524019513	-0.110908550297259
0.925248582959033	0.636195851535037	1	0	0	0	0.213503925092288	2	-1.27485837880663	-0.096090071386192
1.08299254011512	0.669883789413162	1	0	0	0	0.628762094086688	2	-1.35312789406474	-0.11240409930631
1.02839671264375	0.73507046434162	1	0	0	0	0.467700234781449	2	-1.32804093801092	-0.107189956540827
-0.239250630511692	1.69602367332516	0	1	0	0	-3.68397035727837	0	0.976269269527241	0.768055845597516
-0.539360890058233	1.80141832356426	1	0	1	0	-1.11261591753009	2	0.972039388442425	0.759763749215774
-0.96188790502483	1.54173471109299	1	0	1	0	-0.954020771385381	2	0.972184248451303	0.76004520485872
1.12192988625783	0.556943356837852	1	0	0	0	0.21208666171688	2	-1.30239590704574	-0.101331229100184
1.30539697666393	0.821895143121385	0	1	0	0	-3.65339796160887	0	-1.34070255510226	-0.109050272082533
1.13783525334634	0.966247957669062	0	0	0	1	-1.04430719727206	2	-1.33528553963967	-0.107941755597693
1.21401142690682	0.947028098839172	0	0	0	1	-2.28189194660737	0	-1.34133319928629	-0.109177691159748
1.17218857430516	0.721349911109801	0	0	1	0	-1.74206138856956	2	-1.32817903735957	-0.106515180009218
1.20089888930885	0.872512673167317	0	0	0	1	-1.28814736101092	2	-1.33606047390663	-0.108097449298656
1.28699654356522	0.794307984511626	1	1	1	0	-1.29558546290435	2	-1.32957039027409	-0.106794291632918
1.20912952757134	0.674248570396191	0	1	1	0	-3.14858561947175	2	-1.3399526708336	-0.108897668957832
1.18450236810203	0.587199497869649	0	0	1	0	-1.7911138863234	2	-1.33900687841825	-0.108706630014922
1.12951613361097	0.607002383911984	0	0	1	0	-1.59421551023999	2	-1.32382183336363	-0.105639483941678
0.945999231421686	0.532412806128064	1	0	0	0	0.2347628757234	2	-1.29109545734628	-0.0990775285704608
1.30539697666393	0.821895143121385	0	0	1	0	-2.03500466661138	2	-1.33940626973907	-0.108787319340599
-0.0396905546967406	-1.27754260390367	0	1	0	0	-1.40429209462556	0	0.963884589792578	-1.74986457257804
-0.0396905546967406	-1.27754260390367	0	1	0	0	-3.31335598460931	0	0.963841667068932	-1.74966184143093
-0.100356671834941	-1.33411877387726	0	1	0	0	-0.861490345154311	0	0.965451168593521	-1.75694505103918
-0.64275858523332	1.43198601115371	0	0	1	0	-1.62225707845341	2	0.941915957887937	0.70095682862587
-0.452822722860624	1.41345946393699	0	0	1	0	-1.89700370708599	2	0.941092977634432	0.699436529919194
-0.452822722860624	1.41345946393699	0	1	1	0	-2.6693380090777	0	0.941931134690287	0.700986005657208
-2.11487309386108	-0.391416894911771	1	0	0	0	0.11216959375065	2	1.02411350850907	1.01765457748436
-2.11487309386108	-0.391416894911771	1	0	0	0	0.0332077771208031	2	1.01428047961907	0.993181317451072
-2.11487309386108	-0.391416894911771	1	0	0	0	0.0993129902737395	2	1.01747876143827	1.00125195631697
-2.03095105017118	-0.318131194873546	1	0	0	0	0.0993129902737395	2	1.01347430666059	0.99120929831319
-2.39453275452371	1.54527619317039	1	0	0	0	0.0993129902737395	2	1.02127267123131	1.01218792048994
-2.58450581371261	1.43379047467902	1	0	0	0	0.234965341919887	2	1.0618038200607	1.12029968149951
1.42643254115916	0.755016500591651	0	0	1	0	-2.04471292073292	2	-1.373325393186	-0.116703456463596
1.10694786145604	0.531745382584057	0	0	0	1	-1.04430719727206	2	-1.37250575760643	-0.116530005704673
1.17778725653356	1.07580209066219	0	0	0	1	-2.73754212180088	2	-1.36933800300571	-0.115860573690293
1.25096881371257	1.00106896117298	0	0	0	1	-1.28814736101092	2	-1.37040362056955	-0.116085426818401
1.4264325411591	0.755016500591618	1	0	0	0	0.346726682380594	2	-1.36000236089646	-0.113886199716008
1.12938793782752	0.803549572015277	0	0	0	1	-1.04430719727206	2	-1.37345976721389	-0.116731756459076
1.20535391880801	0.779527740164358	0	0	0	1	-1.28814736101092	2	-1.37389062142726	-0.116822765876336
1.42643254115915	0.755016500591647	0	0	1	0	-1.45643726353074	2	-1.36722788829446	-0.115416879080484
1.37285055676594	0.648309788828526	0	0	1	0	-1.62225707845341	2	-1.36716082102374	-0.115400257020195
1.42643254121173	0.755016500620209	1	0	0	0	0.31767278318474	2	-1.35786923977775	-0.113442266578768
1.02656866378845	0.773109487997718	0	0	0	1	-1.04430719727206	2	-1.37174191233422	-0.116367251912129
-1.43887051413826	-0.825341287886961	1	0	0	0	0.11216959375065	2	0.864627472072854	0.609809948508673
-0.271570012928229	-1.12023492382837	0	0	1	0	-1.62225707845341	2	-0.901567658954277	-0.0214673961555811
-0.261534417821888	-1.26369296261025	0	0	1	0	-1.62225707845341	2	-0.904561358131561	-0.0216454391310235
0.00782404247883269	-1.35262480520825	0	1	0	0	-1.77825728284648	0	-0.508967624083981	0.0444288431372821
-1.43887051413826	-0.825341287886961	1	0	0	0	0.490173982591482	2	0.86186349100954	0.598713720918289
-1.43887051413827	-0.825341287886963	1	0	0	0	0.11216959375065	2	0.856711252154181	0.589813922557073
0.944778975027732	-0.299854252259367	0	0	1	0	-1.02133740728063	2	-1.282682428163	-0.0973690778501866
-0.330346187668827	-1.46225544260505	0	0	1	0	-1.62225707845341	2	0.954507124017099	0.752568032109728
-0.330346187668827	-1.46225544260505	0	0	1	0	-1.54980455004062	2	0.958213457339539	0.759877452116653
-0.330346187668827	-1.46225544260505	0	0	1	0	-1.62225707845341	2	0.959617487609641	0.762652077668489
-0.330346187668827	-1.46225544260505	0	0	1	0	-1.62225707845341	2	0.961368979592205	0.766127915733316
0.892148798427036	0.574403550907141	1	0	0	0	0.467700234781449	2	-1.21535984039945	-0.0839982857737116
-1.94339585412745	1.14912017838805	0	0	1	0	-1.72612223725114	2	0.986787589335374	0.902623558422472
-1.9433958541274	1.14912017838802	1	0	0	0	0.238407267260162	2	0.978759420216089	0.884401964650539
-1.94339585412738	1.14912017838801	0	0	1	0	-1.13805916955526	2	0.984157765734079	0.896636673197451
-0.298141242446881	-0.544071998628314	1	0	0	0	0.281937499504822	2	0.901372458182005	0.644479565763848
-0.307814608648706	-1.37287531267069	0	0	1	0	-1.62225707845341	2	0.972278835582852	0.79188076958499
-0.242622660617342	-1.35519082716484	0	0	1	0	-1.08632905635289	2	0.983299741326545	0.815795414124009
-0.242622660617342	-1.35519082716484	1	0	0	0	0.717847220540876	2	0.981813963627376	0.812368536260233
-0.242622660617342	-1.35519082716484	0	0	1	0	-1.62225707845341	2	0.982650770918722	0.814093551561333
-0.0256151895693261	-1.46318553656085	0	1	0	0	-0.172801577804503	0	1.11602335352208	-2.70262981159464
0.00782404247883269	-1.35262480520825	0	1	0	0	-1.12651859635552	0	1.10847715024467	-2.65719756528346
0.142035802312936	-1.56118648538441	0	1	0	0	-3.31335598460931	0	0.91449478372086	0.669278533172817
0.121922736553118	0.309083250195692	0	0	1	0	-1.62225707845341	2	0.943787499382771	0.704179202981159
0.0666798982682849	-0.184415859422627	0	0	1	0	1.47405846441903	2	1.14436521990348	-2.88134024688439
-0.259337277918984	0.359433558906997	0	0	1	0	-1.62225707845341	2	1.14054251579268	-2.85742361496883
-0.0613708780116003	0.0761512925137987	0	0	1	0	-1.62225707845341	2	1.13204283101314	-2.80384998194873
0.203607469733747	-0.110935432744233	0	0	1	0	-1.62225707845341	2	1.14710368159862	-2.89857203104454
-0.189096596868158	0.862855576252312	0	0	1	0	-1.62225707845341	2	1.12361807548875	-2.75157436981473
-0.0122892941850751	0.0846158961735526	0	0	1	0	-1.7911138863234	2	1.13111014605916	-2.79810419653667
0.150667251530403	-0.188139912946148	0	0	1	0	-1.62225707845341	2	1.1461593068625	-2.8926433602636
0.870417481611804	-0.689078861984018	1	0	0	0	0.397748163895264	2	-1.21993769117553	-0.0848806991411803
0.838990872842343	0.657016624459716	0	0	1	0	-1.7911138863234	2	-0.645707116302087	0.0786472149690981
0.769062963503208	0.623536793280301	0	0	1	0	-1.02133740728063	2	-0.672297192199283	0.0876612163017688
0.823608451001982	0.602238937244872	0	0	1	0	-0.203981372063468	2	-0.673016807632845	0.0878969561520355
0.816099824028656	0.754935378509766	0	0	0	1	1.47405846441903	2	-0.69452298352842	0.0952573367735201
0.823608451001982	0.602238937244872	0	0	1	0	-1.02133740728063	2	-0.682979946785657	0.091323308062119
0.769062963503208	0.623536793280301	0	0	1	0	-1.62225707845341	2	-0.688176531857749	0.0930948940224747
0.823608451001982	0.602238937244872	0	0	1	0	-1.02133740728063	2	-0.672373718078633	0.0876860512704797
0.769062963503208	0.623536793280301	1	0	0	0	0.46203118127982	2	-0.659072247455231	0.0832906578370451
0.69553586390048	0.285167399264128	0	0	0	1	0.682921801646905	2	-0.693101453561179	0.0947728149499924
0.838990872842343	0.657016624459716	0	0	1	0	-1.45643726353074	2	-0.688268253921908	0.0931257181604249
0.823608451001982	0.602238937244872	0	0	1	0	-1.02133740728063	2	-0.684048983912014	0.0916801320584963
0.777729611500442	0.74725744919401	0	0	0	1	1.47405846441903	2	-0.68946282533627	0.0935351655206533
0.768163030932342	0.831787909509574	0	0	0	1	1.47405846441903	2	-0.67444947432409	0.0883643797503149
0.768163030932342	0.831787909509574	0	0	0	1	1.47405846441903	2	-0.694994087073559	0.0954179017222496
0.823608451001982	0.602238937244872	0	0	0	1	1.47405846441903	2	-0.690950852151546	0.0940387949984568
0.862166391042953	0.803240839487321	0	0	1	0	-1.62225707845341	2	-0.642064364870933	0.0775425679857281
0.489231876240483	0.183362677952304	0	0	1	0	-1.62225707845341	2	-0.532377612890403	0.0418522081546121
0.368035773353325	0.388000629381569	0	0	1	0	-0.107506229437514	2	-0.54334305613112	0.0449784834021926
0.526963023945113	0.181350033322817	0	0	1	0	1.47405846441903	2	-0.55341023464199	0.0474628235220932
0.333689150397327	0.385567434621975	0	0	1	0	0.741535765529829	2	-0.53249999880978	0.0416612720479183
0.365048636447312	0.509473327014756	0	0	0	1	-1.7911138863234	2	-0.543993756723371	0.0454582360768669
0.526963023945113	0.181350033322817	0	0	1	0	-1.40794660947215	2	-0.543456347672199	0.0445707918377692
1.06481987047411	-0.172540284383353	0	0	0	1	1.47405846441903	2	-1.24514647043277	-0.0898644459217044
0.658146436555354	-0.316560663252631	0	1	0	0	-1.90349274868339	0	1.1420994336957	-2.86716872996333
0.511160653197914	-0.222480943931952	0	1	0	0	-2.53355742884045	0	1.13923328173438	-2.84928660239263
0.582383854885132	-0.338649280135691	0	1	0	0	0.227170393355146	0	1.14458177264078	-2.88275258788667
0.511160653197914	-0.222480943931952	0	1	0	0	-1.30458761616565	0	1.14170119355191	-2.86468717155722
0.387174778229715	-1.50356351576037	1	0	0	0	0.554760699270768	2	-1.1518953287294	-0.071237819308691
0.408443014810719	-1.60753724935785	1	0	1	0	-0.228429165289248	2	-1.15138505619611	-0.0711594197440485
0.0699339813603915	-1.5075079588657	0	0	1	0	-1.62225707845341	2	-0.756259961931657	0.00513624614484756
-0.297765362128601	-1.11495738502388	1	0	1	0	-1.1250979585435	2	-0.753606063492752	0.00509145504844755
-0.297765362128601	-1.11495738502388	0	0	1	0	-1.40794660947215	2	-0.752731354298801	0.00507661849310495
0.065648961773159	-1.43585469142198	0	1	0	0	-3.31335598460931	0	0.960520076292349	0.764690673471551
0.065648961773159	-1.43585469142198	0	1	0	0	-1.68481913316783	0	0.965487705559081	0.774597338169068
-0.572839407131733	1.41246009356279	1	0	0	0	0.11216959375065	2	0.940075655061631	0.69752742367203
-0.535417186758729	1.40960430721439	0	0	1	0	-1.62225707845341	2	0.946276714862255	0.709067338126201
-0.622430561423238	1.57221155396066	0	0	1	0	-1.86536836388492	2	0.940183364009211	0.697718024743944
