feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7626666666666667,1.5681193412067456,0.2581045417895655,3.1977474027757515,0.05181088626589956,0.0022359238189190007,0.10847971675729036,-14.693151032560648,-41.32999639415695,2.469163098910741,1.0
cat_trait_0,none,0_1,none,0.828,1.2166708002977544,0.8139424672305366,1.7231345230779054,0.0368843548959845,0.00422617512962087,0.08041185676242116,-6.200839669921536,-21.315439398273014,2.878371907826562,5.0
pvr_0,none,none,none,0.764,1.466587949324005,0.26463799627494355,2.909834137104645,0.05006848583425155,0.004720467296097769,0.1095550048138921,-13.288115821187676,-39.715473943244405,2.7572940434808686,2.0
pvr_1,none,none,none,0.9466666666666667,1.922700044244508,0.7729503921323291,3.473453460282957,0.04914758192664453,0.010079683077835693,0.09375336236300083,-11.874928426488827,-31.56762249674233,1.5086329980084088,3.0
time,none,none,none,0.892,1.775117677305894,0.7297050265439694,3.5063390898757216,0.039502249255550466,0.0012402644155754153,0.09621876863050928,-11.528914631012938,-36.66809974712115,2.8632455333635107,4.0
cont_trait_0,cat_trait_0,none,none,0.7893333333333333,2.1542821035845225,0.005731648453755648,33.93844308487315,0.04137496701572852,0.0007395214051602593,0.5539842233730752,-4.431753399375096,-19.217745521591127,6.07039492847872,4.0
cont_trait_0,pvr_0,none,none,0.7973333333333333,0.7212647380201088,0.12615814635264372,1.3817144385435434,0.05508829752148929,0.003545282433832337,0.5069653648945026,-9.443328052158364,-32.12578876870276,5.343499747979621,2.0
cont_trait_0,pvr_1,none,none,0.856,0.46215602806513517,0.10181898323329036,0.9110271831047446,0.05374152791752594,0.0062559916083090765,0.4909718099100236,-3.9278350177309878,-19.22768320957718,7.836666641763486,3.0
cont_trait_0,time,none,none,0.792,0.5921500504210437,0.10735375356770274,1.0949995156035457,0.035768650395384634,0.0011617971036731263,0.5384547173694866,-4.28187967450643,-17.368193180100292,5.214159508072413,5.0
cat_trait_0,pvr_0,none,none,0.6506666666666666,1.3407778896230993,0.0006665142145040894,15.233943557672228,0.036061260248832425,0.00040769718110065855,0.4934497662125252,-3.742806234819394,-18.013477094294757,6.314520514803206,7.0
cat_trait_0,pvr_1,none,none,0.608,1.4712917488689594,0.016956073243876088,23.142657500302153,0.030542251594879832,0.00039949930470787736,0.4234106547450341,-2.286743010856537,-12.915026355640293,5.711288914299274,10.0
cat_trait_0,time,none,none,0.78,1.3922252410728035,0.00044349491442712864,11.221521877104705,0.027438637408288342,0.0016453431898013457,0.5038956809381011,-3.61692841490364,-14.499271686636916,2.874786188471319,7.0
pvr_0,pvr_1,none,none,0.7066666666666667,0.5490261540996931,0.16978801190156964,1.0581581338702588,0.38264678119894713,0.0007123484457680717,0.396682380628945,-3.604834843539945,-19.781318126413368,8.189677618707094,7.0
pvr_0,time,none,none,0.8866666666666667,0.5884551839776043,0.13353872526131358,1.057808842695954,0.37189571372663865,0.000319915713903332,0.43965867775767103,-4.411323403802093,-21.219926402331595,5.917382709391092,1.0
pvr_1,time,none,none,0.7933333333333333,0.5322703424900662,0.1907175688231645,0.9964463258542763,0.03038087312560457,0.0002795837371617282,0.4149803708100371,-4.0642829710438955,-18.25658671448778,5.0270090360282325,6.0
