feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1532316190818522,0.11973997035087515,0.1807453325971431,NA,NA,NA
T0__cont_trait_0,0.06163279170764883,-0.004121646477609613,0.12998598863620303,0.290165127637003,0.14664427409713446,0.44489137721187266
T0__cat_trait_0,0.06733528835634445,0.010581292212273587,0.13075580416548152,NA,NA,NA
T0__pvr_0,0.00778778583599744,-0.03394461478873738,0.06186446594927525,NA,NA,NA
T0__pvr_1,0.004562087242565133,-0.03613614400095377,0.046609479356385375,NA,NA,NA
T0__time,-0.0043844445874050815,-0.060274107550266944,0.05601419302623284,NA,NA,NA
T1__cont_trait_0,0.09399845137596634,0.005987952206862091,0.188654182629871,0.3190244600725655,0.1649675426715725,0.47907662867214246
T1__cat_trait_0,0.06444100875336513,0.001616153439037045,0.13157979397073605,NA,NA,NA
T1__pvr_0,0.007123242312252605,-0.051636294854092754,0.055518341797966275,NA,NA,NA
T1__pvr_1,0.0023732287053839693,-0.03847153407516245,0.042168771401667124,NA,NA,NA
T1__time,-0.002143090156254932,-0.039668665883753396,0.029943237087146662,NA,NA,NA
T2__cont_trait_0,0.044267775460195564,-0.011990899276932546,0.0973364254947974,0.2722524704561238,0.15328658314730273,0.42439751588107777
T2__cat_trait_0,0.0614632824971556,0.013346079328564511,0.11836239904694913,NA,NA,NA
T2__pvr_0,0.00841428961534375,-0.04354642388805563,0.06021503107524794,NA,NA,NA
T2__pvr_1,0.006006959854695384,-0.028979413391168746,0.05182138955636012,NA,NA,NA
T2__time,-0.0011314560531186836,-0.052465255311639786,0.05105139236826362,NA,NA,NA
T3__cont_trait_0,0.10572217928090819,0.0034781078478118184,0.212385560695444,0.31179183392162413,0.15875243501256603,0.49359987373425496
T3__cat_trait_0,0.05026138409822405,-0.0023582147678064547,0.11916782692780112,NA,NA,NA
T3__pvr_0,0.006096642721799415,-0.03687880644708989,0.05587089764835923,NA,NA,NA
T3__pvr_1,0.003365428231011445,-0.030320007827127335,0.050307999166877185,NA,NA,NA
T3__time,-0.006885419492171128,-0.06527389805676499,0.051866547056758444,NA,NA,NA
T4__cont_trait_0,0.0406130478593086,-0.01050436398661846,0.09688328890962644,0.26612322554014434,0.13452036327506306,0.4023317415216198
T4__cat_trait_0,0.05795706948697282,0.007615379106567309,0.11077509257151114,NA,NA,NA
T4__pvr_0,0.008494835910832884,-0.035689690737148054,0.06377828832146235,NA,NA,NA
T4__pvr_1,0.006318595273529429,-0.03185909906191127,0.04956118374100786,NA,NA,NA
T4__time,-0.0004919420723515772,-0.06145259850171447,0.05294808126493775,NA,NA,NA
T5__cont_trait_0,0.05244910133318672,-0.010368943126390487,0.11533798377928786,0.2831337523009166,0.1637281537271621,0.45088086656253207
T5__cat_trait_0,0.06601294178258349,0.013951346101278465,0.1248789575492264,NA,NA,NA
T5__pvr_0,0.008689518062362532,-0.04026290459544078,0.05767169347316223,NA,NA,NA
T5__pvr_1,0.005504795071677285,-0.034239937509772285,0.04712021925198439,NA,NA,NA
T5__time,-0.002754223030745602,-0.05808604542967528,0.05359167175368376,NA,NA,NA
T6__cont_trait_0,0.03707411769144615,-0.012720445327674936,0.09075260634503873,0.26013931474778035,0.14025031324307397,0.403822841611299
T6__cat_trait_0,0.055175622381367105,0.008965215481228438,0.10894897030500963,NA,NA,NA
T6__pvr_0,0.007598800655723558,-0.03940029824316633,0.0588744889593686,NA,NA,NA
T6__pvr_1,0.006371338773817865,-0.028523316504456983,0.05269413075213581,NA,NA,NA
T6__time,0.0006878161635733018,-0.05751608865850781,0.05184169436529901,NA,NA,NA
T7__cont_trait_0,0.02748752511633565,-0.02031070425708873,0.0744996385145579,0.23492083571343073,0.10530547867514997,0.38630088665607243
T7__cat_trait_0,0.04593727398489356,0.0018047683035018747,0.10063829855451918,NA,NA,NA
T7__pvr_0,-0.0028440897831653487,-0.05705838323458925,0.05919728062792154,NA,NA,NA
T7__pvr_1,0.004444850216153376,-0.03039183429238354,0.03911580349137404,NA,NA,NA
T7__time,0.006663657097361248,-0.042559718741469674,0.056565340222794816,NA,NA,NA
T8__cont_trait_0,0.05221464853997444,-0.00940461186952539,0.11679522768935946,0.28291332123060575,0.14945701944531176,0.43907086863774325
T8__cat_trait_0,0.06621964992930016,0.01209114089419195,0.12356912124719718,NA,NA,NA
T8__pvr_0,0.008786103991324042,-0.03920850156342437,0.05884177135176359,NA,NA,NA
T8__pvr_1,0.00558746971933181,-0.03244126839140261,0.04719285698156075,NA,NA,NA
T8__time,-0.0031261700311769787,-0.056869834272905165,0.05410837963075477,NA,NA,NA
T9__cont_trait_0,-0.004171340605393357,-0.03728676320633876,0.024371709705068734,0.08556742484117691,0.025485013994347286,0.1501542379941706
T9__cat_trait_0,-0.05645097079844808,-0.07844651169347573,-0.03375864147017708,NA,NA,NA
T9__pvr_0,-0.005526581483863985,-0.03629513976597766,0.027452220538220863,NA,NA,NA
T9__pvr_1,-0.002063772684544782,-0.031086266402723592,0.02661880837730048,NA,NA,NA
T9__time,0.0005484713315749439,-0.006330273936576376,0.009576391762954786,NA,NA,NA
T10__cont_trait_0,-0.01294683587045661,-0.03815641150936755,0.020772532094603217,0.15806939023428196,0.07704016238167424,0.25823095376731653
T10__cat_trait_0,0.01957000077503532,-0.010272129053489093,0.05034268541842981,NA,NA,NA
T10__pvr_0,-0.009024868658070655,-0.05263540418821177,0.037682407183733946,NA,NA,NA
T10__pvr_1,-0.001105470671974163,-0.028429557878962064,0.031110821387186433,NA,NA,NA
T10__time,0.00834494557789582,-0.02481536109669539,0.04456864926525161,NA,NA,NA
T11__cont_trait_0,-0.038525378101839196,-0.06157098793419045,-0.016807396843072406,0.11759488763221812,0.04919305550789696,0.1778878360249027
T11__cat_trait_0,0.012894410441802139,-0.015274946796850354,0.03559322136401992,NA,NA,NA
T11__pvr_0,-0.0040934068515675525,-0.029703321653583536,0.023296631729624866,NA,NA,NA
T11__pvr_1,-0.004945917444171816,-0.03518901759884534,0.026071902338980685,NA,NA,NA
T11__time,-0.0009664394938577339,-0.019748040229021956,0.015523728799513966,NA,NA,NA
T12__cont_trait_0,0.02607246843125331,-0.020438957310386224,0.07076847017815391,0.2385722839921587,0.11057296353554055,0.3712402933958193
T12__cat_trait_0,0.04520159439109353,0.003026665223085305,0.09450647929144423,NA,NA,NA
T12__pvr_0,0.003812329858059608,-0.04287893222777831,0.055178421143664384,NA,NA,NA
T12__pvr_1,0.005634677665062284,-0.02661326674876959,0.053447141385747486,NA,NA,NA
T12__time,0.004619594564837663,-0.044615866140536364,0.057512508350309396,NA,NA,NA
T16__cont_trait_0,0.018168122990177955,-0.023148679998993837,0.07453161779300765,0.17681214438386364,0.06086183378985993,0.3341899427877998
T16__cat_trait_0,0.03702514757891619,-0.003467424146198623,0.08956355262565956,NA,NA,NA
T16__pvr_0,-0.034386173232319704,-0.08238260989678012,0.023939111548113665,NA,NA,NA
T16__pvr_1,0.0017478137627831719,-0.021462206923164646,0.030043226182782788,NA,NA,NA
T16__time,0.0010256142024538454,-0.013488928531340379,0.014948703577711504,NA,NA,NA
T17__cont_trait_0,0.03000064907592057,-0.015346312530210996,0.07998821998774847,0.24626664734996795,0.11918385038516477,0.3807536053196725
T17__cat_trait_0,0.04868709268667942,0.00865592914824944,0.10259026388612949,NA,NA,NA
T17__pvr_0,0.0050114233477256565,-0.04318192024812214,0.05676821834150147,NA,NA,NA
T17__pvr_1,0.00586376588785046,-0.029436895895492643,0.05112507693236672,NA,NA,NA
T17__time,0.00347209726993957,-0.05201458993444617,0.048610659154718384,NA,NA,NA
T19__cont_trait_0,0.02511187759234678,-0.0200308179639764,0.0652010869691716,0.22649030834459274,0.11649170789138523,0.3485427160913671
T19__cat_trait_0,0.04531867350517194,0.005272955029007403,0.09365810987071568,NA,NA,NA
T19__pvr_0,0.014463055965514471,-0.02150773057338847,0.0516807691918,NA,NA,NA
T19__pvr_1,-0.012261681106419968,-0.06106886441581476,0.035893960003762604,NA,NA,NA
T19__time,0.0006267633061272946,-0.026231986262773704,0.02468174846419237,NA,NA,NA
