cont_trait_0,cat_trait_0,mean,lwr,upr
-2.9118641374088625,0.0,0.11209200492868111,0.05559201269703969,0.1660148480874725
-2.9118641374088625,1.0,0.12974200562297586,0.0641049265108408,0.19736670236753373
-2.8668845556594262,0.0,0.11230197261199569,0.06046099490293242,0.1695815707939088
-2.8668845556594262,1.0,0.13019930845287117,0.06466344215211033,0.19687951033756085
-2.82190497390999,0.0,0.11253462139230223,0.06142645363022026,0.16920574507222275
-2.82190497390999,1.0,0.13065124670042028,0.06516965093253042,0.19681977013831767
-2.7769253921605537,0.0,0.11279219343440733,0.0624593132346482,0.16919084766784104
-2.7769253921605537,1.0,0.1310958040040823,0.06862590192512719,0.20025572952951984
-2.7319458104111174,0.0,0.11307720367219361,0.0633523727887058,0.16908982064895003
-2.7319458104111174,1.0,0.13153057653703226,0.07354436034384325,0.20515270213531
-2.686966228661681,0.0,0.11339260398798194,0.06478589487734832,0.17007798918638625
-2.686966228661681,1.0,0.13195249990334623,0.07560135027029158,0.2067216038717693
-2.641986646912245,0.0,0.11374175866211958,0.06459615052308658,0.16901191772571122
-2.641986646912245,1.0,0.13235772271473545,0.07473493255836688,0.20465223303551727
-2.597007065162809,0.0,0.11412821796030513,0.06604214946700987,0.16964590551760808
-2.597007065162809,1.0,0.1327417254299184,0.07572931538968612,0.2059631452400218
-2.5520274834133723,0.0,0.1145555515062983,0.06832622338996833,0.17156413640641044
-2.5520274834133723,1.0,0.13309980051447717,0.07562698566811911,0.2055338970204765
-2.5070479016639364,0.0,0.11502730741804139,0.07017724915685644,0.17162701601662744
-2.5070479016639364,1.0,0.1334277243870004,0.0754599880465271,0.20523654017759507
-2.4620683199144997,0.0,0.11554702606773716,0.06325278096806618,0.1637210329981812
-2.4620683199144997,1.0,0.13372213135798208,0.07500330592844187,0.20610465026422475
-2.417088738165064,0.0,0.11611829618551277,0.06640285683201891,0.16441868984610625
-2.417088738165064,1.0,0.1339802729564876,0.07438131271271327,0.20698286690296888
-2.372109156415627,0.0,0.11674472702880913,0.06564564283328789,0.16278017295843614
-2.372109156415627,1.0,0.13419933632067332,0.07007398540923082,0.20341436528035342
-2.3271295746661913,0.0,0.11743053473055234,0.06853849202932924,0.16389799443670597
-2.3271295746661913,1.0,0.13437561618980218,0.07075006028659242,0.20510110140763982
-2.2821499929167546,0.0,0.11818166508147346,0.07014893878868729,0.16361636019639447
-2.2821499929167546,1.0,0.1345039844876669,0.07502345572424646,0.20887851558538173
-2.2371704111673187,0.0,0.11900507298517948,0.07208398780419768,0.16451910366505942
-2.2371704111673187,1.0,0.13457836434037146,0.07554471806035455,0.20955780628659826
