	ts	te
T0	35.0	27.51
T1	31.55	0.0
T2	30.77	28.83
T3	29.21	0.0
T4	25.53	22.15
T5	24.72	17.51
T6	24.21	21.02
T7	23.9	0.0
T9	23.17	4.91
T10	23.15	21.33
T11	22.68	0.33
T12	22.32	19.58
T13	21.57	0.0
T14	20.68	14.84
T15	18.75	4.74
T16	16.92	11.33
T17	16.81	13.04
T18	15.41	3.42
T19	15.4	0.0
T20	15.34	0.0
T21	14.95	1.83
T22	14.79	12.19
T23	14.14	12.26
T24	14.09	2.11
T25	14.02	10.97
T26	14.01	0.0
T27	13.83	8.13
T28	13.41	7.81
T30	13.14	0.0
T31	12.98	6.74
T32	12.97	8.22
T33	12.87	0.0
T34	12.24	0.0
T35	12.24	5.29
T36	12.06	0.0
T37	11.66	4.21
T38	11.61	0.0
T39	11.55	7.99
T40	11.48	9.09
T41	11.48	0.0
T42	11.08	4.25
T43	10.93	0.0
T44	10.76	8.07
T45	10.74	8.18
T46	10.64	0.0
T47	10.58	0.0
T48	10.13	5.84
T49	10.1	0.0
T50	9.97	0.0
T51	9.89	2.53
T52	9.41	5.1
T53	9.26	0.0
T54	9.18	2.54
T55	9.17	8.48
T56	9.05	0.55
T57	9.02	4.71
T58	8.92	0.0
T59	8.78	0.0
T60	8.76	0.0
T61	8.75	0.0
T62	8.69	1.63
T63	8.68	1.61
T64	8.56	4.86
T65	8.55	3.38
T66	8.51	4.01
T67	8.37	1.53
T68	8.3	4.3
T69	8.15	7.74
T70	8.11	0.0
T71	8.07	2.42
T72	7.92	3.59
T73	7.74	2.76
T74	7.6	3.29
T75	7.57	6.93
T76	7.34	3.94
T77	7.17	6.5
T78	7.15	6.22
T79	7.11	0.0
T80	6.81	3.47
T81	6.78	4.86
T82	6.72	4.64
T83	6.67	0.0
T84	6.58	0.0
T85	6.55	0.0
T86	6.44	1.81
T87	6.24	0.0
T88	6.2	0.0
T89	6.11	3.84
T90	6.1	4.98
T91	6.08	0.34
T92	6.05	2.72
T93	5.75	0.0
T95	5.57	3.2
T96	5.54	0.0
T97	5.54	0.0
T98	5.53	3.79
T99	5.41	0.26
T100	5.37	4.62
T101	5.29	3.45
T102	5.22	0.0
T103	5.17	0.0
T105	5.16	0.0
T106	5.1	0.0
T107	5.07	0.0
T108	4.98	4.47
T109	4.97	1.48
T110	4.92	0.21
T111	4.89	2.61
T112	4.82	0.0
T113	4.81	1.26
T114	4.79	2.18
T116	4.74	0.0
T117	4.6	0.0
T118	4.6	0.0
T119	4.54	0.0
T120	4.5	0.0
T122	4.34	0.0
T124	4.32	0.0
T125	4.28	3.25
T126	4.25	0.0
T127	4.22	0.0
T128	4.04	0.0
T129	4.02	0.0
T130	3.96	0.0
T131	3.9	2.6
T132	3.86	0.92
T133	3.83	0.17
T134	3.82	0.0
T135	3.79	0.0
T136	3.78	0.0
T137	3.76	3.3
T138	3.74	0.0
T139	3.74	1.26
T140	3.73	0.0
T141	3.58	0.0
T142	3.55	0.0
T144	3.38	0.0
T145	3.3	0.0
T146	3.26	2.55
T147	3.25	0.0
T148	3.22	0.0
T149	2.99	0.0
T150	2.98	0.0
T151	2.98	0.0
T153	2.98	0.0
T154	2.97	0.0
T155	2.94	0.0
T156	2.89	0.53
T157	2.77	0.27
T158	2.71	0.0
T159	2.67	1.25
T160	2.6	0.0
T161	2.58	0.0
T162	2.57	0.0
T166	2.39	0.0
T167	2.39	0.0
T168	2.38	0.0
T169	2.3	0.0
T170	2.28	0.0
T171	2.27	0.0
T172	2.21	0.0
T173	2.1	0.0
T174	2.06	0.0
T175	2.05	0.0
T176	1.95	0.0
T177	1.94	0.0
T179	1.8	0.0
T180	1.78	0.0
T181	1.74	0.0
T182	1.72	0.0
T183	1.72	0.0
T184	1.6	0.0
T185	1.54	0.0
T187	1.5	0.0
T188	1.38	0.0
T189	1.36	0.0
T190	1.35	0.0
T191	1.29	0.0
T192	1.22	0.0
T193	1.11	0.0
T194	0.99	0.0
T195	0.95	0.0
T196	0.93	0.0
T197	0.89	0.0
T199	0.82	0.0
T200	0.78	0.0
T201	0.7	0.0
T202	0.68	0.0
T204	0.54	0.0
T206	0.48	0.0
T209	0.35	0.0
T211	0.32	0.0
T213	0.22	0.0
T217	0.05	0.0
