	ts	te
T0	35.0	33.35
T1	34.55	23.27
T2	33.65	32.1
T3	33.52	24.02
T4	32.86	27.6
T5	29.35	19.12
T6	29.3	27.78
T7	28.44	0.0
T8	28.37	18.55
T9	28.01	18.17
T11	26.47	21.02
T12	26.16	18.82
T13	26.14	17.15
T14	25.88	15.83
T15	24.72	21.96
T17	24.01	19.7
T18	23.71	18.83
T19	23.62	22.74
T20	23.34	13.75
T21	23.02	12.68
T22	22.93	18.64
T23	22.93	16.61
T24	21.55	2.85
T25	20.84	17.05
T26	20.63	0.0
T27	20.57	10.98
T28	20.48	3.11
T29	20.41	2.45
T30	20.03	7.66
T31	19.39	14.58
T32	19.15	6.37
T33	18.94	6.15
T34	18.61	6.01
T35	18.42	16.77
T36	18.14	5.7
T37	17.73	8.97
T38	17.7	6.25
T39	17.41	15.3
T40	16.97	12.68
T41	16.93	0.0
T42	16.73	14.29
T43	16.66	7.15
T44	16.49	0.0
T45	16.17	0.0
T46	15.79	0.0
T47	15.51	10.08
T49	14.53	11.84
T50	14.52	12.02
T51	14.34	0.0
T52	14.31	0.0
T53	14.17	6.91
T54	13.86	12.08
T55	13.81	11.06
T56	13.74	12.93
T57	13.12	0.5
T58	13.07	0.0
T59	13.03	0.0
T60	12.96	0.0
T61	12.68	2.01
T62	12.64	7.2
T63	12.64	0.0
T64	12.44	0.0
T65	12.35	0.0
T66	11.94	0.0
T67	11.39	0.0
T68	11.22	3.9
T69	11.08	0.0
T70	10.81	0.0
T71	10.44	3.88
T72	10.44	9.73
T73	10.4	3.11
T74	10.35	7.18
T75	9.82	4.28
T76	9.65	5.21
T77	9.52	6.74
T78	9.46	2.3
T79	9.41	0.0
T80	9.29	3.84
T81	9.12	2.76
T82	9.08	1.33
T83	8.96	0.0
T84	8.83	4.22
T85	8.76	0.0
T86	8.72	4.06
T87	8.68	0.0
T88	8.45	0.88
T89	8.26	5.39
T90	8.12	0.0
T91	8.08	6.85
T92	8.07	0.0
T93	8.01	7.51
T94	7.94	4.55
T95	7.8	0.0
T96	7.55	4.09
T97	7.54	0.0
T98	7.52	4.92
T99	7.52	0.0
T100	7.51	5.24
T101	7.43	0.0
T102	7.22	0.17
T103	7.19	5.05
T104	7.18	4.78
T105	7.12	5.72
T106	6.9	0.0
T107	6.73	0.39
T108	6.69	4.65
T109	6.59	0.0
T110	6.43	0.0
T111	6.16	0.0
T112	6.11	0.0
T113	6.11	2.77
T114	5.98	0.0
T115	5.85	0.0
T117	5.69	0.0
T118	5.65	0.0
T119	5.59	0.0
T120	5.54	0.0
T121	5.35	4.36
T122	5.22	0.0
T123	5.17	0.0
T124	5.15	0.0
T125	5.0	4.1
T126	4.96	0.0
T127	4.82	0.0
T128	4.78	0.0
T129	4.64	0.0
T130	4.58	0.0
T131	4.49	0.0
T132	4.38	0.0
T133	4.37	3.62
T134	4.36	0.0
T135	4.34	3.27
T136	4.31	0.0
T137	4.26	0.0
T138	4.25	0.0
T139	4.21	2.33
T140	4.19	0.0
T141	4.07	1.25
T142	4.01	1.77
T143	3.97	0.0
T144	3.96	0.0
T145	3.93	3.37
T146	3.92	0.18
T147	3.87	0.0
T148	3.83	0.0
T149	3.82	2.82
T150	3.81	0.87
T151	3.8	0.0
T152	3.79	0.0
T153	3.75	0.0
T154	3.74	2.21
T156	3.6	0.0
T157	3.49	0.0
T158	3.47	2.97
T159	3.44	0.25
T160	3.35	2.67
T161	3.3	0.0
T162	3.29	0.0
T163	3.28	0.0
T164	3.25	0.0
T165	3.16	0.0
T166	3.13	0.0
T167	3.07	2.24
T168	2.98	0.0
T169	2.96	0.0
T170	2.93	0.0
T171	2.91	0.0
T172	2.91	1.92
T173	2.86	0.79
T174	2.85	0.0
T175	2.84	0.0
T176	2.84	0.0
T177	2.78	0.0
T178	2.78	0.0
T180	2.57	0.38
T181	2.54	0.0
T182	2.54	0.0
T184	2.49	0.0
T185	2.44	0.52
T186	2.41	0.0
T188	2.19	0.0
T189	2.18	0.0
T190	2.17	0.0
T191	2.1	0.0
T192	2.07	0.0
T193	2.02	0.0
T194	1.95	0.0
T195	1.95	0.0
T196	1.94	0.0
T197	1.88	0.0
T198	1.84	0.0
T199	1.73	0.0
T200	1.73	0.0
T201	1.72	0.0
T202	1.67	0.0
T203	1.67	0.0
T204	1.61	0.0
T206	1.49	0.0
T207	1.49	0.0
T208	1.48	0.0
T209	1.44	0.0
T210	1.38	0.0
T211	1.27	0.0
T212	1.21	0.0
T213	1.07	0.0
T214	1.02	0.0
T215	1.02	0.0
T216	1.0	0.0
T217	0.94	0.0
T218	0.89	0.0
T219	0.88	0.0
T220	0.86	0.0
T222	0.8	0.0
T223	0.8	0.0
T225	0.74	0.0
T226	0.65	0.0
T228	0.63	0.0
T229	0.61	0.0
T230	0.61	0.0
T231	0.61	0.0
T233	0.51	0.0
T234	0.48	0.0
T235	0.47	0.0
T236	0.45	0.0
T239	0.33	0.18
T240	0.22	0.0
T241	0.21	0.0
