it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T7_TS	T8_TS	T9_TS	T10_TS	T12_TS	T13_TS	T14_TS	T15_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T26_TS	T27_TS	T28_TS	T29_TS	T30_TS	T31_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T53_TS	T54_TS	T56_TS	T57_TS	T60_TS	T63_TS	T64_TS	T65_TS	T67_TS	T68_TS	T69_TS	T71_TS	T72_TS	T73_TS	T74_TS	T75_TS	T76_TS	T78_TS	T80_TS	T81_TS	T83_TS	T85_TS	T86_TS	T89_TS	T90_TS	T91_TS	T93_TS	T95_TS	T96_TS	T99_TS	T103_TS	T104_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T112_TS	T115_TS	T116_TS	T118_TS	T121_TS	T122_TS	T123_TS	T124_TS	T126_TS	T127_TS	T129_TS	T130_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T146_TS	T147_TS	T149_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T163_TS	T167_TS	T168_TS	T171_TS	T172_TS	T174_TS	T175_TS	T180_TS	T181_TS	T184_TS	T188_TS	T191_TS	T194_TS	T195_TS	T199_TS	T200_TS	T202_TS	T203_TS	T205_TS	T206_TS	T209_TS	T210_TS	T212_TS	T214_TS	T216_TS	T218_TS	T219_TS	T0_TE	T1_TE	T2_TE	T7_TE	T8_TE	T9_TE	T10_TE	T12_TE	T13_TE	T14_TE	T15_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T26_TE	T27_TE	T28_TE	T29_TE	T30_TE	T31_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T53_TE	T54_TE	T56_TE	T57_TE	T60_TE	T63_TE	T64_TE	T65_TE	T67_TE	T68_TE	T69_TE	T71_TE	T72_TE	T73_TE	T74_TE	T75_TE	T76_TE	T78_TE	T80_TE	T81_TE	T83_TE	T85_TE	T86_TE	T89_TE	T90_TE	T91_TE	T93_TE	T95_TE	T96_TE	T99_TE	T103_TE	T104_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T112_TE	T115_TE	T116_TE	T118_TE	T121_TE	T122_TE	T123_TE	T124_TE	T126_TE	T127_TE	T129_TE	T130_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T146_TE	T147_TE	T149_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T163_TE	T167_TE	T168_TE	T171_TE	T172_TE	T174_TE	T175_TE	T180_TE	T181_TE	T184_TE	T188_TE	T191_TE	T194_TE	T195_TE	T199_TE	T200_TE	T202_TE	T203_TE	T205_TE	T206_TE	T209_TE	T210_TE	T212_TE	T214_TE	T216_TE	T218_TE	T219_TE
2500000	-3464.62763337756	-40.2848338470604	-2823.67167884272	-600.671120687781	1.61358948521292	1.94903406263015	4.58746548553108	4.10619644985355	4.5515835054821	1.33952262797016	1.34038489530492	1.71941929230639	3.31202653119785	0.944653653025372	1.48578647468244	2.10367407838217	1.81632387789567	3.36462750003397	1.24601713250797	0.590026764095269	2	1	0.847247041584905	33.2543220054953	0	597.751816412368	33.2543220054953	32.7196947912419	30.857820266786	31.9808307961498	30.7845649297637	31.7298083441995	30.857015075152	31.5242456036658	31.1794025018723	29.9047634442928	31.0172753265677	30.8998246131558	28.079482112127	28.9744579793178	28.3960008776945	27.0005637934962	27.4778947383531	28.4338218824286	27.2306428345449	25.8296538510034	24.9274280692989	25.3547866433189	21.0212764384631	24.1573016115532	18.9209164566512	22.4557433369762	23.7054646874394	22.4968798948291	25.3083920987441	20.966227383135	21.9097714251768	21.3614958375511	21.2540505035672	21.3525660663768	19.8850786940853	20.8803684862975	20.9306306772824	19.1670771376166	19.7828770929916	19.7080318031338	19.2219419410902	18.9785654728886	18.8324179540975	18.3931207242078	17.3235241813999	19.369029558817	16.2688630557	15.0491310658079	15.1157447773248	14.058988015567	14.6775862794532	13.9520376906757	14.0030769673068	13.7420367929845	13.9598047424161	13.7812223507439	13.8392646691207	10.8974551190661	13.5252475128412	13.9064794863351	13.8351338981734	13.0547522031231	12.5364768142718	4.17333267339579	11.1470897516501	11.4163587858625	11.9072204686836	11.1017256452421	10.4811761308868	12.2792092991538	13.534347302261	6.01807681811252	9.33739223623649	8.96540377060262	9.00491543876033	9.22127223563296	8.67321888847802	5.84311767173033	5.60678334022827	7.08151981881844	7.54828487969587	6.48510059164058	6.47332206773606	6.94019476030514	5.93325845906743	7.23525277076904	5.61933626460008	5.04416995891289	7.22344743259173	5.6294464802357	6.83985713381508	4.0440724004594	4.12476564933771	4.44457507453641	4.98345204279162	4.35274191077946	3.63495372592595	4.27472501199326	4.06929896513078	3.69066595516394	3.93717445066493	3.43314509265983	3.18097707226731	2.03198249711279	1.00480738735203	3.32013481102954	2.91952515615789	1.87602976324058	3.14919431280219	2.14733174400447	2.35321489734029	0.972785845047166	2.87920244674441	3.40193551685765	2.59701384602231	2.56638440588226	1.51078011448843	1.07586927653093	0.357168056453251	2.06610053127655	3.24121254711324	2.82028812420868	4.1731249376015	2.29624210810109	3.09938957352415	1.17088807557163	1.18590513896876	0.524277156045106	1.14075754394873	0.167336623849363	0.489637810547658	1.15129069488895	1.12728308212038	0.649625900252025	0.996517802675018	0.70604836727498	0.820682488250016	1.99539997807575	0.455664549131112	0.824296431724249	0.625933045651277	0.190811950852136	33.0621126641041	32.5139827301283	28.3397344892823	23.416728523441	13.6917593045469	31.6979687548791	30.4938985085602	22.933333560789	26.8053870779805	24.6276079955186	29.2502576884331	29.2886272543085	26.8781281440191	25.6967772674144	0	18.4636078848974	25.1361615605043	0	24.7781514073842	21.0970458167504	24.1764336883401	19.9392917862286	0	17.7287327970902	14.1387050933477	22.237116339427	20.7093872719106	22.3708450329821	0	19.2045683816365	17.4896563883442	21.2518912512745	0	21.039444816615	19.5616904849908	16.399108319011	20.1695631466731	3.34623964398719	18.2679248967862	1.43885373570563	12.1764491574382	17.0619565656266	18.8211955888488	16.1967874555177	9.7113968586698	12.7635809126394	14.7542219121222	12.0326204394383	0	12.9281390710024	0	13.5307219317921	0	13.3343656630084	11.2213420990895	12.8400653033442	10.5047083482871	9.53504242751033	0	0.980304393685815	6.22344797371665	0	8.66473817808614	4.08220084159446	10.8937408855948	1.61789016305526	9.39367982378036	10.7560824434768	9.57817149079989	0	7.65250849519194	0	0	0	7.66871199516603	4.37714109565882	0	4.83048641017994	5.45759207300209	4.74053829196948	0	5.75414343929851	5.81674460055906	0	0	0.308265102361947	4.2941982871449	0	0	5.22959698302988	2.2973610017491	3.85022733941194	3.79687711491126	3.45916323385185	3.86278306933596	4.12594687591789	0	0	3.14680256186928	3.61196743795037	1.15573490543771	1.2663280049965	1.13382338408811	1.30977647246606	0	0.557969180088378	1.13657266743811	0.58403871389176	0	0.103098226034393	0	0.26668933422881	2.06705352823857	0.905494777503113	0.784169623099841	0	0	0	0	0	0	0	0.981343224663418	0	0	0.802096385919352	0.468927799334011	0	0	0	0	0	0.21724266696955	0	0	0	0	0	0	0	0	0
2580000	-3462.89903354666	-42.9159026891645	-2819.53797256773	-600.44515828976	2.11020696856378	2.63686785258936	4.17006901590486	4.08710148420336	6.14606706094004	1.8385237987437	1.26786577063176	1.44902836362961	3.50704540891629	0.891624465553356	1.23094413771443	1.63949952279226	1.4552061351183	2.83253856704589	1.1542130884637	0.45077028525484	2	1	3.98257983317975	33.2441697779867	0	600.598055592752	33.2441697779867	32.8402305074972	30.9025188851682	31.8679691286536	30.6082869604445	31.7733421097606	30.5918356773464	30.6548823966798	31.3493640692521	29.9581411409237	30.8265691636067	30.9297641917633	27.7065685751721	29.3755335903178	28.1220368423152	26.0657966134679	28.1152700184398	29.3744216611386	28.5466070799923	25.8000935073021	24.8020416289638	24.8086243126312	21.4440362715615	23.4387961959739	20.2533340430588	22.4380783725717	23.2520715376843	22.4882886899456	21.5720314962977	21.239292350274	21.868992412996	21.369435553734	21.1811496603524	21.2119748928496	19.7247933111711	21.0639355185714	20.8207833335212	18.9539772698438	19.9663646624167	19.4402914654491	19.2146204342862	19.1424056562834	18.9814456811918	18.4626627185131	17.0850853235228	17.739758976097	17.0632952542791	15.0222189871008	15.264466286504	14.0943889796402	14.4117303862203	13.9173623079455	14.1003975706711	13.7527423245525	13.8948289673665	13.7183229839749	13.5561741365275	10.4687390003779	13.8691091583937	12.6797041182816	13.611950575027	12.9710132678987	13.3826083431896	4.28743452502171	11.9288989717117	11.7440028701951	11.5380308803925	11.0082216854561	12.485011207221	11.5936346837693	11.256892412105	6.21121795878081	8.10233605924348	9.37525521456001	9.04599166102355	10.1152744218318	8.49560438689597	5.29755090596209	5.61000971529809	7.08224245524537	6.39308503871044	6.55765250848815	6.67761468977604	5.4267392413343	7.62928647796589	8.49270235606512	6.24738675401903	7.29926336618418	5.8472099584189	5.61927838827627	5.38938238005988	4.0436991754766	4.0714198443878	4.45289601210578	4.5082136286344	4.48196854784406	3.63461530999184	6.89263263760258	4.12466628953467	3.73877448466291	3.98731283901411	1.93685764026512	3.09185606062669	2.10379514441284	1.03666149544286	2.69273732055512	4.07439459503896	1.65396441383561	2.40342775768803	2.66724215823704	3.03736772799638	1.56425956885719	2.65549260495828	2.97132991773062	2.79190429594809	2.62483533648528	2.05408835476652	1.92805276282628	0.382367709979688	2.66485898957092	2.95863402239404	1.71631829344765	2.33251272523032	2.93902466013614	1.49606021473377	1.18053925442494	1.21234420224179	0.494860117211841	1.40113000799964	0.0673861017190185	0.571897892397354	1.23880431352332	0.931683409220279	0.794813733637341	0.257706022868938	0.796107452537896	0.632175547156758	0.786203881237338	0.817176563135831	1.30897862444807	0.536854071736148	1.15433568549048	32.9667917569418	32.1150269177865	28.343910969311	23.3683948074767	13.8068656672127	31.6374245920645	30.5059203207952	22.1715680837394	26.2233789313028	24.1734260190588	29.4345015035075	29.1351901428769	26.8181812248763	25.8795030404369	0	19.2367310745026	25.0877603017299	0	25.3433366230981	20.979296403806	24.0207598221558	20.0575720782809	0	17.5540795095088	14.2309623233138	21.7620647354863	20.7124484326576	22.2343348692863	0	16.5824500598978	17.3708720344609	21.1913686737081	0	20.8215195136988	19.7217573483061	15.9023929476929	20.1483966609307	2.94743390110245	18.2689292993659	1.67827582040238	9.3230107633102	17.1146236762685	18.2556099349103	16.5313367286645	11.3897412158522	15.5606880530258	14.9321654229364	12.2461119053021	0	12.402687353618	0	13.8890349292489	0	13.2895496219015	10.4709149636661	12.6573375720063	10.5988962846702	8.6459832239449	0	0.88796874955122	7.32288730650566	0	8.8066892608837	4.12897980906448	9.16814797057003	0.786663308557295	7.85277925716228	10.4300910471149	8.74964317421981	0	6.61604278556743	0	0	0	7.45870073682043	4.45443205138096	0	4.99317591104349	5.56614404443139	4.74979996582414	0	5.92926422918861	5.79909995133799	0	0	0.0619103855424037	4.36843312575816	0	0	5.31202001628758	3.80096239230572	3.8821577514187	4.0018773176147	3.19092734635786	4.07796528841241	3.80417497454614	0	0	3.36151223131201	3.39409864294112	1.31721195520466	1.05377512699458	1.1219727387993	0.00554744172317601	0	1.05190860700079	0.990894396123016	1.07769989814663	0	1.14756835432318	0	0.222175096009402	1.79934092078998	0.478923402874586	1.05363647609252	0	0	0	0	0	0	0	1.22570744791997	0	0	0.671909814566034	0.310873498337405	0	0	0	0	0	0.226909050875301	0	0	0	0	0	0	0	0	0
2650000	-3420.4136920546	-47.7682429137965	-2785.44463540003	-587.200813740782	1.92971424919108	2.82160492652957	4.9815382467827	4.89131300739119	5.45752410814639	1.46894919353222	1.60082927103067	2.20674077257521	5.15208923143167	1.3244117704113	1.55757338780821	2.22635184444227	2.26119684787978	2.29744684242615	1.26355237709938	0.531610421537461	2	2	1.46473834698638	33.2505770352834	0	583.499910667289	33.2505770352834	32.9152001295515	30.8435591879282	32.0491441714863	30.7371063817306	31.7358641845523	30.6775436338878	30.6495282029644	31.1615043500766	30.5729216009097	30.9692226890436	29.5800019782455	27.6218160095155	29.6802730996284	27.9963803446386	25.9727646166279	27.3673958210634	28.0133636675397	26.7447137228386	26.1067729664647	24.6570413626314	24.7804057438121	20.379376499918	23.562250396738	19.7383477313833	22.3548556642445	23.586951606319	22.4796149222946	22.8520108940144	24.1935129388734	22.0423251210182	21.6694853279505	21.1012666597582	21.2138033140943	19.8616538550226	20.2960500099335	20.7906439877757	18.9395089207364	19.8632684824452	19.3756217438574	19.2995766559276	18.8981186006089	18.916832693075	19.0154873479007	17.5748176930578	19.0673166740615	17.631590969859	15.0478497307782	14.9728911058819	14.0988836870393	14.2433271247205	13.9070391190769	14.0061560976674	13.6175448263321	13.9087134638697	13.6069713129699	13.5377141918386	11.6066188654879	13.2230552586894	12.6933742665258	12.6533578993897	12.7148951991372	12.7261800603705	4.44549323182936	11.2948664018046	11.8423717557525	11.7460816832824	10.7859890314935	10.5754350443436	13.3264661943437	11.0576833967016	5.86188599521474	11.6564703424361	9.15541526766702	8.95564430697967	9.25600611723041	8.34167023173413	5.11589728192364	5.90794822325926	7.54480546693449	6.43731752218418	7.18918694971532	7.61094296754888	5.59970259721084	8.54231561159137	6.40304035533833	5.3691310677125	4.76348124595961	5.89399387145261	5.65417457929217	5.87302252602568	4.07351710676096	4.146228893855	4.5160541005039	4.29008694198931	4.5678244018582	3.89829364974744	6.06064006607156	4.04440029614272	3.78392911018761	3.99570182695239	1.46163865271375	3.24425891621403	1.63621796459901	2.0541929815226	2.65311488772399	2.82350830266538	2.27236412702351	1.21609603017502	2.97426951941052	3.20682035420892	0.711694592544013	2.74773097844851	2.8872985803182	2.59231000041661	2.66055849735728	1.57211836144156	1.04176206076886	0.551388887398594	2.39697249720575	1.91040783536169	3.90309936405614	1.85693213621045	1.97502889808501	1.48913014989168	1.17457262436094	1.47241485539039	0.529046286671614	1.57783441687822	0.0527904520612167	0.738224551214704	0.748560893525595	2.25938741387802	0.899677550150117	0.589911990775583	0.653439539690557	0.632454780458937	0.485752101258635	0.111234262764012	0.691758919365164	0.217979134416225	0.151881894999916	33.0874436307573	32.5418709400744	28.3593382012065	23.4810469271383	13.7488646390315	31.7208268106747	30.3945554046924	22.7430732916129	26.854182361267	25.0595439044628	29.4987191517581	29.3022813804057	27.4708081839523	25.9007375598722	0	19.3362677729401	25.5456766364787	0	25.3124474132093	20.85130092362	24.0208496025122	20.1144585632532	0	17.3671895080189	14.4389301780557	22.2149518047416	20.6971445922322	22.2339616592108	0	19.100977773906	17.6495733521806	21.1998222008738	0	20.946500222594	19.6231724339871	15.9022204263163	20.4292583595718	3.33869819240925	18.1629853137849	1.72513333427354	12.4801899056028	17.1628976826419	18.7970731909465	16.0908803750859	11.0598207995651	15.0234206614581	13.8846440361979	12.0644473108911	0	12.0285767077364	0	13.875971519849	0	13.329098150353	11.2494765757816	12.1255398733157	10.4834973718481	9.55182601089652	0	0.402104082131944	7.33893893612686	0	10.3010582522601	3.02328879761568	10.9310598290168	1.13628086805408	6.91188170412854	10.6725352458073	9.42563038273207	0	6.48674528865627	0	0	0	7.455182290905	4.40107180942094	0	5.05425949791613	5.55301958062694	4.6947406366924	0	6.19610647329974	5.86896591961996	0	0	1.01297727377394	4.35123452305946	0	0	5.26609970946991	2.01751920351612	3.77054740461414	3.92526303931673	1.60010698904662	4.07005321024458	4.08141332816387	0	0	2.76171072739615	3.51125489231854	1.04934049116265	1.03741094985448	1.01071847020528	1.23189504159814	0	1.03030055689739	0.376914596949839	0.829198312905217	0	0.911064756817742	0	0.585561390670974	2.33242418535078	0.877718424531508	0.954000704560103	0	0	0	0	0	0	0	0.831749605036831	0	0	0.71109355641955	0.177166393993617	0	0	0	0	0	0.511222902295244	0	0	0	0	0	0	0	0	0
2730000	-3459.6009073807	-46.415947213682	-2818.76419419477	-594.420765972251	1.71704433259201	2.54503733060693	5.01861622241942	4.14416842849362	5.5034124203992	1.43867659498634	1.34946229776694	1.61821942065741	3.66928164872616	0.9400563687344	1.18049831737353	1.95992270028916	1.69679299531603	2.65240104768825	1.22576801606008	0.47463498444978	2	2	1.74711294227965	33.1848864109637	0	602.43202495217	33.1848864109637	33.0691234216923	30.900413696081	32.0206108334812	30.9609044538699	31.7942502642144	31.1622883264495	31.0801548426801	31.2034431884509	30.9024549835621	30.8757628723607	29.5591965098532	27.5130646751819	29.6785074114206	28.1217455115729	26.8802657953294	27.3367226081571	27.339760838875	26.7520151418176	25.5913520526308	25.0494943010486	24.6928056332816	21.3310849280216	24.644323229831	19.0761352539899	22.3909966924191	23.1834175119466	22.4644369492673	21.5220746131262	21.3945709591139	21.667229014499	21.6824069153034	21.1646665260527	21.2747459188186	20.3367311206948	20.4835708313033	20.7449259254804	18.9587221124251	19.8565380850479	19.3801175863199	19.3046354398299	18.7502257885072	18.8945624310635	18.7756874771925	17.4908694017068	18.8815895481079	17.1116287705053	15.0190235065979	14.6936418375941	14.0701156320031	14.8925077683899	13.9144878986078	14.0349856818863	13.8105913126194	14.7196919415436	13.7601885522014	13.4431606434098	10.9559893616465	13.4177136160939	12.6035386889514	12.6359058677823	12.9944537206971	13.5483157525829	4.14777567608469	11.1541166708395	12.2319393535329	11.4776942764028	10.9169561395573	11.0548777998725	12.3213075418822	14.5733200012088	6.71320828958845	6.99706629144251	9.02914154879887	9.25484367338173	9.57509975571415	8.50869951045141	5.11369828309741	5.59697033617939	7.115370722159	6.46922434708578	6.52351462391925	6.36630829408379	9.11058188296434	5.96054520986188	6.49934504812113	5.60904662763247	5.23380113873586	6.41998572734797	5.73798631448688	6.04807480174173	3.99802292850693	4.04102918995998	4.36916994046694	7.41384484826386	4.36143746639531	3.63212789161428	5.22957931676429	4.20417452941753	3.80601243013485	4.08336719780189	1.85728493183001	3.67226337785678	2.39265582988197	0.92327749039917	3.42642816436337	2.82434384746086	1.62228535507793	1.23777293200735	1.73372472079965	2.86460095077769	0.836704590123769	2.69931017287553	3.08347721601186	3.21674330413765	2.4862487446571	2.26741328628181	0.74028014637628	0.432406231754618	2.69942532973137	3.4250604495254	2.30181849783899	3.09172137420628	2.35461929982029	2.47102474273933	1.55412608233049	1.16898506796496	0.99487789890979	1.17478401318106	0.0875697269088339	0.610303710863823	0.763341306406735	1.09945113180398	1.46117444256717	0.902908218191966	0.985510669885896	0.767979699700395	1.08233527453388	0.377805113236502	0.841163044492533	0.449865940536459	0.295149457854105	33.1221075822003	32.5683841719872	27.4603214963421	23.4995107979269	13.42956675769	31.6357038565966	30.5104395535667	22.922713809703	26.4321437222193	24.2661162642673	29.4235071301599	29.1643145515273	27.0439853648077	25.8257668457207	0	18.9677295144166	25.5460961810042	0	24.7662809002984	21.0203919620981	23.7266094319513	19.9030609601124	0	17.337456582121	12.0320403972608	22.1362725794884	20.6086042292217	22.3697630072935	0	19.2554645864978	17.0252915077111	21.2185709589405	0	21.1240628812757	19.6921585807842	16.174682829785	19.8605768982754	3.20376623825723	18.0517676384876	1.32750337645475	11.7124862528726	16.8933274829718	18.7276741402503	16.5544669895956	11.6284261348473	12.3110653036275	11.7773051227913	11.9760442851095	0	12.7956224257223	0	13.8468653193168	0	11.6155456874756	9.81456596991861	12.8271619577874	10.2875569847363	8.79258057678281	0	0.779140918300164	7.89133438856976	0	8.46014974975448	4.03790118426309	11.090516601539	0.81668959864781	8.53907398721791	10.7696205362895	9.62981477818695	0	7.66987584934713	0	0	0	6.42834459770952	4.42919801020113	0	5.11361887180785	5.5172627089729	4.75640119397064	0	6.31925064718587	6.08447024024304	0	0	0.612208637853545	3.96153803821908	0	0	5.09419519669281	2.30506304948157	3.98643337638861	3.63239534509981	3.47095516552783	4.01536238788803	3.7343786369914	0	0	3.24930604639755	2.47692700043888	0.87111314016617	1.36458738389548	0.730949166941542	0.252473724699006	0	0.36779965238391	1.19838883063131	1.07011633854257	0	0.927016898774538	0	0.324912950877027	1.81936894448572	0.757334389786886	1.0796771351067	0	0	0	0	0	0	0	1.23580370603684	0	0	0.593653066769022	0.666431622972644	0	0	0	0	0	0.350409569878505	0	0	0	0	0	0	0	0	0
2800000	-3455.26275169872	-41.8509833303983	-2809.85802181414	-603.553746554184	1.49364639038708	2.14182292330224	4.755189566791	4.34030133456306	5.39177650674495	1.51741471224919	1.54350621140887	2.26376704137095	4.39155827459258	0.708259985544246	1.46705386774459	2.29459339122284	1.655360361568	2.00210576078749	1.32250203164386	0.64141984221998	2	1	2.89659260140564	33.6183994325231	0	593.385991312958	33.4960323166365	33.6183994325231	31.5717808046361	32.7776252655036	30.7930384193081	32.0573488180422	31.3440774052386	30.6929651966244	31.5033598970465	30.8179240126367	31.0282728188817	30.7025075168207	27.81092653016	28.9446370285339	27.9785949636064	26.7271962553059	28.0139743521738	27.553612879071	26.7486588652138	25.5542810517738	25.4191870663606	24.6815394970534	20.5446605918988	24.3986474082313	21.2676817927432	22.2670200241676	23.5383445278382	22.4991853040103	21.6313589526767	21.0676125859349	21.6682885578371	22.5454763881258	21.1176415717007	21.404170274969	19.7314203247822	21.2896282641466	20.8340791297908	19.2198103155119	20.024841998414	19.6316977228564	19.2626122957371	18.8086210953149	18.9569551148414	19.0220257198113	17.2204979132252	17.7487824539266	16.2281496065964	15.0495558118286	14.746733698924	14.1745242288307	14.5101116205505	13.9814552422509	14.0464886979214	14.0502151235145	14.6518215439537	13.6245017180336	13.7220473942668	10.5991813784508	13.2998471183345	12.6144712439128	13.1164403750833	13.8144845122082	12.5640739704001	4.15430066458989	11.8062273208182	11.9990862802092	12.2874254004053	11.5908096424855	10.8134798814172	12.4396796451859	10.7858685581137	5.89609670953722	8.19573300658661	9.37867155831743	10.3685596282412	9.39859442966657	8.34946828051393	5.39997768549158	5.59386594692953	7.45575202241198	6.51820224403036	6.40441014851718	6.23417226849572	5.33539476258698	5.99869074073742	5.5607184753636	5.60630062783772	5.04716414157929	5.84988289913267	5.77106782815511	6.33953891003229	4.05131087759866	4.18644339453137	5.21735871226727	4.27394885014423	4.47072030548667	3.72009283411752	4.08592357412997	4.04495212359448	4.09300814257108	4.0938278039375	1.50454061999175	3.07987573892304	1.44501562819523	1.21106515851026	3.24509402688162	2.87790390190843	1.62824123913183	1.19250390131309	2.40158450067742	2.35449414120358	0.732544323304604	3.07927068382545	2.56598158355646	2.74847022616476	2.31469315515954	1.48534996734339	0.914655409187013	0.267371098509293	2.25787628908641	2.21943453803214	1.66238515968026	1.84014928060875	2.23718061127835	1.57923514485032	1.22288989531764	1.52172979250658	0.515093485330391	1.39266282376161	0.066557691694368	0.781722657858396	0.729692101215792	1.00182537606541	0.76742930502376	0.785232333045601	0.627556919852986	0.885763928445703	0.76119567594207	0.300768732799671	0.548165467710164	0.323421616334704	3.08178858699863	33.1197471986163	32.5734754810682	28.0467669333559	23.4603597956453	13.5195608757297	31.4822572549426	30.4082399055806	22.7307341623363	26.3802123277999	22.6334894649349	29.1959208076827	28.1377325055723	26.6640630179985	25.8323886792454	0	18.5754609235157	23.1470129366739	0	25.1231281064295	21.1370138193645	23.7101511009105	20.0955310539314	0	16.9062333380446	13.2922883309542	22.2589866238753	20.6841679241633	22.4285557351457	0	18.588403413261	17.7057535255691	21.2045249404467	0	21.119437844745	19.7129709263932	16.2967113058947	20.2413999418544	3.37382731570117	18.2732098107849	1.42145466218736	12.2835006390687	17.1512197032228	18.7488722495557	16.4744667084718	6.82206987878037	15.680948939097	14.8144445713316	12.0615280926452	0	12.8902731090258	0	12.4509467558325	0	12.8243281729854	11.0444941941431	12.9855197224798	10.5877953634293	8.27898140326117	0	0.982429526318884	8.20980173593846	0	10.3041411176508	3.93099117254949	10.7682389239131	1.62506098895229	9.42564172393731	10.0013957650177	8.97142200781015	0	7.13645141558669	0	0	0	7.34227002771736	4.34997766573322	0	4.93482400497432	5.56447455780162	4.49011355943762	0	6.39573888769207	6.0594990492608	0	0	1.3999329516947	4.1547144660622	0	0	5.32217398389969	0.162629723665188	3.6504267892303	3.85493922358494	1.40875973872766	3.87515851091317	2.79029817187497	0	0	2.90110968951305	2.97034345645386	0.925741562013172	1.25332778428355	0.830169626013181	1.21752112826256	0	0.574520425591788	1.19860096299154	0.984660555752881	0	1.03752849992802	0	0.507429965999317	2.39322139678879	0.399499989790328	0.786238151250618	0	0	0	0	0	0	0	0.740000240256234	0	0	0.746117491309154	0.483985759140075	0	0	0	0	0	0.278167867772846	0	0	0	0	0	0	0	0	0
