	ts	te
T0	35.0	5.92
T1	32.63	30.55
T2	31.9	14.26
T3	31.84	29.76
T4	30.19	21.65
T6	29.75	26.27
T8	28.11	16.55
T10	26.73	5.24
T11	26.37	12.35
T12	26.17	6.73
T13	25.77	22.34
T14	25.34	22.21
T15	22.99	0.0
T16	22.64	18.62
T17	22.61	19.86
T18	22.53	6.58
T19	22.47	0.0
T21	20.97	0.0
T22	20.81	20.18
T23	20.75	0.0
T24	20.57	19.16
T25	20.38	12.09
T27	19.98	13.63
T28	19.81	0.0
T29	19.74	15.63
T31	19.4	13.93
T32	19.38	15.84
T35	19.15	15.37
T36	18.88	15.62
T38	18.63	13.4
T40	18.37	17.25
T41	18.33	16.2
T42	18.33	9.12
T43	17.89	7.82
T44	17.87	0.0
T45	17.38	14.32
T46	17.22	16.72
T47	17.12	9.46
T48	16.9	14.12
T49	16.86	10.44
T50	16.6	13.94
T51	16.58	13.66
T53	16.11	12.65
T54	15.84	5.78
T55	15.77	14.98
T56	15.73	10.38
T57	15.66	15.46
T59	15.22	12.73
T60	15.2	13.06
T62	15.13	2.4
T64	14.99	7.3
T65	14.97	13.33
T66	14.84	8.97
T67	14.83	14.03
T68	14.77	12.88
T69	14.65	8.82
T71	14.58	10.06
T72	14.52	0.0
T75	13.98	12.89
T76	13.91	13.14
T77	13.8	5.26
T78	13.75	12.02
T79	13.72	5.21
T80	13.4	4.53
T81	13.38	7.42
T83	13.08	5.6
T84	13.0	7.44
T85	12.86	4.91
T86	12.75	5.42
T88	12.58	8.38
T90	12.28	10.83
T91	12.2	11.21
T92	12.02	3.62
T93	12.01	9.1
T94	11.78	8.62
T96	11.6	4.46
T97	11.57	6.97
T98	11.46	6.29
T99	11.46	10.41
T100	11.46	7.29
T103	11.32	6.74
T104	11.25	8.75
T105	11.24	6.63
T106	11.24	9.06
T107	11.03	10.27
T108	11.0	10.48
T109	10.98	4.75
T110	10.66	0.0
T111	10.64	8.8
T113	10.56	9.76
T114	10.35	8.05
T116	10.28	0.0
T121	9.91	9.15
T122	9.8	1.2
T123	9.78	3.09
T124	9.7	8.23
T126	9.48	6.87
T127	9.42	5.91
T129	9.31	6.53
T130	9.22	4.6
T131	8.99	7.57
T132	8.95	8.6
T134	8.68	8.22
T135	8.66	0.95
T138	8.55	5.76
T140	8.51	5.61
T142	8.32	0.0
T143	8.31	6.18
T144	8.26	0.0
T145	8.24	7.78
T146	8.0	4.08
T147	7.99	6.76
T148	7.97	5.54
T149	7.97	6.55
T151	7.88	0.0
T153	7.84	4.23
T154	7.83	2.67
T155	7.82	5.53
T156	7.67	7.34
T157	7.57	0.0
T159	7.44	5.45
T160	7.43	0.49
T161	7.42	0.0
T162	7.25	4.36
T164	7.02	2.48
T165	6.82	5.21
T166	6.64	2.15
T167	6.5	4.05
T168	6.48	4.17
T169	6.41	5.49
T170	6.22	4.03
T172	6.14	0.0
T173	6.08	5.38
T175	6.01	4.24
T176	5.96	0.0
T179	5.87	0.84
T180	5.81	2.32
T181	5.78	5.24
T182	5.54	3.51
T183	5.37	0.0
T184	5.35	2.54
T185	5.33	3.51
T186	5.25	3.84
T187	5.14	1.64
T189	4.94	0.0
T190	4.91	3.85
T192	4.81	0.2
T193	4.79	0.0
T194	4.75	0.0
T195	4.7	3.42
T197	4.58	0.0
T198	4.54	0.0
T199	4.47	2.91
T201	4.42	2.2
T202	4.42	3.75
T203	4.37	2.52
T204	4.34	2.49
T207	4.21	2.95
T209	3.96	0.69
T210	3.93	0.57
T212	3.68	0.0
T213	3.6	2.5
T215	3.49	1.6
T216	3.45	0.0
T217	3.45	0.0
T218	3.45	3.0
T219	3.41	0.0
T222	3.26	0.0
T224	2.95	0.77
T225	2.89	1.98
T226	2.72	0.73
T227	2.7	0.0
T228	2.68	0.26
T229	2.68	1.4
T230	2.67	0.0
T232	2.61	0.0
T233	2.56	1.25
T234	2.56	0.51
T235	2.49	0.0
T236	2.44	1.25
T239	2.23	0.0
T240	2.21	0.0
T242	2.02	0.0
T243	1.97	0.0
T244	1.75	0.0
T246	1.7	0.72
T247	1.7	0.0
T249	1.63	0.98
T250	1.54	0.0
T251	1.52	0.0
T252	1.45	0.0
T253	1.37	0.94
T254	1.37	0.0
T255	1.28	0.5
T256	1.21	0.0
T258	1.14	0.0
T260	0.95	0.09
T261	0.92	0.0
T262	0.84	0.03
T263	0.84	0.0
T264	0.83	0.0
T265	0.77	0.0
T270	0.42	0.0
T271	0.31	0.0
T272	0.17	0.0
