it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T8_TS	T9_TS	T10_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T20_TS	T24_TS	T25_TS	T26_TS	T28_TS	T30_TS	T31_TS	T32_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T43_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T50_TS	T53_TS	T54_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T61_TS	T62_TS	T63_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T75_TS	T77_TS	T78_TS	T80_TS	T81_TS	T82_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T93_TS	T94_TS	T95_TS	T97_TS	T100_TS	T102_TS	T103_TS	T104_TS	T105_TS	T107_TS	T108_TS	T109_TS	T110_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T121_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T131_TS	T133_TS	T134_TS	T135_TS	T137_TS	T138_TS	T139_TS	T142_TS	T143_TS	T145_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T155_TS	T156_TS	T157_TS	T159_TS	T162_TS	T163_TS	T166_TS	T168_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T187_TS	T188_TS	T190_TS	T191_TS	T192_TS	T193_TS	T194_TS	T195_TS	T196_TS	T197_TS	T198_TS	T199_TS	T200_TS	T201_TS	T203_TS	T206_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T8_TE	T9_TE	T10_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T20_TE	T24_TE	T25_TE	T26_TE	T28_TE	T30_TE	T31_TE	T32_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T43_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T50_TE	T53_TE	T54_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T61_TE	T62_TE	T63_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T75_TE	T77_TE	T78_TE	T80_TE	T81_TE	T82_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T93_TE	T94_TE	T95_TE	T97_TE	T100_TE	T102_TE	T103_TE	T104_TE	T105_TE	T107_TE	T108_TE	T109_TE	T110_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T121_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T131_TE	T133_TE	T134_TE	T135_TE	T137_TE	T138_TE	T139_TE	T142_TE	T143_TE	T145_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T155_TE	T156_TE	T157_TE	T159_TE	T162_TE	T163_TE	T166_TE	T168_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T187_TE	T188_TE	T190_TE	T191_TE	T192_TE	T193_TE	T194_TE	T195_TE	T196_TE	T197_TE	T198_TE	T199_TE	T200_TE	T201_TE	T203_TE	T206_TE
2500000	-4063.98947679524	-40.8407013249039	-3331.75445935124	-691.394316119089	5.88153937425819	0.839131826286818	4.91134259284419	1.23621114630954	1.27220198088025	1.87727228480002	1.59007934648254	1.78756965446691	2.6195169230034	3.60104936586929	7.06454643075052	2.20761385939851	1.68924130176599	0.825325552183947	1.08150881377165	0.56080823635468	1	2	2.56711150762253	34.9886135997466	0	721.809917232971	34.9886135997466	31.3823139259391	30.3406784258099	27.299349608488	25.8883578860393	24.7726343890143	22.6175041864939	27.0881461808378	25.0373681742943	23.3545439426882	24.0000749309642	21.6376536657913	21.0363066847861	21.4385677811439	19.0143156929554	21.4337007590352	24.1606824781607	18.3428629904669	19.2182647276008	19.8028992445041	17.6994217833534	18.0964355215947	17.8538496199848	17.9508812628019	17.5496282806611	17.7128472331618	16.7225536797419	16.9049915268758	16.4637398735527	14.5372997000052	17.0599374963501	16.0210028487934	15.1419007098546	15.5035459508985	15.8256480085945	13.4421097404858	15.5192860211486	14.6385071246394	15.9948119678973	13.5875841143707	12.6050353510583	14.8882438874612	12.8031818857731	13.5998522015218	13.5581651495557	13.31704746502	12.2904579955199	12.7311396322954	12.4498863344809	11.4312073763778	12.4169119290183	14.0494327160551	10.3364915446267	12.6963107129022	12.5288665829723	9.90360677138955	9.69129151237291	10.74063300347	11.7800735990233	11.9498326246324	8.67290642515673	11.457659071526	11.2555165516103	11.5376022156661	9.88912515301801	10.9011742243896	11.2422058040925	8.89767910272408	9.30991572608987	10.7008261971825	10.1738900709311	9.17729071432636	7.96948538134436	9.95572690286374	5.90166381466955	9.69737941775411	9.03119696105371	9.03587382374327	9.40705442351408	8.73168674432584	9.09235799752114	5.69373472482673	9.06772727941998	9.9421979451948	6.91220366317366	8.08433380741429	8.88805459965098	8.59784713340268	8.23290422546417	7.93004341354063	8.32073924780229	7.89177663439144	7.64587239895941	4.46595395779534	8.37047857114141	9.38727238181097	6.93743570089807	6.55949508032171	10.6188550845027	5.863437016807	6.20098794497782	6.86011495773952	6.30900657230811	6.14574932930997	5.75273068915527	5.27808657155412	4.28475578490386	4.48177943585637	4.32330912621994	4.61285374746434	3.16933576927373	4.11547877268661	4.72072055979418	3.79975532041273	4.23306824442256	5.25291192473575	2.83450680255831	3.49359400769039	3.95579358941325	3.71561906686406	2.62956634801145	3.51434933686982	3.46929459818803	2.88890025303057	3.66128134456608	3.58745711165201	4.65179525494222	3.38307756536598	2.48023987174176	2.81608947463913	2.53213719137287	2.66523043696253	2.87775534587262	2.59240091414432	1.92057068889253	2.08559993589783	1.97160494200907	1.66902001635936	1.48701549018351	1.17148753653473	1.55767736630941	1.61472574446061	0.67181181066848	2.66987076589067	0.800966007397622	1.31171498809193	0.834471762035958	1.03692779779505	0.989929322900593	0.403039207771706	17.2093064109347	12.9041515524374	0	26.750638161089	18.8804901054311	12.9905160517647	22.5722280518134	11.4427961547141	1.75784670546541	21.560140375369	11.0354613820634	17.6853503528128	0	20.7782215417685	0	12.8339542491351	1.53443214548311	0	17.3832616867958	16.8057611435203	9.61524944924558	16.1941538604974	16.6171955903316	0	11.9730319253916	0	14.0894334733388	16.3607710264793	15.9525770118169	14.0020428035826	9.96903896579756	0	7.71915022158258	12.368885526172	2.85707398494596	11.6971467003496	13.7443822212981	3.19830575921869	11.20683349378	13.4370648100424	10.0187710413589	7.1381073603929	0	7.93602719936132	10.8618442017923	3.95552721972863	8.11418414686632	12.7087682860762	11.0190310276988	11.4003634122833	9.73434951916479	8.74547292963529	0	3.36290624413127	9.57247874989548	3.07221469356079	9.17829461730289	0	9.05289090015062	10.5259418108176	0	10.0674980574664	7.92120096947476	5.72540693704209	9.32356502172419	0	10.0930029668794	3.19755156371834	6.21429187014636	7.48284363892526	2.54619354008509	7.25091187650257	6.74545845808046	9.27968844986123	5.03015341973956	8.09133981827273	8.83541464601321	6.375031220054	7.77455655480483	6.79667893889789	0	0	8.5150254809477	7.41732500986813	1.75070983293815	0	0	7.05636675965416	0	7.70131907983	0	6.53615352273663	5.28280850992726	0	0	4.69131238813355	0	2.19385942638988	3.57591884715092	5.70960163343915	5.41780199560855	5.07389024422666	3.60663041951102	4.30087335268382	0	4.80257001389697	0	2.51733552022722	3.20036944903766	1.00981610515902	0	0.275800052011181	0	0	2.63420403336469	1.37947627448476	0	1.78233414353908	1.39370670631812	3.0790323204179	2.58144207037122	3.16000593590361	0.620822962951669	2.61518517469143	0	2.24795279923462	0.688075308343411	1.1117455473591	1.63287100339424	0	0	0	1.81745600172563	1.4258648896907	1.89915927759967	0.0170020170961716	0	0.976640707764872	0	0	0	0	0	0	0	0	0	0	0	0
2580000	-4138.89078349391	-40.3290696358192	-3394.9505477258	-703.61116613229	6.39653792700994	0.883731818684722	4.23782942448376	1.5214777787904	1.09089438966513	1.89464818428047	1.41600232317929	1.82970616098296	2.53469657515059	4.19966765902462	6.2488649987006	1.99516772653754	2.17304280840129	1.63804338038955	1.24622061598735	0.551542688326968	1	2	1.7301188370908	34.9841993759039	0	758.566884734212	34.9841993759039	31.2756098660391	30.5230828771711	27.4500000450878	25.969345619491	24.982074547752	24.1254556632649	24.5394885840001	22.9557277177253	23.5200947782788	25.5426597351147	21.7246806457786	21.3908757028304	21.4712980969362	19.2184935394828	20.3560055526668	20.8885372684874	18.7332242298301	19.3433961385887	19.426095550654	17.6678560927061	17.9821665102531	18.4701767811674	18.1872114179733	18.3688502359063	18.2155305499153	16.4888998539786	19.1750581804241	16.4857602253643	14.9065584512654	16.1904106907981	14.9139889952397	16.4929883391923	16.5396195291678	14.7534523854794	13.5343659126465	15.4037834292316	16.34446951849	13.4525743472795	14.3309520831282	12.8619053647353	15.4510561955313	12.8360845284684	14.9631235704644	13.9334171179148	13.8394565482309	12.2508482045853	14.3091867196535	19.064549070631	11.7226155304982	12.5456265920056	13.430740550035	11.4859145850027	12.8442932273116	12.1778473923422	10.6897294122793	9.90749188847587	10.959934157085	11.9720530350263	12.5970305696526	8.4737436575914	11.3345174748764	13.0227725243625	11.5399561400551	9.53133780039346	10.749499384768	10.5946120743061	8.17187547462817	9.13216751103826	10.4227009494789	10.7995607077837	9.00910869951623	7.21332625378977	11.5652449813063	5.60806384616685	10.745338011907	9.87717331068854	9.79805952546639	9.40606076612172	8.92630884867592	9.5529101929724	6.88062076253066	8.87805663350645	9.09162632366393	7.18896211798862	7.80259067576675	8.64697205617121	8.74809321247827	8.77563653771938	7.99362083288792	8.39871872073728	8.00535740092435	7.67264896902961	5.7207317636108	8.21729442898881	7.24628745448048	6.68713386159277	6.67714833801185	6.87077662986001	5.96082285938751	7.91233046186056	6.31960885328406	5.53833356835549	5.59868122563865	6.14032972215227	5.40381182231156	4.67011115555991	5.2394126149589	4.3598537845347	5.03671930234647	2.99403490075716	4.4147098780339	4.51542038533992	3.77547564360346	4.11840039809169	5.17339634153974	2.50584535754289	3.25694466849178	4.83877361417052	3.59750560052576	2.70160408680948	3.28030755496921	3.09512622902747	2.76225966836799	3.55235510769603	3.302748549678	3.18411736241902	3.21282821933831	2.50043198580123	2.88471136754419	2.54488400148993	2.75639685221633	3.32274068382892	2.94297050774436	2.34504447740783	2.20943579632097	2.23964879079505	1.72503174280847	1.11105882647423	1.58153785599313	1.52067598269292	1.28183573751042	0.416666246766228	1.34896950801846	1.0808137838948	0.879869072232057	1.16155217262407	1.17842827633121	0.970183380794922	0.155771804437954	13.9524948287384	12.370314476205	0	26.7396978781231	17.5656538395161	12.845250836839	22.5022767451264	11.3138595213722	1.44350614302129	21.4270544329855	2.89226954232875	18.2710083770639	0	20.6321405658167	0	13.3339044856982	0.265169867460603	0	17.200530562218	16.2449759241442	9.80521083001087	15.3835998232646	14.6175386706018	0	11.7526334295272	0	14.364353826462	10.9720328291202	16.2325682289182	13.8546324137569	9.12827901824273	0	9.96353414539594	12.5676131098809	3.95997626685945	10.6141655237036	12.6144184072041	1.78257744161481	10.9358377130357	13.2017181992557	9.96487005400525	6.5871000748213	0	8.06294791703041	10.2671370202811	3.97101258159838	8.14490661803437	12.7147255630161	10.6942167710992	10.2624297429425	9.54523300474306	8.74833432365373	0	3.31466847419352	10.9758152944667	3.44337595268017	9.24276227661987	0	9.05393689956906	10.5791915020354	0	10.9032661368939	7.86341079875798	6.05632401534315	9.39658311975057	0	9.63219451747354	3.48870517845819	4.5833408732665	8.02160652081365	2.63367782108184	8.39407601228591	6.65682032568497	9.06770456187273	5.49331857967364	8.70551823782401	8.96105695163381	7.3806646963759	7.54400126040583	8.11956260859644	0	0	8.64666433498769	7.09250922850277	0.479381692550676	0	0	6.86702239562897	0	7.70063589244487	0	6.73325517535292	6.15254859981768	0	0	4.30209166171762	0	1.96735304686325	3.70495670533232	5.5227926604289	5.25162149317139	4.85668616004957	2.90042005691942	4.58881038095334	0	5.21951407441268	0	2.41177088544401	3.41781511557687	0.919079709824774	0	0.41720839862331	0	0	2.43803882982583	1.3058272291224	0	1.78484949281791	0.78058767643766	2.99501601647599	2.48731602307713	3.00659750218469	0.697236347246092	2.62057860097569	0	2.26240814904347	0.786474382798321	1.14469282255384	0.961929285311549	0	0	0	1.81032207613004	1.17325980911982	1.63376572584144	0.113932917147177	0	0.817916491562921	0	0	0	0	0	0	0	0	0	0	0	0
2650000	-4067.00807270061	-36.3190754713003	-3337.44177356295	-693.247223666356	6.97404669892494	0.860975137244792	4.11757796242795	1.62679986951814	1.5093984306681	2.28770097601176	1.63659330699369	1.64399547805247	2.16206242964411	3.66380078460421	6.52760264951944	1.65128410275002	1.72553138976102	0.461093945841442	1.26394173174579	0.730264063280649	1	1	1.5508241174976	35.0570421150375	0	715.446124665918	35.0570421150375	31.1525152676244	29.8131597567137	27.8539335199831	26.7062643800807	26.1282831624235	22.7460364157335	26.0683893566771	23.1035096341611	23.4746871766976	23.8003457754833	21.8401529149233	21.1194127018036	21.3939135569043	18.9126483861432	20.3753201518212	19.3934345568031	18.4286058175521	19.1664954195742	19.4445367644841	17.6292027388868	17.9501039541054	17.839340791426	17.4852914445406	18.3367859969247	17.0850694768647	16.2982667770825	17.4541830189533	16.401820697286	14.6421855723778	16.4931577814787	14.7845350043186	15.2632400729443	15.6933526833468	14.7383286022355	13.2495093698893	15.6846127743214	13.397390813553	13.0449631625708	14.0685534633738	12.6470537554929	13.566403198776	13.4277130218868	13.1269303670599	13.4018086825663	14.5165194008882	12.2815838784141	13.0147518813427	12.2478545102787	11.9153462901695	12.5454639517599	13.2298138386185	10.4157695805531	12.7514343444862	13.1876361433512	9.94288746253839	9.48748888842966	13.0204417974475	13.0107043013366	11.6168824863326	9.47071548305633	11.4691237960315	12.8421717445501	11.9429722449343	9.45904917404885	11.9673608026775	11.0547932145519	8.30899558211717	9.52053783745535	10.4757349902053	10.6414884697094	9.12019810730366	8.33702020303467	9.88335453600682	5.75551920459617	9.84950163804705	9.01462261639058	9.43655460465489	9.34107580832205	9.06607157845878	9.22579794696192	5.49543988743891	11.4845394331799	8.84319587017552	8.29220997258856	8.08101949193282	8.29647143654929	8.07560430474081	8.19059221836292	8.06211476182419	8.2974390498591	7.85392712418824	8.23504730939134	5.49024666192238	7.72636525382422	9.76124778444151	6.51111598652489	8.23083683316853	7.74224673840679	5.85233667002431	6.05265177836057	6.26656780425883	6.6999592832424	6.34728742486505	5.93012158865126	5.63991355852146	4.0264322825547	5.0549820724034	4.9983125934538	4.72597793321361	2.52194131552471	4.39780217173125	4.52165284997912	3.68402638555597	4.90840553717424	3.71062836175229	4.34620351490112	3.3568319182873	4.26802264072275	3.64555790119815	2.61670129017427	3.25588788233561	2.90788223028749	2.67974538614038	3.19731169111527	3.90736568344039	2.97721230242363	3.35172063052006	2.52137704553348	2.85151158780925	2.67445357295096	2.88291119203125	2.79242643913741	2.89564824501309	1.92664890231606	2.14504025687524	2.01947410390213	1.82885516322593	0.664891494311666	1.14515776079906	1.20572442412451	1.63698461849566	0.56911111253622	0.714452588186746	0.871402627728885	0.836392749592627	1.89675546956224	1.85885867000304	0.701510030473449	0.654502842088533	17.1428745911666	13.0249260246563	0	27.0225686413699	18.9527920946448	12.4641614805055	21.8415319968534	9.83261133800896	1.54786707682358	21.5280811556397	9.46078255473873	18.9979738352213	0	20.7841293964322	0	12.9158026005667	2.17885356389246	0	16.9973806413034	16.4880515742548	9.94831488824027	16.6534712438302	16.5844300208712	0	11.7109597159265	0	14.5735605832842	16.2740527158692	16.2817329751828	13.5137370996206	9.83951144288507	0	8.29024570785543	11.1219556661126	3.80273442248763	11.7208264193859	13.6864651954424	3.8740378755027	11.4395905664996	13.3259307182926	9.57858176253294	7.41209015432156	0	7.17208175567164	11.0144623697261	3.91725555573667	8.41877851002833	12.6730313635485	10.4231250971416	10.9218343243703	9.27230624712231	8.76686544469155	0	3.34274960104737	11.5516954112126	3.11277158499086	9.46477542490921	0	9.36102390426358	10.4214323222683	0	10.7269249149759	7.3163717067099	5.72316768983992	9.43062659546953	0	9.98033358262838	3.47457103161455	7.30448227091923	7.54508880483546	2.9866805095733	8.4644366548199	5.76740448408669	9.62958501971378	5.1919091196972	8.68611878528758	8.77983273394887	7.03947801472096	7.17338715526423	7.23269927849206	0	0	8.33904594443381	7.0617235731809	1.54552534704321	0	0	7.20223728497795	0	7.66516353651218	0	6.28271754781702	6.02224160071768	0	0	4.51665722715075	0	1.82952266348054	3.62234631682357	5.13239461815764	5.2016701620101	4.68530264770855	3.5127982580892	4.47498191371168	0	5.14150500722144	0	2.27586103056587	3.68011279781639	1.16361736499662	0	0.438451508688328	0	0	2.46549691381812	1.99759147884073	0	1.10504457148723	0.154034153274594	3.09974888025569	2.59777696555506	3.22667937776489	0.401019417257445	2.59606503893688	0	2.29121849866796	0.526906844220739	1.28177982413501	0.934507017301053	0	0	0	1.32311163291479	1.3219845139587	1.22651392509311	0.946862180685664	0	1.03267482924112	0	0	0	0	0	0	0	0	0	0	0	0
2730000	-4069.70686188899	-45.871963451618	-3331.01385407083	-692.821044366539	5.80059422127636	0.746414270375185	4.54862938918298	1.7806503247498	1.54758464085321	2.42254893432325	1.59928775791665	2.05848329677046	2.52049141694372	3.55639062940109	7.84015507940826	2.33403695584032	2.27701441331461	0.974005154512369	1.22919313698249	0.596369165745807	2	2	1.35087664677341	34.939897503537	0	717.564533752358	34.939897503537	31.242413208153	29.718113983526	27.0856624750169	26.0717676155581	24.7091599803493	22.5956551547138	25.1766626878704	23.3979972630627	24.5003254473736	21.700433592982	21.7383461083247	20.9853708165107	21.3947849110423	19.0038611049776	20.0470761762059	19.7272606558774	19.8680769572138	19.1764397669349	19.6353839363372	17.5638504827177	18.582656320688	17.866852329869	17.825413181999	17.3750790601968	17.5266831012736	16.1470029989558	16.9410096682271	17.1373576422069	14.8156296772233	15.9548045331733	14.7477957022825	15.2734093052425	17.9060197983293	15.0160272829807	15.6946565429947	15.8445347687906	13.4937222109996	13.5701590805527	14.3582927754342	12.7536517437435	13.8859167710239	12.8671372953289	13.4257581854035	13.4181764451624	13.6267666823482	14.3623316516047	13.160067284673	14.2160719743666	11.551128248837	12.2694127414375	12.8966296702491	10.8306055426441	12.4292802927378	12.3623683864326	11.0572877703297	10.0719656304204	11.4066472204784	12.0042070418205	11.8768047416272	9.24481368302251	11.451764554078	11.2764912975447	13.9940240924794	9.48937113616456	10.7555365510245	11.4291222532745	8.17648898785359	8.88771490181881	10.340301218968	10.6160546683766	8.62363042701894	8.2087542828117	9.67760910837885	5.63840999144378	10.68790001101	10.1564207498305	8.62294788870186	9.79729319028439	9.37787662290098	9.278335622893	5.89298440927441	8.95189944030902	8.29719682212869	8.51081100065639	7.96017265171897	8.3922867502983	8.20149389720689	9.09237735901123	8.51289412540228	8.26903459904518	7.70328370533678	8.26637010209888	4.61827507763357	7.73973968164249	8.42746585473282	6.45518276648477	6.63216232360857	6.67128677252049	6.17676510929682	5.98825022124443	7.21020028859996	5.55155007881087	5.94166349939613	5.63275866109522	6.28097736539943	5.45496172259898	6.57534287864457	5.06031006187605	4.45558834246526	2.62050602940696	4.60090510798073	4.31065364593817	3.58144818209463	4.16528649209313	4.03129863398615	2.64987981208019	3.97863421392963	3.46244580167691	4.20782033614047	2.6713988475773	3.98492989403331	2.5976900079211	2.65942120672022	3.27265918828079	3.16854076505317	3.27800438861757	2.89488199492379	2.66882678739353	2.77585136764132	2.61758049173812	2.66026243045707	2.88687942259407	2.8073775555684	1.95961390562769	2.16506297003049	2.21287642946283	2.05759796952306	0.98764224361809	1.7826117980504	1.55091497978301	1.80984540839092	0.428675614840285	0.457910410988107	0.948710603973551	0.931696229598159	1.25493136674771	1.17379953551623	1.30120766816298	0.161763528341925	17.0059117387019	12.7932995074836	0	26.9364052821248	18.9687954375213	10.7408670581481	22.1915007301838	11.4014807249966	1.48220408752178	21.5115539834281	9.77774696370139	18.7129528141366	0	20.7812471140825	0	13.4920394734303	2.02222273483012	0	17.2914595600545	15.1496724711011	9.86464050272082	16.3440872236684	16.7009303684655	0	11.9897547100672	0	14.6069223464853	16.355001332753	15.9156193124119	14.001504769924	9.34230638556539	0	10.2509035592598	11.8124672143318	3.53015443074677	11.5591640800545	13.5746586575439	3.57810266202735	11.5058407189116	12.7362533387072	8.64885065593892	6.61251694525195	0	8.08555686951397	10.9496590635094	4.00879080611455	7.47092109650167	12.0048964529544	10.7991963085383	9.43958801319543	9.80944575723918	8.69103298882303	0	3.00823622117602	10.9211297495711	3.50696612108473	9.29562118651896	0	8.65160133068993	10.6270708436551	0	11.2790508965434	7.99431662826095	5.0254320546607	9.41279253055942	0	9.94227867724441	3.23888500615594	7.56210699260858	8.09219127866233	2.35099283605699	8.37976073984894	6.11685297512109	9.54971007063105	5.36614629114877	8.45617096839037	8.78286017984112	6.08099301375247	7.94528570951877	8.15503467965607	0	0	8.17863209535412	7.35422579339632	0.137824042906889	0	0	7.05704548075282	0	7.5590193607257	0	6.40258254455698	5.77950748023945	0	0	3.77084961966116	0	2.19050307918881	3.20219282713827	5.68687827006328	5.82672044787511	4.6355701218085	3.57937034575242	4.6066077205491	0	5.21483520394891	0	2.38421829944346	3.72345886526949	1.45917814612698	0	0.27266866739302	0	0	2.57636026866854	1.87751592339085	0	0.99403174953103	1.44343825684962	3.09206216245258	2.59534695823793	2.93559064237628	0.27016170122239	2.53991902595636	0	2.34648778194131	0.335256611129815	0.46341466979951	1.26951073687824	0	0	0	1.80451566069198	1.03916539898762	1.8922621675918	0.937486595328765	0	0.0314894957200264	0	0	0	0	0	0	0	0	0	0	0	0
2800000	-4066.67783738046	-36.9064384995301	-3329.92901099887	-699.842387882051	5.2627268355428	0.618081011194233	4.92314501127524	1.27448926190994	1.27240397605488	2.29642375523416	1.55493915258047	1.94543391791666	2.31055567060015	3.35261141208919	6.77969025308768	2.15603082911176	2.44475279331731	0.930058708162601	1.24338356801392	0.706609944294878	1	1	2.29341497317241	35.0072632194446	0	731.83067455898	35.0072632194446	31.0736891020615	29.9732577211087	27.1020409290988	26.0731283953101	25.4033407235701	22.7524039586924	28.2328924858451	24.131885041723	23.2603815634703	21.647967294282	21.6652117818593	20.9474974231462	21.4900171538025	19.7091265398457	20.3342075127742	20.4016290281705	18.7025473894562	19.8143692828385	19.4610104269525	19.2395452945217	17.9504863445035	18.4148116319379	18.6178854583817	17.7865113005634	16.7691852175979	17.0441101654102	17.5821263443756	19.0940972664464	15.0157141821202	17.2293819755883	18.5086294879978	15.8281837251759	18.2538134315199	15.9531308594398	14.061302621504	15.0266412859212	15.4298159676969	13.3890610689763	13.5618319916227	13.1717692833588	13.9717232079252	12.894759008256	13.1552534996969	13.38117756921	13.2133940638095	13.3644557851072	12.7300346069227	12.7871266570088	11.4777939476618	12.1727735532324	13.0518516025185	10.6407616158561	12.7714517876906	13.5626570165011	10.1370390960279	9.78830136460819	10.9440394904446	13.0304750195879	11.7616329323739	8.08027199610829	11.5593055952272	11.0184362130809	13.2583192538892	9.55426512838528	14.4894461758097	10.4033434893823	8.45108781658009	8.94279886595948	10.4437519223721	10.9565819095111	8.8509279142473	7.19315342008928	10.155019177314	6.20535937577182	9.57900549970741	8.99691843426639	8.42391753681003	9.31439200587658	9.18482234758863	9.33627359405446	6.38056283562712	8.94510543432039	9.87671417581056	6.79790219940692	7.83529017545384	8.35629600129784	9.00084236883216	8.46499564123351	7.88608599475625	8.56740057896693	7.66004604838807	7.99870098144562	4.83681194084556	7.79411944794858	8.26993870112166	6.49272293343544	8.38269100676053	7.78674870305194	5.88375337848855	6.00409918553717	6.3789117781969	5.8597341284297	6.05734966043894	5.59135046952226	5.2791314805485	4.08991171196719	4.88108805454243	4.5820038147668	4.22164175975032	2.48996240140983	4.59012048333474	4.34445388091429	3.90949023594732	4.16059150765031	4.03137999691876	2.80950838126232	3.32088240831168	3.77379358065191	4.17137563475037	3.01645391804069	3.23060518164589	2.68551267149201	3.29650064315937	3.34709495995217	3.79481406177872	5.95728716407521	3.63146058126622	2.45920682325714	2.84674134270976	2.55002141552561	2.86676354288501	2.57444076276996	2.74168014934344	1.96565749637175	2.0533543023035	2.10897749579079	2.43468784539068	0.962517626185146	1.13872667923539	1.17350172738906	1.58376580713368	0.384848342507256	0.500566680771505	1.47142254608128	0.936487249644494	0.834642264629458	1.24363603532135	0.79445636505499	1.03736262847309	17.0469129021076	13.1743999587389	0	26.6905463151016	18.8513941027033	12.8002631194142	22.4977203826051	6.83944765352311	2.05838017250446	21.5255369942288	11.0214577470972	19.0810875147456	0	20.4867397161742	0	12.1162942635813	1.98186712251799	0	17.3303025027198	16.4335086426212	8.64479450152046	16.5462666432372	16.4208390122773	0	12.001078053509	0	14.3755401072053	16.5529377173069	15.3984197330903	13.9487075140514	9.80350848823565	0	9.81323627148596	12.2606743492711	3.85037511415058	11.6685059965841	13.2637637540965	3.26289875086051	10.8256717523538	13.5606610025638	9.19355835873956	7.53905591378426	0	7.78739611868923	11.2060293890829	3.60057142725487	7.80537007123297	12.5767166823696	10.8023957634337	11.390057691708	9.78450265400136	8.44320647049442	0	2.6904705535471	11.1328395424411	2.96992701154679	8.82928720867612	0	8.27390154098523	9.76617402179791	0	11.1401797931021	8.11685564228813	5.93419229526416	9.39010989843981	0	9.99822134999482	3.25705004233218	7.53847133081733	7.99627228678021	2.81860222247839	8.58081121960373	7.10195063866807	9.2494984602686	5.38315825037768	7.80424594631843	8.74649288780993	6.42117318128665	6.68248027128842	8.22618997490366	0	0	8.57771757733951	7.04515149175247	1.56527069703604	0	0	5.37885471399611	0	7.8010465418193	0	6.7356319757944	5.23994675834355	0	0	1.83215367472868	0	0.941710104709837	3.78587747275609	5.64142040712557	5.93404840941935	4.71459210889047	3.40016848030638	4.39293116017135	0	5.23588350468926	0	2.30345349831496	3.4027477615208	1.34757384445756	0	0.522623867346921	0	0	2.68091893301871	0.765473319810196	0	1.88373875376876	1.47488063727245	2.99649567308033	2.23631245751126	3.16871544765819	0.684395097434104	2.51329815842858	0	2.2685394429726	0.698354872849606	1.1719071166684	1.34454018311161	0	0	0	1.159240046218	1.22026650485725	1.65178872123049	0.844466709205797	0	1.02874011822359	0	0	0	0	0	0	0	0	0	0	0	0
