cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.07273175100351814,0.023388716777619716,0.11825544445281108
0.0,0.8554431740659961,0.07131907904155509,0.0250719861293577,0.11670539703271539
0.0,1.2108863481319923,0.06994365163648267,0.025764538075264402,0.11423627641542153
0.0,1.5663295221979885,0.06860639810011382,0.02714794981957633,0.11351322217897203
0.0,1.9217726962639845,0.06730803179961632,0.026669363614066126,0.11062934280710644
0.0,2.2772158703299805,0.06604908553050834,0.024808154131254517,0.10675607692841367
0.0,2.6326590443959765,0.06482993191831533,0.0275308534324073,0.10718648317041808
0.0,2.9881022184619725,0.06365077357339481,0.02431289441658562,0.10239868483941562
0.0,3.3435453925279686,0.06251160902610767,0.024219884188100105,0.10036695569010808
0.0,3.6989885665939646,0.06141219806791353,0.021426277474812606,0.09569200786986243
0.0,4.054431740659961,0.06035205144948435,0.0212502617504262,0.09349633156408975
0.0,4.409874914725957,0.059330456468393,0.021829620392057048,0.09273736739251028
0.0,4.765318088791953,0.05834653298727732,0.021979356274322098,0.09202570177039614
0.0,5.120761262857949,0.05739930245536815,0.021529197545661016,0.08925811387751463
0.0,5.476204436923945,0.056487748037462364,0.021481986662184444,0.08642021983012149
0.0,5.831647610989941,0.05561084796049411,0.02119377296502917,0.08483943623983557
0.0,6.187090785055937,0.05476757719576173,0.021361391679692004,0.08374242667958406
0.0,6.542533959121934,0.05395688922149067,0.021299407486149613,0.0829478704768572
0.0,6.897977133187929,0.053177698364890454,0.02103516336406076,0.08165407583078618
0.0,7.2534203072539265,0.052428877727395594,0.020390964091702962,0.0799974070551983
0.0,7.608863481319921,0.05170927430324322,0.020517517424104625,0.07926974761282435
0.0,7.9643066553859185,0.05101773296063503,0.019812494631049345,0.07778102016931425
0.0,8.319749829451913,0.05035311939069148,0.019467374412398375,0.07694413249242806
0.0,8.67519300351791,0.04971433606404905,0.018989701733017006,0.07634268963114499
0.0,9.030636177583906,0.049100329882805036,0.018931855052559746,0.075353131677661
0.0,9.386079351649903,0.04851009312203539,0.018122387846944664,0.0745967561160793
0.0,9.741522525715897,0.047942660321021756,0.02186921052144715,0.07798918066314396
0.0,10.096965699781894,0.04739710371530072,0.02214907051484981,0.0775425355093423
0.0,10.45240887384789,0.04687252919551097,0.018447750226580354,0.07407299627767504
0.0,10.807852047913887,0.04636807397264679,0.01670842583986369,0.07214939112489666
0.0,11.163295221979881,0.04588290625906772,0.01594436392342594,0.07116336632980798
0.0,11.518738396045878,0.045416226428935585,0.020877204028682098,0.07591057382859147
0.0,11.874181570111874,0.04496726851022572,0.020224887266325625,0.07513154063831555
0.0,12.22962474417787,0.04453530076620528,0.020726429133458176,0.07549724570649452
0.0,12.585067918243869,0.04411962463297646,0.017896771774649746,0.07251620816814544
0.0,12.940511092309862,0.04371957212697972,0.017360011448552138,0.07155933694774261
0.0,13.29595426637586,0.043334502566790986,0.019123427930397445,0.07290782338596202
0.0,13.651397440441857,0.0429637997169202,0.018031851990449193,0.07210236203707683
0.0,14.006840614507853,0.04260687020166984,0.018173922845919534,0.07201761148953888
0.0,14.362283788573848,0.0422631434701624,0.018489060884667136,0.07206782098449674
0.0,14.717726962639844,0.04193207301967819,0.018153895545500193,0.07163076727799064
0.0,15.07317013670584,0.041613138210322316,0.018134645917474275,0.07149554102811874
0.0,15.428613310771837,0.04130584590405935,0.01699739473764878,0.07032463796425024
0.0,15.784056484837834,0.04100973132026444,0.017673342185358626,0.0714546523585217
0.0,16.139499658903826,0.04072435783266786,0.01558643428983362,0.06951946418655748
0.0,16.494942832969823,0.04044931578398795,0.015354177970447688,0.06912659600004142
0.0,16.85038600703582,0.04018422059125443,0.014990335908769848,0.0687399488807047
0.0,17.205829181101816,0.0399287103698283,0.015549589879652775,0.06894684681320978
0.0,17.561272355167816,0.03968244309967025,0.01530652167259912,0.06884871536371903
0.0,17.91671552923381,0.0394450932115544,0.014526291719101893,0.06820266330134393
0.0,18.27215870329981,0.039216347566117464,0.014576050467110933,0.06832464639268006
0.0,18.6276018773658,0.038995901124949,0.014609775085343984,0.06844248752741942
0.0,18.983045051431798,0.03878345297465418,0.014294888090237892,0.06855613345307358
0.0,19.338488225497795,0.03857870349502563,0.01192884240137874,0.06649249855466571
0.0,19.69393139956379,0.03838135321009944,0.012074012526611704,0.06681107435478514
0.0,20.049374573629787,0.038191103371649944,0.011969706116341131,0.06683086214711706
0.0,20.404817747695784,0.03800765792551116,0.011011418764083061,0.06582561977533904
0.0,20.76026092176178,0.03783072634479895,0.010310860784692866,0.06531993811497466
0.0,21.115704095827777,0.037660026759933664,0.010654773424106959,0.06566146351839881
0.0,21.471147269893773,0.037495288815358595,0.010621615653746475,0.065982423462634
0.0,21.826590443959766,0.037336255863473604,0.010391579559859261,0.06568962253979606
0.0,22.182033618025763,0.03718268646211372,0.010279398777158012,0.06545417653155441
0.0,22.53747679209176,0.03703435540864395,0.010185261879442777,0.0652951542168056
0.0,22.892919966157756,0.03689105452674111,0.010101539963237644,0.06578243561526033
0.0,23.248363140223752,0.03675259322570692,0.010318965499441677,0.06664075049879356
0.0,23.60380631428975,0.03661879870763969,0.010007097145248372,0.06628915586068179
0.0,23.959249488355745,0.03648951570152598,0.009979933740283931,0.06593938572111242
0.0,24.31469266242174,0.0363646056828405,0.00993057947607129,0.06572329148200666
0.0,24.670135836487738,0.03624394559712701,0.0098679738303539,0.0655142538750587
0.0,25.02557901055373,0.0361274261263669,0.00980907170024984,0.06530232701328702
0.0,25.381022184619727,0.036014949539455304,0.009882069565810081,0.06538168976555138
0.0,25.736465358685724,0.035906427163940324,0.009693368117709015,0.06536471076511981
0.0,26.09190853275172,0.035801776520382876,0.00950958869249132,0.0657083534325964
0.0,26.447351706817717,0.03570091821100798,0.008569744201360906,0.06515881865680948
0.0,26.802794880883713,0.03560377277048436,0.008438349390188397,0.06518322147133274
0.0,27.15823805494971,0.035510257826756715,0.008307489899120142,0.06520854905740572
