	ts	te
T1	34.0	27.71
T5	31.68	16.45
T6	31.61	0.0
T7	31.6	30.82
T10	30.71	25.1
T11	30.22	19.77
T12	30.18	16.62
T14	28.95	24.49
T15	28.73	6.29
T16	28.57	24.75
T17	28.44	25.36
T18	28.18	26.9
T19	28.12	25.14
T20	27.96	24.25
T21	27.93	25.67
T22	27.86	26.68
T23	27.76	25.18
T24	27.61	26.8
T25	27.55	27.04
T26	27.34	25.78
T27	27.22	25.16
T29	27.07	24.41
T30	27.06	26.78
T31	26.91	17.73
T33	26.61	22.67
T34	26.52	24.75
T35	26.48	23.06
T36	26.31	24.77
T37	26.26	23.65
T38	26.23	24.84
T39	26.22	23.12
T40	26.16	21.73
T41	25.98	25.8
T42	25.88	17.36
T43	25.87	25.42
T44	25.84	22.19
T45	25.7	25.05
T46	25.64	19.12
T47	25.63	12.44
T49	25.6	23.25
T50	25.18	22.02
T52	24.81	19.46
T53	24.79	23.38
T54	24.65	24.5
T55	24.63	23.06
T57	23.7	13.87
T60	23.38	22.79
T61	23.18	17.0
T62	23.11	21.33
T63	22.95	18.79
T64	22.92	21.17
T65	22.55	21.99
T66	22.33	21.61
T67	22.1	7.47
T68	21.99	14.66
T70	21.77	19.18
T72	21.73	15.07
T74	21.67	14.89
T75	21.17	19.62
T77	20.57	20.19
T78	20.47	19.13
T79	19.94	16.09
T81	19.73	17.83
T83	19.4	17.75
T84	19.38	16.76
T85	19.08	4.77
T86	18.76	15.79
T87	18.61	7.77
T88	18.57	17.92
T89	18.14	0.0
T90	18.05	13.69
T91	17.52	13.61
T92	17.51	16.63
T93	17.02	12.08
T94	16.97	13.78
T95	16.84	14.29
T96	16.78	16.0
T97	16.7	15.29
T99	16.27	15.17
T101	15.52	14.43
T102	15.45	7.25
T103	15.07	0.0
T104	14.99	10.53
T105	14.98	14.43
T106	14.97	13.72
T107	14.96	13.84
T108	14.9	14.59
T109	14.88	6.44
T110	14.82	13.31
T111	14.71	9.93
T112	14.61	11.19
T113	14.54	0.4
T114	14.51	13.16
T115	14.35	9.31
T116	14.02	12.41
T117	13.99	11.76
T118	13.92	12.76
T119	13.63	4.01
T122	13.52	11.11
T123	13.51	7.54
T124	13.5	12.37
T125	13.27	10.58
T126	13.22	12.09
T127	12.96	5.95
T128	12.94	9.43
T130	12.54	11.7
T131	12.48	6.1
T132	12.29	10.26
T134	12.19	0.0
T136	12.0	10.58
T137	11.77	8.95
T138	11.65	8.24
T140	11.52	6.56
T141	11.51	4.7
T142	11.22	7.99
T144	11.07	8.23
T145	11.03	0.0
T146	10.97	0.98
T147	10.6	7.05
T148	10.58	9.7
T149	10.32	8.3
T150	10.26	6.94
T151	10.1	8.82
T152	10.06	9.84
T153	9.9	8.75
T155	9.47	0.0
T156	9.42	1.05
T161	9.23	6.79
T162	9.16	8.5
T163	9.15	6.98
T164	9.07	2.28
T165	8.94	7.19
T166	8.85	8.12
T167	8.48	7.99
T168	8.47	5.97
T170	8.36	6.85
T171	8.33	6.4
T172	8.22	3.3
T173	8.11	6.55
T176	7.79	4.92
T177	7.79	6.23
T179	7.54	0.0
T180	7.29	0.0
T183	7.18	5.72
T185	6.69	0.0
T186	6.67	4.78
T189	6.31	5.83
T190	6.1	4.07
T191	6.1	4.06
T192	5.9	3.3
T195	5.38	2.61
T196	4.94	0.0
T197	4.88	0.54
T199	4.76	2.85
T200	4.76	0.0
T201	4.4	0.0
T202	4.11	1.32
T204	3.5	0.0
T206	3.35	0.0
T207	3.31	0.78
T211	2.69	0.0
T212	2.56	0.47
T214	2.44	0.0
T215	2.44	0.0
T216	2.32	1.47
T217	1.89	0.0
T218	1.88	0.0
T219	1.74	0.0
T220	1.67	0.82
T222	1.59	0.0
T223	1.59	0.0
T224	1.49	0.92
T225	1.18	0.0
T226	1.09	0.0
T227	0.92	0.0
T229	0.89	0.0
T230	0.8	0.0
T231	0.73	0.21
T234	0.51	0.0
T236	0.42	0.0
T237	0.42	0.0
T238	0.37	0.35
T240	0.3	0.0
