scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	29.73	0.2	0.1	0.0	-0.005186736725289315	NA	-0.04855881557273102	1.0	NA
T1	34.05	27.16	0.2	0.1	0.2	-0.010254356588037989	0.9472353848273671	1.0317568207499914	1.0	1.0
T2	33.59	14.31	0.2	0.1	0.2	-0.2064449235863211	-0.34686907622499735	0.5549104644834443	0.0	1.0
T3	32.64	30.34	0.2	0.1	0.2	-0.4045930682568522	-0.6568515960555814	-0.8724968835130923	0.0	1.0
T4	30.06	18.72	0.2	0.1	0.2	0.8294794246016788	0.6533110736483504	0.16821112105555303	1.0	1.0
T5	27.71	22.75	0.2	0.1	0.2	0.46678896695226474	0.3231652106967716	0.14618796059487343	1.0	1.0
T6	25.78	8.02	0.2	0.1	0.2	0.19215005372795996	-1.0081816284653808	-1.025806618460138	1.0	1.0
T7	24.38	15.42	0.2	0.1	0.2	0.211758309729374	0.729100460491799	-0.18111525506169218	0.0	1.0
T8	24.18	15.5	0.2	0.1	0.2	0.8498358797407225	0.557795829781103	0.2956551433117185	0.0	0.0
T9	23.95	15.56	0.2	0.1	0.2	-0.9028896089023194	-1.755298793499496	-1.9144643548634341	1.0	1.0
T10	23.87	15.27	0.2	0.1	0.2	0.30137185782450376	-0.37698178898254014	0.23550087383937685	1.0	1.0
T11	23.75	0.0	0.2	0.1	0.2	-0.40085246110457257	-0.8686272244004296	-0.3476808902086923	0.0	1.0
T12	23.27	4.56	0.2	0.1	0.2	0.365445961190386	0.11221279250695515	0.5522415175688221	1.0	1.0
T14	22.88	15.34	0.2	0.1	0.2	0.8590467378922518	1.13123467550074	1.2227759212283202	1.0	0.0
T15	22.26	16.92	0.2	0.1	0.2	1.0778103469735623	0.9487332695572236	1.1131719944226544	0.0	1.0
T16	20.75	19.87	0.2	0.1	0.2	-0.8277511731664424	-1.5196963611802519	-1.4342726973991515	1.0	1.0
T17	20.62	14.16	0.2	0.1	0.2	-0.09287051259843165	-0.09485802554598463	-0.5469399863229907	0.0	0.0
T18	20.42	0.22	0.2	0.1	0.2	-0.827618922872442	-1.0197471336910273	-1.6016839203843798	1.0	1.0
T19	20.1	7.74	0.2	0.1	0.2	0.7822913036308111	1.0097560867726398	0.9328293295691159	0.0	0.0
T20	19.92	8.13	0.2	0.1	0.2	-0.2405170038244689	0.21433788378056262	-0.08858249696264404	0.0	0.0
T21	19.89	14.89	0.2	0.1	0.2	1.0599085086563076	1.2980378542237068	0.9730549626985201	0.0	0.0
T22	19.85	0.0	0.2	0.1	0.2	1.0693110597714302	1.5374349036852726	0.3434439406377168	0.0	0.0
T23	19.75	0.0	0.2	0.1	0.2	0.17273268782050544	-0.005189171086688926	-0.12764998459532648	0.0	0.0
T24	19.37	10.94	0.2	0.1	0.2	1.3688403693861444	1.23660274919749	1.5534447187267	0.0	0.0
T25	19.07	6.0	0.2	0.1	0.2	0.16606738655616624	0.02856985441251636	0.34887646136276684	1.0	1.0
T26	19.05	7.31	0.2	0.1	0.2	0.05719524336837189	0.5020088167137627	0.8300532424248165	1.0	1.0
T27	18.83	17.19	0.2	0.1	0.2	0.30534302599604113	0.47719914838263056	0.474292365033205	1.0	1.0
T28	18.66	15.6	0.2	0.1	0.2	1.280776811815071	1.221355310368921	1.5564133014374442	1.0	0.0
T29	18.63	14.35	0.2	0.1	0.2	1.1802370336045447	1.8374548833778594	2.112427642736466	0.0	0.0
T31	18.09	11.03	0.2	0.1	0.2	0.2163524775361027	0.13388619990902395	0.21974152169495914	0.0	0.0
T32	17.86	0.0	0.2	0.1	0.2	0.14924846518321333	-0.4644327944982324	-0.38251407192997716	0.0	0.0
