	ts	te
T0	35.0	27.52
T1	32.88	28.73
T2	32.8	30.4
T5	29.51	24.87
T6	28.37	27.79
T7	28.28	4.74
T9	27.83	26.79
T10	26.47	0.0
T11	26.46	23.37
T12	26.0	11.25
T13	24.27	9.96
T14	22.01	4.66
T15	20.92	19.24
T16	20.85	0.0
T17	18.99	0.45
T18	17.22	16.41
T19	16.43	9.63
T21	16.12	9.19
T22	15.7	10.74
T24	14.68	11.28
T25	13.94	0.0
T26	13.68	13.35
T28	12.79	9.61
T29	12.55	3.28
T30	12.15	11.42
T31	12.05	4.56
T33	11.74	6.18
T36	11.05	0.7
T37	10.97	6.99
T38	10.91	0.0
T39	10.73	7.54
T40	10.37	8.36
T41	10.23	0.0
T42	10.11	6.29
T43	10.05	5.78
T44	10.02	0.0
T45	9.99	0.0
T46	9.47	4.89
T49	9.21	0.0
T50	9.17	5.81
T51	9.16	6.67
T52	8.96	0.7
T53	8.95	7.03
T55	8.77	0.0
T56	8.68	2.6
T57	8.47	4.9
T58	8.45	6.94
T59	8.36	7.52
T60	8.24	4.99
T61	7.97	5.04
T62	7.94	4.1
T63	7.8	3.17
T66	7.53	2.23
T67	7.36	0.0
T68	7.24	3.33
T69	7.23	4.36
T70	6.86	2.64
T72	6.67	5.75
T73	6.64	0.0
T74	6.42	0.0
T75	6.4	0.0
T76	6.3	0.0
T77	6.3	2.27
T78	6.14	3.58
T79	6.11	5.2
T80	5.93	4.17
T82	5.86	4.4
T83	5.82	4.61
T84	5.69	0.0
T85	5.53	2.84
T86	5.53	0.0
T88	5.32	0.0
T89	5.2	0.0
T90	5.13	0.0
T93	4.85	2.26
T94	4.47	2.52
T95	4.44	1.56
T96	4.41	2.76
T97	4.34	0.0
T98	4.12	0.83
T99	4.1	0.0
T100	4.09	0.0
T102	3.96	0.0
T103	3.95	2.47
T104	3.95	2.99
T105	3.92	0.0
T106	3.91	1.15
T107	3.91	2.41
T108	3.86	1.26
T109	3.82	2.6
T110	3.8	0.0
T111	3.76	0.56
T113	3.59	2.44
T114	3.49	1.35
T115	3.47	0.0
T117	3.37	0.0
T118	3.18	0.0
T119	3.16	1.84
T120	3.12	0.0
T121	3.09	0.0
T123	2.95	0.0
T124	2.95	1.95
T126	2.92	0.0
T127	2.87	1.55
T128	2.69	0.0
T130	2.59	0.0
T132	2.57	0.95
T133	2.54	1.36
T134	2.51	0.0
T135	2.5	0.0
T136	2.47	0.0
T137	2.46	0.0
T138	2.19	0.0
T139	2.15	0.63
T140	2.14	0.0
T141	2.14	0.0
T142	2.07	0.0
T143	2.06	0.35
T144	2.04	0.0
T146	1.84	0.98
T147	1.79	0.0
T148	1.79	0.72
T149	1.75	0.61
T150	1.69	1.34
T151	1.64	1.16
T153	1.59	0.0
T154	1.55	0.0
T155	1.55	0.0
T156	1.54	0.0
T158	1.46	0.0
T159	1.41	0.0
T160	1.4	0.0
T161	1.32	0.04
T162	1.29	0.47
T163	1.25	0.5
T164	1.18	0.0
T167	0.95	0.0
T170	0.89	0.0
T171	0.77	0.0
T172	0.76	0.0
T173	0.76	0.0
T174	0.75	0.16
T175	0.74	0.0
T176	0.66	0.0
T178	0.65	0.0
T179	0.63	0.27
T181	0.6	0.0
T182	0.6	0.0
T183	0.6	0.0
T184	0.59	0.0
T185	0.58	0.0
T186	0.55	0.0
T188	0.52	0.0
T189	0.48	0.0
T192	0.42	0.19
T193	0.3	0.0
T195	0.28	0.0
T196	0.25	0.0
T198	0.19	0.0
