	ts	te
T0	35.0	29.2
T2	33.6	29.0
T5	32.15	23.96
T6	31.57	30.69
T7	31.51	25.09
T8	31.32	27.45
T9	31.15	27.26
T10	30.81	28.8
T11	30.25	28.36
T12	30.24	27.61
T14	29.61	25.47
T16	29.41	28.1
T20	29.06	28.95
T22	28.9	28.01
T23	28.43	26.89
T24	28.32	26.57
T25	27.78	22.43
T26	27.66	22.04
T27	27.41	26.37
T28	27.27	24.88
T31	26.01	14.07
T33	25.32	12.9
T34	25.3	24.81
T36	25.16	16.1
T37	25.0	23.2
T38	24.93	21.21
T39	24.27	21.27
T40	24.22	14.77
T43	22.72	20.99
T44	22.48	18.38
T45	22.28	11.47
T46	21.67	19.25
T49	17.05	16.22
T50	16.54	14.05
T51	15.25	13.95
T52	14.97	12.89
T53	14.47	12.14
T55	14.22	13.67
T56	14.19	4.04
T57	14.01	13.52
T58	13.63	9.01
T59	13.59	11.89
T60	13.59	11.29
T61	13.08	7.12
T63	12.56	7.39
T64	12.51	4.65
T67	12.12	4.8
T68	11.98	10.54
T69	11.94	4.14
T74	11.04	9.26
T75	10.76	8.49
T78	10.73	9.47
T79	10.47	5.83
T80	10.43	6.96
T81	10.41	9.53
T82	10.33	3.73
T83	10.01	5.37
T85	9.91	7.17
T86	9.91	8.6
T87	9.78	9.38
T88	9.57	6.46
T89	9.56	5.75
T90	9.36	3.77
T92	9.19	3.71
T94	9.01	7.24
T95	8.97	8.56
T96	8.79	5.43
T99	8.56	7.49
T100	8.5	1.98
T101	8.37	0.0
T102	8.35	0.0
T103	8.33	0.0
T107	8.18	7.04
T108	7.88	6.45
T109	7.62	3.6
T110	7.61	5.56
T111	7.54	0.02
T112	7.47	0.0
T113	7.39	0.0
T114	7.24	5.79
T115	7.14	3.08
T116	7.13	2.39
T117	7.06	6.75
T118	7.05	0.0
T119	7.03	6.04
T120	7.01	1.25
T121	6.83	5.95
T122	6.81	2.25
T123	6.81	1.85
T124	6.8	4.19
T125	6.62	5.8
T126	6.58	2.82
T127	6.58	3.8
T130	6.2	4.75
T131	6.1	4.84
T132	5.91	5.53
T133	5.82	2.64
T134	5.71	0.0
T135	5.61	4.64
T136	5.54	0.0
T140	5.47	0.0
T141	5.46	0.85
T142	5.42	0.95
T144	5.39	4.7
T147	5.18	1.05
T148	5.17	2.2
T149	5.14	0.0
T150	5.09	3.96
T151	5.05	0.0
T154	4.94	3.65
T155	4.93	0.0
T158	4.85	3.28
T159	4.85	1.7
T161	4.8	4.72
T162	4.78	1.64
T164	4.66	1.81
T165	4.62	3.68
T167	4.6	2.6
T170	4.57	0.86
T172	4.46	1.96
T173	4.44	2.51
T178	4.23	3.15
T179	4.21	0.0
T180	4.2	0.0
T181	4.18	0.0
T183	4.13	3.44
T186	3.98	3.08
T187	3.96	0.0
T189	3.78	1.16
T190	3.78	0.21
T192	3.74	1.43
T193	3.62	0.27
T194	3.58	0.0
T195	3.47	1.67
T197	3.34	0.0
T200	3.29	0.0
T202	3.15	1.87
T204	3.08	0.0
T205	2.99	0.0
T207	2.92	0.0
T209	2.9	0.0
T210	2.87	0.0
T211	2.87	0.64
T212	2.68	1.08
T213	2.67	1.14
T214	2.61	1.48
T215	2.6	0.0
T216	2.4	0.36
T218	2.34	1.41
T219	2.34	0.0
T221	2.24	0.0
T222	2.16	0.43
T223	2.15	0.0
T225	2.11	0.0
T226	2.11	0.0
T228	2.07	0.0
T229	2.04	1.69
T231	1.98	0.0
T232	1.89	0.55
T233	1.89	1.8
T235	1.8	0.0
T237	1.75	0.0
T238	1.69	0.0
T239	1.66	0.35
T240	1.63	0.0
T241	1.6	0.0
T242	1.55	0.0
T245	1.48	1.32
T246	1.48	0.4
T247	1.47	0.0
T248	1.42	0.0
T249	1.41	0.0
T250	1.4	0.24
T252	1.3	0.0
T254	1.22	0.29
T256	1.14	0.58
T257	1.09	0.0
T259	0.94	0.82
T262	0.38	0.0
T263	0.25	0.0
T264	0.24	0.0
