	ts	te
T1	34.43	30.65
T2	33.27	32.6
T3	32.25	29.26
T4	29.59	21.12
T5	26.74	17.84
T6	25.03	1.72
T7	24.14	11.95
T8	21.35	19.5
T10	18.12	6.31
T11	17.84	12.62
T12	17.7	16.88
T13	17.62	0.0
T14	17.59	2.19
T15	16.64	13.31
T17	16.54	12.78
T18	16.02	10.58
T19	15.69	11.15
T21	15.29	10.22
T22	15.15	10.05
T23	15.02	14.59
T26	14.52	5.16
T28	13.56	12.5
T29	13.27	6.83
T30	13.15	12.42
T31	13.15	11.51
T32	12.98	8.85
T33	12.9	8.0
T34	12.81	12.32
T35	12.63	9.04
T36	12.46	5.9
T37	12.31	11.63
T38	12.28	3.03
T39	12.18	12.01
T40	12.17	0.73
T41	12.16	3.44
T42	11.97	6.9
T43	11.9	5.69
T44	11.89	4.2
T45	11.81	10.45
T46	11.65	0.0
T49	11.48	5.08
T51	11.2	9.61
T52	10.96	7.29
T53	10.92	7.11
T54	10.82	6.92
T58	10.42	8.73
T60	10.28	8.07
T61	10.24	0.74
T62	10.13	5.69
T65	9.85	0.0
T67	9.7	8.32
T68	9.69	7.84
T70	9.47	7.39
T71	9.46	8.39
T73	9.35	7.68
T74	9.29	0.0
T75	9.26	5.86
T76	9.18	5.3
T77	9.15	8.18
T78	8.88	5.07
T79	8.81	0.0
T80	8.75	3.18
T81	8.75	3.75
T82	8.67	6.57
T83	8.51	7.69
T84	8.4	7.43
T86	8.29	1.38
T88	8.15	5.74
T89	8.15	5.36
T90	8.11	5.99
T92	7.97	1.22
T93	7.86	6.06
T94	7.79	0.0
T95	7.71	1.21
T96	7.54	6.7
T98	7.33	6.85
T99	7.33	0.0
T100	7.22	4.26
T101	7.2	0.0
T102	7.13	5.97
T104	6.94	1.04
T105	6.88	6.07
T106	6.87	3.25
T107	6.86	1.6
T108	6.85	4.44
T109	6.76	6.37
T110	6.72	0.0
T111	6.69	5.26
T112	6.68	3.67
T114	6.65	0.75
T115	6.58	0.0
T117	6.4	1.2
T119	6.31	0.0
T121	6.22	5.76
T122	6.21	1.16
T123	6.15	0.07
T124	6.13	0.0
T125	6.08	5.55
T126	6.08	0.0
T127	6.05	5.76
T129	5.92	3.66
T131	5.86	3.65
T132	5.84	2.06
T133	5.74	5.04
T134	5.67	3.57
T135	5.63	2.84
T136	5.51	0.0
T137	5.44	1.29
T139	5.41	1.32
T140	5.24	0.0
T141	5.22	0.0
T142	5.13	0.0
T143	5.07	3.21
T144	5.05	0.0
T145	5.01	0.9
T146	4.83	0.0
T147	4.71	0.0
T148	4.69	3.64
T150	4.65	2.08
T151	4.63	2.71
T152	4.62	2.98
T153	4.61	2.79
T154	4.59	2.8
T155	4.51	1.44
T156	4.48	0.0
T157	4.39	0.0
T158	4.35	1.43
T159	4.34	3.75
T160	4.32	1.71
T161	4.13	1.35
T162	4.07	0.0
T163	4.02	3.12
T164	3.83	3.23
T167	3.76	2.3
T168	3.65	0.0
T170	3.42	0.0
T171	3.35	1.01
T172	3.3	0.0
T174	3.18	1.71
T175	3.18	2.22
T177	3.16	0.03
T178	3.09	2.67
T180	2.95	1.98
T181	2.87	0.0
T182	2.81	1.06
T183	2.74	0.53
T184	2.45	0.0
T185	2.36	1.96
T186	2.33	0.0
T187	2.12	0.0
T189	1.84	0.0
T190	1.8	0.57
T191	1.76	0.0
T192	1.71	0.23
T193	1.6	0.0
T194	1.55	0.0
T196	1.14	0.0
T197	1.04	0.44
T199	0.85	0.0
T201	0.83	0.0
T202	0.79	0.0
T204	0.59	0.0
