	ts	te
T0	35.0	32.83
T1	34.28	28.58
T2	33.29	32.66
T4	32.72	26.47
T5	32.57	23.65
T6	32.36	30.43
T7	31.89	30.37
T8	31.77	31.23
T9	31.1	21.93
T10	29.77	27.95
T11	29.72	28.82
T12	28.37	24.82
T13	28.34	24.96
T14	27.41	26.42
T15	27.26	13.54
T16	27.26	25.75
T17	26.48	24.31
T18	25.88	19.06
T19	25.81	22.22
T20	25.75	25.59
T21	25.31	22.74
T22	24.82	20.37
T23	24.7	23.7
T24	24.61	17.31
T25	24.51	18.33
T26	24.0	0.0
T27	23.66	23.23
T28	22.5	20.21
T29	22.42	16.33
T30	21.35	21.1
T31	21.16	18.33
T32	20.94	0.0
T33	20.76	18.69
T34	20.51	17.13
T36	20.37	15.64
T39	20.03	15.16
T40	19.82	0.0
T41	19.8	0.0
T43	19.58	15.69
T44	19.55	5.02
T45	19.33	15.55
T46	19.25	15.3
T47	19.09	18.09
T48	19.08	15.92
T49	18.99	15.18
T51	18.71	3.12
T52	18.51	16.1
T53	18.39	17.29
T55	18.13	0.0
T57	17.99	16.51
T58	17.89	16.85
T59	17.87	5.48
T60	17.72	0.0
T61	17.71	10.68
T62	17.69	15.93
T63	17.56	11.34
T64	17.56	0.0
T66	17.5	15.59
T68	17.31	16.03
T70	17.31	16.01
T71	17.31	9.34
T73	17.22	0.0
T74	17.2	2.07
T77	17.08	10.89
T78	17.04	7.53
T80	16.86	0.0
T81	16.75	13.18
T82	16.72	10.8
T83	16.68	11.39
T85	16.54	11.82
T86	16.5	0.0
T89	16.23	15.28
T90	16.21	0.0
T91	16.08	0.0
T92	16.07	0.0
T93	16.07	0.0
T94	16.06	0.0
T95	16.04	10.84
T96	15.97	6.12
T97	15.91	1.16
T98	15.82	4.68
T99	15.63	10.05
T100	15.52	10.73
T102	15.51	13.0
T103	15.49	0.0
T104	15.41	0.0
T106	15.3	0.0
T107	15.23	7.2
T108	15.15	1.73
T109	15.08	9.59
T110	14.7	12.06
T111	14.69	0.0
T112	14.68	1.21
T113	14.67	13.55
T114	14.41	12.91
T115	14.13	0.0
T116	14.09	0.0
T117	14.04	10.82
T118	13.71	0.0
T120	13.33	10.39
T121	13.14	8.22
T122	13.12	0.0
T124	12.87	11.41
T125	12.65	3.92
T126	12.52	5.5
T127	12.5	10.07
T128	12.31	0.0
T129	12.16	9.45
T130	12.03	1.89
T131	11.94	6.72
T132	11.91	0.0
T135	11.3	10.04
T136	11.25	6.84
T137	10.92	6.82
T138	10.92	9.51
T139	10.67	0.0
T140	10.63	8.82
T141	10.57	0.0
T142	10.36	0.0
T143	10.32	0.0
T144	10.22	6.49
T145	10.18	0.0
T146	10.17	0.0
T147	10.07	6.78
T148	9.91	0.93
T150	9.72	4.26
T151	9.31	6.72
T152	9.27	4.91
T153	9.18	2.34
T154	9.12	7.41
T155	9.02	7.49
T156	8.97	7.76
T157	8.88	0.0
T158	8.87	6.37
T159	8.69	8.45
T160	8.68	7.15
T162	8.46	4.92
T163	8.46	7.74
T164	8.33	6.0
T165	8.31	4.94
T166	8.13	0.0
T167	8.06	0.0
T168	8.04	7.05
T169	7.83	6.23
T170	7.77	4.51
T171	7.68	3.41
T172	7.65	1.14
T174	7.38	0.0
T176	6.96	2.56
T177	6.76	0.0
T180	6.55	0.0
T181	6.36	0.05
T182	6.23	0.0
T183	6.11	0.0
T184	5.88	0.0
T185	5.57	2.13
T186	5.53	2.82
T187	5.51	1.05
T188	5.32	3.08
T189	5.07	0.0
T190	5.0	3.4
T191	4.85	0.0
T192	4.48	0.61
T193	4.32	0.0
T194	4.29	3.81
T195	4.09	3.53
T196	4.06	0.0
T197	4.06	2.37
T199	3.81	0.0
T200	3.77	1.32
T201	3.67	3.36
T202	3.65	0.0
T203	3.43	2.31
T204	3.35	0.0
T205	3.34	1.47
T206	2.92	0.0
T207	2.9	0.0
T208	2.85	0.0
T209	2.52	0.0
T210	2.5	0.0
T211	2.46	0.0
T212	2.32	0.0
T213	2.24	0.0
T214	2.23	0.0
T215	2.18	0.0
T216	2.08	1.27
T217	2.07	0.0
T218	2.04	0.0
T219	2.03	0.0
T220	2.01	1.0
T221	1.8	0.0
T222	1.7	0.0
T223	1.46	0.0
T224	1.46	0.83
T225	1.41	0.0
T226	1.38	0.14
T227	1.03	0.0
T228	0.94	0.0
T230	0.93	0.0
T231	0.88	0.0
T232	0.73	0.0
T233	0.6	0.0
T234	0.45	0.0
