0.249201820333556	0.24782075841424	0.246283201499595	0.24470271651059	0.245202699575624	0.241583154238901	0.237506489221159	0.236039111679024	0.237431605375646	0.238328452177888	0.236642297997366	0.252142301021124	0.251927246965437	0.248532064810697	0.249716384808078	0.255060883455189	0.261828795411978	0.268592250954031	0.27358027295783	0.281416320581049	0.283181814237285	0.283438298692049	0.280113734545609	0.277845511682016	0.277363939433283	0.286173101628051	0.289327965974352	0.28829626601835	0.282948095930987	0.281502172889266	0.287453377245677	0.288667290575059	0.293137912029674	0.294284967016196	0.293813847401016	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.283829904187184	0.283275166606381	0.282749920739205	0.282342466998154	0.27996552664864	0.283033038378784	0.293740517440476	0.29283007055553	0.302469440929201	0.299860378332008	0.305359076960779	0.297920516503104	0.300148443699096	0.300497235714643	0.300389505110861	0.298696636944899	0.296782666068046	0.287476507015013	0.288950103951058	0.282723981511598	0.277009499686238	0.283372953784348	0.286155216907657	0.292120006862523	0.296510078526838	0.301120681405751	0.300050060134851	0.309062745797134	0.310995326154014	0.311487612080614	0.314003263857693	0.31452690001849	0.319032693180513	0.324373624733462	0.321466833457067	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.230582387270139	0.229205216786629	0.227740941437831	0.220726042834788	0.224222523333685	0.227530037681473	0.229587887536137	0.225167993821621	0.231469317052139	0.224607332718845	0.232696201826438	0.242400198484062	0.241933802442177	0.237773945347908	0.24114132656426	0.24378525651376	0.260152219522703	0.275991957788945	0.291882375484719	0.296492314896187	0.324607518203124	0.320365483501579	0.308439791349371	0.336254952811217	0.32237717777485	0.356787328897087	0.359789584121238	0.367943107627842	0.369218174535086	0.359834045285134	0.374514356464703	0.37506782949126	0.374134287057891	0.377936789117121	0.394615424715208	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.266197705040688	0.266812724584005	0.267491647440663	0.266980834045486	0.269344517185638	0.257940302244167	0.264732044728875	0.268685164715804	0.268854436555191	0.268067537373847	0.269246139369355	0.274991300763454	0.270655348655757	0.265458246419899	0.265837157046859	0.267416904922982	0.269517422547534	0.276826629394543	0.278809054013965	0.283473056352916	0.303504570313829	0.314128512496081	0.301981780744165	0.297573785666189	0.292775795225191	0.300262696724267	0.308562669703786	0.312720671443219	0.299739258946552	0.294473244191716	0.28504598239746	0.288028222362373	0.267431049440836	0.258920756951161	0.260655687010188	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.251049833595625	0.251580173137627	0.252117559439052	0.252619457835251	0.247418128528939	0.247691182358955	0.248633041220838	0.24903454306756	0.24315182143967	0.239085376125857	0.240670416233197	0.245184143953594	0.247728483868247	0.248758861531204	0.250397582341791	0.249393665879836	0.247280418121846	0.249779625875996	0.244487524866828	0.242842792504827	0.242769057247009	0.240136488599308	0.244479464659752	0.249358284511263	0.246076663061605	0.251889320659711	0.250174483498019	0.252457676342202	0.251800057562756	0.251225367848507	0.254811217772046	0.257486886288827	0.268616059872685	0.270102956868929	0.270194365822709	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.179714122853411	0.178916389283262	0.178442813477812	0.125843730559548	0.181688158590584	0.200817143456703	0.185545021973429	0.211382943622945	0.220637829649629	0.252937219584462	0.249849355057904	0.251538125430872	0.247958626969843	0.25241260197557	0.243876624963117	0.249971537648538	0.269139067953485	0.301374164543993	0.328212285468295	0.330395029700662	0.322526451606828	0.303383206340466	0.279813761536287	0.268576541680509	0.288018035066923	0.287815874910219	0.293517369152613	0.302774463712803	0.302152762877167	0.324443051097525	0.321818376791419	0.292412811391785	0.289424608524496	0.289102326065358	0.297605469322024	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.278938361785262	0.27876460011647	0.278561783241997	0.278342429617693	0.27791497428782	0.277474853858792	0.278177925211929	0.285173267044462	0.287022283031594	0.279092425595464	0.279550876928312	0.280137962283473	0.280467942140578	0.284687098799366	0.287369790659089	0.288420387300059	0.311966244375275	0.321872185769385	0.328671419878867	0.335627490458049	0.315036622620272	0.315038800013657	0.301497934323209	0.323720807395303	0.33125663112182	0.325429691631405	0.332424758107445	0.342568349418812	0.332175423030973	0.334283392422834	0.32359939274202	0.333750843325064	0.331995450788072	0.330846037708602	0.333024877733711	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.185353582944006	0.187390448802621	0.189968331983392	0.193519844057505	0.196735387254418	0.197194732036616	0.208958121959377	0.213578237493595	0.221014368128738	0.222084475561942	0.226235941912378	0.229642494849509	0.21937742004317	0.218724014026963	0.219766743972164	0.222578541596342	0.224618349427897	0.236302569431878	0.250061339450893	0.258478224322724	0.265597192496321	0.269860823830219	0.270024025245012	0.281989416418085	0.284665502235731	0.282656175978308	0.287456283484742	0.295663343380984	0.296209409344164	0.297606999020304	0.291382071101887	0.285350895670894	0.290524961522246	0.286990265846941	0.287292782435075	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.307253408411648	0.302563924247253	0.297203516800237	0.291538121033358	0.281250253295873	0.282428763532631	0.267455208934043	0.26024907799998	0.260529509246975	0.253470608041985	0.254025518221992	0.256685161202498	0.260678990730219	0.258972085104075	0.261424506009835	0.258039667055921	0.270936310767654	0.278543827670573	0.285028274750986	0.292411925645782	0.285934159054528	0.277579769388999	0.270986783147382	0.274461771648232	0.284407567413392	0.287059435993196	0.283244690253343	0.289665369430332	0.285316804064362	0.285154709206793	0.280647323930908	0.272592089486736	0.260449703902587	0.258104136730953	0.255586031672304	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.238967968464252	0.243054008728868	0.247145832704329	0.225426785434734	0.253392839009279	0.278092767125784	0.263737610181079	0.261488403924365	0.270994416623089	0.26082646433606	0.265639760327401	0.274964718319897	0.271875904542115	0.261084734959975	0.257773495297469	0.237822613812519	0.248244079168593	0.252171224426322	0.268983300517317	0.264610057848869	0.28287377486692	0.268694330087988	0.293575574633348	0.313843479374018	0.31783787685568	0.330546849997045	0.340654876619657	0.339892894683619	0.332445963426358	0.333340340806444	0.332391987346388	0.325186353016794	0.304790352075066	0.305403872047893	0.299354957183788	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
