cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.08322985433947055,0.045194914737302555,0.12366774227851283
0.0,0.8278884370961526,0.08112475310868247,0.04431415403255151,0.1198677611443859
0.0,1.1557768741923051,0.07908105031679422,0.042745631532480705,0.11554737676955779
0.0,1.4836653112884577,0.07709835398011156,0.04358427382244629,0.11328208038322335
0.0,1.81155374838461,0.07517608617836664,0.042009740506711364,0.10895970906310025
0.0,2.1394421854807626,0.07331351093967745,0.04098193936637978,0.10519671318027339
0.0,2.4673306225769154,0.07150976854562026,0.040047161878870245,0.1019616853009202
0.0,2.795219059673068,0.06976391122500852,0.036993961198310596,0.09697800063184028
0.0,3.1231074967692205,0.06807493348749881,0.038173802519419715,0.09691525569758774
0.0,3.450995933865373,0.06644179176183691,0.035000050818338894,0.09211053694453027
0.0,3.7788843709615256,0.0648634121969384,0.0378027741468901,0.09310876235815763
0.0,4.106772808057677,0.06333868984875832,0.03402598604159889,0.0880524511535472
0.0,4.434661245153831,0.06186648433909229,0.03331371679655105,0.08595073110927114
0.0,4.762549682249983,0.06044561624538422,0.033118737079483714,0.08491577631893459
0.0,5.090438119346135,0.059074866732904095,0.0322380158251238,0.08328535449155391
0.0,5.418326556442287,0.05775298146342553,0.029846401425447703,0.08103478257035303
0.0,5.74621499353844,0.056478678479286296,0.030714675391680442,0.08176008223085525
0.0,6.074103430634594,0.05525065842875237,0.02942240141483464,0.07984122392474428
0.0,6.401991867730746,0.05406761469090254,0.029392488711338663,0.07921550868023622
0.0,6.7298803048268985,0.052928241175409195,0.02940053831259258,0.07879773372757279
0.0,7.05776874192305,0.05183123666693599,0.028987287673858702,0.07810975593594022
0.0,7.385657179019203,0.05077530593822172,0.0280642720363017,0.07647207916407284
0.0,7.713545616115355,0.04975915887428772,0.02876254676350341,0.07676065262814222
0.0,8.041434053211509,0.04878150923454323,0.027203397443401323,0.07564004517774107
0.0,8.369322490307662,0.047841074440580715,0.023156527159292964,0.07162784737920855
0.0,8.697210927403813,0.046936577130283035,0.022075314520637608,0.07041629671649603
0.0,9.025099364499965,0.04606674846304344,0.023451946797393406,0.0718785557017425
0.0,9.35298780159612,0.04523033257038092,0.02284415705745621,0.07132246188169156
0.0,9.68087623869227,0.04442609128168175,0.0222620540599823,0.07070760421584966
0.0,10.008764675788424,0.04365280832608336,0.022366260626997474,0.0710777906660119
0.0,10.336653112884575,0.04290929250845683,0.021118636455354958,0.06946385826338931
0.0,10.66454154998073,0.04219437972552849,0.019339073968307505,0.06770234146357872
0.0,10.992429987076882,0.04150693399950337,0.018845161475976403,0.06730678469849885
0.0,11.320318424173033,0.04084584789242183,0.01783522784683022,0.06646361010867056
0.0,11.648206861269188,0.04021004271107426,0.018447181637718475,0.06686269713630007
0.0,11.976095298365339,0.03959846884048417,0.016085725255891314,0.06406894799948165
0.0,12.303983735461491,0.03901010639325576,0.015344012576509074,0.06333960192671009
0.0,12.631872172557642,0.03844396618444672,0.014770884481797333,0.06267289871211065
0.0,12.959760609653797,0.03789909089540476,0.01518641943467919,0.06300037065305816
0.0,13.28764904674995,0.037374556222245475,0.014623559625265934,0.062170530071985225
0.0,13.6155374838461,0.03686947182790336,0.014891420465154065,0.062312421780354024
0.0,13.943425920942255,0.036382982001247566,0.014378887430243435,0.06153155846053548
0.0,14.271314358038406,0.03591426601956145,0.012851915759820714,0.05989316941506972
0.0,14.599202795134559,0.03546253826715486,0.013650097979846149,0.06050959457073128
0.0,14.927091232230712,0.0350270481676481,0.012303229152351366,0.05922009851236799
0.0,15.254979669326865,0.03460707995367794,0.012480633772187815,0.05915323616642017
0.0,15.582868106423017,0.03420195225280934,0.012385329408631894,0.05910546902829981
0.0,15.91075654351917,0.03381101743877672,0.011951210161082968,0.058672026660233766
0.0,16.238644980615323,0.033433660698435244,0.010891208770881965,0.05724214116721459
0.0,16.566533417711476,0.03306929879719721,0.01058384190157196,0.0568624273283206
0.0,16.89442185480763,0.03271737857540464,0.010291816873747162,0.056706168489165334
0.0,17.222310291903778,0.032377375254859855,0.009924320600171125,0.05655365669283615
0.0,17.55019872899993,0.03204879066307759,0.009462050051790762,0.056404847935975104
0.0,17.878087166096083,0.031731151488710446,0.008250404567152526,0.05512783185288751
