cont_trait_0,cat_trait_0,mean,lwr,upr
-3.8559097950539343,0.0,0.3124083715116338,0.09693509941393674,0.48570586808070665
-3.8559097950539343,1.0,0.2923310906927122,0.11590080771745667,0.43963282860336234
-3.8027624400853592,0.0,0.3117384493683939,0.10503704324979854,0.484789900848232
-3.8027624400853592,1.0,0.2918422891275501,0.13765798761797274,0.4532299889195059
-3.749615085116785,0.0,0.3110290574492652,0.1112518508491991,0.48362956873380086
-3.749615085116785,1.0,0.29133326690669764,0.14402986769613654,0.44637317220654044
-3.6964677301482105,0.0,0.3102815748953477,0.11458194495201068,0.4822325546088299
-3.6964677301482105,1.0,0.29079953512363127,0.14690511532572198,0.4418810540755962
-3.643320375179636,0.0,0.309498314121392,0.12841278581236737,0.4871890061216203
-3.643320375179636,1.0,0.29023664956520284,0.14994879674041525,0.43698953218870984
-3.5901730202110613,0.0,0.30868269997295106,0.12844013742420668,0.4835508403951784
-3.5901730202110613,1.0,0.28964163626254674,0.15571942303880723,0.4378054473749367
-3.5370256652424867,0.0,0.30784055776181485,0.13026681659926478,0.4799032738140089
-3.5370256652424867,1.0,0.2890122557922883,0.15490033967527844,0.4318326908356762
-3.4838783102739126,0.0,0.30698120404124785,0.13820426743436678,0.4826150576971532
-3.4838783102739126,1.0,0.28834502670916395,0.15182695996458484,0.4232904532630286
-3.4307309553053376,0.0,0.3061147607058841,0.14108256471274225,0.47729712733687446
-3.4307309553053376,1.0,0.287634608118697,0.15272459894334725,0.41818101930413215
-3.377583600336763,0.0,0.3052517018590397,0.1442316015667633,0.4720468165491156
-3.377583600336763,1.0,0.28687474203669305,0.15089184222609828,0.40690628676573104
-3.324436245368189,0.0,0.30440383430011925,0.14260958677252342,0.4631880909388075
-3.324436245368189,1.0,0.28605943331671474,0.15262267254537276,0.40226432418842656
-3.2712888903996142,0.0,0.3035826069397216,0.14622074958631906,0.46240651973153807
-3.2712888903996142,1.0,0.2851844390289023,0.15554669845596095,0.3975512528650729
-3.21814153543104,0.0,0.30279859201079184,0.13975041406475042,0.4509581278125931
-3.21814153543104,1.0,0.28424795667232344,0.15643886385682546,0.39678997940988225
-3.164994180462465,0.0,0.30206149136917404,0.1459608707117927,0.4535531368471951
-3.164994180462465,1.0,0.2832504890641187,0.16779052764380278,0.3988629383293728
-3.111846825493891,0.0,0.30137874871268416,0.14444198303502012,0.44608263145921717
-3.111846825493891,1.0,0.2821938201221233,0.16843256761537767,0.3934410005181828
-3.0586994705253163,0.0,0.30075496312268885,0.14186250175153708,0.4385394064481434
-3.0586994705253163,1.0,0.2810775306032153,0.17617161774724296,0.3946651777008591
-3.0055521155567417,0.0,0.3001943214976674,0.14560455827121765,0.44066508285944556
-3.0055521155567417,1.0,0.27989797802115696,0.17421273939623633,0.3891656455056116
-2.952404760588167,0.0,0.29970161725054617,0.13740707364547775,0.43088088004512676
-2.952404760588167,1.0,0.27865046314316183,0.18353381793973908,0.3926235304380097
-2.8992574056195926,0.0,0.2992811818418414,0.14282358651179256,0.43451822455455086
-2.8992574056195926,1.0,0.27733264695034465,0.1817689497422102,0.3828556342301261
-2.846110050651018,0.0,0.29893689543259644,0.14440678814068786,0.43033242282181694
-2.846110050651018,1.0,0.2759480946707406,0.18381712196357675,0.3799457932444493
-2.7929626956824434,0.0,0.29867463255999216,0.17282129117453898,0.4568798335225461
-2.7929626956824434,1.0,0.27450594733944783,0.1845362861675187,0.37382426263494833
-2.739815340713869,0.0,0.2985066506323806,0.1734359726782428,0.4502515117448036
-2.739815340713869,1.0,0.27301890001797174,0.1837353616171638,0.3694598332062345
-2.686667985745294,0.0,0.29845154388648987,0.1742275645417398,0.4459728188574451
-2.686667985745294,1.0,0.2715004914354501,0.1867845405060051,0.3696663602292729
-2.63352063077672,0.0,0.2985286066934342,0.1728079760831416,0.4401962433019453
-2.63352063077672,1.0,0.2699614913956936,0.18362194848051475,0.36318673417395925
-2.5803732758081455,0.0,0.29875627355533535,0.17380997328361117,0.43705898071268384
-2.5803732758081455,1.0,0.26841032939653986,0.1803013495158979,0.3569897554735528
-2.527225920839571,0.0,0.29915320283916513,0.17773554399183464,0.433721248426721
-2.527225920839571,1.0,0.26685557442682567,0.1741115100836352,0.34892284533654583
-2.4740785658709963,0.0,0.29973705210349433,0.17762097759015721,0.4274751333817835
-2.4740785658709963,1.0,0.26530575044222066,0.17350518547705382,0.34235143042246435
-2.420931210902422,0.0,0.3005232733748201,0.1740764947083645,0.42389012329980325
-2.420931210902422,1.0,0.2637677582461431,0.18616153553704975,0.35177313290182444
-2.3677838559338475,0.0,0.30152472526562313,0.18165414315304204,0.4294121869227189
-2.3677838559338475,1.0,0.2622483657605703,0.17935647093211615,0.34140896618067235
-2.314636500965273,0.0,0.30274953495742307,0.1827038190062384,0.42168978753078507
-2.314636500965273,1.0,0.26075688269816527,0.18206235476293833,0.3393807389705309
-2.2614891459966984,0.0,0.3041997442342034,0.1849602294613532,0.4210695762108979
-2.2614891459966984,1.0,0.259302798847453,0.1823373860556679,0.33665254830517577
-2.208341791028124,0.0,0.30587047016546093,0.1851013943296305,0.4205277617935337
-2.208341791028124,1.0,0.25789057056247255,0.17598946901335127,0.328033354283898
-2.155194436059549,0.0,0.3077499041132558,0.18884415303015162,0.42059060804981757
-2.155194436059549,1.0,0.25651787599563497,0.18389350678822297,0.33414607237013205
-2.1020470810909746,0.0,0.30982470885074753,0.19807389485185906,0.427397373776215
-2.1020470810909746,1.0,0.25517664938606033,0.18552305540736763,0.3324511092146795
-2.0488997261224,0.0,0.3120820723891971,0.20195497927472633,0.4311226104687323
-2.0488997261224,1.0,0.2538540503747772,0.183738641763144,0.3290775956146523
-1.9957523711538254,0.0,0.3145054728763854,0.19905953288495748,0.42344465527283764
-1.9957523711538254,1.0,0.25253231110308644,0.1844036335227415,0.32612437239240366
-1.942605016185251,0.0,0.31706844656311395,0.2081586051912759,0.42925054252894945
-1.942605016185251,1.0,0.25118992836949017,0.18092671257140436,0.32168562861966143
-1.8894576612166767,0.0,0.31973171211524964,0.20576628889171025,0.42635322268848935
-1.8894576612166767,1.0,0.24980582771696516,0.18028694781854626,0.3175068198162677
-1.836310306248102,0.0,0.32244524335262637,0.21547861009520003,0.4348073918865247
-1.836310306248102,1.0,0.2483631606902645,0.17861029099776712,0.31279781949659163
-1.7831629512795275,0.0,0.32515341230496186,0.21669603887583166,0.43801639217621374
-1.7831629512795275,1.0,0.24684880696614353,0.18589313669583954,0.3179819522657792
-1.730015596310953,0.0,0.3278023207573683,0.22384254462549233,0.44375692462849153
-1.730015596310953,1.0,0.24524760482946362,0.18221760363415884,0.3125235064900926
-1.6768682413423786,0.0,0.33034554758421647,0.22163154387112752,0.44178452734741475
-1.6768682413423786,1.0,0.2435380153994454,0.17385487005889133,0.3037241768418604
-1.623720886373804,0.0,0.33274489955618713,0.22058923953900925,0.44438935393449996
-1.623720886373804,1.0,0.24169364804697308,0.17448582325885517,0.3040616685138601
-1.5705735314052292,0.0,0.3349656453693085,0.23762316679009263,0.4573454432706671
-1.5705735314052292,1.0,0.2396883059263755,0.17561748702031352,0.30523398891892783
-1.517426176436655,0.0,0.3369645393019878,0.2413644668801432,0.46421042816254937
-1.517426176436655,1.0,0.237499245194782,0.176852667040485,0.3078606723070365
-1.4642788214680802,0.0,0.3386868747218379,0.23049263053901003,0.44975340364698924
-1.4642788214680802,1.0,0.23510993281159664,0.17258194460558102,0.3069734537937115
-1.411131466499506,0.0,0.34008054834272466,0.23204355991073772,0.4551364994817563
-1.411131466499506,1.0,0.23252001553391968,0.16408543198078682,0.2992224129403199
-1.3579841115309312,0.0,0.3411068567940398,0.2260749261786478,0.45095163853250425
-1.3579841115309312,1.0,0.22974877789849366,0.16092926494384396,0.29613540112573233
