feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.14811402143858607,0.10498967825732966,0.18941310498691663,NA,NA,NA
T1__cont_trait_0,0.00783872236760262,-0.0552312177725098,0.10658262104100455,0.20888311306768118,0.033167505597289704,0.47360957089840877
T1__cat_trait_0,0.033726374772551394,-0.030558358965043175,0.12496194373371408,NA,NA,NA
T1__pvr_0,0.007661617787874017,-0.04660121626536942,0.07917315161266852,NA,NA,NA
T1__pvr_1,0.017281046306697925,-0.041210400592811856,0.09442704124891713,NA,NA,NA
T1__time,-0.005738669605630785,-0.09808298578744515,0.10956968306950066,NA,NA,NA
T2__cont_trait_0,-0.03406672861250031,-0.0882569955739346,0.03571072099791366,0.10982940928928724,0.010347272124109075,0.25793553810597397
T2__cat_trait_0,-0.00819537660056986,-0.033105482015453075,0.013046853819403376,NA,NA,NA
T2__pvr_0,-0.0038955636667786,-0.0442208389828234,0.046774214369782706,NA,NA,NA
T2__pvr_1,0.0008559323255020086,-0.041594159632561585,0.0447579572833666,NA,NA,NA
T2__time,0.007017124405047999,-0.05923528364675243,0.10209828465648858,NA,NA,NA
T5__cont_trait_0,0.02024700515256939,-0.023176353974019424,0.08921386187556246,0.1881870329045983,0.049356151083124605,0.40125920009901084
T5__cat_trait_0,0.012011411832328614,-0.0431693881944472,0.0924916463515072,NA,NA,NA
T5__pvr_0,0.006052027856649237,-0.05243704057409206,0.07228981210410382,NA,NA,NA
T5__pvr_1,0.007516917613285782,-0.04426663431671379,0.07877896311719804,NA,NA,NA
T5__time,-0.005754350988820768,-0.08959086268818175,0.10085666162841012,NA,NA,NA
T7__cont_trait_0,0.008948638950818228,-0.036505389867047516,0.060475313352271666,0.12684586724933505,0.040722709904157134,0.24538532407025843
T7__cat_trait_0,-0.005265044164269599,-0.029773160404404655,0.017928958092569988,NA,NA,NA
T7__pvr_0,-0.005591407151615095,-0.048424659414044675,0.042768407024642935,NA,NA,NA
T7__pvr_1,-0.0013234331163107437,-0.04752685504257581,0.050401894272828596,NA,NA,NA
T7__time,-0.018036908707873774,-0.09262330887193616,0.041277524405885134,NA,NA,NA
T8__cont_trait_0,0.004028574282482372,-0.10144604073150668,0.16264908651897936,0.17737740085061277,0.028327123548034447,0.43361083006158796
T8__cat_trait_0,0.01455660354103122,-0.05000348151629475,0.08592615923015581,NA,NA,NA
T8__pvr_0,0.0022649929628846496,-0.05573367566147437,0.06700484082654933,NA,NA,NA
T8__pvr_1,0.015731291931097433,-0.037015414741869826,0.08418505797182495,NA,NA,NA
T8__time,-0.007318083305468947,-0.07252462826606883,0.07471223736199835,NA,NA,NA
T10__cont_trait_0,0.055277764766177226,-0.004513626198001308,0.126985622473965,0.21591967670267975,0.07227699467148675,0.3911376694089928
T10__cat_trait_0,0.013550087275012166,-0.024919259922173996,0.0606127704888081,NA,NA,NA
T10__pvr_0,0.01035164665114865,-0.04855930635814598,0.07377283937572464,NA,NA,NA
T10__pvr_1,0.02069044943799237,-0.028060102014856043,0.0881143824212315,NA,NA,NA
T10__time,-0.0320642928662367,-0.13041822904428896,0.0411122360339846,NA,NA,NA
T12__cont_trait_0,0.04729232619374026,-0.014993329215072652,0.10746936134204377,0.17437070434000979,0.05712406621648524,0.3139875604667645
T12__cat_trait_0,0.013584628864847438,-0.025957123687630194,0.056514762959245575,NA,NA,NA
T12__pvr_0,-0.009626814438393189,-0.05858539195126339,0.041427423762624656,NA,NA,NA
T12__pvr_1,-0.006534967379425421,-0.05653023717090782,0.05617163366792978,NA,NA,NA
T12__time,-0.018458490339345338,-0.08508254151679626,0.0369922558885052,NA,NA,NA
T14__cont_trait_0,0.028148310236656548,-0.02015479028729599,0.08855855615203598,0.15319754786273976,0.06018722199816787,0.28031153422698046
T14__cat_trait_0,0.00019476827069915545,-0.026653703525401112,0.03241824837388815,NA,NA,NA
T14__pvr_0,-0.0049574496739010895,-0.06728597380845973,0.05010150419157556,NA,NA,NA
T14__pvr_1,-0.006367309625630726,-0.06681030532685328,0.06437383677823516,NA,NA,NA
T14__time,-0.011934792783670118,-0.059039719933945994,0.031145938565527047,NA,NA,NA
T15__cont_trait_0,-0.0373798301154534,-0.07314444915508987,-0.0052506360375929465,0.07558369247444063,0.021936101258631824,0.1377573369846132
T15__cat_trait_0,-0.0099354097838907,-0.02656672795474068,0.009691697179247331,NA,NA,NA
T15__pvr_0,-0.009306965302490361,-0.046919051685787666,0.033812638159357644,NA,NA,NA
T15__pvr_1,-0.011141933241608584,-0.04703709756719257,0.03299921053548453,NA,NA,NA
T15__time,-0.004766190520702348,-0.029404809303916618,0.020973650954034587,NA,NA,NA
T16__cont_trait_0,0.05128093168184708,-0.013746032839087173,0.11973062422940778,0.18223530816478925,0.06128250894002504,0.33573341560872905
T16__cat_trait_0,0.015129140417208607,-0.015881225438040318,0.07154202392276142,NA,NA,NA
T16__pvr_0,-0.009426463304335596,-0.05594961694372998,0.045834816522978376,NA,NA,NA
T16__pvr_1,-0.006378068071816743,-0.059513464016654055,0.053347940684434686,NA,NA,NA
T16__time,-0.016484253996700123,-0.07689660815750295,0.03578902133210642,NA,NA,NA
T17__cont_trait_0,0.07321267618251712,0.009390217933212121,0.15492362579341415,0.27357349732103814,0.13538837383438065,0.4376875049021915
T17__cat_trait_0,0.022724233719281367,-0.02166030752020072,0.07398236752800018,NA,NA,NA
T17__pvr_0,0.019897667291341438,-0.04056592423138737,0.0922939496042379,NA,NA,NA
T17__pvr_1,0.03147275064969184,-0.03665213104302366,0.10977173606488627,NA,NA,NA
