	ts	te
T0	35.0	34.52
T1	34.67	33.64
T2	34.49	31.66
T3	32.49	27.46
T4	31.79	27.07
T5	30.53	28.0
T6	30.1	29.71
T7	29.75	21.69
T8	29.11	27.55
T10	29.0	15.16
T11	28.95	24.62
T13	28.55	26.94
T15	28.12	17.7
T17	27.5	25.79
T19	25.32	22.17
T20	23.6	13.74
T21	23.54	19.11
T22	23.41	21.97
T23	23.01	20.19
T24	22.6	15.92
T25	22.58	14.93
T26	22.16	4.53
T27	22.04	18.09
T29	21.63	18.87
T30	21.56	18.38
T32	21.02	13.42
T33	20.79	15.28
T34	20.79	17.79
T35	20.76	19.58
T36	20.61	19.27
T37	20.51	17.64
T38	20.35	18.98
T39	20.34	11.54
T40	20.3	18.74
T41	19.96	11.06
T42	19.75	9.55
T44	19.55	0.0
T45	19.23	12.8
T46	18.63	12.86
T47	18.4	15.8
T48	18.24	16.11
T49	18.23	0.0
T50	18.2	13.38
T51	18.19	15.64
T52	18.06	0.0
T53	17.75	15.47
T54	17.27	10.17
T55	17.26	7.21
T57	16.89	0.0
T58	16.86	15.71
T59	16.83	11.59
T60	16.64	15.29
T61	16.47	8.52
T62	16.42	9.43
T63	16.34	15.31
T64	16.28	10.69
T65	16.28	4.8
T66	16.11	12.94
T67	16.07	15.54
T69	15.76	15.46
T71	15.6	14.56
T72	15.34	10.63
T73	15.2	12.35
T74	15.14	14.14
T75	14.95	13.7
T76	14.67	13.31
T78	14.16	13.07
T80	14.0	8.57
T81	13.71	12.01
T82	13.53	12.73
T83	13.52	10.1
T84	13.38	2.92
T85	13.07	8.24
T86	13.07	8.54
T87	12.96	9.6
T88	12.93	12.06
T90	12.89	5.84
T91	12.74	10.66
T92	12.6	9.46
T93	12.59	4.95
T94	12.38	9.11
T95	12.32	11.62
T96	12.29	9.65
T97	12.26	8.06
T98	12.2	0.0
T99	12.17	10.09
T100	12.16	7.61
T101	12.03	2.13
T102	11.98	11.92
T103	11.91	0.0
T104	11.91	11.74
T105	11.89	8.15
T106	11.85	11.34
T107	11.81	9.69
T108	11.75	0.0
T109	11.62	2.42
T110	11.54	5.17
T111	11.33	9.13
T113	11.13	10.47
T114	11.13	7.7
T115	11.11	0.0
T116	11.05	3.86
T119	10.77	5.44
T120	10.72	2.92
T121	10.69	6.01
T122	10.63	6.26
T124	10.43	0.0
T126	10.27	0.0
T127	10.25	5.05
T128	9.98	8.42
T129	9.93	8.03
T133	9.64	5.56
T134	9.63	0.33
T135	9.29	3.66
T137	9.21	5.08
T138	9.17	1.85
T140	9.04	7.19
T141	8.99	6.91
T142	8.91	7.39
T145	8.78	7.28
T148	8.6	6.21
T149	8.55	3.63
T151	8.38	4.73
T153	8.24	4.11
T154	8.16	5.75
T155	8.01	5.82
T158	7.85	5.3
T160	7.81	6.84
T161	7.62	5.39
T162	7.61	0.0
T163	7.61	0.0
T164	7.6	0.0
T165	7.58	0.0
T166	7.51	7.01
T167	7.44	4.6
T168	7.44	0.0
T170	7.34	0.0
T171	7.3	5.71
T172	7.26	4.76
T173	7.19	6.47
T174	7.12	6.51
T175	7.1	0.22
T176	7.08	6.24
T177	6.98	0.0
T178	6.85	6.36
T179	6.76	2.77
T180	6.75	4.13
T181	6.7	3.87
T182	6.68	0.0
T183	6.59	5.37
T185	6.38	5.12
T188	6.08	5.25
T189	6.05	4.88
T190	5.83	4.99
T191	5.73	5.46
T193	5.53	2.04
T195	5.52	4.14
T196	5.52	4.08
T197	5.48	2.44
T198	5.46	3.82
T200	5.25	2.37
T201	5.24	0.0
T202	5.13	0.78
T203	5.1	1.93
T205	4.9	3.72
T206	4.86	0.0
T207	4.81	2.01
T208	4.72	3.7
T209	4.67	0.0
T210	4.55	1.49
T213	4.21	0.0
T216	3.92	0.08
T217	3.69	0.0
T218	3.63	0.0
T219	3.5	0.0
T220	3.49	0.0
T221	3.2	0.16
T222	3.12	0.0
T223	2.98	0.0
T225	2.87	0.0
T226	2.85	0.0
T227	2.76	0.0
T230	2.52	0.0
T231	2.44	0.57
T232	2.34	0.0
T233	2.31	0.42
T236	2.09	0.52
T237	2.02	0.0
T238	2.01	0.0
T239	2.0	0.0
T240	1.94	1.18
T241	1.91	0.54
T242	1.88	0.48
T243	1.86	0.0
T244	1.86	0.06
T246	1.76	0.0
T248	1.63	0.0
T250	1.48	0.0
T251	1.47	0.09
T253	1.15	0.0
T255	1.07	0.03
T256	0.79	0.0
T259	0.73	0.03
T260	0.65	0.0
T262	0.55	0.0
T265	0.33	0.0
T267	0.32	0.0
T268	0.28	0.0
T269	0.21	0.0
T270	0.16	0.0
