feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9826666666666667,5.200028455688605,0.6570569829269427,14.2772820829412,0.03168383649069028,0.010523683731585987,0.05859663465540211,-27.8935732825484,-59.57193627710677,-1.9023603046138078,2.0
cat_trait_0,none,0_1,none,0.6253333333333333,1.108956794351348,0.5063820319038453,1.7223611570406365,0.019787725560869714,0.006057512566240135,0.034045876530761875,-20.597956470952592,-42.377081997653306,-2.7199043753071805,4.0
pvr_0,none,none,none,0.872,1.7149017588046256,0.4893909627400573,3.2063798771155634,0.019746625597302347,0.006015280120788105,0.0363725392459757,-21.39870741114664,-49.07274811067026,-0.4229495436799766,3.0
pvr_1,none,none,none,0.756,1.4550743481445965,0.49003263566689376,2.83711326233116,0.015402123300275029,0.005178521781490063,0.027514196884919156,-18.05938534379393,-45.68078007309231,1.6339031011922884,5.0
temp,none,none,none,0.9746666666666667,3.5316284529401503,0.607657426168213,8.021105098525522,0.037643393915031395,0.016531028885589088,0.06030975601249649,-46.4965569097205,-100.91113667947587,-4.688718593789531,1.0
time,none,none,none,0.596,1.0823430155560791,0.6460460701735175,1.6826406985376012,0.009198700559439318,0.001868645562470753,0.020430366162221634,-8.890372748989906,-27.07246945150939,2.954932831698045,6.0
cont_trait_0,cat_trait_0,none,none,0.6933333333333334,3.7104060825687486,0.0017895441705379973,58.22360071834233,0.4442245037137085,0.0035091908539132614,0.864145988933533,-4.556200510720702,-19.144471867211166,8.444292890461497,4.0
cont_trait_0,pvr_0,none,none,0.5813333333333334,0.3186845585602599,0.012204811953134866,0.724354153922767,0.03489927483863499,0.0046407676816567845,0.9345502264976161,-10.52280956813492,-32.43558050695094,6.387616854411817,6.0
cont_trait_0,pvr_1,none,none,0.5586666666666666,0.3421495917299398,0.045680945759655554,0.7616738026331389,0.031137709523881257,0.0037038327286937696,0.780784064128451,-10.763526337494348,-33.15907186637304,7.19596592619024,7.0
cont_trait_0,temp,none,none,0.924,0.16335340368031617,0.002571229289542167,0.43037425366952203,0.038118525816989726,0.005396733167441692,0.7518707292970449,-2.9499108534567284,-29.340169557912986,22.227888466468528,2.0
cont_trait_0,time,none,none,0.512,0.33518950730124236,0.009772251517431418,0.7442643940258459,0.025228908563476392,0.002174811847872169,0.774064949783698,-4.532734259155742,-20.49253598181133,7.681895983989762,11.0
cat_trait_0,pvr_0,none,none,0.588,1.5216518741537612,0.0003012764183886177,16.288689160669847,0.02646184833986305,0.0030633324222285366,0.7454869641475359,-5.259941658455537,-20.252728615546516,7.403042647530981,10.0
cat_trait_0,pvr_1,none,none,0.6933333333333334,1.758622712066027,0.004303600652797431,21.62020426857302,0.026657045223278684,0.003607141431786268,0.737994681666563,-5.1845992960343095,-18.753814675749936,6.887406631995702,9.0
cat_trait_0,temp,none,none,0.9906666666666667,7.611709529429785,0.06391802452275154,84.7251664946569,0.04205078317603321,0.006726116806189378,0.7360783326143636,-11.11192035632425,-29.98612435784662,3.838838293446315,1.0
cat_trait_0,time,none,none,0.548,0.9701690680963686,0.004719475920288502,8.134557921937823,0.020914956223138118,0.0005512850756709298,0.6953850097738886,-2.15194728796238,-10.29260757857196,5.276401409458174,15.0
pvr_0,pvr_1,none,none,0.496,0.7091441580154496,0.24821576334842738,1.2970354711293726,0.02833820482609953,0.005289446965905916,0.6943889700931531,-11.422326753479291,-35.15853086540437,4.917206398516612,8.0
pvr_0,temp,none,none,0.7466666666666667,0.30929589210473957,0.057296595264238394,0.6454517375198688,0.030904285911174216,0.005124024200538204,0.9914624116376854,-10.349659218573848,-41.912168411930224,14.393487787411118,3.0
pvr_0,time,none,none,0.7066666666666667,0.6658887835222165,0.12772775980447013,1.1785197826925942,0.024457100715318533,0.0014785150008153143,0.6896784424142592,-3.4126787546580126,-17.54009727026539,7.840666007051595,12.0
pvr_1,temp,none,none,0.584,0.3968379969153584,0.04274941669119416,0.8583016682615006,0.02788037385842449,0.0027961197575066764,0.7383119001593984,-11.982824523156546,-37.5832017731783,10.187621611614475,5.0
pvr_1,time,none,none,0.5586666666666666,0.8236956783806563,0.2690385184759468,1.6505800251266165,0.021892610693578923,0.0015676397753455556,0.685660582111078,-3.2523063295528374,-13.567001275071334,4.978859430420073,14.0
temp,time,none,none,0.34933333333333333,0.39911410215606413,0.08307443400733461,0.7545313678734296,0.02436020816379197,0.0022987301059521873,0.6852102920875393,-9.691873897304399,-43.66456533352152,15.357178083335441,13.0
