feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.23453931139283396,0.19318766130194118,0.2735126616203484,NA,NA,NA
T0__cont_trait_0,0.03962215196175648,-0.09368989913174416,0.19941870319039412,0.366460991705847,0.06941183843644452,0.7866416995008505
T0__cat_trait_0,0.0215337836743619,-0.03570875135676012,0.10170988991186419,NA,NA,NA
T0__pvr_0,-0.016971599274688793,-0.09643405268986632,0.10021531562255921,NA,NA,NA
T0__pvr_1,0.007774773851416819,-0.06008566493368607,0.10245014663665641,NA,NA,NA
T0__temp,0.10312034896622546,-0.04825800122267722,0.2872520755171353,NA,NA,NA
T0__time,-0.02315777886605876,-0.17262146415241075,0.1395812058976743,NA,NA,NA
T2__cont_trait_0,0.01415557403234819,-0.0739921270782356,0.09585246583065518,0.2659499781156156,0.09130921764120317,0.47974229469772806
T2__cat_trait_0,0.01260390899479705,-0.025235457075771146,0.06598097337282965,NA,NA,NA
T2__pvr_0,-0.0434807706247783,-0.10622615484303222,0.02101574311117252,NA,NA,NA
T2__pvr_1,-0.00753071974652032,-0.06048687562354049,0.05404312296822779,NA,NA,NA
T2__temp,0.06732821397232441,-0.05381167758929238,0.16491096916378928,NA,NA,NA
T2__time,-0.011665539905389375,-0.14665277996126208,0.10592983695039343,NA,NA,NA
T4__cont_trait_0,0.02476084332617353,-0.04629979385198413,0.12773403807384656,0.4575958836096555,0.13453884157168092,0.8816405095564908
T4__cat_trait_0,0.05314038038510353,-0.02522996838475962,0.1618759312834293,NA,NA,NA
T4__pvr_0,0.036513005649006836,-0.060469597958381596,0.1679771794344331,NA,NA,NA
T4__pvr_1,-0.005131645104068608,-0.12742859558180114,0.10502432780047559,NA,NA,NA
T4__temp,0.14695924781049713,0.0036870532631011477,0.3408626921797918,NA,NA,NA
T4__time,-0.03318525984989096,-0.16010269151341294,0.11425825506079845,NA,NA,NA
T5__cont_trait_0,0.007725958151628326,-0.06050516367702303,0.0858244868727415,0.21902986586026002,0.10475610405570024,0.34651396517138605
T5__cat_trait_0,0.009337839741264967,-0.026491175561397233,0.04939536073099643,NA,NA,NA
T5__pvr_0,-0.05887248570204854,-0.11569332925555117,0.0028837752565150226,NA,NA,NA
T5__pvr_1,-0.01034980972122489,-0.0669435224482368,0.04887734327475408,NA,NA,NA
T5__temp,0.04300016712281397,-0.03866638173417026,0.12448826469919821,NA,NA,NA
T5__time,-0.006351115125007745,-0.09050681759485385,0.09627845275066849,NA,NA,NA
T6__cont_trait_0,-0.0012051005798260066,-0.04296711534181545,0.044828758593152426,0.1883833999158928,0.054030888867656834,0.32846251654757175
T6__cat_trait_0,-0.016978149790939263,-0.07119117283782486,0.03472098742689693,NA,NA,NA
T6__pvr_0,-0.036126464187031644,-0.09645412298309455,0.03204682941356854,NA,NA,NA
T6__pvr_1,-0.015665711849960063,-0.05607150382545069,0.036824838984100466,NA,NA,NA
T6__temp,0.03129854439789794,-0.048379777204670425,0.10682444244203784,NA,NA,NA
T6__time,-0.00747902946708204,-0.0885885984129822,0.09372850703725202,NA,NA,NA
T8__cont_trait_0,0.0028094704423573757,-0.04264483546308408,0.05348134850168236,0.2351486059373288,0.10440491261056689,0.3827398216544474
T8__cat_trait_0,0.01176397746849968,-0.025821035421740947,0.058938703195423485,NA,NA,NA
T8__pvr_0,-0.051407494883115905,-0.11096855274182914,0.015744383741373345,NA,NA,NA
T8__pvr_1,-0.013914855691706172,-0.07484689456463572,0.047391296624562006,NA,NA,NA
T8__temp,0.05456541652831238,-0.055698031265747835,0.1377660726513996,NA,NA,NA
T8__time,-0.003207219319852512,-0.07784258116933782,0.09293168260473998,NA,NA,NA
T9__cont_trait_0,0.004526394891730761,-0.05584145317060743,0.06790982490568775,0.2196429837913644,0.11246595673741924,0.34289041611488263
T9__cat_trait_0,0.009905975986909007,-0.027481487336522024,0.0501687821138841,NA,NA,NA
T9__pvr_0,-0.05805328480511178,-0.116888810036863,0.004211762131917433,NA,NA,NA
T9__pvr_1,-0.010671375150444699,-0.06200793361311448,0.057151515736880015,NA,NA,NA
T9__temp,0.04340798020019357,-0.03819117211341154,0.1173540734832941,NA,NA,NA
T9__time,-0.0040120187247463445,-0.07947551203607624,0.09273185710572664,NA,NA,NA
T11__cont_trait_0,0.02473729847186922,-0.09485769186845577,0.12579554128854642,0.238658300896027,0.08688023241441852,0.4013253781602237
T11__cat_trait_0,0.011732728448983352,-0.026323385793345012,0.06275475501123223,NA,NA,NA
