feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.06830385591401153,0.02709782198814125,0.10129440220280361,NA,NA,NA
T0__cont_trait_0,0.09763681394589982,-0.012889455345990744,0.23265268529973257,0.3042736197528976,0.08918637013776505,0.6779922805840701
T0__cat_trait_0,0.05226155086990418,-0.004840665497956954,0.1451328261311526,NA,NA,NA
T0__pvr_0,0.019572000802771824,-0.04568044248849874,0.10470718372106372,NA,NA,NA
T0__pvr_1,0.01351138989119884,-0.02882524723509737,0.0680141301473493,NA,NA,NA
T0__temp,0.11574549363792107,-0.01303544747619724,0.26964430781343,NA,NA,NA
T0__time,-0.0627574853088099,-0.23055499628802234,0.06956916157986333,NA,NA,NA
T2__cont_trait_0,0.05032468587161686,-0.010138171558419111,0.1160505051604325,0.19509126142132371,0.06950323207586762,0.31797649772303005
T2__cat_trait_0,0.032588245266788295,-0.0066009836449083484,0.07678772613359362,NA,NA,NA
T2__pvr_0,0.006029071866201408,-0.04371808684932029,0.0625843411883692,NA,NA,NA
T2__pvr_1,-0.0016671867842556487,-0.028750092943608252,0.030939702486442972,NA,NA,NA
T2__temp,0.0793190069791003,-0.022509402229103803,0.18056136733227152,NA,NA,NA
T2__time,-0.03980641769213902,-0.14905294671864255,0.0368930328244062,NA,NA,NA
T4__cont_trait_0,0.024240103000456373,-0.028848969122946422,0.07881727792376006,0.2968223776706881,0.08146682809825122,0.5791784085561815
T4__cat_trait_0,0.056524834533207564,-0.0007806112141250238,0.13499673923291164,NA,NA,NA
T4__pvr_0,0.03019073689010155,-0.02525749564457254,0.10102311312780439,NA,NA,NA
T4__pvr_1,0.02624470218184213,-0.038737985866340745,0.11321524135188324,NA,NA,NA
T4__temp,0.12534637904878934,0.016600700559062934,0.25110256014761256,NA,NA,NA
T4__time,-0.03402823389772037,-0.13715527510907327,0.043112532470540574,NA,NA,NA
T5__cont_trait_0,0.09411339030840105,-0.00039672549716589754,0.2079082182222723,0.3430972056112541,0.10475857008598327,0.643889652622036
T5__cat_trait_0,0.05107941210872289,-0.00941058045335226,0.1323152385175106,NA,NA,NA
T5__pvr_0,0.038775904612359746,-0.038026107193164974,0.13514953096318694,NA,NA,NA
T5__pvr_1,0.006017252656576449,-0.05156520561425125,0.07497072846657309,NA,NA,NA
T5__temp,0.08748228804024402,-0.016550470585293034,0.1989956921399928,NA,NA,NA
T5__time,-0.002674898029061631,-0.056591329069763496,0.051626203871112844,NA,NA,NA
T6__cont_trait_0,0.0068235821118850645,-0.013238792716097935,0.035224284844681555,0.09270740050015831,0.02099154949919496,0.18734863672470925
T6__cat_trait_0,-0.02139747632253029,-0.049390727761562864,0.007687247521435757,NA,NA,NA
T6__pvr_0,0.01812487182962459,-0.017620533422719686,0.06414312633469464,NA,NA,NA
T6__pvr_1,-0.004017567898862701,-0.025540235873772715,0.01639486565707858,NA,NA,NA
T6__temp,0.03398000968160664,-0.038630427163438646,0.10284027742816296,NA,NA,NA
T6__time,-0.009109874815576567,-0.04558596633493051,0.02984929860717009,NA,NA,NA
T8__cont_trait_0,0.015690450909312637,-0.01776871658203829,0.05469009616606031,0.18198972387986653,0.06044882228993134,0.3112828292044735
T8__cat_trait_0,0.028307327802358277,-0.008188189967944837,0.07649882519927584,NA,NA,NA
T8__pvr_0,0.018862467029593013,-0.040317749609370665,0.07910229900420954,NA,NA,NA
T8__pvr_1,-0.011560457503547596,-0.053770458648516026,0.026175399299711348,NA,NA,NA
T8__temp,0.07901783182894646,-0.02967350222052035,0.18087383348409763,NA,NA,NA
T8__time,-0.016631752100807744,-0.07385579514187776,0.024893444957680037,NA,NA,NA
T9__cont_trait_0,0.033246022951268966,-0.018167486488291303,0.08321675914177926,0.16443079017256673,0.07652016843090273,0.27704233607451395
T9__cat_trait_0,0.025052586765913227,-0.006804212499396889,0.062154907782129565,NA,NA,NA
T9__pvr_0,0.00969365195396054,-0.039777535994578186,0.0645302375655485,NA,NA,NA
T9__pvr_1,-0.008964718213037771,-0.046766838932438874,0.029604622632987472,NA,NA,NA
T9__temp,0.06672519167732674,-0.035862322402120464,0.15790156859210974,NA,NA,NA
T9__time,-0.02962580087687649,-0.12006117840775805,0.030252495350572825,NA,NA,NA
T11__cont_trait_0,0.10734222433673232,-0.0031822515061710986,0.22504298583673774,0.29294448451465244,0.09205427441218689,0.5377471759265168
T11__cat_trait_0,0.048627080562547595,-0.007610329118897717,0.12886208537406374,NA,NA,NA
T11__pvr_0,0.0032600340533889003,-0.05972289384846037,0.09247727955117384,NA,NA,NA
T11__pvr_1,-0.003320444752179326,-0.051280467839510235,0.04613995616364823,NA,NA,NA
T11__temp,0.10548531113019777,-0.03240392928981758,0.24044980410111366,NA,NA,NA
T11__time,-0.03675357673004621,-0.1557626636787092,0.050971587460482665,NA,NA,NA
T12__cont_trait_0,0.032749072722535896,-0.004936029449054498,0.0824946560420996,0.11934580073655104,0.02762152655571487,0.2329844976133931
T12__cat_trait_0,-0.02087244044032246,-0.05345860810378751,0.009984333515734772,NA,NA,NA
T12__pvr_0,0.01946695154069109,-0.0254938227927491,0.06738832374770451,NA,NA,NA
T12__pvr_1,-0.0037393399943855686,-0.030086469396781286,0.023755492424233728,NA,NA,NA
T12__temp,0.035146000897412814,-0.03924454819820397,0.10821171331543518,NA,NA,NA
T12__time,-0.011708299903392273,-0.059195393914645025,0.04402757147425329,NA,NA,NA
T13__cont_trait_0,0.06306920540571659,-0.011537275575210969,0.1642065461335402,0.16922853038612776,0.022668173989406355,0.35836736032780636
T13__cat_trait_0,-0.0029738898084003267,-0.051804678419929945,0.05113025702137582,NA,NA,NA
T13__pvr_0,0.03405959226069366,-0.023698310408354753,0.10274596684844337,NA,NA,NA
T13__pvr_1,0.004838333671688303,-0.0278084342784682,0.050436644629259494,NA,NA,NA
T13__temp,0.00012846582288462605,-0.033410621513255946,0.04284857047823203,NA,NA,NA
T13__time,0.0018029671195333291,-0.016681983630404497,0.01890160879938891,NA,NA,NA
T15__cont_trait_0,0.010973887323419515,-0.0353488066824659,0.057262315466289425,0.270760476210467,0.08160688399657201,0.5136700485362954
T15__cat_trait_0,0.05174163160618727,-0.00486565360779697,0.11421969493449591,NA,NA,NA
T15__pvr_0,0.031090075470084827,-0.024196929099481887,0.09928377221217438,NA,NA,NA
T15__pvr_1,0.023524228123898223,-0.029576799563224482,0.10029425162881914,NA,NA,NA
T15__temp,0.11746127015965263,0.01215828507013178,0.23547529599880546,NA,NA,NA
T15__time,-0.03233447238678703,-0.12541920534493073,0.04923307661492127,NA,NA,NA
T16__cont_trait_0,0.003892294867985912,-0.020593525789649153,0.033065907031138944,0.09281413451326645,0.013707546946852132,0.1989965953634747
T16__cat_trait_0,-0.03028545409117535,-0.060349220995976026,-0.0017225969292761593,NA,NA,NA
T16__pvr_0,0.008402641368806923,-0.021260122723406712,0.048340121304299204,NA,NA,NA
T16__pvr_1,0.0039852544206639045,-0.02116327821182279,0.0332414488533825,NA,NA,NA
T16__temp,0.04694735983471391,-0.031102571727669594,0.12058888279149083,NA,NA,NA
T16__time,-0.008431817801740345,-0.05154736422888781,0.036328512238842835,NA,NA,NA
T17__cont_trait_0,0.0274777778966428,-0.010434669388765234,0.07111964101022132,0.11312671818705815,0.01559939522853724,0.2268264462204771
T17__cat_trait_0,-0.026669905748242215,-0.06800157304773724,0.012329244675020688,NA,NA,NA
T17__pvr_0,0.0117241799868085,-0.024403036932009108,0.05513232531577969,NA,NA,NA
T17__pvr_1,0.0080750695047221,-0.024958226666944965,0.05317028471463198,NA,NA,NA
T17__temp,0.024113116007254656,-0.0311772810440375,0.08033842842214464,NA,NA,NA
T17__time,0.00010262462586071917,-0.018991527205339382,0.015406747310394132,NA,NA,NA
T20__cont_trait_0,-0.009962671246671904,-0.05383234097937434,0.035742564438388746,0.250207412331768,0.06874007922828805,0.46149644823313474
T20__cat_trait_0,0.04523042852508101,-0.005429319475210505,0.11598375609509862,NA,NA,NA
T20__pvr_0,0.020353707016806992,-0.02348199192588409,0.08621824214469001,NA,NA,NA
T20__pvr_1,0.016631045968457103,-0.04050398297560845,0.08116881250748004,NA,NA,NA
T20__temp,0.12345085849339214,0.01158369899081594,0.25804832602303096,NA,NA,NA
T20__time,-0.013799812339308938,-0.06964817378564607,0.03961066788944673,NA,NA,NA
T22__cont_trait_0,-0.026943679779927242,-0.0693815671936266,0.013092817915038293,0.19824230580125568,0.04373389595370558,0.36983799350372815
T22__cat_trait_0,0.03999607106352479,-0.004545592846454685,0.09921841576089098,NA,NA,NA
T22__pvr_0,0.016112468322970825,-0.024969938493656425,0.06473137249248212,NA,NA,NA
T22__pvr_1,0.013786315092670537,-0.03569974106220052,0.07169655104705622,NA,NA,NA
T22__temp,0.09321337118127399,0.005669308617747447,0.1820432261095209,NA,NA,NA
T22__time,-0.006226095993268775,-0.064006984495536,0.05217812012420453,NA,NA,NA
T23__cont_trait_0,-0.010279996829439282,-0.03396885727412501,0.012376992393566,0.06724357720862116,0.008881619847445066,0.16225809949470152
T23__cat_trait_0,0.0017513304520701976,-0.026654999446702392,0.04099251085869042,NA,NA,NA
T23__pvr_0,0.0030786143541411334,-0.019012205096796787,0.025206964351375163,NA,NA,NA
T23__pvr_1,0.0027808790054883853,-0.017261035987262932,0.03583642495996013,NA,NA,NA
T23__temp,3.3163530348292125e-05,-0.018027807747285896,0.03238416357892365,NA,NA,NA
T23__time,0.0015757307820008684,-0.00972374837718586,0.012573798048757053,NA,NA,NA
T24__cont_trait_0,0.02653324323067215,-0.01582694150619745,0.07710961972071984,0.16808469827269343,0.07559824148348972,0.28476316094562465
T24__cat_trait_0,0.02694859730724297,-0.00421567881254567,0.06816192771634932,NA,NA,NA
T24__pvr_0,0.013686218302527453,-0.03679669793447644,0.06425422862146801,NA,NA,NA
T24__pvr_1,-0.007580802468194303,-0.0406007537305864,0.023238495223595255,NA,NA,NA
T24__temp,0.06383196579677705,-0.022012870843496637,0.1511857551854122,NA,NA,NA
T24__time,-0.023638379810343484,-0.10198909316800922,0.02997105872220253,NA,NA,NA
T25__cont_trait_0,-0.0029923949557665802,-0.030959339578536735,0.0336772791733141,0.15092471787790337,0.04580676881856848,0.30566969207399164
T25__cat_trait_0,0.02500160550981483,-0.008509977145654261,0.07368233833573151,NA,NA,NA
T25__pvr_0,0.0015654563024321974,-0.027386800297857165,0.048088318515720554,NA,NA,NA
T25__pvr_1,-0.00027830668953769054,-0.021829883698146875,0.02839804495467481,NA,NA,NA
T25__temp,0.058013451028645385,-0.008097492673986474,0.1268711601982208,NA,NA,NA
T25__time,0.0013110507683036488,-0.02741414693077257,0.028508447780343945,NA,NA,NA
T26__cont_trait_0,-0.03487447831180459,-0.08289569743455102,0.0190680035709486,0.1983472311762824,0.019988073174411446,0.4161535622326045
T26__cat_trait_0,0.037076086423234976,-0.005763376834269439,0.10811467059202486,NA,NA,NA
T26__pvr_0,0.016791769950908877,-0.022260039931210025,0.0656447950149787,NA,NA,NA
T26__pvr_1,0.014117589033263468,-0.029612314516037276,0.07841732771543619,NA,NA,NA
T26__temp,0.10107341375916457,0.00206284528066316,0.21244098636119033,NA,NA,NA
T26__time,-0.0041410055924965645,-0.06635993142904315,0.05070016068098149,NA,NA,NA
T27__cont_trait_0,-0.022549441114451767,-0.06921335631076314,0.017765222656876353,0.22329767857247337,0.0768931712338796,0.43184533402974834
T27__cat_trait_0,0.041299639033400205,-0.004664826384630116,0.10670251892116697,NA,NA,NA
T27__pvr_0,0.01882831346805606,-0.01871996227893375,0.07872987770473991,NA,NA,NA
T27__pvr_1,0.020843141609510955,-0.04242038593639939,0.09246992394208696,NA,NA,NA
T27__temp,0.10821262772449483,0.013793684583928666,0.21234569140235718,NA,NA,NA
T27__time,-0.011640458062548438,-0.08214378276236038,0.05904130151184821,NA,NA,NA
T28__cont_trait_0,0.05251352046395082,-0.004240979915299546,0.11550861676391182,0.14693888191838864,0.03684828571067836,0.3075892384549136
T28__cat_trait_0,-0.028244075259923253,-0.0631319837139549,0.01676859316851755,NA,NA,NA
T28__pvr_0,0.016247332950656144,-0.029268449429482812,0.07601882101598283,NA,NA,NA
T28__pvr_1,-0.003741965809394294,-0.033068465135824204,0.02850657894003574,NA,NA,NA
T28__temp,0.05285256423774588,-0.039269318903368884,0.16171099598980168,NA,NA,NA
T28__time,-0.010992350578658175,-0.05829646249281606,0.03743768679497569,NA,NA,NA
T29__cont_trait_0,0.0773875402557385,-0.0058365464843462295,0.17470843090082372,0.16179277662428274,0.032815738733447106,0.3200254377499085
T29__cat_trait_0,-0.03999352328725097,-0.09174340459276747,-0.0017076140835532924,NA,NA,NA
T29__pvr_0,0.00812477763727831,-0.045987737478554,0.07629121124855356,NA,NA,NA
T29__pvr_1,-0.003767730037251706,-0.03995985964877748,0.02879383288713172,NA,NA,NA
T29__temp,0.060152042602307915,-0.04260686325383977,0.17479110475636897,NA,NA,NA
T29__time,-0.008414186460550884,-0.05957814366966735,0.026830273060809574,NA,NA,NA
T30__cont_trait_0,0.10124432647351923,-0.005163825916265383,0.2482743510581785,0.3310244985459892,0.08244463605068363,0.667210837995418
T30__cat_trait_0,0.05035032702172134,-0.010710907284055052,0.14029823057640123,NA,NA,NA
T30__pvr_0,0.010334736408057382,-0.06332266821170174,0.0971033143616845,NA,NA,NA
T30__pvr_1,-0.0029247239194842185,-0.05158093419905835,0.05924216244155857,NA,NA,NA
