cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.08172539549123549,0.03257758576079054,0.13415644208823788
0.0,-2.296613556761299,0.08174474833341522,0.031846018533806246,0.1325804668286594
0.0,-2.25766929646657,0.08178851884382249,0.03364587495983364,0.13408340926410087
0.0,-2.218725036171841,0.08185900736733828,0.034886773567737096,0.1345104759347007
0.0,-2.179780775877112,0.08195889315504498,0.03195747487295531,0.1311029441702326
0.0,-2.140836515582383,0.08209122256893674,0.031993611805461515,0.1312058866551591
0.0,-2.1018922552876544,0.08225936713051063,0.03801154391154545,0.13650179407576202
0.0,-2.0629479949929252,0.08246701172233642,0.039267530813725984,0.13850356262218014
0.0,-2.0240037346981965,0.08271815975352324,0.035039970073205445,0.1341642271324545
0.0,-1.9850594744034675,0.08301711818095282,0.03899975967957276,0.1378435068257396
0.0,-1.9461152141087386,0.08336848913432225,0.03690138117100651,0.13616238812430903
0.0,-1.9071709538140098,0.08377720267559838,0.03862768746998852,0.13787420838203998
0.0,-1.8682266935192806,0.0842485579403928,0.03531164541871207,0.13414914618282325
0.0,-1.8292824332245519,0.08478825866646134,0.035848678354490744,0.1344337580508074
0.0,-1.790338172929823,0.08540247255830381,0.03583813258236363,0.13475087911445635
0.0,-1.751393912635094,0.08609791640889004,0.035170177278330036,0.13460545147038183
0.0,-1.7124496523403652,0.08688196042548767,0.036692975540849715,0.13649358896458896
0.0,-1.673505392045636,0.08776273918572612,0.036075638396826926,0.13592581019082403
0.0,-1.6345611317509072,0.08874919624480454,0.03790032816408519,0.13893142145903897
0.0,-1.5956168714561783,0.08985098455134456,0.03349656468815712,0.1359760267593885
0.0,-1.5566726111614493,0.09107830086515578,0.035044879290088204,0.13824959778435894
0.0,-1.5177283508667205,0.09244181133606572,0.03488371779793961,0.13914665637212925
0.0,-1.4787840905719916,0.09395262546198421,0.035733219107925505,0.14075419053087246
0.0,-1.4398398302772626,0.09562215887707198,0.03717573672151055,0.14405352937589597
0.0,-1.4008955699825336,0.09746190210457537,0.04069770730201031,0.15185049149799218
0.0,-1.3619513096878046,0.09948325384005367,0.040669355812370085,0.15459292204568129
0.0,-1.323007049393076,0.10169746175078437,0.045195720332776364,0.16164081556779974
0.0,-1.284062789098347,0.10411555494397014,0.04638644217536752,0.16484244518173732
0.0,-1.245118528803618,0.10674816944463043,0.04741837141505688,0.16809764454089485
0.0,-1.206174268508889,0.10960530791068679,0.04813975842425534,0.17173776332626803
0.0,-1.1672300082141602,0.11269620476271729,0.049523320134379586,0.17505012254896837
0.0,-1.1282857479194313,0.1160293462042988,0.05256805193770996,0.18235401141619179
0.0,-1.0893414876247023,0.11961234224855756,0.052716259330275926,0.1855161591766074
0.0,-1.0503972273299733,0.1234514660908745,0.055117624809399066,0.1900772091049821
0.0,-1.0114529670352443,0.12755122369364857,0.06040772879616771,0.19721660731672996
0.0,-0.9725087067405156,0.13191436689466016,0.060318358166377525,0.20073152414586376
0.0,-0.9335644464457866,0.13654224439915613,0.06350623705344409,0.20668915136076793
0.0,-0.8946201861510577,0.14143483732581913,0.07341799595985814,0.21840815046226214
0.0,-0.8556759258563287,0.1465898823045922,0.0770939021485172,0.2224575588919414
0.0,-0.8167316655615999,0.1520010835837151,0.08186400024499374,0.22876635913549057
0.0,-0.777787405266871,0.15765588891109694,0.08611226627341816,0.23636156658553634
0.0,-0.738843144972142,0.16353371053246765,0.09088613919615135,0.24392249551649747
