0.467321457964542	0.108849106617821	16.3569797142682																																															
0.478578464167626	0.0898829605086083	14.6724671482884																																															
0.461382474320369	0.0729175550970769	16.155058871087																																															
0.352966621199787	0.0922347784131633	15.1895437845822																																															
0.0853094949720321	0.385978201488717	0.185523859457085	0.0910534064237768	28.2871790997399	17.3942345815917	14.2524634880429																																											
0.0500020103293206	0.597270485602508	0.131071326020866	28.3060725359851	16.9462873616217																																													
0.421999844855134	0.117318489433166	15.7933211677245																																															
0.448041629622617	0.631041047148512	0.0938459820200911	17.6368006214399	15.3960040352243																																													
0.372253956726919	0.114100273335186	15.3900838710222																																															
0.327409666120175	0.0940781863743679	14.6886100899581																																															
0.495794988800408	0.128774837160936	16.2427891418137																																															
0.507205838276286	0.0791187611414203	18.4989586289924																																															
0.339823011858139	0.0777467342262666	14.5968351383384																																															
0.440651554618069	0.322740615611367	0.538602500753129	0.110819255682259	33.4075287056887	28.6176519083618	15.3160833393566																																											
0.381866656809312	0.0965012378072465	15.0592435555318																																															
0.382729230333119	0.4796587489031	0.0714193271380702	31.2477716545506	15.2314569330864																																													
0.417799927851041	0.102785669799262	17.5129574853807																																															
0.364881645323929	0.1391685492279	17.1780491719257																																															
0.404416486537387	0.490556673675491	0.0837681678289353	25.0979913761747	16.2895032509899																																													
0.326149022918676	0.117586267999705	16.7545335782536																																															
0.353485073217742	0.40317497235683	0.100976279869419	26.4345864457019	16.310001501862																																													
0.144488150358781	0.436197819252592	0.569020843989147	0.0953327538960695	33.651724740971	22.6896511393223	18.299337201669																																											
0.39552728142448	0.0934708650498399	15.1887588381823																																															
0.51274436284381	0.120322403260235	16.0654073845793																																															
0.406011753391807	0.103239140290285	15.3993465682566																																															
0.42503468211552	0.0794388092564698	16.0407538551157																																															
0.110326189814768	0.52634230200581	0.317290883180012	0.0786153776263131	28.4011050571891	18.4242184819727	14.5413091759934																																											
0.311330999281566	0.470773029623094	0.115488724237243	32.790455283281	16.5457773813572																																													
0.481305504044671	0.129895055844965	17.8813198151451																																															
0.306923239333031	0.110684394382893	15.1158789516094																																															
0.450630026495341	0.116615681128478	14.3529954715297																																															
0.452242685409992	0.113423273087158	15.3662170742166																																															
0.372812493672057	0.112231957651141	14.9950022944264																																															
0.685148357679199	0.405015104706592	0.0957916377989067	31.1047893689933	16.0199992557453																																													
0.113943179837942	0.564366712896197	0.104135351711215	27.4833550551718	16.3304630204394																																													
0.0805020295468224	0.552513867086919	0.127868529706831	28.6661026689868	17.9363456130445																																													
0.464551801977747	0.0585433956998109	0.212295172540805	14.9988604196135	2.82749487907902																																													
0.540779521551326	0.386691328653921	0.164615249992338	0.0945533566255115	30.7383475241732	17.0654762255054	13.842093811245																																											
0.309166599978501	0.119476554581303	18.1516753020475																																															
0.415074881208113	0.110582279062522	17.5664715747532																																															
0.486010678554431	0.107551802860598	17.0626591039844																																															
0.390295708441525	0.113740464807504	17.9011939889562																																															
0.393139142772058	0.0783278984462199	15.2467306361135																																															
0.361133283750329	0.0833876872302473	15.6064153981614																																															
0.439273326099469	0.113869534743882	15.8746699191283																																															
0.408128680867058	0.0816310910663479	15.9889222560293																																															
0.399897592484497	0.0515619645279809	0.119605526407902	16.012579859213	3.80001596752771																																													
0.414507200641175	0.0846992842758685	16.0750428981358																																															
0.416336050262654	0.0972534517310402	15.372571416883																																															
0.366972019720715	0.0930448790347935	16.2116875341645																																															
0.351866900885969	0.100161574317385	17.643482001963																																															
0.298718720231982	0.0766418435391372	0.12557909678381	15.5010172433006	1.03093950070927																																													
0.263022938886308	0.496412805836045	0.0955119272326067	23.2327179668535	16.1555381788168																																													
0.38410757773532	0.0831213420792533	14.9762958128698																																															
0.409869784542727	0.0835367428637138	15.2589905480206																																															
0.407734608920031	0.0976155025138656	16.4869350959342																																															
0.108483273516139	0.673955618083158	0.332784224159082	0.133363526986303	0.225877630659281	28.5061174383903	25.9244771300918	17.0923615983795	1.31603001188086																																									
0.383817464059361	0.0820557891463353	15.2257216861108																																															
0.500427439124279	0.092888887237674	16.2545107900066																																															
0.415746505570144	0.0854915359531984	16.9106740985136																																															
0.464470296342583	0.0953561820743838	0.152512482168519	15.3197441563197	4.34249644488057																																													
0.376383497113545	0.437774207146667	0.11093768958355	20.8726548923941	15.3161230363776																																													
0.33282206155943	0.06823089632226	0.119087651611813	15.3203380559228	3.82490931556211																																													
0.0371303226518557	0.489041325057055	0.0971654141569284	28.6594444887306	16.2048621051351																																													
0.333505500449617	0.0868122915381122	15.9706654208569																																															
0.111352723051669	0.794193839186072	0.101707096010126	28.4576075664188	18.3483696184671																																													
0.438969698812666	0.121023502348951	17.3893472163481																																															
0.359328934924108	0.967777918813069	0.122947622362008	22.3903968003827	18.448301206964																																													
