	ts	te
T0	35.0	26.34
T1	34.82	28.89
T3	33.82	26.94
T4	33.07	29.49
T5	32.29	31.49
T6	31.13	29.46
T8	30.75	29.43
T15	29.87	23.82
T16	29.82	28.8
T17	29.68	29.25
T19	29.51	26.05
T20	29.01	27.4
T21	29.0	21.67
T22	28.82	23.44
T23	28.24	27.24
T24	28.23	23.06
T26	27.5	24.07
T27	27.12	23.09
T28	26.95	26.19
T29	26.94	26.83
T30	26.94	19.76
T31	26.8	20.12
T32	26.75	22.85
T33	26.66	25.5
T34	26.35	7.46
T35	25.79	23.95
T36	25.77	22.85
T37	25.71	22.3
T38	25.65	11.53
T39	25.48	24.03
T41	24.81	21.98
T42	24.71	23.31
T43	24.68	22.43
T45	24.17	23.81
T46	23.7	6.25
T47	23.58	22.27
T49	23.48	21.6
T50	23.4	22.91
T51	23.28	15.95
T53	22.96	14.88
T54	22.61	21.11
T55	22.5	21.35
T56	22.4	20.96
T58	22.22	12.2
T59	21.93	21.41
T60	21.9	20.66
T61	21.79	18.75
T63	21.26	8.37
T64	21.06	15.44
T65	20.89	17.49
T66	20.83	14.7
T68	20.36	17.04
T69	20.21	15.03
T71	19.99	17.31
T73	19.71	17.29
T75	19.65	16.08
T76	19.53	17.69
T77	19.51	3.48
T78	19.46	13.28
T79	19.46	0.51
T80	19.45	14.51
T81	19.26	15.46
T83	19.07	18.43
T84	19.02	0.0
T85	19.02	18.05
T86	18.92	10.62
T87	18.6	12.27
T90	17.98	16.65
T91	17.94	16.59
T92	17.88	12.89
T93	17.75	6.87
T95	17.62	12.27
T96	17.37	14.5
T98	17.25	4.07
T99	17.01	0.0
T101	16.62	5.59
T102	16.32	15.97
T103	16.23	0.41
T104	16.08	14.45
T105	15.96	0.0
T106	15.29	13.62
T108	15.09	8.67
T109	14.46	12.11
T110	14.22	9.33
T111	14.03	0.0
T112	13.99	13.22
T113	13.95	4.35
T114	13.91	12.84
T115	13.26	12.42
T116	13.16	12.0
T117	13.08	10.19
T118	12.98	9.04
T119	12.91	8.76
T120	12.53	9.34
T121	12.49	0.24
T122	12.32	8.38
T123	12.18	10.63
T124	12.04	6.16
T125	12.0	10.72
T126	11.96	7.98
T127	11.93	11.56
T128	11.89	0.0
T129	11.63	7.89
T130	11.38	8.06
T132	10.91	0.0
T133	10.89	0.0
T134	10.65	10.42
T135	10.55	6.41
T136	10.22	8.34
T137	10.12	0.0
T138	10.07	0.0
T139	10.06	0.0
T140	9.93	8.55
T141	9.8	0.0
T142	9.78	0.0
T143	9.54	1.93
T144	9.05	2.56
T145	8.81	7.52
T146	8.57	4.64
T147	8.56	6.2
T148	8.36	4.88
T149	7.64	4.54
T150	7.44	5.16
T151	7.41	0.0
T152	7.22	0.0
T153	7.21	0.0
T155	7.06	0.0
T156	7.0	0.0
T157	6.97	0.0
T158	6.94	5.1
T159	6.74	0.0
T160	6.68	3.51
T161	6.52	0.0
T162	6.43	0.0
T163	5.36	0.0
T164	5.11	0.0
T165	5.11	0.0
T168	4.84	0.53
T170	3.79	2.27
T171	3.79	0.11
T172	3.77	2.51
T173	3.63	0.8
T174	3.54	2.74
T176	3.14	2.02
T179	2.89	0.0
T180	2.75	1.85
T181	2.72	0.54
T182	2.69	0.0
T184	2.35	0.0
T189	1.82	0.0
T190	1.78	0.0
T195	1.31	0.0
T196	1.15	0.0
T198	1.13	0.0
T202	0.76	0.0
T206	0.54	0.0
