sp	hmin	hmax
T0	33.272021254159384	33.272021254159384
T0	28.117407693944227	28.117407693944227
T0	31.007122009175376	31.007122009175376
T0	33.26832331333624	33.26832331333624
T0	27.15941117136176	27.15941117136176
T1	30.573088717749574	30.573088717749574
T3	31.2828985302829	31.2828985302829
T3	28.8570543233866	28.8570543233866
T3	30.9882563489223	30.9882563489223
T3	27.746991035954764	27.746991035954764
T3	27.93186073754776	27.93186073754776
T4	30.23416232727139	30.23416232727139
T4	32.25683634749932	32.25683634749932
T5	31.62017337958571	31.62017337958571
T6	30.138482505700157	30.138482505700157
T6	29.804328619153445	29.804328619153445
T6	30.93816472266607	30.93816472266607
T8	30.217231473599085	30.217231473599085
T15	25.424966592917173	25.424966592917173
T15	24.0404303936495	24.0404303936495
T16	29.03270656726493	29.03270656726493
T16	29.38416043172274	29.38416043172274
T16	29.055764094546785	29.055764094546785
T16	28.928855079367892	28.928855079367892
T16	29.22048705241499	29.22048705241499
T16	29.508423091278768	29.508423091278768
T16	29.0644740647768	29.0644740647768
T17	29.39538088195258	29.39538088195258
T19	26.479150778272682	26.479150778272682
T19	27.596680137185317	27.596680137185317
T19	26.33950613071975	26.33950613071975
T19	26.465196948767264	26.465196948767264
T19	27.31909198026581	27.31909198026581
T19	26.202942356881714	26.202942356881714
T19	28.038450584056285	28.038450584056285
T19	26.985492598758317	26.985492598758317
T19	27.416815058586124	27.416815058586124
T19	26.67967192842232	26.67967192842232
T20	28.03432863901202	28.03432863901202
T20	27.927350650296976	27.927350650296976
T20	27.753777140519286	27.753777140519286
T21	27.13607074647669	27.13607074647669
T21	23.475905078122192	23.475905078122192
T21	24.231678151752956	24.231678151752956
T21	26.86027356857172	26.86027356857172
T21	24.570722348506855	24.570722348506855
T21	26.976042599311448	26.976042599311448
T21	23.607270105105567	23.607270105105567
T21	26.63441503977977	26.63441503977977
T21	26.515440366604956	26.515440366604956
T21	24.896241179802303	24.896241179802303
T21	21.720130418294918	21.720130418294918
T21	22.657473318850162	22.657473318850162
T21	22.902296512238006	22.902296512238006
T21	22.27109463236169	22.27109463236169
T22	28.60529290859127	28.60529290859127
T22	26.62385637418488	26.62385637418488
T22	23.80291681883542	23.80291681883542
T22	25.811927146897265	25.811927146897265
T22	24.033832778465168	24.033832778465168
T22	26.062119865525254	26.062119865525254
T22	23.744179521680184	23.744179521680184
T22	23.584040659729048	23.584040659729048
T22	26.902626357014515	26.902626357014515
T22	27.343316623328743	27.343316623328743
T22	24.167093284426638	24.167093284426638
T22	27.315305393485286	27.315305393485286
T22	24.42303188239599	24.42303188239599
T22	25.526978160723644	25.526978160723644
T23	27.274728649433175	27.274728649433175
T23	27.737821073721353	27.737821073721353
T23	27.523138499762887	27.523138499762887
T23	27.492953799511334	27.492953799511334
T23	27.661708793315466	27.661708793315466
T23	27.805473073781098	27.805473073781098
T23	27.4768001816545	27.4768001816545
T24	25.335648442940087	25.335648442940087
T24	25.489250114994213	25.489250114994213
T24	27.120264849899627	27.120264849899627
T24	26.063679764529937	26.063679764529937
T24	24.63540263691716	24.63540263691716
T24	26.491209941916203	26.491209941916203
T24	25.464683704864495	25.464683704864495
T24	26.86154129737768	26.86154129737768
T24	27.36454743799226	27.36454743799226
T24	24.265375220664595	24.265375220664595
T24	27.83803783209713	27.83803783209713
T24	24.988069619944284	24.988069619944284
T24	25.804493518745463	25.804493518745463
T24	23.237989397333806	23.237989397333806
T24	26.87089089974085	26.87089089974085
T24	25.498671993554012	25.498671993554012
T24	23.523978171812946	23.523978171812946
T24	24.56189819439385	24.56189819439385
T24	25.4493498700325	25.4493498700325
T24	24.442708406103286	24.442708406103286
T24	26.53797218246222	26.53797218246222
T24	26.625696258178888	26.625696258178888
T24	25.668927615755866	25.668927615755866
T24	23.230612161898094	23.230612161898094
T24	25.925353812552448	25.925353812552448
T24	24.673619620923652	24.673619620923652
T24	26.10605345386164	26.10605345386164
T24	24.138840607929623	24.138840607929623
T24	24.729587726641125	24.729587726641125
T24	23.13691710835041	23.13691710835041
T24	23.515118226602887	23.515118226602887
T24	26.507227765862048	26.507227765862048
T24	27.056556786217193	27.056556786217193
T24	25.708836592414293	25.708836592414293
T24	26.958853305620565	26.958853305620565
T24	27.28137774571396	27.28137774571396
T24	27.24092684556681	27.24092684556681
T24	24.92968362702655	24.92968362702655
T24	27.356767519187155	27.356767519187155
T24	24.24993111088802	24.24993111088802
T24	24.772150842584153	24.772150842584153
T24	27.22248597479614	27.22248597479614
T26	26.50203647924452	26.50203647924452
T26	26.304182946664326	26.304182946664326
T26	24.96978627335203	24.96978627335203
T26	27.407424065617594	27.407424065617594
T26	24.12335564165171	24.12335564165171
T26	25.489199848321356	25.489199848321356
T26	25.937344270960978	25.937344270960978
T26	26.29047606460642	26.29047606460642
T26	26.023220423283306	26.023220423283306
T26	26.603517021261496	26.603517021261496
T26	26.095118791276395	26.095118791276395
T26	26.547370156766227	26.547370156766227
T26	25.965700116767266	25.965700116767266
T26	26.848312419917697	26.848312419917697
T26	25.96498428816593	25.96498428816593
T26	26.609798691916303	26.609798691916303
T26	26.720621799222013	26.720621799222013
T26	27.12179451026785	27.12179451026785
T26	25.012133888852045	25.012133888852045
T27	23.88221592188424	23.88221592188424
T27	23.773416518223343	23.773416518223343
T27	26.02651434197444	26.02651434197444
T27	26.90476660406378	26.90476660406378
T27	26.10288152811991	26.10288152811991
T27	23.097779061567586	23.097779061567586
T27	26.42911393860187	26.42911393860187
T27	25.34978180168875	25.34978180168875
T27	24.552885026989827	24.552885026989827
T27	25.89683264725786	25.89683264725786
T27	24.148271799671193	24.148271799671193
T27	25.713748028051594	25.713748028051594
T27	25.827039692101245	25.827039692101245
T27	26.659848701621833	26.659848701621833
T27	25.674006115889068	25.674006115889068
T27	26.545574861367065	26.545574861367065
T27	23.229524022133837	23.229524022133837
T27	24.701432470595275	24.701432470595275
T27	25.54750330003296	25.54750330003296
T27	23.440695709569383	23.440695709569383
T27	27.00825162994334	27.00825162994334
T27	23.5524693344873	23.5524693344873
T27	23.43856521581934	23.43856521581934
T27	24.310145099479794	24.310145099479794
T27	23.67347480906059	23.67347480906059
T27	24.834028036178776	24.834028036178776
T28	26.59475099532439	26.59475099532439
T28	26.90226609582715	26.90226609582715
T28	26.81686054063487	26.81686054063487
T28	26.9407089053882	26.9407089053882
T28	26.37388045812749	26.37388045812749
T28	26.298074961354267	26.298074961354267
T28	26.40693934949996	26.40693934949996
T28	26.654113485505874	26.654113485505874
T29	26.850518854332286	26.850518854332286
T30	26.26413968330936	26.26413968330936
T30	25.769520392318192	25.769520392318192
T30	24.730579420397692	24.730579420397692
T30	24.799742135465753	24.799742135465753
T30	26.205721966555824	26.205721966555824
T30	25.83621171436118	25.83621171436118
T30	24.351721487050995	24.351721487050995
T30	23.832358571565806	23.832358571565806
T30	25.379007937262934	25.379007937262934
T30	26.245480860044466	26.245480860044466
T30	23.512886012821458	23.512886012821458
T30	25.844993292642116	25.844993292642116
T30	23.181760716061365	23.181760716061365
T30	24.80801942899752	24.80801942899752
T30	26.799315856107427	26.799315856107427
T30	26.699410539540953	26.699410539540953
T30	23.145457846926035	23.145457846926035
T30	23.209610390088613	23.209610390088613
T30	23.698982982407433	23.698982982407433
T30	25.902888540332818	25.902888540332818
T30	25.749786448194328	25.749786448194328
T30	23.137834361935887	23.137834361935887
T30	24.648189962323638	24.648189962323638
T30	21.32197165334286	21.32197165334286
T30	21.354352821031487	21.354352821031487
T30	22.393644023392362	22.393644023392362
T30	21.46639269994129	21.46639269994129
T30	21.448035673612473	21.448035673612473
T30	22.164001737584694	22.164001737584694
T30	21.807440928211832	21.807440928211832
T30	21.03738100025138	21.03738100025138
T30	20.3632811513265	20.3632811513265
T30	20.22937094753824	20.22937094753824
T31	23.731872746231836	23.731872746231836
T31	26.678792691650113	26.678792691650113
T31	26.166855729198193	26.166855729198193
T31	23.39454882407868	23.39454882407868
T31	23.092752421479947	23.092752421479947
T31	23.228175197897556	23.228175197897556
T31	23.336409380646575	23.336409380646575
T31	24.518104614607868	24.518104614607868
T31	26.643104663725826	26.643104663725826
T31	24.322469116652705	24.322469116652705
T31	26.30852199532498	26.30852199532498
T31	24.20914172035571	24.20914172035571
T31	26.33131365182149	26.33131365182149
T31	25.792633500190608	25.792633500190608
T31	26.677851796802138	26.677851796802138
T31	23.31990180790111	23.31990180790111
T31	25.243098052182678	25.243098052182678
T31	26.696783686699725	26.696783686699725
T31	26.197169443910372	26.197169443910372
T31	22.872183219557588	22.872183219557588
T31	21.05019990097757	21.05019990097757
T31	21.879219565666027	21.879219565666027
T31	21.880430145661286	21.880430145661286
T31	21.25006316486552	21.25006316486552
T31	23.011605512351682	23.011605512351682
T31	22.028518918628293	22.028518918628293
T31	21.324179273247193	21.324179273247193
T31	21.895004021072797	21.895004021072797
T32	23.73014391360542	23.73014391360542
T32	23.231370443440614	23.231370443440614
T32	25.247525385815393	25.247525385815393
T32	24.770543462263433	24.770543462263433
T32	23.88375968343475	23.88375968343475
T32	25.61297627880728	25.61297627880728
T32	23.41097287972678	23.41097287972678
T32	23.978423161584896	23.978423161584896
T32	25.857002956821226	25.857002956821226
T32	23.875028576876403	23.875028576876403
T32	22.926959368023574	22.926959368023574
T33	25.76538961895084	25.76538961895084
T33	26.464273222158724	26.464273222158724
T33	26.50423732480718	26.50423732480718
T34	23.2330390104906	23.2330390104906
T34	25.134134740603592	25.134134740603592
T34	23.932206604995415	23.932206604995415
T34	26.118457089805165	26.118457089805165
T34	26.060094379924244	26.060094379924244
T34	24.22995554503233	24.22995554503233
T34	23.65036519811393	23.65036519811393
T34	25.7794304753292	25.7794304753292
T34	23.535159033374228	23.535159033374228
T34	23.10658954114825	23.10658954114825
T34	24.659654789368172	24.659654789368172
T34	23.683615281265347	23.683615281265347
T34	26.09644726314424	26.09644726314424
T34	25.5526406152457	25.5526406152457
T34	24.777107252032724	24.777107252032724
T34	23.96104620132334	23.96104620132334
T34	24.873315506311844	24.873315506311844
T34	24.388589981323634	24.388589981323634
T34	25.688786737871308	25.688786737871308
T34	25.171330098927506	25.171330098927506
T34	23.074856524675447	23.074856524675447
T34	25.555864867984663	25.555864867984663
T34	25.714294252615712	25.714294252615712
T34	23.97499739777952	23.97499739777952
T34	23.98327523675883	23.98327523675883
T34	24.254421467580965	24.254421467580965
T34	23.512851979291934	23.512851979291934
T34	25.00038969344214	25.00038969344214
T34	26.176496210683755	26.176496210683755
T34	26.07155070196533	26.07155070196533
T34	25.28164583810459	25.28164583810459
T34	23.10756607754505	23.10756607754505
T34	24.51666488845415	24.51666488845415
T34	23.37874134846459	23.37874134846459
T34	26.094619084733846	26.094619084733846
T34	25.329744263412028	25.329744263412028
T34	25.590108310699694	25.590108310699694
T34	24.089249410679965	24.089249410679965
T34	24.293610581781458	24.293610581781458
T34	24.7953414321712	24.7953414321712
T34	23.244577492766755	23.244577492766755
T34	24.089700310458245	24.089700310458245
T34	24.230169930505014	24.230169930505014
T34	23.06802272644488	23.06802272644488
T34	26.04417027041681	26.04417027041681
T34	25.083816129654306	25.083816129654306
T34	25.613260934505945	25.613260934505945
T34	24.422500123604962	24.422500123604962
T34	23.860825978345883	23.860825978345883
T34	24.229286845008335	24.229286845008335
T34	23.77228234841812	23.77228234841812
T34	25.260664802057573	25.260664802057573
T34	25.41962201808721	25.41962201808721
T34	26.082321361030957	26.082321361030957
T34	24.44911756093831	24.44911756093831
T34	23.76915669818185	23.76915669818185
T34	23.346419204088892	23.346419204088892
T34	24.314699405575848	24.314699405575848
T34	25.78034252156771	25.78034252156771
T34	23.521093681935113	23.521093681935113
T34	22.168514032723813	22.168514032723813
T34	22.001104658544534	22.001104658544534
T34	21.088434619294272	21.088434619294272
T34	20.691814652833763	20.691814652833763
T34	22.539188337386392	22.539188337386392
T34	22.871002059252838	22.871002059252838
T34	21.739210339111427	21.739210339111427
T34	21.020797730214888	21.020797730214888
T34	21.4459692226665	21.4459692226665
T34	20.612495292831298	20.612495292831298
T34	22.287030964434127	22.287030964434127
T34	22.390439141870427	22.390439141870427
T34	22.04250277867794	22.04250277867794
T34	20.96848610613711	20.96848610613711
T34	22.021318060720038	22.021318060720038
T34	21.378051679771545	21.378051679771545
T34	20.572641363034975	20.572641363034975
T34	20.816102360977634	20.816102360977634
T34	22.81349512226919	22.81349512226919
T34	20.594596804768827	20.594596804768827
T34	20.968845536622354	20.968845536622354
T34	22.305690609389668	22.305690609389668
T34	20.680949309233014	20.680949309233014
T34	21.077850603963284	21.077850603963284
T34	22.8233752502955	22.8233752502955
T34	18.68696008312271	18.68696008312271
T34	16.23517335976247	16.23517335976247
T34	18.445528708828416	18.445528708828416
T34	18.882049673807217	18.882049673807217
T34	16.11473367638248	16.11473367638248
T34	19.959082464364915	19.959082464364915
T34	20.278651504126447	20.278651504126447
T34	19.160026318276813	19.160026318276813
T34	16.44358955525043	16.44358955525043
T34	16.57120120018581	16.57120120018581
T34	18.411787050318033	18.411787050318033
T34	16.065821757160165	16.065821757160165
T34	16.528317688989276	16.528317688989276
T34	17.754510142863996	17.754510142863996
T34	19.35684061156352	19.35684061156352
T34	19.953383655488235	19.953383655488235
T34	14.851351269097847	14.851351269097847
T34	15.747046871669236	15.747046871669236
T34	15.576987381446807	15.576987381446807
T34	14.171582892647784	14.171582892647784
T34	15.256094530419185	15.256094530419185
T34	15.433610496263313	15.433610496263313
T34	14.11233343882159	14.11233343882159
T34	14.270006899821711	14.270006899821711
T34	14.867626935372828	14.867626935372828
T34	14.129862765973488	14.129862765973488
T34	15.843947656936566	15.843947656936566
T34	14.679333915735668	14.679333915735668
T34	15.171140045014818	15.171140045014818
T34	14.089848443333462	14.089848443333462
T34	13.958914292192913	13.958914292192913
T34	14.54123168804312	14.54123168804312
T34	14.754631835246574	14.754631835246574
T34	15.521523753127468	15.521523753127468
T34	11.839835166475112	11.839835166475112
T34	12.06754826193262	12.06754826193262
T34	12.817526781769022	12.817526781769022
T34	13.236418607604298	13.236418607604298
T34	12.881793542582809	12.881793542582809
T34	11.683647449385125	11.683647449385125
T34	12.726620877646724	12.726620877646724
T34	12.23688639953362	12.23688639953362
T34	12.87431392253688	12.87431392253688
T34	12.333561426477283	12.333561426477283
T34	12.1864679447505	12.1864679447505
T34	12.066768062237303	12.066768062237303
T34	12.4063796114429	12.4063796114429
T34	13.161059923937614	13.161059923937614
T34	13.063635685979037	13.063635685979037
T34	12.178826955279419	12.178826955279419
T34	13.235005157032939	13.235005157032939
T34	12.387278339527116	12.387278339527116
T34	12.076698538256883	12.076698538256883
T34	11.846926311656315	11.846926311656315
T34	8.399872749520096	8.399872749520096
T34	9.298235842251374	9.298235842251374
T34	8.899137199081238	8.899137199081238
T34	9.592025268148157	9.592025268148157
T34	9.209562588051504	9.209562588051504
T34	7.525392114311505	7.525392114311505
T34	10.524531483136476	10.524531483136476
T34	7.467197849532231	7.467197849532231
T34	10.851269156553085	10.851269156553085
T34	9.14752161206619	9.14752161206619
T34	9.93781556261943	9.93781556261943
T34	11.039568154203351	11.039568154203351
T34	10.847581129742872	10.847581129742872
T34	8.451129653371714	8.451129653371714
T34	11.05923375071401	11.05923375071401
T34	8.325584037424875	8.325584037424875
T34	8.437339299169638	8.437339299169638
T34	8.357950994363387	8.357950994363387
T34	11.313562825766237	11.313562825766237
T34	7.830267645045092	7.830267645045092
T34	9.879561472183092	9.879561472183092
T34	9.05347055875516	9.05347055875516
T34	10.570289974554576	10.570289974554576
T34	7.7257071155937185	7.7257071155937185
T34	8.75716431824088	8.75716431824088
T34	9.28596173168469	9.28596173168469
T34	7.658288487332813	7.658288487332813
T34	7.634846952159014	7.634846952159014
T34	7.701477617311817	7.701477617311817
T34	7.740219831716045	7.740219831716045
T34	8.875993612555671	8.875993612555671
T34	9.355453248882151	9.355453248882151
T34	10.062540415945989	10.062540415945989
T34	10.396025615097347	10.396025615097347
T35	25.559359798711203	25.559359798711203
T35	24.149110491433184	24.149110491433184
T36	24.305002512625208	24.305002512625208
T36	25.05075084476945	25.05075084476945
T36	25.39824024033911	25.39824024033911
T36	25.682672657858774	25.682672657858774
T36	25.20163717321007	25.20163717321007
T36	25.20200190817905	25.20200190817905
T36	24.751291457120875	24.751291457120875
T36	23.0974552284936	23.0974552284936
T36	24.510385003042153	24.510385003042153
T36	25.004402968846616	25.004402968846616
T36	25.41962272690263	25.41962272690263
T36	23.35758979383324	23.35758979383324
T36	23.227978396774937	23.227978396774937
T36	25.65975110508181	25.65975110508181
T36	25.668334356520973	25.668334356520973
T36	24.39688572463377	24.39688572463377
T37	25.40196901898271	25.40196901898271
T37	25.698401057387546	25.698401057387546
T37	23.45953870960301	23.45953870960301
T37	23.099354005268996	23.099354005268996
T37	23.521812732820415	23.521812732820415
T37	25.49914069251502	25.49914069251502
T37	23.56238690050868	23.56238690050868
T37	23.64123288546689	23.64123288546689
T37	25.25522810773032	25.25522810773032
T37	23.624571963076793	23.624571963076793
T37	23.44795118290148	23.44795118290148
T37	24.967410154142634	24.967410154142634
T37	23.636683287289053	23.636683287289053
T37	23.11658541618561	23.11658541618561
T37	23.409957096421923	23.409957096421923
T37	23.940912219079735	23.940912219079735
T37	25.288197746464377	25.288197746464377
T37	25.652597347385456	25.652597347385456
T37	22.453847825943935	22.453847825943935
T37	23.007852082958284	23.007852082958284
